Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
00:00,39.72120984407289,75.04729199372056,117.3961881231801,102.89237123420797,33.684402712571725,17.565623641894828,26.728141692437447,50.644059486844256,87.7860529435006,139.51792024230187,46.74810066476733,92.56004439511653,182.03855773238848,138.2660891089109,150.60476787954832,106.45545617173524,25.19396551724138,67.79452054794521,157.77694149846047,162.2304023226877,72.67718345173422,128.3378260869565,69.62597881160755,63.48131330771918
00:10,37.648989898989896,72.1180185514111,116.3292980317018,102.96290873596877,33.196138996139,18.11975149957155,27.969938107869144,54.209140991634364,87.79217509200078,130.41558771261742,44.54126947221577,96.71503060530492,181.1427965202631,142.9556689951639,149.9387417218543,107.46053558844257,24.476545842217483,60.12112112112112,164.90992835209826,164.00745495961897,76.96168747309514,127.91443965517242,73.27847512784751,61.685874912157416
00:20,38.88957399103139,78.0759368836292,115.6516647732238,104.39472386587771,32.89542483660131,17.02535998280679,26.649548532731377,60.08237469186524,90.3481331987891,127.14094805849723,46.51077433104428,98.7306738787469,180.9244482173175,143.9273365748244,162.91191066997519,106.09227389234712,26.714102564102564,64.3921568627451,166.26712328767124,163.32327408019842,78.8607486631016,127.95910351201479,72.39546956111373,69.64643613267467
00:30,41.17074981440238,80.31312741312742,118.57737402667144,108.76530861185655,32.79402444545043,14.027801003344482,27.044319775596072,64.18949304987736,88.92768179991964,129.29713423831072,42.54570509875976,99.03612295265874,184.5172192513369,144.44194657498016,159.6606475716065,102.06294706723891,26.945940170940172,57.88405797101449,164.93756432247,163.1866527632951,75.09384908053266,122.6332584269663,72.39304184297131,65.47021501586183
00:40,41.72759789156626,83.14752837084055,116.78611733094492,105.88833249874813,29.951382268827455,15.718392046682515,30.41273516642547,55.37984496124031,89.68095813204509,130.82354490387146,44.5266996000941,100.51795672540709,184.33829154271143,137.41369435042958,156.15719618415596,103.4420162143109,22.60509417808219,66.17760106030484,152.83231292517007,163.8188196450681,72.7389523604225,125.51515151515152,73.5882076579751,65.24066390041494
00:50,40.27762039660057,80.27080477775603,121.36049822064057,104.36028862901219,37.11231324059763,17.638613861386137,28.25283768444949,61.2574358974359,90.10105430674358,133.2886733088621,46.617773747449554,96.7235280949183,182.05315257155155,145.18005540166206,156.50786328370728,100.79068074262833,27.0676514664954,63.12830687830688,164.36348180890855,165.550339715874,71.25265438786566,128.44191750278708,73.9731357109773,61.129419842087195
01:00,40.20997723823976,80.32991287512101,115.90817866974514,101.5733499377335,31.339021104625058,17.274679973963984,26.052375500858616,59.869974874371856,88.05957189014539,130.87783251231528,43.75436657086005,95.05792546026044,186.14259968461366,142.38485895221646,148.9265422077922,98.23838028169014,23.968665134739922,61.59541723666211,168.33365231259967,166.41792277513937,82.98934990015532,131.39541221894163,76.41551116333726,70.27475247524752
01:10,40.67731507891234,81.19988423692843,117.86278716367212,102.44603773584906,32.20994229915668,17.460068699012453,27.27458898182867,60.56736996030917,89.99411302982732,137.08273748723187,47.36535764375876,91.27548271216884,191.26361098185203,143.0021627466883,148.01815495039054,95.50401753104455,26.15557963163597,62.61772758384668,167.06730158730159,164.59166838523407,83.97558293004839,134.7007299270073,76.8445508982036,68.95454545454545
01:20,38.76878944348824,75.11498119928756,116.9538864628821,100.8146956952004,32.06085106382979,18.196746203904556,29.610651214128037,51.681233933161955,86.95115115115115,135.48911917098445,50.37250293772033,88.83574449143111,182.1534449032819,145.17228563843906,141.12372634643376,100.64246625319227,26.915746155512238,67.32713384257721,161.06489976214746,164.72954030096886,78.63857717552403,132.48260968401908,74.93565300285987,62.75843503230438
01:30,41.15856196783349,77.84643758493496,118.18495435393258,103.63037465426201,33.832346241457856,18.343602909713308,27.890837617175688,62.63798157453936,89.32978932860799,144.87219788714248,46.32611577551922,90.37260936469553,187.26394052044608,140.838718220339,151.38425066996496,97.78900071890726,27.72914837576822,63.260504201680675,173.94793103448276,164.70442842430484,82.95441719123073,129.36631627056673,74.12279047843506,64.52530973451327
01:40,41.410576015108596,81.73312524385486,120.73378897906878,105.95140280561122,35.67806841046278,18.03109586103367,29.989333333333335,58.24758180695616,89.38785903442657,145.94934143870313,44.29170571696345,95.2559284116331,188.96477760216754,152.92725840336135,146.14388185654008,101.0260397830018,28.23816663097023,61.80848930481283,168.78815879534565,162.45510708401977,77.09122203098107,131.911530589038,72.59007832898172,59.46419390378259
01:50,40.8328330206379,77.60613662678503,122.22645698427382,105.32849051957646,35.537659876835626,16.255635899617186,30.591474245115453,54.53193653376729,88.69636034586769,146.0258469259724,43.36860592755214,91.78497466402291,188.6003532788695,134.00050903537795,157.29562120259794,99.35884656461374,23.327799063431247,62.147673634524615,150.9155119972964,163.75996694897748,76.66514360313316,125.91190006574622,74.73503458144526,60.908250355618776
02:00,38.65394159190685,78.78680203045685,113.35116419977496,104.82755203171457,41.43222828367604,16.837259563432028,30.29982817869416,54.044390144573406,90.0531371346822,146.69022164276402,45.056347907411734,91.73381133766524,189.082381370826,139.94348958333333,156.03307313064914,99.99289267945984,27.378532264867143,68.12949400798935,160.54012868269555,163.83790421612773,78.71962818849978,127.83263782121678,66.36780487804879,62.807492581602375
02:10,42.09080459770115,72.29928741092637,114.45288181973662,112.79517772806363,40.33157894736842,14.841979075850043,33.067712874164485,61.393713479750154,93.22180993609565,143.51645504016585,47.21946781896748,97.98549107142857,193.27445713006492,142.87052053361234,165.0906262961427,99.70584095707248,26.810893916099275,61.229973297730304,157.78725556304786,157.7839000409668,81.35005500550055,125.05050505050505,62.899955035971225,61.40441988950276
02:20,43.87479131886477,75.8249072808901,117.94193861851161,108.2498741821842,35.14493927125506,15.219292604501607,32.243218806509944,59.90602975724354,93.45619767204411,155.54652071931196,44.80856123662307,100.98425196850394,199.85411140583554,141.21216509775525,164.45653095843934,100.55384063173008,23.086052112984454,56.496367239101716,153.5546190155091,154.75760690789474,83.98523432484485,129.0495255727841,59.23856209150327,60.23476968796434
02:30,41.7918475183997,76.54826254826254,121.04165584134407,109.13304828973843,50.59502262443439,13.653514445881846,31.750768285187462,64.7350815610159,94.06061232933388,146.18117831074036,44.08701754385965,99.4633161319273,192.66351232394365,142.2353838332486,169.83943602693603,93.57789473684211,21.451605807303125,62.024678837052065,155.8927842069435,155.90088241329775,83.4337083609089,120.45326897762176,67.02721413225113,61.35318352059925
02:40,43.78779890792694,74.69254901960784,118.27724054567432,109.56456382454411,35.07582139848357,15.380818358952155,31.591397849462364,59.186005488043904,91.35048765304005,144.79896907216494,43.66705965574157,100.3066902185913,196.23267001968074,134.79586241276172,161.0137815827939,99.98936899862825,22.162569213732006,67.195178335535,143.4442197505898,154.77242083758938,80.06793185249083,125.18888159334647,70.46799807507219,61.6544901065449
02:50,42.715289648622985,78.44291159920131,114.03667229412868,106.80775926386471,49.74580335731415,15.4770523594053,30.254302670623144,66.76362497389852,91.1121880800165,144.66235138705417,42.790201593999065,100.5755590693472,188.87075892857143,143.6070404172099,160.89705882352942,94.75308641975309,23.779085257548846,59.50198281559815,156.9480560866794,158.13316790736147,84.42549923195085,124.33178654292344,78.2375526380976,64.18713900654602
03:00,41.656413232733605,76.7434656340755,112.09787380562967,111.16525212181728,45.093053173241856,17.033651758575772,27.120118343195266,61.867106892282294,91.1974301448093,148.6872852233677,43.05295539441881,95.11133422579206,193.50011084016847,135.94779116465864,157.46718066263804,96.85403050108933,25.10881841876629,57.70108516935219,166.47943797121317,157.3067020841847,86.01943892202341,124.49864498644986,73.6179831097864,66.51854714064915
03:10,41.999241706161136,75.55364134690682,116.90529391543485,106.11866931479642,36.32392947103275,16.69633620689655,29.584800469483568,61.271016311166875,91.94527961515334,148.17074401008827,42.91824044219254,94.55109902560616,190.44912822776428,142.88634146341462,154.33893322133557,97.11471861471861,22.85395984998897,55.6169023347583,165.15721120984279,156.30613496932514,84.12066009429918,123.1684556407448,75.56781552194396,66.13781449493052
03:20,41.88907315275475,78.07653791130186,110.10651446227791,110.03149407911313,45.92450142450142,18.849870578084555,29.911607142857143,56.03926282051282,90.5781627719581,158.74077791718946,40.69761960876738,96.93084027934219,190.66043545194634,146.61683220073184,153.62841091492777,93.69643487469114,25.021827519794563,65.8432486631016,168.4529209621993,159.34602005320238,83.13838065194533,127.20828564888991,76.4609355865785,68.41012084592145
03:30,41.115124589530616,76.51895501866038,103.67342702012137,109.99091801669121,36.503775167785236,18.23741628861525,28.55291576673866,62.81979381443299,90.32442671984047,147.7877024291498,47.659823346860826,98.67225925074696,192.83475783475782,135.3173623116819,160.26183731282882,95.13831308077198,26.926098535286286,60.29759519038076,173.5620261888353,158.45953163516845,82.64142062473256,126.48822882288229,77.86040301043943,65.5145596590909
03:40,41.70053171287505,78.48864073931459,108.73760383660186,110.79666582470321,41.81127348643006,16.901614639397202,29.059541097879755,62.312995729103115,89.90369630369631,152.00618811881188,50.98731146756045,97.68393546921155,191.13139484040227,139.23803429741488,156.5961695191524,93.1355633802817,28.496609057099104,63.30095759233926,170.66859159448188,159.69783142389525,88.84752305382801,120.00177501664078,78.65687714145864,67.42112626792584
03:50,41.05999616637914,76.95104086353122,109.62655076377753,112.70873786407768,48.94028479559026,15.711612903225806,29.434289127837516,65.11350010336986,90.15980128337819,148.3328933474129,48.6769339289913,97.99550359712231,193.29973591549296,140.98665270871498,157.35701492537314,95.60460100647016,26.137527593818984,58.17081371889711,162.47104904632153,157.00653327888935,88.73784309487789,126.48974641675855,73.51227141482194,59.0659649122807
