Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
00:00,4.383806124365959,5.960361067503925,11.046942557134033,10.764820213799805,2.3124673969744394,3.400478053020426,1.9969075063255552,3.735904559568557,7.615962070327933,13.208732963149924,3.923789173789174,7.9718091009988905,16.081075448103377,13.432178217821782,17.814512756168966,7.130232558139535,4.7732758620689655,5.028375733855186,10.451932945603831,17.147034425549563,9.769327204346009,11.808478260869565,9.626209120221096,9.186517638840376
00:10,3.958818958818959,5.502269587527136,10.791673924403414,10.57369448511469,2.3509652509652508,3.0182090831191086,1.7568523430592395,4.241583350336666,7.397055975208212,12.537192180756538,3.630086026505464,8.148265699387894,15.972841077869722,12.99677592692101,17.716473509933774,6.656800563777308,4.357142857142857,4.02369035702369,10.908563630160355,17.191136881341894,9.540249677141627,11.537068965517241,10.097629009762901,8.473647224174279
00:20,3.82754110612855,6.056410256410256,10.799877654461243,10.773422090729783,1.8660130718954249,2.875564152159897,1.7607223476297968,4.251027115858669,7.432290615539859,12.603630862329803,3.5780251006393557,8.52828487716926,16.642402376910017,13.233387358184766,18.63358147229115,6.848041010618821,4.387820512820513,4.717181787969425,11.047260273972602,17.596320793716412,9.68,11.161968576709796,9.799905615856536,9.354975299929428
00:30,4.062731997030438,6.2596525096525095,11.29186431576121,11.261283239814588,2.1453146220009054,3.043896321070234,1.8746143057503506,4.3558871627146365,7.549618320610687,13.125439919557566,3.3991731740927884,8.439084586044425,17.054117647058824,13.878074583443533,18.76691573266916,6.300071530758226,4.341239316239316,3.9649477586788002,10.958490566037735,17.779144942648593,9.787994081589517,11.513932584269662,9.901034320639399,9.11032781106803
00:40,4.192018072289157,6.613194845162531,11.188625167935513,11.253129694541812,1.9065776930409915,3.035660255024854,1.9626628075253256,3.8955528355773152,7.654186795491143,13.106926520937582,3.4048459186073865,8.899620789649788,17.413302167445813,13.303046081749544,18.399419328079635,6.612618963694043,4.332405821917808,4.800198807157058,10.72891156462585,18.369376805612877,9.972838973916792,11.75780022446689,9.828047921071176,9.040802213001383
00:50,4.078942398489141,6.433522616017231,11.4144128113879,10.741975615824831,2.2184441009788767,3.100731812311666,1.942395005675369,4.216,7.857768052516412,13.33560566334557,3.487191113126275,8.626147302440117,17.207445663869162,13.642382271468144,18.075906898720906,6.213687659264652,4.27852708199529,4.423280423280423,11.091465487929275,17.82664196005765,9.363813651137594,11.57391304347826,9.50463177396943,8.595949193271542
01:00,4.149468892261002,6.411423039690223,10.724091998934375,10.85678704856787,1.9452177817691962,3.164460837491864,1.7369776760160274,4.471733668341709,7.694466882067851,13.361083743842364,3.5869997789078045,8.57903008531657,17.486596080198243,13.205814622913069,17.593344155844157,6.289788732394366,4.279506998119908,3.9274965800273596,11.499521531100479,18.73673342969234,10.389838029731528,12.469906881671587,10.82279670975323,10.013437057991514
01:10,4.086518349496102,6.3814393208566464,11.352462679896309,11.17182389937107,2.028850421660009,3.1348218119364533,1.782520911450822,4.154585335283058,7.79925431711146,13.809244126659857,3.579710144927536,8.181859003143241,18.197533736621686,14.241957285752907,17.651467173316444,5.882395909422937,4.7204767063921995,4.047227926078029,11.513650793650793,18.170138172819136,10.649142102947646,12.700494466682365,10.501077844311377,10.22265625
01:20,4.078408873589597,5.8112012665743125,11.35886462882096,10.711528946066304,1.865531914893617,2.996529284164859,1.7436534216335542,3.8817480719794344,7.49029029029029,13.214507772020726,3.4930669800235017,8.052971288671266,17.80047815692241,14.098221396336607,16.6729049698482,6.340021889821233,4.633311674247347,5.03819329126536,11.37648657832144,18.396413110698823,10.183993224645352,12.432143669015685,10.531220209723546,9.678033022254128
01:30,4.2961210974456,6.3855562026790915,11.663184691011235,11.256726175509177,2.282915717539863,3.2513906718014547,1.9162382824312065,4.5711892797319935,7.790116164599331,14.381602679721722,3.8057887759611138,8.36447570894702,18.288650776295647,14.058792372881356,18.283034425891568,6.306254493170381,5.035776997366111,4.52873949579832,12.378620689655172,18.510195674562308,10.904710223572824,12.455438756855576,10.661324534527457,9.973097345132743
