Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
00:00,13.737275811924382,20.10914245216159,8.918389955686854,7.794042217399881,19.238187451587915,12.561439879381831,23.37392884964944,18.36670323642348,14.063542265669925,15.717595366486918,33.34164655403593,31.705083843492147,17.518655462184874,19.629867155290885,9.395993836671803,31.640247495580436,11.28698224852071,33.99653324929089,47.228992203291945,8.688852459016394,24.218988723172064,20.442753803941134,30.292458049050342,21.247244094488188,44.52829525483304,24.787842383469485,21.974821570182396,28.461453010442124,45.46078431372549,32.89652047843421,14.62064413938754,18.75487156775908,47.15337586390218,12.473521850899743,48.001443001443,43.519650655021834,39.35940371656116,16.335410895660203,21.449767314535997,10.275971223021584,40.93694885361552,20.36970621900038,10.146981627296588,15.355535820011841,9.402401563808992,30.40330454374765,13.883388704318937
00:10,13.19147344801795,19.626854954523697,8.757978723404255,6.870578778135048,18.50059713375796,11.98934380257992,22.164101226193583,16.936815286624203,14.417824773413898,16.79093939988233,32.34908415184497,30.03061224489796,17.634825870646765,19.412650602409638,8.873113643363105,29.609485941493894,10.666253101736972,31.554205308602494,48.23611922852133,7.841014537581194,22.554780181437543,19.99865083648138,29.932881643023503,20.4392699811202,42.506121021336135,24.420965451964033,20.722922922922923,26.438329345225146,46.35338345864662,29.39116883116883,13.85140771637122,18.301701570680628,46.761170212765954,11.932199020366074,47.32386363636363,42.14675446848542,39.33025641025641,15.118537494177923,20.596778672590947,10.235494880546074,41.146520963425516,19.649442379182155,9.736754415194936,14.765171503957784,9.149503546099291,29.589041095890412,13.04139877685432
00:20,13.053798256537982,19.959183673469386,8.885945548197205,7.264729620661824,18.968810916179336,12.158150851581508,22.692927717108685,17.75301520713162,13.987529002320185,17.130460333006855,32.09684917355372,30.521890948160085,18.356416147029865,19.620967741935484,9.109254100897555,32.114294066062556,11.174516035827795,32.368286445012785,51.29440741813967,7.958656330749354,23.46963276836158,20.527585322042597,30.727791651801642,20.750235331032318,43.36083188908145,24.718125770653515,20.797746144721234,27.53392857142857,46.88328313253012,31.54771636751377,14.455026455026456,18.281568805259578,49.32742857142857,12.335819040517027,49.37010159651669,44.66698436904308,39.95307739183425,15.637225433526012,21.575658788372724,10.7811955890888,41.236241610738254,20.42254052016585,9.500955358693764,15.443214909726267,8.887304633945709,29.26452830188679,13.513450474265278
00:30,13.848387890721142,19.417613636363637,8.680571213829387,7.337808489634749,18.969331222793826,12.336784638554217,22.60052219321149,17.513047759724273,14.617883755588673,17.81549598904324,32.44001071237279,32.52633000270051,18.153257978723403,21.618694362017806,9.155514250309789,32.970958083832336,11.382663847780126,32.09296235679214,50.09208633093525,8.731113166820846,24.092566118656183,20.58768753233316,31.042359724994455,21.035714285714285,44.71673525377229,24.94385026737968,22.346589779280176,27.738430583501007,46.24354657687991,32.953788285867816,14.366562009419152,18.664867296446243,50.29347513653349,12.674255691768826,48.082477876106196,45.6035795887281,39.3971140541609,16.38235294117647,21.91926307233812,10.69151376146789,42.1448920543067,21.56168582375479,9.783252990537404,16.342799188640974,9.445802770986145,29.471146545178435,13.622604684173172
00:40,14.136727272727272,20.228418803418805,9.188819390148554,7.557620817843866,19.03556076592419,12.570812230350779,22.421121593291403,17.815048543689322,14.17836868837765,17.204627766599597,31.918891170431213,32.28602920914852,18.76616275329688,20.948808920425748,9.334379905808477,33.226346212351686,11.485451761102603,32.42222931970616,47.30203720106289,8.511074918566775,22.365117068204952,20.430879237288135,30.89317636799651,21.900915368556287,47.95966327604349,22.324805760848967,21.460658370132478,27.731537598204266,46.186421173762945,31.438020925696044,13.820680628272251,19.04641638225256,49.8667235009946,12.186663233779608,47.602460456942005,46.405758157389634,40.85021398002853,15.745164960182025,22.25847340865252,11.726490984743412,41.9118689105403,20.898966704936853,9.648551410717667,15.460732984293193,8.919854789165038,28.90338531761126,13.722882026920031
00:50,14.600679028466963,22.134114583333332,9.23037037037037,7.989285714285714,19.51380999020568,12.996440614462346,23.114870180959873,18.370915440259417,14.596465816917728,17.457370517928286,32.799124388359516,33.315761016490946,19.374916833000665,20.816044966785896,9.854007633587786,33.813025210084035,11.92559975706043,33.39322250639386,51.61878127759788,8.931859479103574,23.707576276996914,20.828630597980844,31.310024341668512,21.891233514352212,46.11642411642411,26.026511397423192,22.767581646964537,28.79352501697985,48.72379495026779,33.250811981234214,14.920104438642298,19.64997813729777,51.30456852791878,13.191284519888523,49.44280183034143,47.08322198892918,42.65964042157471,17.16816816816817,22.984577251445884,11.814509246088193,42.770999115826704,21.479615384615386,10.46710147707654,17.381708020773225,9.907659460902055,30.202062643239113,14.711417816813048
01:00,14.82030280466617,21.85084825636192,9.753261274692509,8.19251968503937,19.87648087007186,13.54557340306313,23.474321833026075,18.232517914504573,15.610204687036488,17.747426924660353,33.43397190293742,32.92231916690121,19.520580296896085,19.944958847736626,10.236548869786692,32.78502486107049,12.264848484848486,34.07745591939547,52.77070439139405,9.051255940257978,22.66485998193315,21.091096242923314,33.527324188983236,22.410642258765126,50.26115992970123,27.417541229385307,22.878226600985222,29.534998874634255,46.32646176911544,32.75830710038475,14.993204391008886,20.609330717244386,50.35527034407428,13.39280125195618,50.06373397990994,47.665777947057705,38.82365907421014,17.84371382264413,22.914462577377602,13.035435267857142,44.46900089206066,21.994698977659976,11.491456917141283,17.544013586187376,10.136156526400429,30.542121684867396,15.776186770428016
01:10,15.298778968352853,21.41188478112951,9.634234234234235,8.16759888134239,20.07218517065516,13.15233785822021,23.8849132176235,19.388766788766787,14.975872093023256,17.915278056615136,33.5453605582838,33.96678561625034,19.228035538005923,22.480220330495744,9.646006389776359,35.69354340438678,12.857142857142858,32.75224071702945,51.35520094562648,9.261505529789511,24.543772241992883,21.968524251805984,31.949851834966946,22.23185896426885,47.575747282608695,27.731029301277236,23.089676113360323,29.16131221719457,47.02952308856926,32.820321966418554,14.54953519256308,19.887214808437367,51.013780707010184,13.13060817547358,52.72032693674485,46.9127631329414,42.986680327868854,17.835896258893733,22.83592205591641,12.541560283687943,44.10273368606702,21.94341055829852,10.891600454029511,15.661071849234393,9.627765064836003,29.820965842167254,14.890272373540856
01:20,14.644313436502088,21.33458411507192,9.43383157127233,7.907534246575342,19.988779803646565,13.167884579351696,24.340554821664465,19.558223959787767,15.11113924050633,18.090054032419452,34.184895833333336,34.14930362116991,19.386662286465178,22.066360387953036,9.398455101383972,35.243126351560086,12.745600954369221,34.66793771846203,53.66814159292036,9.614536686186703,23.59481668773704,20.690018435607058,33.462761126248864,21.66333282043391,48.02616179001721,27.823926073926074,23.546226987659317,28.609929078014183,49.7250378214826,33.16510186005314,14.209100473435035,20.818762839534354,50.11571516267649,12.927,52.51020408163265,45.211335432487495,41.776315789473685,17.67398764584763,22.517163759144626,12.606344827586208,44.167508232711306,22.771760154738878,11.051656754460494,19.86975782634377,9.75732104121475,31.703230953330674,14.728280358598207
01:30,15.32075,22.145736105218496,9.999270871308786,8.463082018312878,20.622396330976496,13.3945319916461,24.033778476040847,19.31163708086785,15.28728813559322,18.81503361173355,34.406898340248965,34.38346696157036,20.550980392156863,23.448593350383632,10.585389298301827,36.24311083894673,13.594121140142517,33.99872975547793,56.26707710348871,9.58600493218249,25.901804302567662,21.386006289308177,32.083547086845,20.53195319531953,49.347173761339846,28.082122093023255,23.78762278978389,29.27912675428826,50.22801788375559,34.17769440654843,14.687648143271003,22.497795414462082,51.39668537824111,13.78523489932886,54.57323498419389,47.09326618168252,40.22883121803372,18.832479030754893,23.106863839285715,13.636186770428015,44.944241119483316,23.708204334365327,11.642031171442936,16.944770857814337,10.598005698005698,31.60999606454152,15.28183023872679
