Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
00:00,19.566369288997027,10.339184952978057,10.777831325301205,20.8357669122572,4.026147141758523,4.559169698266638,22.619484382746652,21.896797972817325,7.070357554786621,21.24394082467737,15.393631568665755,9.001903311762467,13.071565802113353,5.373348222594454,3.9162729162729164,19.481294729993493,8.65516658210722,3.78493993554058,3.469290804207669,15.469364161849711,8.85170731707317,18.71410891089109,17.864367816091953,20.020204081632652,16.737954353338967,8.047741273100616,8.418502202643172,14.560963777490297,5.3841807909604515,8.21354441512753,14.13675799086758,20.739735894357743,9.40503517215846,16.07650273224044,16.40415964024733
00:10,21.11178581286227,10.105846153846153,11.273052180128664,21.433797909407666,3.9577642893272635,4.141315845144912,23.13411296342374,22.021553659631792,6.989280245022971,20.90142122769882,15.440785558420949,7.859301227573182,12.097625968992247,4.6961978589885565,3.467910447761194,18.317274377165486,8.174217815011113,3.234168308471714,3.1748133061778683,15.356474456246838,8.722661523625844,18.549922958397534,17.717391304347824,20.521756251230556,14.881622516556291,7.389227642276423,8.627513227513228,14.844650708353688,5.420632163945815,8.371701042359724,13.943845977538391,20.97644539614561,9.515897047691142,16.251273344651953,16.763422818791945
00:20,20.57633693543918,9.039273153575616,11.359289617486338,21.81524496061941,3.9490382213339994,4.665570400822199,23.407825432656132,22.793683253805952,6.698071625344353,21.709369314736204,15.960622169718448,8.0604642456009,12.908109404990403,4.894746612214591,3.7443474811582704,19.4890522875817,8.956146408839778,3.5942196531791906,3.62626603646185,15.566768215283068,8.490541051835036,18.75030807147258,18.10071189279732,21.78255651130226,15.257693885925319,7.782122905027933,8.440886106429087,14.953020134228188,5.255772646536412,9.515954950727359,14.805418138987044,20.74909529553679,9.559340265328075,15.743787962451684,16.635602678571427
00:30,22.096827586206896,9.05197030268418,12.069761904761904,22.325668952534624,4.286849525762625,4.617381974248927,24.77758449304175,24.16148378498445,7.146422628951747,21.731852986217458,16.043538219070133,7.66396684874741,14.729145728643216,5.43841642228739,4.235778736759514,18.810101345738495,9.289329685362517,4.3337226277372265,3.8668039821489875,16.968097523019065,9.419819473785289,18.90545854963033,18.482583913869536,21.819135802469138,21.400723654454996,8.321886212198873,9.40443558435086,14.74382911392405,5.657651245551602,8.430481773218538,14.84041030534351,22.53435848149928,10.73552045362495,17.202092511013216,17.850804215196895
00:40,23.073777286543244,8.084390243902439,11.604645814167434,22.85771920387305,4.48729792147806,4.606927374301676,25.05941591137966,26.919825708061,7.763048016701461,22.039274471593465,15.744126357354393,7.337322363500374,13.932867481906664,5.517742232027946,4.207319566550807,17.625272331154683,9.366649314593094,4.050793650793651,3.5962328767123286,16.56340414440245,9.499528034736644,18.891761682993415,18.497128975265017,21.928336755646818,19.955709943551888,9.00222024866785,9.421287128712871,14.382390135946887,5.365226704748304,8.248652145783913,14.648387096774194,22.084228107850155,11.331133113311331,16.55370061213133,17.483398987056837
00:50,22.73554633471646,8.734411085450347,11.803790154841693,22.470164469212996,4.639296956977964,4.8230786074009195,24.320039880358923,26.594205963205752,8.19452313503305,21.839734899834312,15.758801280186209,6.889360916143332,13.148762439397805,5.5744168826360605,4.496877637130802,18.304701777703936,9.501191286589517,4.356621149571293,3.7881956155143337,16.650575902678916,9.427569207432688,18.523690383111806,18.044885177453025,21.601165695253954,19.097877869207448,8.515891294334407,9.10320019846192,14.875763420122148,5.515822784810126,8.248199819981998,15.301093155893536,22.77905034597948,11.395320693828156,17.11505437893532,17.87556818181818
01:00,22.201652892561984,7.969968623935455,11.193952279707064,21.463942966822046,3.9221728910942804,4.229429690901175,23.76219054763691,25.44216499345264,7.13542600896861,21.127236882013953,14.241372587248977,6.906341642228739,12.689741035856574,5.115582506431459,3.757732987427659,17.674789915966386,9.06578947368421,4.037332482450543,3.2446844414444818,15.867565115977712,8.949376652814507,18.146189735614307,18.498991257565567,20.73750261451579,18.020452567449958,7.2675026123301985,8.346115784265216,14.1590318388564,5.062699256110521,7.501111111111111,14.413312693498453,21.055604395604394,10.117508813160986,16.56193181818182,17.30079006772009
01:10,22.45891171571349,7.408479834539814,12.066042154566745,21.836163564733052,3.9526383526383526,4.394760412001792,24.53266078184111,24.91440640284571,7.555251641137856,21.38582434514638,14.866003510825044,7.438645197112715,13.275420537283456,5.1234206189342615,4.156456346294938,18.968219633943427,9.634970945589012,3.8502624266748997,3.439280868385346,16.029514112643383,9.166949312229132,18.41540384314951,18.63840287124271,20.814288698558595,18.905411350637923,8.213699753896636,9.330592924763328,14.513123784834738,5.209665697674419,8.185619382571318,14.941347011596788,21.436981934112644,9.248659793814433,16.309272626318712,17.926815323041737
01:20,21.726772952171522,7.924478009773434,11.652878965922444,22.677314122604322,4.1345659989727785,4.427323628219485,24.40320937340805,25.150877192982456,7.9448990725586475,22.206724782067248,15.09533295389869,7.283177741167856,13.377219685438863,5.281279048150214,4.4086210259410965,19.43418013856813,10.038793103448276,3.8598908986505887,3.724510465901418,16.654257374726267,9.442529823896988,18.713645099295324,18.786103542234333,20.64913739347329,19.02238805970149,8.809349593495934,9.19772439949431,15.394896331738437,5.353003533568905,7.135749822316987,16.161369193154034,22.38027852650494,10.099810964083176,15.988287785833798,17.070016939582157
01:30,22.607519610494997,7.009327442317133,11.598700997448388,21.75979720471362,3.814983548468742,4.372774133083412,23.858624178047545,24.793333333333333,7.603695150115473,21.696788074381434,14.515116052272283,6.260388314280529,13.032774390243903,5.366160681229174,3.94779353821907,18.74958179993309,9.452685876912131,4.21470207253886,3.506590064210882,16.20601237842617,9.243338923048258,17.988267004915173,18.472196900638103,20.21523178807947,19.981622590766474,8.75063078216989,9.384516460905349,14.704695820558335,5.062842528315674,7.4715776027251435,15.625428767436542,22.616722408026757,10.153751030502885,17.26644370122631,17.30179171332587
