Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
00:00,215.99841621792842,286.3438511326861,70.33705357142857,124.77048319327731,184.8540829986613,168.41660140955364,132.7708925525867,103.54513608191861,309.24547158026235,119.48337167956494,148.34570067686136,252.05932914046122,314.018115942029,346.65225837785334,244.926735218509,140.64612802685207,83.05240847784201,202.06180388731164,92.50761296660117,307.77725313077394,422.1112414139722,326.5746907706946,171.81025641025641,128.2396542692509,105.18643578643578,90.41950216944508,316.30385664199457,422.9467005076142,125.23971193415638,92.50957727873184,53.925233644859816,66.49170335252286,126.06746765249538,50.63088849135361,73.09633212414349,61.91558966074314
00:10,216.16947000952078,305.44577062791905,71.09569732937686,121.41349365397461,183.91086956521738,173.07182650218863,135.43478260869566,109.5039498774176,320.22607489597783,131.20876656472987,161.5265463917526,255.96041271846704,314.3149931224209,354.6313715833538,243.5572576594676,143.19685230024214,97.08756497401039,214.6341679592289,98.07591493570722,313.69430852433686,433.24831983456835,318.4950730547061,176.18005768438402,133.03773100616016,101.89729899497488,88.20663441603317,288.44554455445547,439.8731891664917,143.3345788043478,94.37855917667238,53.7526,66.4865671641791,99.82402088772847,45.18306779131522,71.52105896510228,63.74794745484401
00:20,219.36198662846226,313.81173982020096,70.96589205397301,120.55410970186131,193.02599715099714,176.96809369951535,143.54119547657513,110.76801922050187,313.83048780487803,122.2993256471612,159.64406779661016,243.8581136738056,321.3895747599451,351.76414401175606,251.32425553575973,138.66329704510107,94.35461569743798,202.58028231142478,99.10435435435436,306.98698615988434,444.63394939888747,312.9543109801032,178.26471774193547,130.38535980148885,106.7807655805125,91.3571268237935,301.84873658705436,432.57275215834915,141.52292020373514,94.24567534509872,52.74115530681591,67.83670845387336,111.65857359635812,48.48733804475854,75.3422131147541,64.50046040515653
00:30,223.94756911344138,313.0580814717477,72.1424287856072,120.53430145217827,190.46002094972067,176.82304443997586,137.07041453719478,104.99920191540303,328.672602739726,119.16712041884817,157.76796446302586,237.31426762346982,323.44256756756755,344.75094720889115,253.32461120710934,135.44304715840386,102.58417085427136,197.58982900288697,97.49452191235059,299.9279169211973,426.63675508095076,319.3829103758432,176.11197153620762,126.53508987934006,112.43557111040407,90.98662978331028,287.81106802960875,437.6304347826087,131.4936665525505,97.14655322104532,52.42273180458624,67.12266042780749,124.9713925115692,45.58532204259687,72.57543716958114,66.09189423493714
00:40,237.27141943734014,302.5303336703741,70.42222222222222,114.14045239347712,190.65351101998974,179.0609584920794,146.1904487917146,107.70005341880342,332.8962711864407,110.08137651821862,147.1639081687133,227.35126120491975,313.7640861200183,338.55018404907975,241.86712983065567,139.18940493468796,91.33870967741936,189.5548049684027,98.17799902865468,307.771815446339,428.0479126299102,334.1059363725812,174.58204458726652,121.86241098677517,104.87158647594278,88.96380909296539,293.00462071621104,429.3526821457166,144.91259463179628,96.16347315725876,49.75,70.85695750891988,105.57376261412783,46.25250924458531,67.3258077072791,66.95869269178394
00:50,230.885046429715,307.3263520678685,69.18670777663583,115.44405418966382,194.94965397923875,170.59045886395796,137.3386057410662,107.51386321626617,333.5767663043478,115.38989093959732,155.55199788303784,229.86026200873363,339.00929446556825,339.3365735115431,239.45003280122458,140.82416502946955,99.59920159680638,183.14304068522483,101.49037987173162,318.6702317290553,432.6595782385256,323.90281690140847,180.23271842692074,129.89748155685575,106.685085988159,88.50112511251125,303.4892453518046,465.1623473977297,143.16132368148914,99.62019815748305,51.28588734100545,73.56630012936611,107.91534391534391,44.90346133044889,69.64032258064516,68.5859872611465
01:00,227.67202055894634,307.92079727248887,70.29861371300112,133.0407363217999,191.18919879197014,168.7787628450534,131.6748291571754,114.00111111111111,329.86762778505897,112.60155471397249,158.51157722691366,246.80373831775702,338.4930362116992,340.8406432748538,250.625764093276,140.34663402692777,95.22368421052632,199.6058811085255,96.67032692787622,311.2919952210275,438.5532266960838,325.8832335329341,184.68102006688963,115.87608142493639,96.55365079365079,90.57662104554633,292.7476466328747,480.0601198117244,159.66837082481254,93.08546864463925,51.99559029865704,76.87650793650793,104.9533527696793,43.6213768115942,67.78568540234534,67.44001874414245
01:10,228.0902934537246,300.37729591836734,69.32433445819272,118.75867687795339,192.52615171458262,172.36860137041515,135.01135073779795,117.05778491171749,324.28217158176943,114.91200153374233,160.36126077586206,227.46014271151887,309.02525252525254,342.7170918367347,246.20572033898304,138.92801326071512,96.63946945337621,202.75373295823414,101.70240811153359,307.3372855701312,427.0,332.68817546090276,184.1856786011657,114.86126582278482,102.70726221079691,89.10310421286032,294.3851851851852,448.22379843319925,138.04986052998606,96.75475757074301,49.6875751503006,68.84359137055837,107.7304347826087,45.88335517693316,70.10778914240755,65.39576906126047
01:20,229.47668060469604,314.68572955638695,67.95483154387264,120.69697459957936,190.8205827227807,174.24259750867878,136.32667047401486,115.99435787211176,318.4849931787176,110.10211946050096,159.54002192982455,241.92234387672343,318.8424299952539,339.16027531956735,242.01090822859854,136.07800572519085,93.34592205705103,199.15618267987935,101.57460398569239,312.3040582726327,434.5041938490214,325.3780897162038,184.07316062176164,128.78768783325253,110.70301081555101,91.88232682060391,277.2230320699708,456.52849631966353,143.77349397590362,95.81818181818181,52.01234567901235,71.77077175697865,115.95699432892249,46.92893812483113,70.21156893819334,69.82992327365729
01:30,232.6938184159691,305.28757302177377,65.32645403377111,126.67871634083365,194.09862345356333,170.91711011051984,139.06974063400577,107.9049419389684,304.7693251533742,112.31026027913995,163.37793803418805,235.5462150581514,309.5715600552232,329.1009845998485,249.9707264957265,134.4750346740638,93.93387423935091,196.69754010695186,106.58955987717502,309.8277915632754,412.64424968699694,329.1831683168317,188.45482737233823,127.48784156430183,106.52718984044286,90.72201451506488,282.0567479083303,456.29500629458664,140.44467143343547,91.94408109875735,50.83004430124849,72.15123558484349,125.75391986062718,43.01309408341416,65.43237945903567,66.18652173913044
01:40,234.125,322.3120643431635,66.98174516246806,119.15283630470016,192.3200209277991,168.9877074370006,137.7706113292204,117.4638783269962,311.1352334748332,113.98980939799962,158.66224627875508,246.4747701736466,311.6967095851216,330.03222532352197,247.16326530612244,136.34819532908705,92.41087733227471,194.48846072411604,99.9171256885328,309.7165829145729,443.83767172812725,307.756186984418,185.9088612923595,125.40860759493671,103.05019430051813,98.4090407938258,288.3998473864937,469.075560298826,154.4812309773419,95.58169177288528,51.05001020616452,72.82116788321167,114.2427851580394,45.0400738201951,66.58048012593467,65.52003522677235
01:50,231.06790518898143,300.772574385511,66.01143911439114,114.40672975814931,196.4166955316938,173.51557664534764,141.35506402793948,121.49866095340118,325.85285913528594,107.50794520547946,148.51080600050852,247.55079559363526,300.76213130352045,315.29774177712324,253.46312309257377,135.1172380724047,90.79509843310566,203.9388805490028,105.78477822580645,303.6139332365747,418.5562386980109,333.1464027646874,189.04196094723721,124.62006157003592,102.65035415325177,91.48318311716861,292.7301103920822,464.79480135249366,147.19442556084297,94.51686476068102,51.64638860630722,70.19295302013423,116.08345120226308,48.55811518324607,73.55416329830234,67.70747740345111
02:00,235.10507824976045,308.32322699709994,64.19946000674992,109.43773584905661,203.1522341531001,177.15371900826446,140.03351351351353,114.1657458563536,326.2745490981964,110.90170548322024,149.8481219379423,256.2994144962649,301.4923381117153,324.4665309238992,252.433626159102,134.72606002858504,90.03349282296651,196.28820403825716,100.16049689440993,302.7607349298101,419.0436415668038,321.791400738999,178.313127090301,128.1739347121854,108.47183098591549,90.35397452788757,284.3499433748584,466.49008020261715,137.74666666666667,95.80921273031827,52.00788408267633,70.11690952219587,134.1712730318258,46.59276980329612,76.71822295351707,66.755201416556
02:10,237.43004846526657,303.958091841284,67.55233853006682,107.30757542869546,193.83565153733528,173.35033394049788,142.72011494252874,115.9090909090909,322.8030199039122,112.85790539296889,151.35747185261002,242.6433353621424,298.0525554484089,321.55913449717235,241.14929107589657,138.60351892022175,90.42447190115584,212.98155136268343,99.89866204162537,312.9011406844106,409.18204444444444,324.0980392156863,185.29227205727523,134.8098752863324,97.38449266113592,94.70292606656243,281.1214848143982,460.48048366567673,150.3151059466849,116.05743879472693,51.511773286101274,69.51486802539259,122.24930619796484,45.44353963083605,75.57727820152549,68.36855560289732
02:20,236.2965694132735,297.3446302816901,68.26745040411463,107.82635694572217,199.73312291776259,171.3316511909568,140.66477272727272,112.11719814663395,329.3173207036536,115.43806306306307,147.27081165452654,256.74948833401555,283.2786022020105,324.1679744973026,249.9757879357128,139.4460690316395,94.57892612030682,214.59521265227613,99.74164588528679,319.6032778355879,393.8303008466943,303.6986721144024,184.09751474304971,134.71032046429474,101.93479643765903,95.32964111652636,278.3243550834598,483.67188169738534,153.69609507640067,93.94119612429002,52.02769963211426,72.29284793814433,118.44978858350952,46.37346565682946,77.45058967059781,67.09467951403435
