Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
00:00,190.75615031089484,111.05078369905956,172.48265060240965,283.9934360348292,62.44270699820559,88.33083672159212,205.4293505205751,228.82515549412577,71.77047289504037,297.4762354422411,187.58175424887673,162.54625047582795,136.9289145052834,88.60673739065699,124.12436212436212,250.58279115159402,191.1281921190597,66.72575446820979,75.17339667458432,189.64971098265897,211.1020487804878,266.04625618811883,296.6198537095089,297.3787755102041,158.44590025359255,74.0159137577002,90.97101785300255,167.3091849935317,109.22775423728814,84.13737906772208,245.4634703196347,250.37911164465785,63.09737134394668,156.3912568306011,183.87577290612703
00:10,199.226331769252,105.848,169.3059328091494,281.0446261056017,59.90389479008599,86.54453141527395,207.42796715600895,226.28872923215087,70.4461459928535,286.66948896280616,191.50128942670105,152.14995278564683,127.07533914728683,87.26928755998523,124.39235074626866,242.83930044547105,186.66900324841853,63.19842386715452,75.30414120841819,188.17387455741022,203.85573770491803,258.54468412942987,292.03490802675583,299.7964166174444,136.44081125827816,71.4974593495935,87.97460317460317,168.57889594528578,108.108718304967,92.05078731426036,236.57804263121704,253.2514870330716,65.8005299015897,154.82852292020374,184.7192393736018
00:20,194.45026323081186,101.64126611957796,173.45446265938068,289.18301962354826,62.76417686734949,91.61089414182939,215.836719337848,227.6589411497387,70.17961432506887,303.49393571861737,194.1833037999606,155.48034444028454,137.34836852207295,85.38295897531093,123.84886949623166,251.36830065359476,199.99758287292818,65.83612716763005,76.94361917623227,185.96318862655497,200.75860764283013,259.13693776956256,298.1319095477387,317.76775355071015,141.6639310627821,75.57846622651093,83.59884420900553,173.21476510067114,108.32326820603907,95.32871891130924,267.65795053003535,255.6661037394451,62.977411258515595,157.94036443953615,184.89341517857142
00:30,198.87227586206896,88.6059394631639,173.58523809523808,283.20626596746,59.89592412201999,85.8206008583691,217.06013916500993,237.14637938693915,67.22906267332225,282.03889739663094,180.19956658786447,138.68864192880014,150.47386934673366,90.16660557184751,124.82267555904276,231.7396577504569,187.5437756497948,67.3378102189781,78.10641949879849,187.46712488652574,205.36662185519492,250.6108227151172,280.4811061853494,305.36316872427983,190.95296246042514,72.96975909789852,82.9922751059058,157.23370253164558,106.25800711743773,80.25883861513098,249.9895038167939,249.20182604517058,68.8359659781288,160.98568281938327,186.09983361064891
00:40,205.98286819563415,65.5009756097561,156.6846826126955,278.807826788596,61.095714652296635,86.55217877094972,210.95871097683786,248.95054466230937,70.38830897703549,282.205666316894,175.56762092793682,136.54169783096484,133.27451959071624,89.88508917080345,123.73563688407279,224.70705547176135,184.84990456359535,62.965945165945165,76.14897260273973,186.87840479603807,198.4476118557674,244.72924361650874,282.3345848056537,301.55790554414784,170.4090316977855,69.42273534635879,79.78168316831683,155.71814732848563,103.43627275972867,88.18072029329308,233.66082949308756,251.67430207587688,67.66226622662266,153.90984974958263,186.85987619583568
00:50,197.27358229598894,86.71189376443418,157.6854633695401,272.7036835666712,60.95960125918153,86.52069192029779,211.28863409770688,243.3890886022415,74.13597733711048,272.7303810814882,170.12481815536805,129.88363502031768,131.74636386833376,87.19955572010366,124.93924050632911,226.92374148529657,180.64720898570457,73.57986662432518,71.74806070826307,184.20318364177558,204.37163443306787,240.1845191555903,277.67244258872654,302.33076602830977,166.76050238198354,69.93367111929986,75.53262217811957,159.22597235615558,103.87306610407876,87.59248424842484,237.6050380228137,249.94798377475541,76.88382412263009,160.82541499713795,188.74545454545455
01:00,205.02920110192838,71.81219184222321,166.42617528939286,272.22936660268715,58.2836249673544,86.25097953852851,210.1410352588147,240.2867743343518,70.56995515695067,276.0150136487716,165.17079352700333,138.19519794721407,128.9561752988048,89.74660051451673,114.91538615046896,230.5781512605042,189.69666666666666,75.54116145500957,69.97401282483969,182.05546196708565,205.8318851530034,238.45178849144634,296.51490697153105,305.64254340096215,162.66884247171453,69.38505747126437,76.45150915388422,159.64619883040936,105.66418703506908,79.81933333333333,213.59774436090225,242.6865934065934,69.55660007833922,160.03238636363636,187.54909706546275
01:10,200.98556357579122,67.153050672182,176.9334894613583,269.7008558619753,60.03011583011583,88.74048365427676,211.45523329129887,235.79279679857714,72.7800875273523,281.9189522342065,171.39321240491515,146.06996113270407,134.09942254581972,90.45010071415491,123.36775495231107,234.58652246256239,197.97288254974467,73.76381599259031,74.219131614654,183.76259827297332,204.87714339551536,238.82580846742695,288.08366980708837,300.3459369124713,162.37439507259128,69.35726004922067,81.7899850523169,157.48574206092027,106.63081395348837,90.21727237202032,214.96677074041034,238.35366631243357,67.34845360824742,153.18600777345918,192.42938822184107
01:20,194.19818581638262,71.28653931585961,169.91680376028202,279.2431697702868,62.73394966615306,88.27816349384099,216.18288334182373,239.19868421052632,78.21003818876159,287.69520547945206,172.35116676152532,138.12978217096833,134.84956874682902,90.89830823573155,132.05773356738834,237.55196304849883,200.93028485757122,72.34280792420327,75.07427413909521,187.7203400747134,208.99659155462982,245.07591287636131,300.1089918256131,302.8788193722719,164.23705004389817,70.50325203252032,82.21997471554994,164.90717703349281,107.0113074204947,82.59008528784648,235.38964214269836,250.52380952380952,66.10245746691871,147.72783045175683,182.0575945793337
01:30,200.73113335136597,59.95729013254786,169.229181164463,266.1120855028775,58.439382434826626,89.68439550140582,208.18512898330803,237.54924731182797,70.92517321016166,270.459044106347,164.03023210454458,127.5971692977681,126.93419715447155,87.48574601999259,121.14873916469661,228.66092338574774,192.61063678406262,73.47830310880829,74.06623859411964,182.50802071491728,192.1544624557481,233.9636911368321,287.40724703737465,285.54118377483445,173.25728372926937,68.7775441547519,75.9128086419753,156.0019364208488,106.29448301059554,83.43921652118374,220.45506517265036,244.95852842809364,70.17930750206101,159.77870680044592,178.64669652855542
01:40,201.4246465724193,71.23256860098965,167.95781751490142,271.5813186813187,61.685619581846,88.79470343620048,210.8551209469892,243.09190701678864,74.78435409161091,275.127869357572,172.18995381062356,137.84393063583815,127.02245773403988,88.46868495742667,120.18744177380287,229.7142372881356,191.9689570319894,77.01278269419862,73.77634262406526,182.41033863519755,198.51129402756507,229.27183699257623,280.7360395631568,298.6277083333333,166.31252766710935,72.43526785714286,78.67632241813602,157.40534946664545,107.34548104956268,88.59446092977251,224.4137614678899,251.83420276706735,70.81995033112582,145.03137039075398,183.09279475982532
01:50,195.41777656972002,75.7760602457392,172.99592114208022,279.163788377193,62.51147794686614,91.63754562043796,203.79777317452098,232.7953309156845,70.93112377006732,292.67784301606923,170.61733931240659,155.378837125316,123.49548192771084,86.35925721640007,117.93746001279591,223.15707070707072,198.34383202099738,75.31529263687854,72.91652642208011,183.1628260319068,194.53623466257667,230.59022137283006,284.15688344594594,299.5499273406685,156.31175536139793,75.06842789086184,82.19832677165354,157.3028416347382,104.38882882882884,82.8271948608137,232.69561135883595,250.7751677852349,65.85435540069686,147.7484831770546,184.79730488489614
02:00,204.22723566186463,75.90605427974948,173.81583924349883,285.4581129974951,61.034236075625955,85.27005826983415,202.11651469098277,242.0295652173913,69.37291462217861,286.0291490362012,170.66861561674838,134.47381501864015,128.50154241645245,85.67653118561529,116.82861485844575,224.00857719475277,189.1177525403467,76.35966666666667,71.97834179357022,179.34840188463008,187.35317919075143,225.24897766593267,279.325117873982,294.99357779158896,181.2892001807501,69.32160392798691,76.17444843509492,155.8912308930008,101.51649560117302,80.47642729261985,207.6719893546241,247.2909132524605,64.7643721633888,145.55708013172338,177.08039109179794
