Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
00:00,14.854096520763187,5.132743362831858,12.098591549295774,8.737889273356402,4.169091496928548,14.525813449023861,26.218997361477573,4.28767960868236,3.2848679338434956,6.5214365881032546,15.930110100526568,12.354489164086687,15.103420523138833,3.5300442757748263,16.16331096196868,4.294697484704283,19.658382642998028,13.168600970668917,7.1185207638678385,14.362948006057547,8.396370023419204,14.334789915966386,19.02488411807758,15.560425394779246,6.617728531855955,17.58463810930576,16.63930102209034,10.600061199510403,16.531572164948454,11.377118644067796,23.374125874125873,7.7387971698113205,14.351827388815499,17.647039143526264,24.441467988213233,8.33145186578865,7.52210749271909,21.990997229916896,12.856564292946338,18.898274622573688,27.37729511867443,4.887398785425101,10.633200586879061,31.564863292611985,24.272709359605912,13.007846829880728,9.001993837230378,16.66988727858293,17.508509755085097,23.170666666666666,6.768064952638701
00:10,13.972572068289953,4.483718487394958,11.554489164086688,8.161119355522578,3.2957865168539326,13.740365514501391,28.225888324873097,3.281508078994614,2.7664986801055917,5.272648461205028,13.694488606253312,11.805944055944057,12.8679392286716,2.9413953488372093,16.390915593705294,3.9653968253968253,20.82379394930499,12.803056768558951,6.804818542238487,13.646449704142011,7.962994350282486,13.21737660581474,16.867153284671534,16.371409706173655,6.455645161290323,16.819767441860463,15.744055482166447,8.223648481856332,16.41875784190715,9.091656516443361,23.987518142235125,7.261256544502618,15.29574374725757,18.291388518024032,24.163260091977516,7.0065339141257,6.4652847152847155,21.673227010519174,12.60246744345442,18.16856735566643,27.531687062937063,4.208142201834862,10.074128517429651,31.029023746701846,22.945288753799392,13.134762633996937,8.173292374412721,16.959961563100578,16.51353602665556,22.441048034934497,6.017632914774246
00:20,15.381083310420676,5.592410944759938,12.709597523219815,9.070355042474407,4.417803547066849,16.125051931865393,27.671349232277034,4.466932535726155,3.3624969279921357,6.749567474048443,15.181578252837161,12.597358121330725,14.329708737864078,3.686964795432921,17.386982038057976,4.899603698811096,21.991525423728813,14.14671728450201,7.4633891213389125,15.179525970751387,9.079051383399209,14.881760161236144,19.62181903864279,17.07875040676863,7.768692449355433,17.373556581986143,17.504115903852487,9.698919449901767,17.44746317512275,11.491798204890127,24.887092031755365,8.344604528079977,15.435749221876389,19.741968211024687,26.94435654008439,8.556102059637258,8.013498622589532,22.801997245179063,13.947916666666666,20.300942712110224,29.01520572450805,5.189119170984456,11.231075697211155,34.875885432707115,25.304960644334614,13.046266751754946,9.285360240750576,18.198203976908275,18.50778947368421,24.12897526501767,6.83118625872249
00:30,15.925356443947441,6.031015766347894,13.214373843306602,9.212804328223624,4.254306808859721,15.402904894548348,28.428664283392916,4.706902782797253,3.3408050132562064,6.712127659574468,15.229419703103913,13.17246412065191,14.719034428175702,3.720103425985779,18.313836366849266,4.430272108843537,22.227873448137764,14.189165186500889,8.21530574880996,15.148263348885433,8.971887550200803,15.059123343527013,20.75,16.388358778625953,7.274874177313202,19.04808548530721,17.392928619079385,9.550492610837438,17.88820078226858,12.78071492940823,25.116773442050086,9.16876222408494,16.083369707551288,19.41571524513096,27.37651077246453,9.362848893166506,7.855882352941176,23.78349447513812,14.727114514444832,20.581603435934145,29.438256105911893,5.395140295053515,11.728628439403487,33.52257100149477,24.99198905822587,13.600816582914574,10.318621192777677,17.8480930833872,18.633597332221758,25.29711751662971,6.876455026455027
00:40,15.44416735937933,5.69394261424017,13.06288532675709,9.685172945582728,4.610837438423645,16.050545094152625,30.541979949874687,4.323434704830054,3.3589426877470356,6.744704821991888,14.874113009198423,13.223300970873787,14.602146263910969,3.7263633430138756,18.317927423722693,5.119008803390936,22.288407541115124,14.826478997140972,8.42520825787758,15.414423565261554,8.251657625075346,15.11242403781229,19.12425754335947,16.717763157894737,7.277288395250862,18.91260162601626,17.107048748353098,9.14048973534504,17.673489278752438,12.1438957891548,25.958393527882116,8.697347893915756,16.233233660828706,20.182457315031805,27.14408276558163,8.933374844333748,7.663431206017957,23.409059945504087,13.90292240510581,20.425840707964603,28.849739760126724,5.139555295494441,11.643021552626072,31.102382159148505,24.830121200079475,12.535183989670756,9.655884995507638,17.99020568070519,18.479570780024762,24.807794508414528,7.3888
00:50,15.319567627494457,5.779438762129557,13.505477784540474,9.606675392670157,4.293450524525092,15.75419689119171,29.898190045248867,4.589260312944523,3.3613789778206367,7.290966151087201,15.704412139760265,13.695773081201335,15.760922330097088,3.8533998752339365,17.890030104480257,5.334108269677848,22.61997563946407,15.230720203951561,8.671444321940463,15.222389558232932,8.606308411214954,15.557941376959782,19.39504407910412,15.387729285262493,7.505439005439006,19.30941836433422,16.192221150755383,9.603749683303775,17.436387607119315,12.76732824427481,26.082139725226543,8.620933521923622,16.354131534569984,20.171890798786652,26.895957904807464,8.612823674475955,8.307283359914939,22.510463121783875,13.961551783858678,20.874954693729613,28.90212107821476,5.26251097453907,11.742017339818144,33.11637689287717,26.508919819643207,14.394704433497537,10.097684515195368,18.204928664072632,18.847993514389948,25.349868305531167,7.179843394796666
01:00,16.398923283983848,5.587474120082816,12.605984251968504,10.150876414466385,4.251957089011308,16.211505190311417,29.04867549668874,4.7786504819707245,3.3544457978075517,7.013084513084513,15.832939322301025,12.815969761398536,14.88884414015304,3.825733916302311,17.438123540649542,4.877122877122877,22.378775510204083,14.790357766143106,8.060262965668372,14.887072808320951,8.385449358059914,15.509472259810554,20.55141080822573,16.073154584574645,7.820030698388335,19.73629935179729,17.293210888816006,8.714572864321608,17.660085554458703,14.525320317266626,25.219504920966298,8.3960231980116,17.267175572519083,19.87020047570506,28.529695024077046,8.985248924400738,8.033874181611159,23.125,14.767869071476285,20.856421356421357,27.639766334919948,5.116743916570104,11.637396694214877,36.2385911179173,26.578306032760686,12.945454545454545,9.396184255757992,17.91628959276018,18.940860215053764,25.14447463768116,6.875420875420875
01:10,14.702191780821918,4.9728260869565215,12.713318978775762,8.955668284075871,4.394037356321839,14.691678035470668,31.48386075949367,4.1660007264802035,3.11399217221135,6.5546568061012245,14.748458031643873,13.173422267829656,14.020791683326669,3.231631382316314,16.711178117596383,4.396007726980039,22.045215987081146,14.16240995415848,7.551446356645918,14.283735248845561,8.525951557093425,14.364435429344152,19.51312936641773,16.625687479780005,7.439729628238829,18.33529238906847,16.58718033875789,9.458733678245874,17.337152209492636,10.085853956614727,25.83057362507392,8.425035971223021,15.66236559139785,20.07622565480188,25.23082687984012,7.660677466863034,7.788102132140037,21.918552036199095,13.833945873705312,20.011870503597123,28.60705459447315,4.912800939518497,11.523599748269351,33.36071738501591,25.227681131714778,13.379702813784382,9.670506491131833,17.583899127061105,18.588188347964884,24.91453744493392,6.234770889487871
01:20,14.979637377963737,5.232756458490093,12.28684290489213,9.619384819650366,4.013835263835264,15.898325358851675,29.484906259930092,4.29628400796284,3.0130554858147125,6.670598911070781,14.99514811031665,12.557971014492754,14.858757062146893,3.3895619757688724,17.285408490902604,4.631733594515182,22.148587801882933,14.489156626506023,7.716750539180445,15.27710843373494,8.442045454545454,14.564172028445649,20.01602719766877,15.932683233721296,7.413519637462236,18.32086034177961,16.735073409461663,11.20066788099575,17.128637566137566,9.793461655973113,25.84606379865379,8.316469926925238,15.601279317697228,19.814000676361175,25.374029126213593,8.511002444987776,7.75350532809871,22.695471828551675,13.823232323232324,20.230714791224344,28.443254817987153,4.757593630197582,11.567898671096346,35.43551344743276,25.52153576300916,13.26172997127354,9.231419830843981,17.978827361563518,18.12188019966722,24.20548523206751,6.001387347391787
01:30,15.741668961718535,5.618716163959784,12.730885922330097,10.096502877379372,3.7460989156307853,15.970044738377748,29.41947194719472,4.2902155887230515,3.415650406504065,7.008809577592049,15.527563111798042,12.61515317286652,14.146619496855346,3.7485840151038388,17.243214362043172,5.102291061632784,23.596662596662597,15.075156576200417,8.490429758035392,14.859070464767616,7.629171461449943,15.579413769597819,20.87598231827112,16.18701799485861,7.544410413476263,19.190954773869347,16.634754098360656,7.587306407531127,17.511170390130044,10.858231707317072,26.453896490184412,8.223936302562826,17.859375,20.657506702412867,26.18677135379491,8.819692693634368,8.088117489986649,23.781656399726216,13.643496214728149,21.04950855478704,28.703727644904117,5.218203033838973,12.045174973488866,37.331465919701216,26.34507313317937,14.76722769133058,10.485015627872771,19.941305712492152,19.938701923076923,25.087950747581356,6.836942342812418
