Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
00:00,94.40114068441065,125.43028846153847,39.73264521351953,58.26237809452363,207.36113805366958,139.2282790309106,35.47486429077177,153.0896418199419,85.76884884148583,82.42710120068611,153.9168906810036,60.21652803863697,24.39796215429403,73.00274899555932,51.48983658828218,61.13951807228916,64.40150541582523,55.9401983663944,44.16368179925031,25.476081424936385,120.03658536585365,154.21678966789668,126.96082272282077,99.7916916317156,154.16983068240123,24.0618043350908,91.99845718693751,122.24741242038216,88.22037470725995,40.04973357015986,177.43218390804597
00:10,95.09027777777777,119.8421686746988,38.472306143001006,60.86887939533355,196.4261562998405,141.1049803678446,33.04686774941995,151.48469682386911,81.55756457564576,78.71386861313869,156.89513609995538,63.665079365079364,23.880989664891953,72.81432810512929,46.54034749034749,59.36678032148076,58.46861201766174,55.28115286804182,48.03111111111111,21.407288317256164,114.16469910739994,146.0586806204448,110.83318277627221,99.16408114558473,148.9681053908823,21.405056018385523,90.86546137590983,98.05801156500652,93.5186741363212,41.29406190777006,156.6366105377512
00:20,85.54576802507837,109.67868675995695,38.48022249690977,53.98250564334086,189.3030303030303,146.25977995110026,32.206792277273784,150.1520603598375,78.71543821048772,82.62746062992126,151.34142607174104,62.05786855197696,27.709772660171243,64.12394957983193,45.97886910585013,59.72703094777563,63.667529107373866,54.35612615126988,46.375290292614956,20.47372632702054,112.74626865671642,127.25968703427719,121.10757231069223,97.0547755586316,133.0274016249801,22.213558335757927,86.61069418386492,104.46790663749088,86.05995374488525,39.0973348783314,152.95330112721416
00:30,84.05338417540514,100.40502450980392,38.15278350515464,53.505105900151285,174.11498150431567,144.4558762886598,33.720009210223346,152.57788461538462,76.65720524017468,81.37457627118644,150.09697898423818,61.997889182058046,24.161155793863568,68.28242811501597,43.42087155963303,58.224981558888615,62.262493033624374,50.04790240999702,48.80411407199626,21.79495669893021,121.87731283803018,127.1527957187673,121.54353562005277,96.0505070202808,132.88759244042728,21.99942627653471,92.6240373395566,112.1609601786379,82.45415942868172,51.326193001060446,144.390243902439
00:40,81.28689831048773,102.47977941176471,38.35686029564855,52.57680779318097,181.77493917274938,144.29764801297648,32.12194570135747,152.48717457886676,74.27248201438849,70.76636904761905,154.48532332818363,64.48825678496868,19.395821071218364,67.96297872340426,45.54685669660289,59.92444231230511,64.52977184195882,49.693478885377765,48.14755480607083,21.288415446071905,119.15241014210086,126.17383246849518,122.8342687355563,92.56286721504112,133.26324699509058,23.420160827110855,93.58049353701527,103.19844020797227,85.90182186234817,37.34075723830735,137.86984126984126
00:50,82.32242990654206,105.35185185185185,39.1963545981773,52.870178739416744,176.1954656862745,145.1730452674897,32.39170720407691,149.78794813119757,74.05517496759859,78.20128585558852,153.6506924598813,63.25300261096606,24.727598566308245,68.08351131994874,44.78885519332828,58.51272638277044,64.58649398704902,50.64298454221165,40.10801393728223,22.109795479009687,120.86530499585979,140.95089058524172,121.4707520891365,89.85766918751212,120.44669189612424,18.776378896882495,90.1022379269729,91.37237587470842,74.10165583735066,37.31496062992126,132.75418692598595
01:00,76.48326556146387,96.04935225169649,38.821868365180464,50.307648401826484,171.56970290564806,147.12330734509644,32.24281444010117,148.33890075742863,73.55539568345324,76.06198145436798,149.97026502908855,70.37801746276322,19.443251088534108,64.56260611205433,45.34456153556643,56.0326431181486,59.497057741816846,51.700749625187406,47.09708737864078,22.04889768230639,112.79955518487628,114.76069642526394,120.74429854872149,91.72852167182663,123.35871110409099,17.896459387087177,88.42202478372691,77.61244718882028,74.39735391400221,36.5152194809356,118.45637228979376
01:10,78.78665003119151,98.03017241379311,39.23073675321934,51.9420127197905,171.02355250245338,146.80285182889025,32.81084715374271,150.30400613379337,70.6599168323992,73.06022304832713,154.0311343348574,63.56611570247934,18.279585372876475,69.28604898828542,43.338556780808666,57.68173076923077,57.14322760821863,55.203698180733674,47.81468110709988,27.857035364936042,111.32941867293012,125.05166418281172,120.14501199862873,94.0623774029031,115.42511427803173,24.475111773472428,95.01554907677357,79.0488326208484,75.79970178926442,34.80952380952381,121.14392324093816
01:20,82.54233052171196,100.16838115863563,39.83501683501684,52.65772065772066,177.3221454425798,147.17066666666668,32.40926553672316,149.44429657794677,73.18131965328145,78.41199606686332,154.63983420593368,64.48663522012579,24.4934171154997,63.49250214224507,47.405427135678394,56.82126196906457,55.93101535047161,54.198412698412696,48.43575174825175,21.880053191489363,115.66741009199889,113.47096893491124,121.62651030561479,94.10436320754717,129.7120155667261,20.87646890226426,90.98724735322425,111.04468889652802,78.82495195387573,33.50865671641791,142.5153677277717
01:30,83.2326607818411,101.25852448853068,42.06935817805383,52.969685698344804,180.60814839350778,145.85104166666667,30.43680255067183,146.8023722976851,76.17137133491167,78.16846493379107,152.4633238449748,65.66420945602441,22.219593569912043,64.26645230439442,47.35633551457466,55.65346772258219,55.72355861015655,53.32450922070196,42.82962046204621,22.372649113379904,115.4361520998865,111.46325701624815,119.42016260162602,89.90702724042637,130.8205513784461,19.001162452775358,96.73817843000234,86.2277545775779,76.35925196850394,34.64799253034547,135.4345969033636
