Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
00:00,149.75391576749044,173.39439374185136,193.4025500910747,130.07057989005142,201.97600685518424,80.89879111610908,79.71634121274408,100.54936611601998,129.04988800651597,89.09620786516854,33.769403194172035,140.2922860586581,246.1560933448574,145.9740386970365,79.28001148765078,83.51944827586208,144.41160275319567,175.31234465617231,122.59311655405405,321.7219375873312,134.8377649325626,209.75375626043405,101.93659730722155,41.550673101346206
00:10,140.75270635994588,163.74222883597884,195.2858589267634,129.8,198.80848329048843,76.92880613362541,79.14755766621438,97.65085158150852,121.94828622970535,88.42508710801394,35.40814423375816,143.3686942080133,217.91763886470486,124.3409715857012,80.42930982061417,89.292008757526,133.4359225200548,167.0958941857261,112.45652633805797,321.4566273421235,132.2755319148936,213.3573029130169,104.5289518690447,41.65823717161797
00:20,142.24027538726335,168.69251381678112,185.77176428698593,128.1980302497362,193.7258587167855,79.77374929735807,77.8386419320966,106.30371297455152,125.88847888478885,88.29429735234216,36.24353819643883,149.92916224814422,229.86793109448408,119.41559612350687,88.32305832577818,85.86274509803921,123.89267627580834,164.62312811980033,119.08671171171171,389.04764255739326,128.42089093701998,222.9485140226036,106.90559692529426,41.9247152055473
00:30,141.13465056714233,163.63410623252756,186.2133142448103,136.31685273790538,204.31565495207667,82.42686827566153,79.67420349434738,113.63244176013805,123.5546516478932,91.27314006287111,34.2720381807973,150.65175785313085,226.18741519674356,92.25611246943765,87.94425931535898,80.43182427002411,119.3906402976307,155.88555078683834,127.26599247412982,354.9473067915691,132.61332816737698,222.1621451104101,112.80533980582524,42.76511056511057
00:40,146.74198198198198,159.816,182.26876556385628,125.9784528435182,202.00236915787207,80.896292004635,75.67016539440203,107.95603517186251,126.4972688650617,90.82923351158645,37.070360598065086,144.98896523006454,243.29534109816973,86.27529665587917,95.65808034345292,77.4090909090909,121.89104595879556,179.12992575671046,141.1504854368932,348.9589509692132,120.88776577204601,220.22793343164105,111.73700598802395,41.3625434143735
00:50,133.3677536231884,157.080906684315,212.10653607835297,131.14450969923473,205.20286576168928,83.96149392009265,73.7541706011961,107.29450139794967,130.39785164167006,90.37553041018387,35.36492622020431,148.10805258833196,244.7900684931507,82.81448331977218,92.25547226386807,77.13283950617284,120.8537448397877,168.15231213872832,125.45319849482597,422.8827297363883,122.79951014695591,210.61414265276926,107.927846934071,41.672970843183606
01:00,146.06632085957762,164.06409395973154,182.83877296236847,133.09110244594115,213.98778004073318,83.59120942257972,80.17259380097879,110.76135842129418,130.5781901584654,89.63357215967247,35.859110473457676,154.5246179966044,265.6823285541544,80.7670374115268,93.156328320802,82.24838168304963,124.8162579113924,185.0857406269207,139.26910788891618,429.47110998479474,126.07042253521126,216.60443583118,105.56363197295339,41.1167325428195
01:10,150.20914020139426,163.8608187134503,181.55901381360377,130.67896613190732,210.051901336074,81.81680280046675,82.61335053208643,114.7609561752988,125.63950103950104,90.93196581196581,38.337403216200116,147.43209624796086,251.13577549991598,81.34624697336562,96.55745341614907,82.81672932330827,131.9784731911501,187.63240628778718,134.34791914387634,423.0537772087068,111.11349924585218,210.93951261966927,103.07612781954887,41.9912
01:20,144.43195956454122,165.9110668657707,195.14891179839634,125.63058449585026,211.4230111206159,84.22480164560682,78.24276923076923,113.59805653710248,124.9476461038961,94.43294042688754,39.23270254287404,150.2628676470588,274.39303307529906,88.69524600373677,97.65022137887414,78.79371316306484,148.40533151059466,164.49462365591398,131.88109393579072,421.48555078683836,134.50779896013864,218.72065047894853,116.37481979817396,43.20788804071247
01:30,143.00985804416405,148.1778781793842,178.1680701754386,125.64033374755903,208.81822943949712,82.14194484760523,77.36659807956104,113.57766143106457,124.41670120182346,97.88722589627567,35.72104144527099,148.72364085667215,197.16259351620948,85.09180936661852,99.98833911125118,77.80112113087985,142.47022972339428,198.7339674746855,141.20228716645488,419.3684511880905,141.11902956785443,215.9411358933088,111.95383127870437,44.6684316691881
