Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
00:00,35.807632398753896,71.60681334279631,85.0746859004188,55.937543859649125,40.29851287631484,105.51783992285439,108.67514124293785,55.85566448801743,115.57875457875458,36.592551724137934,96.31430404105195,116.30341463414634,78.97558286074354,47.27735028437605,72.62626001550788,104.67776689520079,77.35244922341697,120.9459728206828,35.8265805441378,106.80154185022026,134.39183397247913,121.37478640592367,31.27155599603568,189.67430356677949,155.3578506097561,102.39641148325359,75.89985486211901,98.43502360911518,161.96745562130178,37.69774919614148,35.29091577785951,69.22206972275598,52.05143085851511,72.98350371747212,11.594679186228483,34.0297670405522,48.01166306695465,43.19783834586466
00:10,33.77911756645656,71.01830581478822,86.49044991511036,55.813049514113835,40.434248554913296,118.52121926574604,112.6820883949341,58.96302338227297,118.68517090722179,38.79091422121896,105.90064695009242,109.1690625,86.2926479949077,46.32739420935412,69.82030848329049,105.06917774495322,83.339016074038,120.12733564013841,37.48258987389422,105.12811079852845,128.4119733924612,141.61309356560832,30.351630610268,192.1846904700745,159.24306472919417,101.5843701399689,78.45342533267619,100.37959183673469,162.8676024279211,33.01050030883261,32.11840490797546,71.53151974888831,49.959992077639136,66.83177799607073,11.36726902519725,31.517064846416382,46.20977073066209,43.93598448108632
00:20,35.29192200557103,73.42538354253836,86.59385813148789,55.99138733705773,39.939890710382514,110.7709793197744,108.6739299610895,57.80089485458613,113.88802488335925,41.223190147191346,94.13851788022404,108.66698292220114,79.97387173396675,48.923145933014354,75.7328894806924,101.509041367352,82.93403629230015,124.71525423728814,37.09513362584762,109.66458936122858,130.50542960563916,143.8945147679325,32.54575818303273,192.2318193751641,156.6408892266768,85.12974051896208,82.23256385068763,97.3579274611399,163.8995765275257,35.005464480874316,36.57032755298651,71.93229432805315,46.83162772736049,68.76969365426696,10.350510070625164,34.43357539513028,45.92919974254452,45.23031496062992
00:30,33.1171963677639,71.52392595179882,85.39371703737675,56.380873671782766,40.617733627667405,111.4871921182266,108.09529958677686,57.59465478841871,108.95782664941785,38.917716204869855,95.45297805642633,113.80241278121943,79.04504366477708,46.32216494845361,72.64986807387862,99.78799519807923,80.05825006093103,118.06162373655037,36.15833005120126,108.36710816777043,139.2552117621242,145.12791342952275,31.988712522045855,189.30632977337848,156.71936532211814,84.00179748352306,78.27042463372237,96.52705167173252,159.49271751628976,36.05450874831763,33.27664064148554,69.77542372881356,48.390797788309634,68.7657368550975,10.116151022548506,33.20154142581888,46.84029430859121,42.72666025024061
00:40,32.80250783699059,75.5411596277738,86.01709586669553,53.2852295860665,41.7951202009329,116.52556818181819,111.91058581706064,56.15492957746479,115.42890322580645,39.79288888888889,96.03619419159081,118.7136766152837,82.21446306641838,50.14719904648391,71.61808401639344,103.96268656716418,80.5028000973947,121.09359766005849,35.330867008157846,110.03316494618933,136.58414057220094,145.26447709593776,29.419866708981274,193.3702061048787,155.66987858932356,94.70576619273302,80.36104868913857,97.68694449930871,159.03729202524383,33.67793103448276,30.454760174418606,72.56758143113619,45.58348623853211,68.90914036996736,10.690794649881983,32.09831223628692,44.732603092783506,45.810077519379846
00:50,36.562429057888764,74.90818584070796,87.9216265333939,56.25974025974026,42.20864864864865,120.53326679973387,113.22387281730519,57.450188476036615,117.26767151767152,40.313892709766165,104.67964277536066,117.95219254863171,86.25360692529657,47.0614670919107,72.86355475763015,104.36634874052335,83.8198727361723,120.00135135135135,37.44320486815416,117.55483437779768,147.26617681915147,144.38307227260236,32.73539851565021,192.83074901445465,158.12249527410208,93.78806502775575,83.07845084409136,103.23600605143722,166.46150777822098,37.089020771513354,33.64408888888889,74.83620239958267,50.577357755261104,65.7548063527445,11.383199377754732,32.100647948164145,46.71908660060319,44.95565092989985
01:00,35.322323148912744,73.54732208363903,86.45833333333333,56.36957021374397,38.81322957198444,115.05623636058418,113.11892885271725,61.40896358543417,120.02794155344783,37.54337648030845,100.19638631963863,120.53907815631263,88.66991671744871,46.156657133778204,73.44657894736842,103.82510238496748,84.55323846908735,120.14573041637261,36.105520751761944,110.47943387881469,144.14307692307693,145.7128087306146,31.113935969868173,193.06637168141592,151.99318052661488,86.19962802231866,80.481555333998,98.82883817427386,158.25553694397917,32.97831050228311,31.55762619866112,74.20461411700083,52.182936668011294,68.06171648987464,11.017200938232994,35.24090714591357,46.318652849740936,45.092174747959675
01:10,32.833149779735685,72.15217391304348,86.31059085841694,56.6148393194707,42.50566666666667,113.22487562189055,108.63798064347371,52.29364224137931,118.77140633108459,37.11025358324146,100.1042189281642,110.5006373486297,84.31097191351789,45.76932668329177,72.48572170301142,99.9373634377276,82.85614960441141,127.11635638297872,36.19002667761133,108.26770969143851,128.9503634475597,136.9620840152755,29.564720812182742,191.64220423086968,143.6753597122302,91.65260252365931,75.17984382625671,99.89360418342719,164.79511128775835,37.295800365185634,32.00813878774898,71.72,44.86271921553838,65.40401846320934,10.862658719875615,31.123228346456692,48.27419702522095,41.00708549834672
01:20,35.71029572836802,73.28732292045042,90.63782051282051,55.51258154706431,45.55976775956284,114.62868852459016,110.3109439834025,58.36299511665762,115.82711602778492,38.997791275538376,98.53464278005612,112.75571290634052,84.27536514118792,48.151411728203534,70.37269660005191,101.72405312346287,85.86679536679537,124.74888812863496,37.63440209719702,112.58747779751332,151.6743320192729,139.84306195596517,32.64176626826029,191.7243088158581,152.98680436029832,79.71205989477944,79.60528264626018,97.88023952095809,159.13107258525434,34.154340836012864,36.465718453683444,73.83083399105499,47.06574923547401,70.05701990317375,12.031490015360983,31.02897942041159,46.440656020716446,47.006829268292684
01:30,36.24226223972988,75.29251953851879,90.06023830538393,55.58832879200727,43.754497001998665,124.10609442060085,113.86019822639541,56.96321070234114,123.69955625163142,38.55909732016925,114.08859416445624,107.74874371859296,87.84666265784726,47.534711508793585,77.08386601892099,103.8696281989377,82.91247316956833,129.86484687083887,36.84083728278041,117.82772453755292,150.08653846153845,135.1957264957265,33.60624785444559,190.39864158829675,159.30617237485887,98.72136541229693,79.12687312687312,103.9938663282572,158.56684910086005,30.889505549949547,34.594205506568294,76.11745513866232,44.948658560123526,68.71595434032386,10.678108108108107,31.64453961456103,49.33967213114754,45.07502374169041
