Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
00:00,12.855089820359282,6.174180327868853,8.528455284552846,16.290552147239264,8.554920634920634,8.199670355545091,9.29167826328973,5.32045866022933,14.963929393706831,18.108606557377048,3.567095588235294,5.42965367965368,17.911242603550296,14.634620970084228,13.18682252922423,3.605152027027027,25.84174022698613,4.452789699570816,16.06907158836689,7.51414204902577,6.87512291052114,6.842675893886967,20.13186813186813,5.494096509240246,8.201925133689839,5.2223808164430485,4.3051538746755655,6.82249644043664
00:10,13.436001625355546,6.514447884416924,9.289486552567237,16.391835736983623,8.543965159684777,8.30441975892224,9.483055265901982,5.402122641509434,15.33522288070085,18.536762569020635,3.775724753106085,5.326597487711633,19.54488734835355,14.308634772462076,13.448375750051728,4.600840336134453,23.82767778105636,4.755984880302394,17.163351078733537,7.873053892215569,7.037037037037037,6.958399636280973,20.67933836331979,5.887468671679198,8.788635861154102,5.524117647058824,4.625,6.9691504508780255
00:20,12.914663461538462,6.501714587180164,8.55788793799451,16.299078667611624,7.940185341196293,7.788177339901478,9.17993937723891,4.494114184814597,14.201864919354838,18.97065592635213,3.4190694626474443,4.431007751937985,17.009726443768997,14.397446808510638,10.703938520653217,5.320562939796716,23.55885922330097,4.1568627450980395,16.74529867256637,7.432491425007796,7.094721262950173,6.005629362756136,19.863181312569523,5.1299363057324845,8.170581778265642,4.915736934820904,3.960134128166915,6.590617283950618
00:30,13.135113268608414,6.698878123406425,9.071877065432915,15.872417982989065,8.698767967145791,8.240432026297253,9.60027662517289,5.224362774155305,15.2567118384045,18.870779976717113,3.875896476457749,5.410560344827586,19.84448951994591,14.823751451800232,9.786520234692343,5.588064046579331,22.940365597842373,4.410590277777778,17.177666388192705,8.204864359214218,7.477915632754343,6.720956981826547,20.02161577951905,5.620087336244541,9.049270072992702,5.397824169361952,4.172544558210087,6.8933333333333335
00:40,12.439369442198869,6.247061965811966,8.679020408163264,16.6920049200492,8.882378566761055,8.208814518029696,9.663297718740976,5.431401537551745,15.464987405541562,18.08451519536903,3.800711743772242,5.519271948608137,16.84777392695281,15.839479392624728,11.160154196600665,5.098773841961853,25.895363408521302,4.592950062945866,16.42753217683268,8.176565008025682,7.139737991266376,7.239378711740521,21.67732804981602,5.581036662452592,9.217179543945097,5.088967971530249,4.317383177570093,6.831135902636917
00:50,13.078714859437751,6.306567470497691,8.404656501065748,15.882455268389663,8.02610114192496,8.048619306112816,9.221767115272089,4.70430733410943,14.998369565217391,19.11756168359942,3.9287224403503473,4.912207792207792,19.036694214876032,16.60574018126888,9.801018731514953,5.7373811265544985,24.919610231425093,4.114587737843552,18.406473789745057,7.415765069551777,7.686080947680158,6.26012601260126,20.161140038366675,5.414652760111931,8.887535975204782,4.8289356655796025,4.239540910773788,6.893433799784715
01:00,13.1024,6.631497683993824,8.65848030328004,16.452575830524797,8.112435803374908,8.200951248513674,9.706886574074074,4.534627644161112,15.307734503565552,20.636767317939608,4.277653003930376,4.884733606557377,19.802973977695167,17.755070682237246,8.756276791181874,6.315830721003135,23.90694900089472,3.9671302149178254,19.037569709421778,7.584692597239648,7.94568006843456,6.280036338859868,20.509673852957434,5.157135497166409,10.239120974760661,5.230545030603323,4.363330843913368,7.303888888888889
01:10,13.699269480519481,6.3404743687834735,8.510732426675405,16.057659831121832,8.097343205574912,7.927132146204311,8.997955010224949,4.879093198992443,14.469822188830454,19.419756662804172,3.9623672230652502,4.0702567760342365,17.524120317820657,15.309427414690573,8.556081632653061,5.3240058910162,22.162201942890785,3.9247730220492865,17.90761656530553,7.6009933774834435,7.020861074123391,5.797648102950965,19.727851605758584,4.84640522875817,8.47921453937748,4.851032448377581,3.9097273397199706,7.264140875133404
01:20,14.181891025641026,6.64412012349144,9.176887987835784,17.05880963627775,9.551724137931034,8.99691577698695,9.442099091175608,6.040976197649894,15.97952559300874,19.297960390186226,4.100766057748968,5.976993865030675,18.146424517593644,16.91339048182087,12.301382660687594,4.563937934724452,26.33775038520801,4.6412416851441245,17.691134139320667,8.220745542949757,7.540816326530612,6.577035735207967,21.79787539477462,6.145052083333334,8.81634446397188,6.307291666666667,4.793357933579336,7.6718918918918915
01:30,14.912145748987854,6.532075471698113,9.466487935656836,17.742509135200976,9.495961580440952,9.1456906729634,9.968485555879779,5.923823529411765,15.811782326510235,20.897280966767372,4.33952496954933,5.20697089471793,19.933545310015898,16.71992871992872,12.83450640678578,4.77092300334768,26.412488742119482,4.894412670479542,18.03009653605906,8.234670947030498,7.430363321799308,6.799064426961514,21.49677780891006,5.925443169968718,9.878638602776533,6.471287128712872,4.698348623853211,7.3838009528851245
