Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
00:00,12.565726955970858,30.727076591154262,4.930059523809524,15.432598039215685,17.47925033467202,15.375685199686766,11.46105741898806,8.135812449474535,26.98313554028732,20.19933068395733,11.570569064928554,28.133333333333333,27.32336956521739,36.84895580378824,18.58637532133676,8.494605610165427,13.724470134874759,34.12797554051103,7.179027504911591,45.83925272018066,41.1052102529737,57.99429115128449,27.218871794871795,9.736249345206915,10.643578643578644,7.271751541447819,44.49513050253214,38.50655668358714,10.636145404663923,9.11228533685601,5.289313287281593,7.955638333897731,14.058687615526802,6.893858079904591,8.613059250302298,8.462843295638127
00:10,13.223421136147255,32.649974052932016,5.106083086053412,15.220941883767535,17.779710144927535,16.514126541981696,12.287185354691076,8.708526287115227,28.580443828016644,21.444444444444443,13.06958762886598,28.602021478205938,28.406694176983034,37.84757448904211,19.237317930688096,8.24406779661017,15.517393042782887,35.62463992909373,7.173590504451038,47.48004120525367,42.168188867826984,56.944954128440365,27.74000824062629,10.293121149897331,10.664886934673367,7.429624510481456,41.14521452145215,40.986563090489184,12.537703804347826,9.332761578044597,5.5452,8.408955223880596,12.033942558746736,6.432052483598875,9.173686321700762,9.011494252873563
00:20,12.485832537408468,32.29085140137494,4.603823088455772,14.075275901828364,17.298433048433047,15.944668820678514,11.445880452342488,8.086759209823812,27.152439024390244,19.63497933434849,12.476140808344198,26.88509060955519,28.04389574759945,37.23757041391134,18.906592008144568,7.8328149300155525,15.566490443269622,34.11513012792236,6.586086086086086,45.711423259657096,42.54046294634846,55.47899778924097,27.455443548387098,9.148138957816377,9.849731097753875,6.848933782267116,41.888888888888886,38.96609812592125,11.615619694397283,8.721125283941989,4.666400159904057,7.765348762455802,12.098634294385432,5.987043580683157,8.358196721311476,7.578268876611418
00:30,13.351763584366063,33.078580814717476,5.341454272863568,15.358203972625605,18.043819832402235,16.747436155238287,12.502555366269165,8.19606278265496,29.125342465753423,19.373193717277488,12.730598379932061,27.504221190375684,28.47508445945946,37.31194746148017,20.67859787706739,8.346795646916567,16.819095477386934,34.52942482789252,7.506723107569721,45.72877214416616,42.38029624526352,57.73947960167042,28.02302218501465,9.663137158335385,11.19630925867006,7.630013831258645,41.180472329925976,41.19544513457557,11.576857240671004,9.228338253168953,4.879561316051844,7.845254010695188,14.325620530079933,6.840903258917116,8.910939406262708,8.894668400520157
00:40,13.726982097186701,31.624620829120325,4.7984934086629005,14.299140803086095,17.641722193746798,16.648285542410267,12.33716915995397,7.9594017094017095,29.168813559322032,17.65182186234818,11.683128670581954,26.0654575776527,28.049931287219422,36.63926380368098,21.454407294832826,7.693759071117562,14.930645161290322,31.775768141207234,6.884167071393881,46.45260782347041,42.25858728201515,59.605444408002626,26.736091584655554,9.329603255340794,10.142717815344604,6.955892332051572,41.60954948016943,40.37489991993595,12.327598072952512,8.816157431382702,4.524764150943396,8.071359065844955,11.743873137914465,6.1840993132593765,7.900739587388089,7.899228325011348
00:50,13.719500480307397,31.95917285259809,5.02500856457691,14.405586218431175,18.37145328719723,15.796644430968264,11.812536613942589,8.146025878003696,29.40625,18.716862416107382,12.255623180735645,26.618839675608235,29.7752429235319,36.45492102065614,21.81653181718784,8.172642436149312,16.211177644710578,30.91284796573876,6.905525407005427,47.48764960529667,42.523834839624314,57.695774647887326,27.47780255422664,9.84482320020351,9.993233718635466,6.835283528352836,42.22457163689391,42.6583850931677,12.081695966907963,9.178863201807753,4.65132243084999,8.576972833117724,12.13997113997114,6.020551649540292,8.131048387096774,8.087352138307553
01:00,13.330549309347896,31.56726986624705,5.128512551517423,16.280552241349923,18.197015455675963,15.856941366109208,11.802391799544418,8.43361111111111,28.63368283093054,18.6645405620889,12.66412421683465,28.168847352024923,30.744661095636026,36.97636452241716,21.993887253792167,8.314810281517747,16.201480263157894,33.15633594245822,6.98103319191415,46.298446833930704,43.03107188821475,56.99268130405855,28.684364548494983,9.519338422391858,9.433968253968255,7.1503253309400945,41.4178131788559,44.054129225502784,14.049420586230402,8.786075522589346,4.982561635598317,8.866666666666667,12.002429543245869,6.3925983436853,8.211888394662353,8.329896907216495
01:10,12.80651402773299,30.39030612244898,4.557555305586802,14.722665797620987,17.585382750259786,16.111446997178557,11.453461975028377,8.343766720171214,28.611260053619304,18.4114263803681,12.587015086206897,26.50336391437309,28.580348943985307,36.23010204081633,23.276271186440677,7.8560265214302625,15.57636655948553,33.89764120320277,6.903422053231939,44.7404137235116,41.712574850299404,58.4666242848061,28.126353039134056,8.951645569620252,9.736182519280206,6.676718403547672,40.98342151675485,41.109887783188654,11.901673640167363,9.03061393347675,4.7048096192384765,8.104378172588833,12.605797101449275,6.318741808650065,8.469708890637293,8.151608638166593
01:20,13.637504020585396,32.361571352218064,4.79415031469826,14.652159844685325,17.860453228829442,16.307126812334083,11.896059394631639,8.378291241268135,28.04911323328786,18.103468208092487,12.614309210526315,27.895782643957826,29.710963455149503,36.92379547689282,20.28835665164809,7.848043893129771,15.208517476898352,33.361697544162,6.865099642309658,46.21415192507804,42.04920782851817,57.3457430576747,28.384663212435232,9.321376635967038,10.063139432914353,6.908969804618117,38.755830903790084,42.774132492113566,12.007573149741825,8.951604772307176,4.77939688322202,8.0623973727422,13.096408317580341,6.310726830586328,8.214342313787638,8.309036658141517
01:30,13.568254990341275,31.69649495485927,4.780487804878049,15.950387310955367,18.31102979613173,15.785509619320507,11.85014409221902,8.179314069673238,27.35766871165644,17.972274613353452,12.919070512820513,27.222811671087534,28.380579843534285,35.72961373390558,22.760897435897437,7.807905686546463,15.618255578093306,32.38866310160428,6.850818833162743,45.11588089330025,40.600429261312826,56.4322400990099,28.543932189373578,9.551265981448985,9.91891891891892,6.720035188036068,39.913423062931976,42.639739823751576,11.620360912495745,8.828973185088293,4.620821586790173,8.271169686985173,13.930313588850174,6.1401551891367605,7.879655037240298,8.167826086956522
01:40,14.240012886597938,33.34450402144772,5.280029207740051,14.96871961102107,18.53331008022323,16.42819094447859,12.796971396522714,9.159695817490494,28.68768950879321,18.471409699943386,12.878213802435724,29.624106230847804,30.692894611349548,36.46587160619132,21.24173955296404,8.510497758905402,15.41961095672886,33.01736184628414,7.418127190786179,47.08743718592965,43.34562545191613,53.73449434769325,29.576089244369605,9.95367088607595,10.345531088082902,7.480044101433297,41.75887066005342,44.19679829242263,13.478525532634427,9.565634828670749,5.100020412329047,8.440942269409422,13.164452588181401,6.8402320063274455,8.39590712317985,8.041831792162043
01:50,13.793401665598974,31.06261319534282,4.879335793357933,14.786119873817034,18.154485625216488,16.125644728698163,12.160651920838184,8.560257096946973,28.43723849372385,16.606392694063928,11.474955504703788,28.60832313341493,28.486203615604186,33.792096219931274,19.304679552390642,7.735555022776313,14.630775411811973,33.44563585674459,6.938508064516129,43.76052249637155,41.56311030741411,57.37794533459001,28.8412962193602,9.6262185736275,9.841274951706374,6.874917564299846,42.21012561857632,43.58939137785292,12.673011556764106,8.841471249598458,4.572126144455748,7.724832214765101,12.700141442715701,6.517801047120419,8.613581244947454,7.922760887428102
