Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
00:00,115.70608899297424,125.2482476635514,34.08811104405552,205.36693358455017,195.6117359413203,195.8313290163429,240.79467202814777,174.6890782828283,171.87562756732086,199.8886694643298,57.46195286195286,239.64810264810265,205.03899191631004,81.08421345191773,187.5711086226204,48.09286632390746,72.33088970343219,313.13707571801564,101.44063807531381,125.22791041102633,139.93706088992974,192.34441624365482,236.6730888750777,190.25626043405677,107.47176634214186,205.55613747954175,244.94925373134328,293.1969230769231,89.36572522738152,147.7351543942993,132.84405458089668,133.96873371547682,86.27821072319202,80.57865497076024,62.75501432664756,97.81387827109674,92.86139332365748
00:10,118.29834569309754,125.88009381413076,33.34390900927866,202.09074285714286,206.58542842483325,202.7175251052802,238.52571573346845,167.75693779904307,167.3130295397298,211.63289166017148,56.823489932885906,242.59906823787338,207.7538718131999,78.29316737288136,188.89020363236102,53.03297442799462,84.78083109919571,302.2339535856157,111.04046548532135,122.36660268714012,142.025685931115,192.64,238.870729455217,202.631127779266,107.97276595744681,208.97871604083753,245.95384047267356,302.34905176832393,84.64382022471911,152.18214074512122,125.82367149758454,130.14256091238983,84.6047152480098,79.11295582567448,61.06513958482462,114.98758498374224,103.07781201848998
00:20,124.22504430005907,131.27300150829564,34.759530791788855,191.65447813006247,205.6066632231405,194.28397375820057,236.9778635778636,166.6428802066516,156.2011235955056,175.42884205541085,54.15492957746479,233.99756361667568,204.80754627432367,74.52559726962457,181.06708825955457,55.82298136645963,68.02544683429264,311.2705740666399,106.53474762253109,118.99781553398059,143.13529073114566,177.62329873125722,199.72052845528455,188.706223628692,106.1787521079258,201.2720987654321,235.35424220449602,264.2896551724138,90.11970074812967,156.2121120819524,132.11234882240612,126.92884250474383,84.0208652961031,80.01340882002384,58.19816513761468,108.36331465644352,88.19684002633312
00:30,124.92922374429224,127.23151222456988,33.375329622033405,197.65804531929504,216.23901026585943,227.80271883289126,251.8701671891327,172.24493670886076,148.83506552191596,192.42530969152295,56.64014770057066,231.6427401746725,210.96961659030626,77.17516869095816,184.16603260869564,44.8099966898378,77.07234462347913,291.75284954407294,96.49363867684478,121.31944109853048,135.19930475086906,175.73628358545946,193.4781144781145,194.4320576816417,105.628266366957,207.28291873963516,236.14270347794908,265.38012852199705,85.88847322889876,151.8570586501621,130.95867507886436,129.91687041564794,82.23958980733374,77.36866902237927,63.460801702731466,104.81007067137809,98.93205944798301
00:40,129.33036773428233,137.33272946859904,35.99740559238974,194.16739580934836,227.2265836491608,246.3969571230982,248.18196037539104,176.28616751269035,150.80259914855478,209.05752212389382,56.708856464200885,240.37984070310355,209.86949313121744,74.7930758988016,192.94642857142858,51.670967741935485,78.91726384364821,276.5326472076936,101.10220852593734,113.20360144057624,135.28083763625932,175.23071528751754,198.8783750912187,198.87046775532798,109.87241281542387,217.44527027027027,237.86741736287686,268.37134357957365,85.56263121063681,152.0381833960081,132.56695598264105,131.30653021442495,83.69629166014708,80.38565022421524,65.66000753863551,113.37788152903414,105.87270051508462
00:50,126.6613942589338,137.51337541328525,35.47726606042828,188.83831925097053,229.8784044016506,243.08649789029536,215.81573197378003,180.23398151099778,151.68572069042816,197.15590473852197,59.12083049693669,237.1225210540614,193.66427911275417,70.68200514138817,186.9362850971922,49.849187935034806,71.16632860040568,268.55988431439266,102.89979808177688,114.75369338822959,144.11899247249565,169.28465179175117,186.98950201884253,194.26028524410313,108.76230215827339,211.50034071550255,247.93177672382342,301.8608650338718,90.07679139153828,158.15014409221902,148.41307773109244,126.64875058934464,83.21336603310853,78.85791528987684,59.61486753657572,111.6082922586257,101.38664812239222
01:00,121.48281990521328,143.1525114155251,36.80244755244755,190.76368613138686,226.0277932184547,216.1777281429483,222.51605995717344,185.5007874015748,149.11422271223816,208.14159503342884,56.19952494061758,238.68466757123474,194.3376264949402,74.96885456885457,184.7683585313175,50.293305728088335,82.28674396740834,277.9950545702592,98.60019965061143,122.53703703703704,140.12485549132947,170.77129337539432,194.0029197080292,206.5173755186722,107.68833380641499,216.82271973466004,250.32655208698702,265.252984389348,85.13579946458992,160.6796230859835,139.24248062015505,128.1602628918099,81.20435236249814,77.0429538099441,68.39084634943698,116.82801418439716,107.69440353460972
01:10,127.33620689655173,154.60375038426068,43.165272569945195,210.39626508767935,263.23515894293377,228.72305764411027,219.36189349112425,182.6051188299817,154.5177304964539,184.10691244239632,60.807917383821,247.70709570957095,200.1668135742618,74.67562036326426,187.4487959777719,53.02613065326633,74.04527559055119,288.9867103900587,100.70805369127517,120.60539215686275,147.28554879814655,176.93098656785548,192.3957666748708,207.12913385826772,105.96272421524664,237.40049269751893,253.5820241139934,300.85013333333336,89.08737629736906,165.20375034984608,145.61139739314945,125.3008015087223,81.01257296811855,76.85986682808716,72.60604805302403,117.90440738534842,111.704966641957
01:20,123.41784302653868,155.79100367197063,41.38405797101449,210.41222426470588,255.7985021398003,215.70733210104746,202.94811320754718,178.34850374064837,154.93293885601577,181.7513392857143,58.23664372336939,235.7134328358209,197.14792899408283,70.96199407699902,185.23927349302448,53.37382875605816,80.08448540706605,295.85513532269255,109.35164835164835,126.277099609375,147.02966841186736,170.89500820248418,170.69435463814972,198.12534435261708,107.02482369534556,222.74530346820808,255.16240875912408,291.8914027149321,89.01868722261153,174.85611111111112,158.01486767766875,134.61189663578742,80.55797864340502,80.57073170731708,71.18526703499079,118.7332160656699,106.18723098995696
01:30,130.4336027713626,153.3046780072904,42.078834618680375,210.0221198156682,252.13606613847745,218.9583850931677,215.35349716446126,189.60719778529682,145.11367094109977,164.8861342694164,61.98231893913635,234.7701460248783,195.16659827656954,74.42605997931747,187.06613333333334,47.34995383194829,76.21862348178138,279.58742837298144,107.08706918890904,129.70038167938932,144.58027191206247,169.93207203100067,181.2387048192771,206.5831024930748,109.78999434708875,231.4990902474527,257.93487698986974,318.3302949061662,86.07674472524924,169.42276200873363,149.04969879518072,109.92895683453237,83.03496821071752,76.24339908952959,69.29882955376738,122.58953004164188,103.14187116564418
