Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
00:00,49.968911917098445,87.55171704709028,57.95713172252533,35.21856866537718,70.21779318313114,136.6375561545373,183.9660835415923,80.44748201438848,97.34199669966996,138.36737044145875,106.41152502910361,189.8863287250384,247.43042596348883,124.39123505976096,157.33550855085508,47.870937352802635,182.63213992894234,104.37300380228137,27.409411011523687,138.21713930863174,78.23942420681551,72.01441525226691,58.39302242791029,54.7618138424821
00:10,52.53730877302529,84.71168252682729,57.922598210812914,36.31037859007833,76.5207387223736,132.44795117698342,184.1205976520811,83.57900908824392,96.87108886107634,155.33705357142858,102.89025069637883,187.03050397877985,243.60522022838498,122.38616600790513,149.53482221569203,46.925889809848854,185.96110960021758,63.0978616836833,27.90817323347444,140.59129283231252,82.87452022438737,72.94698569082806,58.715,53.29705323193917
00:20,52.85806015545793,96.34372331340734,58.54986312084474,37.70209118957833,75.13983786913724,164.18035796236805,195.97562724014338,83.93419670983549,95.5985191279309,163.11012564671103,104.11250713877784,186.50122630992198,251.33181252592286,127.08622078968574,149.72339791356185,49.67391304347826,185.6648456705818,156.11008403361345,28.592768791627023,147.4690251320634,80.96244411326379,73.55589407077572,59.103249097472926,54.33541266794626
00:30,53.87067571936631,93.29669861554845,58.643362136685,36.67957137919115,81.10465470033465,158.58012750054957,200.87253141831238,79.0576005453306,97.92401462819991,150.04107008289375,101.0320044918585,188.83870967741936,251.70184254606366,123.7878909382518,142.31669691470054,54.27709707822809,184.1227975060992,102.95588235294117,28.56799740344044,140.7774480712166,82.28103602262578,72.69151429910923,58.81003972553268,53.20212252773758
00:40,53.800062383031815,96.04482029598309,57.66863905325444,37.64314115308151,81.0122286762458,162.4431718061674,196.27837259100642,81.7892987703556,95.84935897435898,150.5603738317757,103.68288060644346,194.89508271017448,250.42367210372228,126.99289660615628,146.06897590361444,55.080361388492626,185.79645293315144,100.43446215139443,28.64896152536602,140.86766766766766,99.3841611670719,72.57878927911275,59.77481751824818,51.46600985221675
00:50,53.967237751728284,91.82738589211618,58.12446014919513,35.681907894736845,80.89855960772296,135.49150464179365,198.58621920742593,77.77341283760084,99.53410500206697,161.2783582089552,101.21246105919003,186.85859269282815,250.06882081409987,127.33412604042806,149.35035005834305,53.12410841654779,186.43729641693812,104.35634789777411,28.899313501144164,137.2289354706124,83.68187168922896,68.6173574536295,59.41022850924919,55.458536585365856
01:00,51.31891223733004,96.30883315158124,58.924970691676435,36.924454575056984,79.21834862385322,166.62428011978807,197.23442449841605,78.21015649952092,97.28326530612244,157.9498127340824,97.53294001966569,180.5843439911797,246.49122073578596,127.12343260188088,149.19035087719297,51.358194308145244,183.15521978021977,106.00474031327288,28.939878477774226,134.5667531430852,82.40756914119359,70.01645041705282,58.46296296296296,54.61376953125
01:10,52.87906828334397,98.68507560815253,60.39474731396737,35.80826558265583,81.78187919463087,139.4926335174954,193.3223169864961,85.73544973544973,96.92782644972883,158.92398961809417,101.01115241635688,190.98918675377337,241.01363636363635,129.11867088607596,150.16108597285069,56.72794117647059,176.63956779006946,107.0195007800312,28.082788671023966,140.3907179690599,82.4094674556213,71.00735970561178,59.26348623853211,55.57568359375
01:20,51.78256642903435,93.02369868810834,58.947555205047315,34.90270094370322,84.2790415529269,167.26385404789053,205.23332131265778,80.75405494869248,99.46571428571428,160.49590773809524,103.05244956772334,192.01934322986955,245.30467445742906,131.9754552652415,150.80438596491229,60.06601123595506,181.85721997300945,106.27192811095917,28.095529109038274,136.22091163534586,84.75088443396227,72.91080139372822,57.9435069699193,60.61080540270135
01:30,54.47321745299752,94.51631986944105,60.59372549019608,36.231487443657436,82.89352129574085,170.18801217513462,195.49061946902654,87.67598137059215,100.03860072376357,165.2470334412082,101.80131264916467,199.42255705738975,248.69230769230768,120.84612700628053,153.1983223487118,59.452794739314236,185.30934065934065,80.59056997911071,28.015769944341372,137.36374360990956,83.08197657812053,71.78789268516395,59.323639075316926,57.59396636993076
