Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
00:00,51.26035965598123,59.4103802051901,60.34532374100719,20.62552192066806,60.43959107806691,32.39660280466127,71.83159117305459,35.65918993061159,17.269681742043552,49.810985460420035,13.71536312849162,121.95762981841351,41.55171733122779,66.56920903954803,49.165162454873645,54.86704270749396,32.389226100151745,97.01520023384975,78.24040124524386,71.79248886059834,133.63407885635232,60.45828008033595,26.50163043478261,162.96296296296296,117.42064343163538,125.23442319555829,58.6696153054927,73.2939832444783,29.6088491898629,24.664233576642335,99.2587358684481,62.812954545454545,82.68905472636816,42.74416533048281,54.67397928092626,61.665727699530514,26.5828853046595,85.68343252063735,59.63053467000835,63.15041525684405,77.41106719367589,60.04898584003062,35.37081601400131,67.97708757637474,80.24836186852674,43.55411374930977,61.14178504422407,44.99797434166104,84.33429118773947,37.97662337662338,141.0241837968561
00:10,51.42983100661279,62.20321504397938,62.690832834032356,22.71852224176929,63.41593585567527,36.131715081575805,73.53789636504254,37.81588620744766,17.354430379746834,50.75747172859451,16.101327553508533,119.36531069827033,43.25767951477206,66.95798914326174,50.12908930150309,55.85595270088686,32.99396681749623,98.18528214077952,78.52499138228197,73.53356665606108,133.7946159201671,58.37518089725036,32.01312849162011,164.79807692307693,121.51962668130662,123.45443311708372,56.92145369284877,73.66323196783111,31.605268616469612,25.86532663316583,99.08949818934299,63.38279472007282,83.58033870301529,42.892184724689166,56.937573616018845,62.07779842080817,27.869175627240143,86.58230531996917,59.257910074937556,64.14320760502913,81.47067594433399,60.059920106524636,36.13934247768343,68.79165613147914,82.75332778702163,45.34655532359081,60.46582004863551,48.992089650626234,84.84541526644263,38.56270411495755,144.04597701149424
00:20,53.38766184310739,61.627962796279625,63.09455415918612,22.22732095490716,63.369513358778626,36.56509584664537,73.06102021174206,36.91969696969697,17.42269326683292,50.388945130593235,16.490055248618784,117.87949496563849,42.42022427700177,64.68857408267533,50.05394736842105,54.33917970858068,32.54190585533869,97.18746372605919,77.87370600414079,72.92738323736404,131.89050253573075,57.37842278203724,31.067631423508566,166.87157775896134,119.5929301297984,124.66078066914498,56.06764705882353,72.47625127681307,31.197879858657245,23.652173913043477,94.88780487804878,61.57019536574285,81.57019704433498,42.30694123912657,56.55142857142857,61.81575870937573,28.065801253357208,85.35538788934029,57.97262546661136,63.47822057460612,81.27290836653387,59.74093165330279,35.66892778993436,67.61243052046488,75.00905758033211,45.23777315296566,59.913536881923804,49.53058510638298,87.46456692913385,38.4950016123831,143.15997566909977
00:30,53.41198501872659,61.17387360145147,61.34049409237379,22.64267083985394,62.91700453136179,35.85362490149724,69.02233776237243,37.58595134525536,18.099128992119454,50.51415857605178,16.319295348197084,119.05504,43.59585798816568,65.57973383142657,46.921493902439025,54.89771197846568,33.04923535994032,97.99883957064114,77.48681958233482,72.35962951133823,131.4089219330855,58.29554509235784,29.60592874626054,165.35855448898928,118.41756124415085,123.8620159803319,57.10400782013685,72.72234877246267,31.198997703069534,24.642648490749757,94.20780158921262,62.10578887627696,80.12753623188406,42.755614500442086,57.32506053268765,61.9830547818013,27.95654111878761,85.67617579028527,58.74206925150322,63.12922218779052,79.996,59.64524714828897,35.73143725575336,68.00859019706922,77.21773845489858,46.15352804342207,59.6478414336139,49.64186046511628,83.99573863636364,38.89638476436411,141.23953911461493
00:40,50.16233309908644,60.08435582822086,62.79410029498525,21.755762755762756,62.2125468164794,34.37979717637701,69.42115384615384,36.027053777631146,17.410953177257525,49.0666801374015,15.388222464558343,118.21958220379524,41.87404803749268,64.8573766658873,46.659217877094974,53.75006675567423,32.608762490392,95.2604895104895,74.03024453024453,70.66263141127747,130.89937398562486,56.00090057636888,27.6201166180758,162.33021806853583,118.76870375445327,126.68734718826406,56.19093218682822,71.16708291708292,30.343041397961308,25.510763209393346,101.22746987951807,61.575068243858055,78.44288659793814,42.83466382827745,56.902246508803884,62.523464861078686,25.73213890732139,84.59352242238405,58.52181138346489,62.12381823726746,77.15678524374177,59.27448125227521,34.8540809699069,66.215299494828,79.17450777202073,42.81512605042017,58.94842019983797,46.590250329380765,86.09557211749232,38.22946084724005,138.63138686131387
00:50,52.193548387096776,59.63788467284135,61.64600715137068,21.14147051686484,61.78040141676505,34.60978520286396,68.0469075089843,36.86574928679308,16.902192242833053,48.98996990972919,15.808452993768626,118.61199744735163,42.30362008563643,64.87535211267605,48.13871105420401,54.372826959079966,32.70950365525202,94.72355145575094,75.3764624913971,72.27677152843978,132.94340060310833,57.05015390186493,26.326780626780625,161.92360124964497,117.37650273224044,128.85478779375657,56.456782831266,71.50433010697911,29.39469285415796,25.67430278884462,102.66748647319233,61.56035262206148,77.31050228310502,42.56415732336715,55.4299727520436,62.97571327517095,26.721510600706715,84.38975628332064,58.27094105480869,61.442477876106196,77.12249918005904,59.19924242424243,35.70398440883499,67.36359039190897,75.25397498410007,43.61954148471616,58.46328908154972,47.474834437086095,85.01257588898525,38.71987281399046,137.9169193450576
01:00,53.33205814843152,60.35219364599092,62.150976909413856,22.323649459783912,62.14547304170905,35.82493578344201,67.108,37.01091811414392,20.083161794977357,49.813925327951566,16.528817263042885,118.17450415866922,42.05805571790376,65.1329411764706,47.69016266460108,55.52334217506631,33.608866222047865,94.54180017477425,75.5850918992512,72.03886255924171,132.44815506772537,55.05905653583003,29.92038777908343,158.37668289888285,115.96614796614797,132.07222409719878,56.27656648988411,71.64810577167556,30.051821019771072,25.008653846153845,93.76641444959726,61.41160532851659,75.97519636213312,42.25469358838115,57.46417636252296,62.82740879326473,27.018461538461537,85.46665392700172,58.34301008853202,61.435439137134054,77.64110580878723,59.161489554950045,35.33900495369373,65.8273381294964,75.54572713643178,43.086286177982146,59.334589502018844,48.59844559585492,81.95851013672795,39.21212121212121,135.43473053892217
01:10,49.874349442379184,58.76015648510382,61.67479191438763,20.900987591795392,60.84035361414457,34.20388349514563,68.73518164435947,35.96430942895086,18.20041237113402,48.79329157405537,15.06182212581345,116.09220198146373,40.93216031280547,62.371830985915494,47.2185628742515,52.91668877686389,31.47819253438114,92.07861908906295,71.20909970958374,73.87715449702287,131.30932703659977,54.810195227765725,28.631706577750833,153.78620492272466,113.98525798525799,123.42068757539204,54.11000991080277,68.57910597689603,28.22920168067227,19.465413533834585,101.76737835153922,59.872747747747745,73.67800729040097,40.767844646606015,55.89531345100426,61.37842951750237,25.881888035126234,82.76702371843918,57.31238370891048,60.61550339715874,75.89240610136133,58.05478955007257,33.346385542168676,64.12353643966547,75.44029850746269,40.04936606420286,56.383248047401025,46.97873711340206,79.49338999055713,37.52824858757062,136.05893074119078
01:20,51.37672727272727,59.45788336933045,62.25383707201889,22.519540229885056,62.049283379431735,34.88431723315444,67.94527551600076,36.04948216340621,17.508887970235634,49.06428284451587,15.88197364732268,116.532104259377,41.03514191928944,63.149332061068705,46.46420323325635,53.62529960053262,32.67188111067657,93.03605422555523,75.10620075368277,71.24567474048443,130.90785463071512,52.925461386848234,28.319216364160184,156.48109183963606,113.31805708013172,124.13233568075117,54.60333333333333,69.17131882202305,28.039722572509458,20.828787878787878,100.78936910084451,60.249550763701706,74.8269463493344,41.376766091051806,57.014440433213,61.079859484777515,25.837646538376465,82.86116930108551,57.255823457294646,60.04351823475329,75.51669682513571,58.39565763502602,33.40601992204417,64.35872940052543,75.86470337174562,40.813086618396355,56.607537012113056,47.19512195121951,78.98438978240303,38.2442748091603,134.56077015643802
01:30,51.17731029301277,58.1247311827957,57.794585987261144,21.568921668362158,59.99044914816727,33.271002174342755,67.08143939393939,35.1505376344086,18.610065466448447,49.28021086780211,14.966566182515757,115.80874403815581,40.30650517679234,63.2218009478673,46.69261161596207,54.43840675283566,32.08635646687697,92.9566091954023,72.45903225806451,69.59033078880407,129.7683352735739,53.779627640529895,28.331607893885472,156.67460317460316,112.60406928787462,117.25484764542936,55.016871774513696,67.45714979363923,27.53194619588062,22.720284237726098,101.39772439949431,59.460585585585584,71.25050916496944,41.44937369519833,55.73151981076286,60.713306546915625,24.84730473047305,82.90034364261169,57.22648083623693,58.66367851622875,74.62534796135581,58.43735806207419,33.30831903945111,62.62880228136882,75.03617245005258,40.47826086956522,56.15786652372018,44.607627666451194,80.43526405451448,37.17083854818523,132.29014925373136
