Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
00:00,82.0864448051948,68.45566257057456,33.026212319790304,24.79228295819936,49.072143531633614,28.616548042704625,22.79177837354781,60.43492190628754,113.27440476190476,74.06690837178643,45.62569968362132,15.271572260455267,102.78977523137947,45.45852235904083,35.44523424878837,72.8816098707403,46.185759493670886,92.90599820948971,54.816851265822784,193.6399034108059,166.4578021978022,35.85936762623879,49.36302445591205,86.86226611226611,164.7289069295448,57.60635769459299,71.67649550923572,124.63603603603603,70.23781148429036,45.62359550561798,81.75778766687857,44.21591889559966,138.17968449403617,44.77948402948403,74.05228758169935,59.008322087269455,124.32317979197623,67.61783744905298,52.203378602186156,100.79138073016745,35.21392371299013,111.32533506268915,74.62167553191489,19.756037151702785,46.205128205128204,53.281319167773354,33.38908539666498,56.58081517919888,104.93758300132802,39.03154176129195,58.07609139126887,62.8806765523633,76.47261506814091,46.00834824090638,84.11614928496687,67.58622095393396,113.65384615384616,12.225759059745348
00:10,82.34677419354838,67.86325643597459,32.58148631029987,25.65714285714286,48.0271017699115,29.596947935368043,22.230609212481426,59.997277323998446,110.07324276432368,72.78648383937316,45.21389847215377,14.720246055094945,100.1548984995587,44.33065864259445,32.813176007866275,70.90269151138716,47.05571205007825,90.74351532740795,60.068657741160315,210.10676691729324,164.88177014531044,35.555685814771394,49.37457588780819,87.49869041382922,161.2331621004566,57.85580029368575,69.79931807111544,125.69633273703042,70.66147232670608,45.98805768364128,80.71986040609137,42.99166132135985,137.1580570547417,44.64386937769562,74.9005,56.09029296020988,125.35016835016835,66.90902561647115,52.20040013337779,98.06780118854674,37.172433192686356,111.06613183000867,74.65511605099705,18.815891472868216,45.200306144762735,52.35463800904977,32.20482233502538,55.77540294323756,103.59046374918354,37.99064002023779,55.824830977258756,61.796322160148975,75.04088369730827,46.459591836734695,86.36474501108647,67.23642172523962,113.31344116006693,12.183908045977011
00:20,80.45316859306497,66.92608695652174,33.66681203663323,25.10251798561151,48.85596933187295,29.287948482060717,22.587985436893202,59.84423676012461,111.52941176470588,72.50910294604435,45.86815365551425,15.467814569536424,99.92850953206239,45.909506697157795,33.570068920249426,70.9478672985782,45.74499374217772,91.10271247739603,56.87403697996918,208.48371531966225,163.83220153340636,35.37942271880819,47.83314285714286,86.96544502617802,161.31120092378754,58.92688749626977,70.17327076816127,120.20668834184859,70.98716920609462,46.589056518802074,85.37943809817845,43.775037529487456,135.4847077042199,44.202816901408454,74.26024691358025,56.650256605208135,124.01557863501483,67.75831538645609,51.41193931398417,98.06085083467958,36.034024896265564,108.75712731229598,73.90672884743505,20.10583283223091,45.59190231362468,55.17404403244496,34.7113453815261,56.05894736842105,104.27860204418067,38.04100287281275,56.443338748984566,61.72,75.74949135300102,47.066049134111964,82.28100911002102,67.3504410585405,115.70896785109983,13.290240163515586
00:30,76.63629064632677,63.87310158623017,31.289598618903756,23.689635854341738,44.99737729486699,26.00774134790528,18.851720047449586,56.8267383787937,105.09509746012995,69.22525485037816,44.23857493857494,12.085237967195482,95.91958939264329,41.872561359345504,31.32133507853403,66.64279372595442,45.17717625346047,89.91324610145188,52.85841392649903,200.74857142857144,161.5862676056338,34.33714152483096,46.1369154676259,83.20828961175236,159.40212095156204,57.411990549320734,61.444140813374055,115.45622688039458,68.56479742420177,44.494470774091624,78.26120358514724,41.335822487732024,136.6705113417916,44.79780321782178,74.18545994065282,52.62117420596728,125.8679880329095,63.97598097502973,49.26454338641534,96.26113961652715,32.472982796220016,108.48526824978012,69.87604131956014,16.666882696046663,38.43341096760533,52.04763921236502,32.116687578419075,54.7274964838256,99.96980756469807,36.371825715049454,52.77182019754082,61.58242774566474,73.28290468986384,44.95774363121715,81.38517665130568,65.09740518962076,110.34697309417041,10.346351490236382
00:40,78.83098591549296,65.54885444743935,31.278968080454746,24.416666666666668,45.081519734415345,29.105214582371943,19.097883597883598,57.95092024539877,105.37811233352635,70.74157303370787,45.11108422071636,13.817333333333334,96.95829787234042,43.90314304041052,31.46740220661986,69.30226403998824,43.943928128872365,89.06324603598789,49.681091617933724,206.37676798074028,161.6252723311547,34.68948935195787,47.87850257789733,82.9384133611691,157.85883714203067,58.110338573155985,63.741186161449754,113.1181520850368,67.45639379347244,44.36923076923077,75.1757925072046,41.39906103286385,135.92304732589457,43.262269459206,74.53265602322206,52.7102261743669,124.9030554507733,64.22963666587509,50.69476457029964,95.4,30.41331575477917,108.68320870156356,71.01975887474883,19.0595690747782,40.06414542415378,55.169662255579695,35.30339321357285,53.4311016648955,100.5936976198458,36.49596990865126,52.7914644012945,60.84961349262122,73.78560756972112,45.914214670534605,81.15191796429927,64.2125,111.43308865047996,12.146875
00:50,77.98780967361384,64.62508406186953,33.617801047120416,23.96268656716418,45.36102354904506,25.964876033057852,21.425616063279588,58.733231707317074,106.76004728132388,70.94575936883629,45.7443661971831,14.848549374500932,96.32480818414322,46.20322376738306,30.654929577464788,66.8900263234864,44.285272277227726,90.22196092619392,54.00656117329216,202.81144381855916,158.37849555603728,34.447550831792974,50.80658802581794,83.71578395385423,157.6518453937809,57.06113408151211,64.70280465802854,116.82975986277873,67.32968207320332,46.217957505140504,73.05627846454131,42.208663950246624,133.86126056879323,42.58718636578823,73.31076633756464,53.62972390836107,126.08439609902476,65.14518413597733,49.98938223938224,96.07920792079207,35.48857368006304,108.27146879399344,71.07236620666443,19.728739913097456,41.44376152427781,56.11690363349131,38.73203105434511,53.32573869704521,102.13165729407874,36.55402804509211,54.111923623806625,61.2924705882353,73.33291583166333,46.39307660794756,79.67617328519856,64.19469726948951,112.3815715093273,12.963855421686747
01:00,79.0,65.72196416721964,33.629645635263614,24.880866425992778,43.9888671875,28.059864653826132,21.43698468786808,58.72995461422088,109.33452380952382,68.9062082777036,45.281465619795384,15.370253164556962,94.49813972715998,45.18304749340369,32.709861999326826,66.92559089582726,43.468525179856115,88.48317607263664,51.089285714285715,198.93129770992365,155.81786185657722,33.44738659912503,47.396153846153844,84.89163598106259,152.2156633547633,56.42248520710059,66.76901076716017,113.09416846652267,65.1167688616369,44.683181818181815,72.9339378238342,41.75026635414447,132.3114252961406,40.72379158819837,70.65366088631984,52.92648221343874,124.03682611996963,64.47494707127734,49.222938144329895,96.44991698948533,35.61808066759388,105.61600367900667,70.72721111487631,20.446111869031377,42.1307614213198,52.648148148148145,35.23535353535353,51.72322070452912,99.59775429326288,35.86723382315029,52.59858156028369,58.733444101590315,71.43316831683168,44.59970582055053,81.14647993943981,62.94023265142399,111.63032367972743,12.845666991236612
01:10,78.35031347962382,65.31144836687562,33.27068307170131,23.356687898089174,44.76787425723596,28.622268470343393,22.420011983223485,59.012772351615325,107.84149184149184,68.65100893152497,44.54707440404527,15.54118572927597,94.5424079437319,47.02411994784876,31.704054054054055,66.7860534124629,45.119891008174385,88.04053571428571,53.238846153846154,192.74457762557077,151.79871709798718,31.897217751207172,46.405719392314566,84.62572789835892,148.18080229226362,55.36127080181543,67.6725755995829,105.42405832320777,62.77287234042553,42.290381960423375,72.29568321973385,42.01593371574251,129.86603415559773,38.79208076983751,68.67900092506937,52.50791788856305,114.03847563209968,63.5590919728528,49.020192307692305,94.86808510638298,35.3728813559322,103.30263157894737,69.56509695290859,20.604488078541376,43.09731740747993,48.982178658944086,36.6555,50.84435657800144,97.68625498007968,34.36486486486486,51.514361377062535,56.22039552060996,70.30250189537529,42.64745196324144,77.43257629524486,62.331377151799686,111.51494641849972,13.85686274509804
01:20,76.83637776914108,64.2135670236936,32.48458904109589,24.26691495965239,43.727290448343076,26.571281523417397,19.584155455904334,57.93348623853211,108.97472716829408,68.1813593539704,44.679914833215044,15.044426919032597,93.20885028949544,45.708360548661005,32.98226238286479,66.63444019982369,43.941616766467064,87.7131221719457,57.33811965811966,193.02375500858614,152.78731343283582,32.07475994513032,46.690681818181815,82.8239289446186,146.03423266608644,55.54038402925937,64.75070821529745,109.76655052264809,61.35077415910305,41.06751824817518,71.11231307667833,42.65186276573353,129.1990181268882,40.29495292483408,67.80423020167241,51.419977037887485,115.71704545454546,63.21453692848769,48.81929654727331,94.11840143155383,36.23692307692308,104.40936626281454,71.08642395372576,19.395989974937343,41.948574845525215,49.305989583333336,33.70768064679131,51.72653205809423,98.89515331355094,34.78636245786881,51.59356014580802,56.384487666034154,69.19890192163713,42.58107044470681,79.39240506329114,63.331519626894675,111.08744394618834,13.450392927308448
01:30,76.15096570752857,62.753246753246756,32.52328535139712,23.21818181818182,42.43098427489808,26.409953822473064,21.720305343511452,57.473986228003064,109.12247255921433,66.80179880079946,44.35323501427212,15.059627002889414,91.50849514563107,45.4,29.867848778855805,63.939084814922765,42.96103509815586,86.91125851559698,57.556527590847914,191.14908985842243,151.46430135786247,31.353919781221514,44.59420615315518,84.08711721224921,146.12743413516608,55.5980687990344,66.35260629781177,103.44944301628107,58.438489968321015,39.457242178447274,69.35739048219351,42.872811643113266,129.51726726726727,38.58009135296897,68.72421731123389,52.12367816091954,111.76095166163142,63.31217798594848,47.295380611581,95.37333333333333,36.65411632481034,101.64748708313762,68.95270969968934,20.874914559125084,42.94958481613286,48.604070912672356,34.83690112130479,51.36561053755785,97.37850919651501,34.05375227213711,50.31372549019608,57.27769852591536,66.15604616156548,42.79238683127572,78.41451552562664,61.59090909090909,110.1931623931624,13.813214108296075
