Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
00:00,22.614906832298136,18.139234085721533,30.586180520142783,35.556872037914694,29.300433562866615,43.50656840756168,41.424561403508775,55.44572158365262,39.916303054343516,21.454052098408106,22.20902934537246,24.014294996751136,31.491914618369986,9.980281690140846,36.441543026706235,15.10902797807903,27.31264023934181,43.39021298174442,45.972533632286996,51.549966909331566,18.81935483870968,23.838281438571084,33.268218929543394,42.62395787626152,36.17426086956522,36.86370036609406,17.280027932960895,29.24410029498525,33.17632622239003,21.37445446610416,24.661377340526816,10.640194489465154,37.784044016506186,16.034394085503052,14.543617779890658,23.016129032258064,16.2512,30.872149628490906,12.036523009495982,15.026396562308165,18.921486268174476,19.38272087568413,7.1544053503925555,31.38265944143393,24.678928247048137
00:10,21.535136918508744,17.70846313603323,31.205311542390195,36.5906795224977,29.6468548786528,49.42980828695114,42.400414221608564,58.64331619537275,39.58744939271255,22.942857142857143,25.268703662098403,24.145499383477187,32.802425789977654,9.882186948853615,37.788808664259925,13.998781230956734,28.37111608252548,44.50203061543268,47.927512355848435,52.25049745743975,18.723423697837344,24.92879631872124,34.14612835191323,45.41842105263158,36.82952548330404,37.51654361498496,17.468528995756717,33.30136281820519,35.24848369977256,22.233156276209115,25.248374109631463,11.537942209019715,38.21568627450981,18.194254445964432,15.342198164273947,24.867430124223603,16.14945919370698,32.30153237765695,13.383019317910804,14.207885304659499,20.307281229124918,20.897709320695103,7.142900120336943,32.25693007860985,22.71907756813417
00:20,22.280354706684857,18.773724489795917,33.43777042504454,37.33913721413722,28.598513011152416,49.499068322981365,38.510085337470905,60.0096587250483,41.135012386457475,22.601331231389036,26.28116591928251,25.38254613700344,36.946842783505154,11.976273551988834,35.88235294117647,16.938614440222157,29.52917505030181,47.30691454664058,50.09927697441602,55.12905894519131,17.728823359352415,26.087246722288437,33.314893617021276,46.05707360070516,37.77537495640042,38.75942350332594,17.85553206483439,32.32608695652174,35.70880361173815,23.210079109288017,27.034755134281202,12.055026999228593,39.5759089647516,19.97668837847103,16.09708503974946,24.717111580564623,17.782790847566872,33.18774801587302,13.206345684490792,14.948468786808009,20.981235073353805,22.98046875,8.55280387133504,29.907497565725414,26.14171256885328
00:30,23.0142478462558,17.866374871266736,32.73018677435638,38.82892606583918,30.86990437845999,48.421919543870764,46.14004222378607,58.88366013071895,41.0806647750304,22.143217893217894,25.07128263337117,24.83992407465992,34.927331189710614,10.716557207051503,38.024397873005945,16.918454935622318,29.181219944317895,46.63201267828843,49.209276334171555,55.77366517762178,18.860774818401936,25.899228543876568,33.83062085593731,45.08973517181003,35.761439049947604,40.41058079355952,17.730091613812544,29.244038559107054,36.60467706013363,21.630620375640294,26.501950585175553,11.253651037663335,39.30870639934084,16.920379646717638,16.004387033877652,24.283066718689035,17.925996810207337,32.47747524752475,14.460328806290207,15.157164404223227,20.455103969754255,24.085106382978722,8.574018126888218,32.20009285051068,27.040129151291513
00:40,20.075157515751574,18.892080745341616,34.39157527417747,40.68818940005381,32.993564993564995,48.0948973242066,43.5359477124183,66.58602846054333,42.20287474332649,23.636614535418584,27.457836743872274,26.894981412639407,36.138897840799224,12.066856330014225,37.96641318124208,16.881048387096776,30.75678391959799,45.14097061736547,51.57563959955506,55.472186287192756,19.85839672322996,26.75896078903055,37.42443249701314,46.76075808249721,37.24722222222222,44.10799073537927,21.334722222222222,34.348616994767006,37.540535583272195,23.714537963507947,27.34620293554563,12.662072621256295,39.90588882773803,19.56986301369863,16.616402116402117,26.679579776756402,18.7168,33.8368932038835,14.19971738106453,16.60924499229584,21.70689655172414,26.36084799278304,8.808969132207338,34.26809651474531,28.679067682653518
00:50,25.870773351188483,19.132440092759598,34.64084867075665,37.278597339782344,32.18355091383812,52.66011667178385,45.31449375866852,63.59076330981399,42.02231075697211,23.671099928109275,26.203337041156843,26.382082937638494,34.53453841187863,11.704166666666667,39.75505129002176,16.376272172143064,30.376407369498466,44.23718592964824,50.57638699098114,56.73421280276817,20.848988221081246,26.56898238747554,37.516816816816814,46.880353200883,38.39272227943701,43.45329512893983,19.49701230228471,31.77250577071044,36.86139345777121,23.15811088295688,27.632366697848457,13.513486513486514,40.03400608238872,20.03937007874016,16.392766643630498,25.792092840283242,19.105094520986864,34.07293475564376,14.572830693731875,17.202658788774002,21.442367601246104,25.60811965811966,9.067415730337078,35.88243006993007,27.536380597014926
01:00,22.749498997995993,19.354714064914994,35.0450177035913,38.92387953521461,31.132472137791286,49.4942742185082,43.41461700632467,61.89090909090909,41.53821399839099,21.27603215199123,24.67462482946794,26.444191343963553,33.344926611359284,12.203754266211604,37.19019362898189,17.562143671607753,29.524602573807723,41.344896431245324,50.043944265809216,51.80382888206098,18.239415623136555,26.18557948221631,35.290071770334926,46.83261339092873,37.36366794025703,45.878112333526346,21.100696864111498,31.00076472087688,36.23835818148353,23.581611260856544,26.703196347031962,11.755677368833203,36.07541144681896,20.304083698953765,15.989289871944122,24.63428190306803,17.117125984251967,34.62631843294827,13.844103027564392,16.209048361934478,20.475432056929854,23.889204545454547,8.96482683982684,34.18230563002681,27.694481830417228
01:10,20.277676950998185,18.86179921773142,33.209936305732484,38.06299427324789,32.20367494824016,51.50849552054371,45.57901954062393,60.54207436399217,40.59341117597998,21.38730734360834,24.95774647887324,25.236453201970445,34.27204928664073,13.218430034129693,37.7321778940484,17.378440366972477,28.692929292929293,47.52792741706833,51.113796849538296,54.742715303259224,17.693321353698714,25.87343018960847,35.2708082026538,47.58948057616761,37.697481890307,42.560705146431616,20.35185185185185,33.85102420856611,37.326443993356705,23.670786855592404,26.490045941807043,12.23098663926002,40.67029288702929,19.130493123113048,16.024767042667975,25.45673505798394,18.819331819656178,33.137714816535066,14.019170753455194,15.98504729935917,20.788331071913163,23.779333058871963,7.996110113704368,35.12630149388864,27.166345226615235
01:20,24.144613393723713,19.52980819077242,34.5684584178499,35.89539978094195,32.466785896780785,49.18424396442185,47.23836817262306,62.83678756476684,42.34421487603306,23.354608664646104,25.38380675464102,26.219567323216015,31.003080714725815,12.105744603000366,38.98661270236612,16.166714738967407,29.491290078263066,44.42288390766142,51.09814814814815,56.94599085999169,17.951248513674198,26.027838827838828,35.58038392321536,46.38878225634463,37.93055555555556,44.80469897209985,20.26917663617171,35.034473684210525,37.3369142433784,23.27699941622884,25.775936157151627,12.555893746541228,40.125862984599046,18.59958932238193,16.33885863130476,25.268561484918795,19.418315252074027,35.50571570576541,14.017784186493632,16.86789506558401,21.384276516435108,24.75516102394715,8.963553530751708,35.83071230342276,28.486167800453515
01:30,22.975413711583926,20.53920041536864,34.11273276295923,37.813138283190725,33.65841584158416,50.40671056757604,47.19145957297865,64.82010582010582,46.50822302446851,23.455386289445048,27.064709806537692,27.03027375201288,33.74208860759494,14.123249299719888,39.17420596727623,17.504528191644756,29.711987936667505,49.07650892604137,53.374559262272854,59.36214165261383,20.817518248175183,27.76923076923077,39.34010759115362,48.14779806659506,39.073111573111575,46.8429242513212,21.482819695359545,35.555350066050195,38.550621001129095,24.074565281461833,28.173737999380613,12.661016949152541,40.54587024864247,23.092318059299192,18.142209496540204,26.134266697268764,21.963372276602463,35.033832769453845,14.9557945041816,15.798491704374058,22.133380631429585,25.321444695259594,9.21878612716763,37.78198653198653,31.251968503937007
