Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
00:00,52.85414872236578,18.696338028169013,57.29155742003147,46.818502824858754,22.760428774376855,48.662866163830905,33.45672320335723,35.327535280603875,51.24827282081435,13.375937398108901,15.403619909502263,34.44249311294766,42.01304461257501,44.302433138950335,24.293237055301162,27.048472075869338,31.784744293556777,48.05327868852459,46.51485148514851,34.6035891684025,31.556274620146315,32.65075669383003,27.901950013732492,34.41707583196945,55.08158866995074,16.510507880910684,44.483272026624626,49.407538659793815,57.508655126498006,36.28266331658291,27.304296645085344
00:10,52.41392592592592,18.879588839941263,58.224264705882355,47.58542301382705,22.981975022531223,49.356437389770726,32.620605069501224,35.435792573204644,50.84194666264879,13.69525159461375,15.568482403048645,34.761530577382985,43.40571428571429,43.77059543230016,23.916008614501077,27.97124735729387,33.71985919624523,50.01891058581706,47.612837145783544,34.701261829653,32.14322033898305,33.30662020905923,27.38326359832636,34.93949394939494,55.215080346106305,16.799652325076053,45.43746747614917,49.5387902695595,58.89564747228981,36.13274336283186,28.803403755868544
00:20,54.78472427012681,20.170122124396478,59.09413008989952,48.63827304550758,23.510931069958847,50.8103905283619,34.075991404571205,35.832158662514345,52.1936,14.420723226703755,16.137858642407277,35.32344827586207,44.62831402831403,45.65892446118435,25.281954887218046,28.07266582171525,34.17072455265474,50.70590656513686,49.71083505866115,35.43499373433584,33.88971216870903,34.058515283842794,29.336008856905618,35.36846496106785,56.2702537450321,17.61138667241751,47.058604155567394,50.29376458819606,57.06595744680851,36.76093111041208,29.81444414390046
00:30,55.37377341659233,20.50514499532273,59.48358920063526,47.1262959472196,23.580778683223386,51.049050632911396,33.729568234387045,36.469734051231846,50.81716472839688,14.706932773109244,16.15363321799308,35.64156110920918,44.74103483606557,45.43899917287014,26.33457512861451,28.646225417635865,33.28955741972809,51.06400326131268,50.00801114594218,35.54235970775688,34.81606290367874,34.02090079481896,28.30094392004442,36.973843612334804,56.42052375152253,17.69188716378745,46.57760768956924,51.283720930232555,53.85547483134406,37.451766953199616,30.25330979699912
00:40,55.09634949132256,19.503803393797543,58.443014705882355,46.57575757575758,22.85653791864494,50.49523809523809,32.9859943977591,35.47339901477832,51.679382514472316,13.688325598000715,15.699332873245917,35.33651129943503,44.662428645563054,45.247463242907436,25.477224947442185,28.265758091993185,32.627206946454415,50.49677938808374,51.317493840197116,35.00168970814132,34.07197724039829,34.21568627450981,30.127710127710127,34.11019055509528,54.67425831585256,17.519851657940663,47.508870542771824,49.31596752368065,56.720478723404256,36.39968051118211,31.20040840140023
00:50,54.5262838043148,19.220732797140304,58.149143610013176,46.580539273153576,22.841461845322353,50.08295494236815,32.65081470253884,34.857847976307994,52.323065250379365,14.036568213783404,15.12132938766219,34.87422252937111,44.22046632124352,46.464612822647794,25.48698689956332,27.968903088391905,32.84908933217693,49.67409983633388,50.24170783345095,34.81598398521712,33.916619398752125,33.690666666666665,30.03577289136856,33.139226519337015,53.68972622902561,17.71853298611111,45.95235592923454,49.72250252270434,56.03136629452419,34.75791001451379,30.035975431412695
01:00,55.01644336175396,20.254778972520906,58.82647679324894,46.597679374852,23.647360328036903,50.7862994596479,32.099606815203146,36.754960317460316,53.18682978402054,14.856796956070564,16.389992985737667,35.60854583046175,44.35933075933076,47.517592200084785,26.33210396909027,28.929194131405485,33.089285714285715,50.24076329679253,51.46541536322558,35.20197568389058,34.03842869342442,34.85422222222222,31.285809238949817,35.05294117647059,54.268804664723035,18.02488986784141,47.46786090621707,49.75017064846416,58.48585157501335,35.94609164420485,31.23979148566464
01:10,56.28165137614679,20.87819693094629,58.89968487394958,46.45211267605634,23.44606263693775,50.85277044854881,32.038699690402474,36.144806924101196,53.144331416777234,14.227548737615852,16.82318315598823,34.843327556325825,44.17878243000257,48.38458262350937,24.724108802162526,29.3808814136683,33.44958104594048,49.31359381359381,51.5659793814433,34.93457802064359,34.621975519499,34.90984089569829,31.240781594705325,34.685002895193975,52.67576889910894,17.115488086087623,47.20406360424028,50.60812625923439,56.37730459620877,35.50628471207249,30.596628886951468
01:20,57.928059701492536,20.571830106183636,58.44156530936013,46.01877053026748,23.495736286114294,50.8324151412831,33.10474006116208,35.82302206004312,53.48955986179961,14.611340206185567,16.6485580147552,34.33469945355191,45.11030927835051,47.992380952380955,25.75437380911138,29.17969908879,32.63978185993111,50.16383151073309,50.34295652173913,33.12793053545586,34.717793183131135,35.177286135693215,30.938171168239506,35.13104061666173,53.74485714285714,18.640925805753838,51.20999000999001,50.65539617486339,56.3703414125619,36.085843861354064,31.252619654488814
01:30,57.18063540090772,19.201840308696944,58.03291205897841,45.69248881563457,22.59125111592909,50.01778093883357,31.662525123332724,34.653269642563004,53.89099880382775,13.402964959568733,16.047191011235956,34.632183908045974,44.42510330578512,47.148335440370836,25.198443579766536,28.44684914067473,31.22794959908362,49.61571516267649,48.161178509532064,31.97438494934877,32.790063182079265,34.088261253309796,30.36779716825815,35.1536256807108,53.10889659156557,17.84460773719473,48.028773072747015,50.47958500669344,59.13733333333333,35.56336665591745,29.77473148671566
01:40,57.61154539987974,20.321646341463413,60.23587350959046,44.74107567824845,23.93878780575973,51.266986837424405,32.19532585977579,34.90169046446742,55.1531770602978,14.020597322348095,16.844181899242088,35.16163718348942,45.058746393915555,48.57365792759051,25.248569505217098,29.785106382978725,33.37101957347356,50.19108931126099,49.5467080317132,34.02943541901239,33.19227443067167,35.69616173454439,32.97591522157996,36.62360355199083,53.73078038874384,19.256968641114984,51.23764564081961,51.82533906715184,58.82287822878229,37.089731437598736,31.11743170937764
01:50,56.49401656949985,19.511874197689345,59.43806568399276,44.9655253837072,22.737609329446062,50.528035714285714,32.77446256486286,34.37262737262737,54.08741359447004,12.67144678138942,16.221304153640016,34.82733564013841,45.59612869474235,46.496395468589085,24.446223870532705,29.334096586178184,32.52670404249041,50.7068581832895,48.24448275862069,34.0689431946917,32.35845749342682,36.18755401901469,30.986641221374047,35.82618639222413,54.49373576309795,18.717759444203214,50.88331648129424,50.390343420605234,56.63753280839895,37.02768055997455,30.27262538526198
02:00,56.12629022465088,21.139820359281437,61.19825372367745,46.62949136724218,23.088918507235338,52.98399430908768,34.49766990291262,35.71614192903548,50.04975922953451,13.568380552640784,16.20386033398395,34.939608636977056,47.138678506137374,47.481925264013,26.09078187860766,27.6154663267474,31.156158785755984,51.33138715522448,49.046735395189,34.5392990305742,32.94653349001175,36.98994252873563,32.45706106870229,35.612698412698414,55.62839366515837,15.741774675972083,49.39739353891336,50.44212328767123,56.983632948752344,37.3937106918239,31.339332290036516
02:10,56.00361119470358,21.161222655079413,61.962528677032886,46.262341325811,23.108861726508785,54.04115446285409,32.10568086883876,36.00592105263158,51.012964213369344,14.20904347826087,15.815551537070524,35.96058784235137,48.050904392764856,49.6144750254842,26.818181818181817,27.362269743806902,31.28155628155628,52.29239414007626,50.998624957029904,35.07224720731177,33.790947666195194,37.43523316062176,33.84808496942388,37.01829799593378,58.0581995412844,15.734937363292902,49.0985864443639,52.838220424671384,55.40155163188871,36.067243035542745,32.286118980169974
02:20,56.05096501809409,20.42202594534916,62.272889114954225,45.87126382678277,23.956723338485318,53.35812869689909,31.54686914135733,37.00663430420712,49.47851430120645,13.75819527670074,16.191077061739524,35.516342027071644,48.08223769012632,51.973976195279405,27.52789185489391,28.73037759864234,32.42172619047619,53.27950310559006,48.74478988725658,34.56053952321204,33.92272069464544,37.78897502153316,34.327034440719295,41.129041171594366,59.55690703735882,16.14477968309095,48.65448983264351,55.63849455265764,55.14866310160428,35.061646012074995,31.256351698544105
