Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
00:00,332.3414814814815,879.8861788617886,924.1717004551097,859.4809731752963,419.4391304347826,763.1884021271208,1066.5140436914846,958.7574468085106,692.4024804960992,676.3266165964462,1185.7636363636364,481.2539603960396,1584.1428196377,931.5714285714286,420.6101794645484,548.0619230769231,625.9478044739022,278.210593220339,1042.986201070121,914.9711649365629,1209.8504129703274,1284.9026128266032,1132.2326775021386,936.9928327089102,1053.7890328491035,581.1562220232767,1203.6804407713498,940.1261693451667,1655.5260053619304,1351.0,862.4542902967121
00:10,333.2033527696793,885.2379004771643,942.1090909090909,893.8531308508425,403.56420233463035,794.4163146779304,1075.8247171067228,960.4924165824065,713.1426313709997,690.8032364840014,1196.4540315382326,483.7008227374719,1682.7363250132767,939.3511792046824,426.9904125508425,536.3827111984283,634.9568134171908,279.56900212314224,1064.1873262923846,931.2543640897755,1205.1294931568657,1299.7792292619204,1135.5264957264958,954.7397171191676,1036.1080297491492,584.0458221024259,1218.8039287681293,962.0100364963504,1666.2736129905277,1355.7951645399596,840.8689378757515
00:20,348.53767373811263,877.6617749825297,935.7311516155758,890.7632567849687,411.7209856915739,796.630996309963,1077.0112384310269,969.0261938343743,704.3960534183775,696.2126852186484,1212.4632801161104,475.71616261774915,1623.2934697088906,939.5096962416337,421.3714871194379,515.8553459119497,633.2139812446718,283.2327150084317,1058.823431426985,915.6586473755048,1138.1387001477106,1296.2803493449783,1138.8846815834768,963.6422870174296,1042.8101217656013,571.5822727272728,1225.3866764543952,951.8092848180678,1674.7659937446688,1390.8470989761092,857.470304975923
00:30,348.2098765432099,878.8742225293711,953.7689425478768,904.8959549624687,423.73909531502426,775.3014705882352,1071.765534197586,962.2150170648464,697.2659028052153,696.9423182567295,1213.443420673769,487.9902034664657,1589.3861746361747,935.3458262350937,421.3342997970426,513.8456766188445,644.4669732441472,278.9675379426644,1063.724798667037,922.6437775517124,1160.40044411547,1280.7732634338138,1118.322321172077,962.1172759624717,1034.3728582071021,567.1426618049226,1230.6803233510932,952.7615,1686.7808685779166,1406.128434065934,879.621685793431
00:40,339.6034482758621,878.652027027027,953.7486338797814,906.0010451505017,436.6347687400319,790.6521623772884,1069.896872920825,977.255030882646,710.2168291227372,704.0993169651099,1253.963407821229,500.7966650074664,1527.5123882503192,932.9885626493684,419.5727958236659,512.2155546782471,654.9615861214374,280.9991704686852,1078.4700112107623,941.8742383209208,1158.1701628282235,1299.769280762565,1151.0722650671237,977.5505164622336,1048.3567845497869,616.7828054298642,1236.942773294204,938.9533064109036,1692.2985457656116,1396.3610733695652,971.2376654632973
00:50,317.3000697836706,907.2024233784747,953.7679697351829,907.9221431561323,451.06869633099143,781.950210748156,1060.954606141522,996.409631391201,694.9254793437439,742.0924415443176,1237.027330264672,524.880081300813,1452.1862471453946,942.8882393397524,418.0031500572738,539.6630560928434,622.0996663886572,266.50494657696873,1081.2848468120342,964.9187374076562,1210.3320604857186,1307.4346597086324,1170.6223556317896,974.1815836155458,1016.4375842214872,620.1473636773321,1228.0871823409386,958.0425,1701.9717253317947,1396.6918918918918,985.0364137086904
01:00,304.99148099606816,893.8839160839161,964.4650582362729,900.2346241457859,432.5670926517572,756.1505947861301,1070.8904931141715,1012.3150684931506,694.6219535971925,746.129193433262,1230.470002764722,520.36840777189,1492.4328884411987,972.433722348023,436.62369337979095,538.5596039603961,644.3204809286899,269.6398013750955,1116.031675465407,978.3164198968558,1224.7568765281173,1302.7574246694126,1205.030083887764,979.5455856433264,1022.909594095941,647.8884335154827,1225.1162227602906,963.4758515505846,1699.464225824483,1314.5013513513513,921.9520119225037
01:10,307.9638312123242,891.8461002785515,956.7301124531446,886.9625646328852,420.5210569777044,777.4197041732699,1067.315440689198,1009.9829110194461,702.2717412739105,735.1215271554042,1220.6973613354874,519.8762001010612,1390.3796711509715,940.1211706315249,389.8668839308097,530.650390625,622.681550126369,271.3758362849272,1078.867012561442,977.9813664596273,1237.4810901852702,1294.5320665083136,1157.8266743317045,992.6476675688584,989.6474217717056,657.3065825067629,1210.1354283576507,996.677191328935,1671.928936742934,1293.80989937449,868.7180473372781
01:20,321.88128407026045,897.2794012829651,972.8734388009991,883.9119884844746,452.859872611465,778.0188976377952,1076.4096358792185,982.8536731037228,705.7602672430733,712.9819158460161,1223.2662563553652,501.51817264008076,1547.2901329243355,963.5951890034364,422.31293302540416,524.9235816287148,632.9195937367753,282.2970102281668,1099.4305251641138,958.2396788990826,1237.1045761670762,1286.61392541496,1184.8262638001163,979.2029169308814,1064.9957816694364,661.25311778291,1216.554933781011,985.891416510319,1700.3167898627244,1412.3745796906524,898.8816747572815
01:30,306.82142857142856,903.7503438789546,973.6705539358601,880.5804455445544,423.9029605263158,776.887045813586,1080.5009940357852,1011.4458283906682,710.8379062074333,738.349866190901,1229.5054391085168,539.0652173913044,1500.986329113924,946.7182019410864,438.7496402877698,543.9404339250493,634.543918918919,278.71590023382697,1105.5603864734298,954.8258971871969,1253.5519767974356,1297.2552500541242,1200.2650085763294,985.9711372549019,1048.7640449438202,675.8106774338269,1222.4332096474955,973.448454824251,1664.1818666666666,1425.9384253028263,877.1227161997564
