Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
00:00,18.697604790419163,39.18382352941177,24.463708160962767,10.720397249809015,38.68805031446541,101.7726579188282,8.62403582980841,46.55921831819976,95.0924736117485,47.25084745762712,112.5970192032101,73.48502630513961,65.27250264737027,126.78081841432225,39.3564650059312,106.15264320924699,36.77903851896088,62.68385850178359,39.49458874458875,26.123836126629424,59.85576323987539,49.49795427196149,138.27722553567483,28.229573170731708,111.4914630063609,54.38541318166611,33.758590879619625,25.359085290482078,57.148891744298105,59.10373966199209,28.057652426379097,27.18692660550459,66.4065478657273,62.988574537540806,70.62855728780005,45.79250541963456,18.27389871141744,75.62973608570682,22.498866213151928,26.364647713226205,11.814344746162927,26.843149606299214
00:10,17.76654135338346,37.87596899224806,24.267446246699357,10.12495156915924,37.30703223105902,100.59120470733973,7.798288508557457,45.1065332548558,94.58202764976959,47.37148378784625,111.9520940906483,73.41989847715736,62.61987156617909,123.89920492433957,37.365529731361306,104.38484166810866,35.6662657847264,58.55209563164109,39.10882469331223,24.394415767245423,57.947613143211406,47.7577358490566,136.39022222222223,25.68821663820444,111.54846256684492,53.41882900864937,32.41288782816229,23.109429202144433,54.464936321134935,57.26831468783833,26.414654113794516,28.41426729694886,65.40737738143494,62.07673402512288,66.88341584158415,47.165167095115685,18.36602722772277,77.65748344370861,22.812773403324584,27.356130108423688,12.083173996175908,26.05773524720893
00:20,17.897626112759642,39.80378037803781,24.947549770290966,10.872479240806642,36.99044453676776,101.15092024539878,8.653652392947103,45.676557863501486,93.60194850382742,48.95372363323289,114.63946922642575,73.45655256228478,63.00722673893406,122.81862999481059,41.17029763731206,103.10874018436327,35.55579268292683,57.358641063515506,41.960739901849756,23.34995383194829,56.968278410840774,48.900935051806925,136.02922661870502,25.61569851176188,110.26637258228708,52.87734915924827,34.802195436935,22.40785035265256,53.853391332366684,55.04206500956023,26.655724251128436,28.271040138109626,66.78672199170124,62.77448810182623,68.15101244205904,47.38,19.107513360578434,78.32840549102428,23.327078891257997,28.792436974789915,13.292861500915192,26.448012718600953
00:30,19.092549019607844,40.08110557317626,25.89447619047619,11.674878758486907,37.59549154664997,101.97428748451053,9.468941811932236,47.058599237407186,95.21871398939848,50.21891418563923,114.9699100112486,74.6876796714579,63.25389550870761,121.46583850931677,40.90160947464318,103.51425609123898,35.14152644230769,57.074663579800315,42.31380753138075,23.707937977320064,56.03888548683405,49.79673234022105,135.04920953017145,29.248091603053435,110.92563930013459,52.64905284147557,35.42471958584987,23.738527871881736,54.33548075374456,56.62021906985096,29.060428031892574,29.39090909090909,67.88813270948532,62.79722991689751,67.23199023199024,47.85755349728521,18.833333333333332,77.77067371202114,24.383119569714523,28.93614408514122,15.148345784418357,26.81887270424319
00:40,19.298987707881416,40.328629949931724,26.197113558678314,11.873084479371316,37.50862248078122,101.83348866107487,9.437009803921569,46.61439077718148,93.83329479768786,49.21618122977346,111.45702788157517,74.74433326526444,63.02149155033064,121.09963954685891,44.034865782166,103.34147192186956,35.37672465506898,56.55779843160035,42.40054815974941,24.3774328081557,55.55180870631514,49.8609239653513,131.10358114233907,29.283920367534456,110.92541343233209,53.74415541652947,37.2033934252386,23.022842639593907,53.766112098207074,56.84682237914177,30.77239605657951,30.581818181818182,68.30186282811177,63.16472868217054,66.11646191646192,48.02553463134376,19.63817943680419,77.10496232787737,25.07645788336933,29.10830618892508,14.605687203791469,26.06766917293233
00:50,17.75709900230238,40.002692998204665,25.214504988488105,10.91300116776956,36.374573892119514,101.20079950799509,8.826510234648028,45.000983671060396,92.1082271147161,48.190699658703075,112.17846944603085,72.86136363636363,60.52058823529412,116.43620867768595,41.15668202764977,99.96013004791239,34.25119904076739,54.09133149411935,41.1175983436853,23.202818202818204,53.02720048899756,49.95336787564767,125.3707940780619,26.56435331230284,106.82600066159445,53.16760891253741,35.533319185059426,21.974296205630356,52.286870649182454,54.76858319899696,30.67817618415228,25.81488138030194,65.35565723793677,60.39420689655172,64.738194274529,46.34753577106518,18.163009404388713,75.14318825650271,23.309473684210527,28.965647255969838,13.994717215661902,23.741040822686195
01:00,18.274289985052317,39.642143505903725,25.235967926689575,11.06878202601498,35.38875550220088,100.41352923171105,8.959214125839344,44.45162569389373,92.01731301939058,47.464906632324535,108.55471916618413,71.64865979381443,59.87807130980972,116.3294693456981,39.019619680048294,99.43973328774149,34.25933734939759,54.71619075228294,38.430963900260515,23.29972118959108,53.38322620140802,48.70154639175258,125.85806308307419,26.32118164676304,107.4045469742561,54.80398110661269,35.43824952661477,23.3823159219635,52.45587280986373,55.77962466487936,31.424681598594642,27.278370144706777,66.04909560723515,58.8014725934006,62.96420691345918,45.35223692501575,18.907624169566592,75.11082737487231,23.97100281917036,27.383185125303154,14.073063656318595,24.23868567885927
01:10,19.409735530854732,40.56398742703188,27.0,12.226679841897234,35.19502940618479,103.07336956521739,9.837142857142856,42.985138834571764,92.72391505078485,49.42434782608696,109.99854777810049,72.33960703205791,60.87594609562488,113.87010676156584,40.54280454127033,98.44808836023789,33.805472038484666,54.43160479560884,43.50517368810052,23.23560209424084,55.228230980751604,49.0705940840169,128.58682771194165,27.83105313394846,109.92695299289821,55.37819650067295,39.158002876515305,22.25219497426582,52.66434810740861,54.8047347503024,33.44995571302037,29.88912763214439,67.02134016218523,58.43627450980392,62.78403525954946,47.237032379754794,19.954186413902054,77.25136045607671,26.54139344262295,29.38967899227956,16.194805194805195,22.911801242236024
01:20,18.876106194690266,41.564414414414415,26.876850848681833,12.883582089552238,36.138809034907595,103.3334349283755,10.656678517013713,43.786907536907535,92.32518450184502,50.33016784452297,111.28650539201399,71.10207434791538,61.683252877831414,111.945239889475,40.529909365558915,99.64464925755249,34.95499081445193,53.93723728076533,46.510726643598616,22.69454628780935,56.215158924205376,48.127069133398244,126.112869443798,28.19244430093639,109.55822741326004,56.57056043214045,40.7135523613963,21.144539955428208,51.0836975878258,53.93082524271845,33.13796133567663,29.883217993079583,67.21869712351946,55.99645293315143,62.05827391197443,48.7730081300813,20.705070603337614,77.18019185895774,27.728364389233956,33.15980629539951,17.919605077574047,22.290858725761773
01:30,18.303443328550934,39.36729222520107,24.86248701073779,11.250633898966257,35.09300947867298,100.08899725693387,9.062865497076023,42.31005311823726,92.19688287875316,48.65716180371353,101.34558387670421,69.76513612352701,58.347442031652555,110.72070779531325,36.83746223564955,98.73454358623052,35.518412698412696,53.586934528111,42.79312623925975,22.478555304740407,53.71306990881459,47.602757544224765,127.08695652173913,28.46564397571109,113.6474870017331,54.16168658698539,36.13475760065735,21.99967804249839,51.584872044055714,53.387804456728276,32.68421052631579,29.0103986135182,64.15041666666667,53.542289910252926,58.745280706055404,44.7207995003123,18.858954041204438,73.9544981799272,27.893333333333334,32.49803641556587,14.823307086614173,19.941378235110694
