Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
00:00,5.963749105652278,13.542870905587668,7.3918722786647315,8.469312752664461,4.707902044938147,17.32837723024639,10.134729493891797,16.845452363810896,12.349261511728931,6.635802469135802,23.639112411606924,7.447085889570552,7.684485278763834,6.138003872557649,10.118299445471349,22.092834348709022,36.17111853088481,14.310158986796012,38.69578150351541,14.287961817217607,7.537796086508754,13.532175189625642,12.366606170598912,30.439689833429064,14.79978672354039,18.31390134529148,37.08375056895767,13.893206521739131,17.7757923128793,17.857992073976224,8.641161616161616,11.337234982332156,5.1766181635725035,11.575339465615418,23.228057379042063,17.47995385059129,5.42803970223325
00:10,5.379105952086935,12.7078870496592,7.68,8.398533950617283,4.227540500736377,17.847389558232933,9.678168546781686,16.763806706114398,12.667530224525043,6.314334325818801,21.96280223186609,6.829589465530597,6.941032940219602,5.521447028423773,9.763617409434454,21.343175655317868,38.14843110504775,14.331299734748011,38.2975476839237,14.067675868210152,7.429254103469769,14.408483290488432,11.274098601913172,29.055971111684293,14.11454692121538,17.70715539091441,35.65964125560538,12.754480726737048,16.99027498323273,16.936464667645208,7.413114754098361,10.633264462809917,4.6018641810918774,10.787952338923212,21.628494743905165,15.313325674899483,4.4987365761212885
00:20,6.089254108723135,14.36734693877551,8.101369863013698,9.804184761152783,4.890253890253891,17.500465766185375,10.60507505360972,18.047175667287398,12.056794278502315,7.351131221719457,25.736169166461764,8.223099184425152,7.6930398572278405,6.84891456582633,10.850979354155639,22.36046167505179,39.39038304808476,15.157866523720182,40.21111406540814,15.587883057414583,8.106565974407385,14.77129211992571,13.03000723065799,30.11100455526253,15.49893730074389,19.100055279159758,35.85188550658791,13.128665605819505,18.664055848799592,18.333262890955197,8.338920384520582,11.90809768637532,5.105911330049261,12.364906154517678,22.48719772403983,16.9994227994228,5.465716019417476
00:30,5.9202518363064005,14.005324298160698,8.670564817118686,9.237522123893806,4.281805359661495,19.045757441137273,10.43244194229416,18.445372750642672,13.18873909595559,7.222816399286987,24.355987813452074,7.689211717075494,7.074832775919733,6.408257666609559,8.99000270197244,22.228664882545345,37.898216735253776,15.451284796573876,40.58455977278595,14.627769835596855,7.699325015340561,14.434666666666667,12.662659380692167,28.923206954841827,15.024337479718767,19.108622222222223,36.045028979045924,13.170948155067725,18.16046668921204,16.771769383697812,8.011943269470017,10.639242810338551,4.215109949923797,11.354402306498114,22.82754491017964,16.96947883674057,5.130656469088591
00:40,6.158378915962208,14.58678078934855,7.70945426594927,9.332620320855614,3.8302403407362338,21.076061039580352,10.415859346968066,18.39587852494577,11.563659359190556,7.202702702702703,26.152711496746203,8.256836461126005,7.3020917135961385,6.132894292468761,9.269439912996194,23.261788120024494,39.53867102396514,15.609546795387503,39.7005501702908,14.78815207780725,8.087166561646713,15.903760189324217,11.947387650712459,28.712466323781534,15.020336225596528,18.761194029850746,37.409695603156706,14.100706311232628,18.537557908669754,17.55264203416766,8.646302250803858,11.287547442617026,4.72809667673716,11.244216499345264,22.55843846703166,16.646682188591384,5.540583894770613
00:50,6.117006802721089,14.993963782696177,8.72019781363873,10.30428075588122,4.0283586364938415,20.626688029297323,10.770110833035394,19.338034280755043,12.434343434343434,7.232142857142857,24.71225614927905,8.499224004138645,7.0806167400881055,6.798580601554579,9.610989611809732,23.99089481946625,38.05123287671233,15.920720720720722,40.920412480169226,15.362723621759766,8.045191910854312,18.02507107779788,13.122959738846573,27.62195727769498,15.534078516902945,19.36658264314008,38.37838458008261,13.565157435072397,18.80466521228394,17.07425645065984,8.322497420020639,11.449682087261566,4.895844432605221,12.588090441011865,24.63415239513527,17.267468499427263,5.163388324873097
01:00,5.097753956100051,13.45316214931051,6.755195134313229,7.290058079945337,3.5802322119678474,17.691839937230288,9.17081725710277,18.131140153222173,9.92692146157077,5.568060498220641,19.619565217391305,8.106198942815954,6.3514376996805115,5.367884750527056,8.39275246469491,20.233612923268094,37.55555555555556,14.42573491490459,39.05292405398254,13.591581951132513,6.907796898236668,18.473994363310275,10.115735669952537,22.488249400479617,13.690398254228041,17.730611517204494,37.591023012075645,12.082261029411764,17.1828747222697,15.09042657755062,6.05609995100441,9.578672787979967,3.793055938275007,10.531351703189411,20.18143459915612,15.423076923076923,4.304474708171206
01:10,5.986237340950402,14.430150753768844,7.647328244274809,9.21766917293233,3.968686575819078,19.95346062052506,9.948902606310014,19.21102497846684,12.53139534883721,6.03308981521272,23.625372498935718,7.33470648815654,6.850766456266907,6.376744186046512,9.332178085843776,20.52140328290956,38.3363561417972,15.86308006119327,39.9092866756393,14.807482746095168,7.578979467371417,16.856458055925433,11.491369812706573,21.019966321866733,15.54408543263965,17.687297004691448,38.91755864267821,12.719282511210762,18.30415068015347,17.063897763578275,8.07367055771725,11.004988488104374,4.178442496132027,11.634767339771729,22.409468033186922,16.66695501730104,4.8930737312480055
01:20,5.968493150684932,13.770914396887159,7.734399580492921,9.922167111789394,3.798095771492579,20.81769326167838,9.49826509368494,19.016860949208994,13.055097613882863,5.912873862158648,21.903972064600612,7.638729046785089,7.134138162307177,5.928342816500711,9.187103325717187,20.068558673469386,38.96863921461685,14.77866119517825,39.671196376232345,14.672826086956523,7.257949790794979,16.389817433787606,11.22254440014498,25.130434782608695,14.705337690631808,17.73735199138859,37.55504375863657,12.097041685342896,18.173378839590445,17.109223300970875,8.150377899400574,10.967948717948717,4.526084407971864,11.821150855365474,21.956197352587246,18.091309453904874,5.604804211911813
01:30,5.59321608040201,14.201546640889319,7.409313725490196,9.634862385321101,3.6380042462845013,20.312684947721444,9.906338028169014,18.27675988428158,12.315365025466892,6.35625,23.401675392670157,8.25976272862086,7.334920306354792,5.294332057590669,8.833076527991782,20.449187639375598,37.11214953271028,14.4275934702475,41.07490247074122,13.704761904761904,7.3942474048442905,15.349668874172185,10.933989788475566,26.907460545193686,14.535342465753425,17.29992816091954,38.09970407466424,12.44331755690782,17.86377345844504,17.400282599919258,7.530469530469531,10.92616656822209,4.458247875769118,11.079768270944742,23.808198757763975,18.133650133650132,5.092455858747994
