Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
00:00,101.48033012379642,115.98213560698335,63.82941360928191,249.8849769953991,42.45153473344104,34.83141646489104,61.38124632569077,119.01084082496034,71.65357439733998,142.93809099018733,139.50546828395306,106.99058037070799,72.37542662116041,121.47767048883524,89.86454293628809,166.80485986881337,41.914686825054,170.6141293914379,117.57992125984252,123.60860655737704,80.18607649333906,81.06445235270859,92.02152641878669,151.91478514202475,228.1595409540954,147.37218569436143,69.63853050513886,155.73383156079333,124.96260517295107,310.97418244406197,150.9944941500344,39.391950688905006,115.52114836730222,285.99680511182106,213.16807800872465,288.7959183673469,63.149364870784055,330.66501401164044,146.12933182332955,173.26965034965036,74.45849716033203,163.9298772169168,121.95331441836471,155.40494905385734,51.01723577235772
00:10,107.27150134851664,107.78909559771597,64.57112068965517,244.46053946053945,43.483206322325714,38.73418456181079,67.41813048933501,124.32530765115035,73.20279283034598,142.4718918918919,144.01008858267716,128.54863274489443,76.63022598870056,118.58055805580558,93.20828961175236,159.53037315591553,40.760136286201025,169.9259465478842,113.27596075224857,120.35415959252971,81.65294117647059,81.6576364350216,94.94941060903733,159.5172039116262,216.7806145503841,147.0304282494365,69.31822927542284,161.57129770992367,126.88565093443142,302.8494198963219,146.7455601092896,41.58187134502924,118.34505067931852,298.53499344692005,200.66598622097473,274.04946897708214,64.47178002894356,282.82444626743234,152.71056273062732,185.27449300199942,77.9161176987264,165.9084259008399,131.42730125523013,153.0241419429901,58.15833333333333
00:20,102.70421721548237,101.24953891552933,60.521697814380744,236.18129353233832,41.73396542108198,38.02037845705968,62.441311676371434,118.47886584405356,71.54045307443366,146.4383831157217,151.77660075329567,107.50993181144382,60.642551166111375,115.2848682262363,82.501514734233,171.63744251594719,40.15192247577368,173.96964649268924,118.41359223300971,120.06721255544183,75.53024595612675,78.78152260111023,94.24042455006922,151.4950188938509,219.61306984055693,152.09231085526315,62.58946488294314,156.77163680534468,127.58281809306867,307.88563494067154,143.2711409395973,40.773861967694565,115.85532768613464,302.09667916443493,205.48950870010236,266.4890247290914,56.13926084627745,310.3714400320899,156.48257129923041,182.46652965355256,68.89356934797222,160.6154669521006,118.2919802751103,150.9121500893389,50.986320589266924
00:30,100.59592430858807,100.89757847533632,63.94587869362364,234.81875741986545,40.64358749634823,34.36933490288405,61.24394904458599,114.43629745189807,66.78961267605634,146.7447148694262,133.12720352564102,110.76844631073786,68.11117287381879,116.94401429422275,93.28420216988621,162.35627135187897,38.59235869908431,177.78038418913926,118.93657165796868,117.57637540453075,76.7260841141861,76.8015748031496,93.46579330422125,149.4941135734072,219.14044101905372,149.80257510729615,75.08334714167357,153.99257142857144,122.53115918630934,311.98213411649533,150.83676222596964,27.921673003802283,115.9757343550447,304.6468340611354,200.85561636695334,275.44410625345876,51.69529731830548,321.19249341527654,151.04193548387096,180.01670988187843,66.00416210295728,160.74163720424258,126.49506703769289,141.19393575502852,45.059266535690895
00:40,106.02802101576182,104.39602697284491,63.556002475247524,248.571227647177,39.81867388362652,36.1098740111339,62.37778455904791,118.34207708779444,67.89415992812219,144.1906216313331,133.94838332684068,107.00490496627836,72.60530025373555,111.85513608428445,93.79307546659453,170.48218887373048,41.46755852842809,170.00687604534474,118.10648518815051,122.67832167832168,76.79538840385045,76.1856120826709,89.88995215311004,154.09963503649635,228.59138352209638,151.66040816326532,76.26313485113836,155.2429279673374,122.9152918781726,307.4133501259446,154.54794520547946,38.33574529667149,112.51219003959159,308.6088698904622,202.30260416666667,269.1055525013744,61.84898161947342,305.45349544072945,153.5447023672719,176.1127283105023,70.65696511886247,154.37820512820514,128.00128733264677,149.6748666271488,47.01337386018237
00:50,104.91306724986332,114.02353177795656,62.15203226807322,250.41688234123035,40.84592061742006,36.57532656023222,63.25897514575023,109.99409158050221,66.21534053339211,138.57479892761395,125.8662027833002,107.09544917257683,72.4138608305275,109.61015965166908,86.87105777281607,164.62937595129375,37.67943485086342,176.78504144687264,124.27881188118812,122.5035413153457,77.97760358342666,75.61050156739812,97.45191873589165,154.44452173913044,221.98237597911228,150.42621599340478,78.94006923409779,150.02346427629845,126.26193548387097,308.71049427806184,150.8895684675501,33.144890510948905,118.89993626513703,311.4146273637375,201.79430957974418,277.12805045242663,67.10742018981881,297.77927215189874,155.15116017120974,183.38777908343127,74.63757495003331,159.10929853181077,137.71507208387942,149.3652514302921,52.35461229946524
01:00,111.99211404306946,113.79956383822363,66.16957062850031,256.95361032674464,41.3503095104108,38.81781724434259,67.535503875969,116.49411434977578,65.65531475748195,138.48108684070326,140.14677992888187,104.54542635658915,75.66911349520045,112.96528390703148,84.67296631059983,153.17239345229316,44.85628966032102,177.37836826347305,123.25298329355608,118.37729658792651,71.13309671694765,80.24790083966414,100.59041211101766,157.43113553113554,222.751482096277,148.99513381995135,78.02459916538545,186.5256786500367,126.85668891007309,302.2797083839611,154.39809254680324,35.62694113398339,123.44067067927773,305.77169707020454,209.0542615817763,255.87527472527472,69.73196930946291,326.30286221433323,165.47901291512915,182.03358952462284,77.3252438194602,163.7668379767379,132.7363773965691,162.2381520119225,51.20215716486903
01:10,106.95085171739737,119.01692815854666,64.9607346421786,256.36609137055837,41.94582392776524,38.17811704834605,64.73159219634991,118.1244019138756,68.02841726618705,139.61712527154236,137.49756986634264,105.55833079500457,75.64790318041092,113.21650399290151,94.36970987490018,147.16905318527176,42.84434604904632,164.76465234801603,116.35084882780922,119.50940111420613,73.3562735118389,79.0868,95.74673507462687,158.91321713870732,210.505452212957,149.71385149804604,79.84181897302001,158.56488764044943,124.40206851971558,307.8675730110775,152.21021126760564,47.33523298692592,128.2604828462516,306.37970230040594,201.68249870934434,263.03038751045443,62.10577740016992,305.12948290241866,155.87462891071021,181.3113986784141,70.47485002307337,167.65477155988106,131.30441518202943,158.86138613861385,58.52230122818358
01:20,105.86666666666666,103.31583536798047,63.0551007556675,252.86175580222,38.99779796311588,40.926007730535616,62.51401050788091,102.14865470852018,65.10127697049758,141.2586642599278,137.12767644726407,106.7451923076923,75.02056338028169,113.18437407517017,89.91227125941873,154.49751607247225,41.75120850789558,177.6787217757367,119.29619238476954,120.51068804275216,71.17970687711387,76.21662071681764,96.33811573409852,156.86560283687945,238.77938235947568,156.6438932100063,61.30352220520674,160.3136130395412,115.68911439114392,306.5882499377645,158.3784355179704,47.218402777777776,119.76211546565528,312.9215792320173,206.78624583012575,258.41107382550337,53.81748589846897,328.6139857111929,159.80605102731994,178.93457683741647,70.36339522546419,160.78674892703862,125.30847803881512,150.9189189189189,44.79412683536395
01:30,109.65,111.89006696428571,63.796540880503144,256.3209703287891,39.2077685088634,41.93468208092486,63.79519200749298,113.59730250481695,68.5469934755775,144.82651774455053,136.53752006420547,109.94708146247595,71.11677223905261,115.33679833679834,93.56659505907626,151.97425771537223,38.34585709493459,173.49648489454682,118.1722891566265,108.75970802919709,78.96579876434245,73.14745098039215,98.49932825794895,155.8812360387193,228.5969196919692,156.80658260312032,73.84172345570455,153.29485138004247,130.0288999378496,315.6040203439089,151.31471906239227,41.7207997193967,122.43752560426054,304.44462452728254,198.96104907816152,277.7439268362389,61.53687177078441,325.0827432733158,147.5531443755536,178.80942741469056,70.17947568899844,163.81913464122547,121.72703549060543,156.73503260225252,53.18416638711842
