Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
00:00,8.634315839923316,20.052277227722772,7.7736175115207375,15.742130445731554,21.101290322580645,4.615062761506276,7.886650348333647,2.4589352859687312,15.275026343519494,17.127904743614366,3.7480634452231647,12.530551755585956,27.973138388303298,23.047982812127,16.35122478386167,23.260010678056595,37.12545183925154,27.014719411223552,35.67496308795613,14.245778183477864,25.778419532685746,7.876436781609195,22.93283252319929,20.295162509448225,25.463387676153634,18.749119436439322,16.761385099685203,5.571923743500866,6.490024596884394,17.062708472314878
00:10,10.303590010405827,21.804730139478472,9.02552467385139,16.507257072570727,21.984250269687163,4.534220532319392,7.814127787146337,2.7259380097879284,15.68242766407904,18.703239093802658,4.132010682945441,13.91610347238406,30.51257967125126,23.519792648444863,17.25363372093023,24.502558577969296,39.44055201698514,29.51861313868613,37.0879697669536,14.822554284380107,25.731537976015147,9.070951957295375,22.993952967525196,21.269361541367587,27.20802213001383,18.819653913319573,16.963270142180093,5.81595744680851,7.404801052285433,18.47725631768953
00:20,8.952234993614304,19.0093797856049,8.524280067758328,17.131979695431472,19.703599306157848,3.8292105829210583,7.235942462170746,2.0878296146044626,15.020651032551628,18.307515337423315,3.303775545549013,13.26355873528733,28.96051299358758,22.338970938542165,17.064916119620715,24.185588939111938,37.84180064308681,30.401384083044984,35.72573839662447,14.209063994534274,25.700137551581843,8.271386430678467,23.237988325101032,20.230828665250144,25.94943212547323,17.92647289866457,16.1782340862423,5.143613770625382,6.3324783584482205,15.980471628592483
00:30,9.488338192419825,20.34534706331045,8.465447154471544,17.371421639980593,22.017607902082887,4.234468085106383,7.969308981359442,2.4936371100164205,15.816487455197132,19.382264150943396,3.849141150112024,14.541608876560334,29.5350935828877,23.227669102050434,17.804303844031637,26.15948621889216,39.64268993402852,31.670473383680235,38.035534062237176,15.997554468652735,25.591177712114817,8.981947849342545,23.685471233490038,21.337293982368724,26.742181125917867,18.078719581904295,17.251008706731792,6.565200391006843,8.012211221122111,19.327939590075513
00:40,8.912512462612163,20.909822866344605,8.562979812340062,15.487386478304742,22.199743370402054,4.121121335330622,7.6407657657657655,2.2795854922279792,15.88822913028292,18.95478622777147,4.07006603081438,13.730620595589906,29.078021248339972,23.3274231678487,17.98591810264962,23.79253891572732,38.85775218596716,32.060044069041496,36.965737390934244,15.551188299817184,25.38667783829074,8.994617627270689,24.133213321332132,20.92157985117344,26.923222492565557,17.635350797952423,17.482418524871356,6.537116206762534,7.514569536423841,16.624363636363636
00:50,8.347109471094711,19.048538123447354,8.046254256526675,15.550294343486051,21.168889845094665,3.8615751789976134,7.177851728600481,2.069665271966527,15.890243902439025,19.67190097912433,3.903686982693755,14.164565826330533,30.680238331678254,23.07409177820268,17.347480106100797,23.257858284496535,39.147439983004034,31.213054638797214,37.10509621484458,15.017853107344633,25.1424887169568,8.13005911778081,20.834969709630247,21.28921474049778,26.12209457654288,18.316013226263582,18.128999179655455,5.497432264919426,7.618088846276765,17.13845050215208
01:00,9.073223779603673,19.674161585365855,7.621708601521357,15.780005074854097,22.34805579036348,4.106701366297983,7.199481385441748,2.2249214659685865,16.091319444444444,19.98305709023941,4.2961997019374065,14.025898273448437,30.524677045379264,22.832279222300304,17.29257229257229,22.758099352051836,40.035871617369416,31.661175178473368,37.037123462028,14.724939145828722,26.79026115342764,8.242150440478879,21.612910381543923,20.77883865939205,26.535321821036106,17.956938550997958,16.476688453159042,5.541024277866383,7.686836176375925,18.428727272727272
01:10,9.755107386066003,19.961181923522595,8.878728193584694,17.155221559989634,22.04657070279424,4.667299978889592,8.119181681681681,2.486353375743895,15.067592254293022,20.382084095063984,4.297767688233068,14.26932899930346,30.130549161460046,24.233349538162372,17.728445099484155,23.425224734404793,40.54450041981528,32.78341516639389,38.330708661417326,15.49095721217468,28.160087719298247,8.926968864468865,23.28931783285808,20.964915537404863,27.262334861148556,18.404724409448818,18.05948035215804,5.88838550247117,7.763166611460749,18.019543973941367
01:20,9.661617458279846,19.464815885868518,8.131700288184438,16.69091821374812,22.428934010152282,4.330578512396694,7.352009054895303,2.2969290217612364,15.15166726425242,19.4730783512811,3.767450541246734,14.52866682017039,29.900032883919764,24.122309197651663,18.009399189089567,22.99202975557917,40.142375737152484,31.58892341436666,37.26311300639659,15.450980392156863,27.25142701821147,8.657188353048225,23.124569707401033,20.650047573739297,25.240929705215418,18.182001239157373,17.50530395756834,5.7122353785432365,7.789871752712924,16.77055800293686
01:30,9.514603256655466,20.92041127189642,8.894030277063695,14.894711186936387,22.795595467179815,4.580543272267846,7.8382242287434165,2.291846375025673,14.864251738016831,21.033684989820472,4.159262048192771,15.645462836297309,31.199802826158397,23.90988647114475,18.099889012208656,23.733206418275767,39.80869014975743,32.902713679158204,37.85692995529061,16.179277436946148,27.460612691466082,8.987497258170652,23.547429554742955,21.26099870057546,27.337286265857696,18.387390670553938,18.466186474589836,5.904575892857143,8.288819875776397,17.74276410998553
