Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
00:00,84.72022301064369,42.70523012552301,96.1826322365681,36.390608695652176,75.80956022944551,69.8586691086691,47.8629574309186,105.99352380952381,59.713698066639246,52.204874333587206,65.1467380119366,67.5835535976505,82.36605616605617,100.75036496350366,102.29434907010014,21.377522508537723,90.63612113604268,71.56304447501147,106.84755784061697,66.90227537922988,56.818688981868895,76.57962311037483,79.79151388161341,105.26987000164554,92.84906900328588,30.186648025166026,63.69490308686289,32.72665832290363,22.26983270372369,77.59297365119197,46.66108786610879,59.766975308641975,33.33954219030521,28.634043672717706,59.858418367346935,41.37695872875745
00:10,85.76946721311475,42.28850060950833,94.51266085512661,38.04342148220699,74.99960830395614,66.42327718223584,47.488026124818575,104.68302891933028,60.76535400938584,51.60099274532264,63.31246125232486,65.90580985915493,78.1826994780015,102.80681539593037,100.48491379310344,21.263807466831224,90.24495983022587,72.12438478747204,100.12122037591936,65.80759349129318,56.2479809976247,75.97179593529656,77.80914194065758,102.95635579156986,83.85537727666956,28.2321611471492,62.4625496031746,31.517258505090638,22.14045393858478,77.99456294437474,47.15421357898328,57.88518231186966,32.17294558272747,28.142011834319526,60.15021645021645,40.43205502292622
00:20,84.93423096841015,40.14406604747162,92.7984608985025,36.30723314606742,72.66731593299572,65.06183368869937,47.25167903852952,103.25221409318445,61.26354985519239,51.673084182710454,60.902232951116474,66.8894675925926,77.45669291338582,92.87506172839507,99.08773903262092,17.7,92.01803155522164,65.0677015955153,100.04353778751369,63.60201793721973,67.60752438457966,73.7413429054054,76.73061334774386,100.71033210332104,89.8234375,24.94321659299558,60.962906114095674,29.253,19.09144025708443,71.42098528470889,43.43175582990398,55.46943573667711,30.557198782079166,25.184310738766186,55.586154513888886,39.54982206405694
00:30,81.96656378600824,38.09731958762887,91.4544129891757,35.489114114114116,70.28648233486943,63.65372670807454,48.23804463336876,104.347809377402,65.80892547660312,48.691772885283896,58.409646036017385,66.416690898517,77.20486111111111,81.21750663129974,96.71730270470545,17.703644501278774,89.10700479356734,61.683111566018425,97.56485788113694,59.785119798234554,56.34703866862457,75.45502983802217,76.31019124967251,98.61798888327438,88.61899702507438,23.698679043198858,58.575129533678755,27.96878964729764,18.04837822979659,67.0668071654373,42.291538198013015,53.559203722854186,30.131584652070238,23.58566344687341,52.63114053823153,37.13997734994337
00:40,82.29024016351559,38.75620767494357,93.7396523178808,38.864437252786765,71.03310997240835,65.27286773794809,47.92166549047283,104.2909090909091,64.7200264959152,48.38959050899349,59.03097530347426,67.28188885689606,80.4699549323986,85.08751515151515,98.28306980331662,18.7285986049461,87.84967026378897,63.12350847812434,92.14830287206266,59.36206444851978,54.416067653276954,77.55983729394134,75.78369075986232,99.03590604026846,87.43066637912443,24.1369527145359,59.729166666666664,28.943453128926866,18.712423979148568,64.51790227464195,42.788553803975326,54.32931211498973,29.922892615987802,24.789913770577474,53.26835009629788,37.86436470322726
00:50,81.17510330578513,38.25143914473684,95.57307060755336,41.69404915912031,68.90806451612903,67.09313725490196,48.16893342877595,104.97223308564725,65.11140525038606,47.34197483797179,59.96768178993163,66.41078230295928,81.66443119721808,82.48824940047962,96.30202367315769,17.863477985429206,85.38888021240044,61.26073883161512,92.44425343811395,59.92631578947368,49.645161290322584,77.4232678609972,77.2964705882353,98.25238174828681,83.97747264535508,25.830162573503976,59.095961887477316,27.869125821121777,18.813480055020634,68.83198628459466,41.017073170731706,53.19684237331296,28.89750752041255,24.15946155837432,52.272342227869544,35.46145446604062
01:00,78.67343829355002,38.15822027134876,94.196757852077,41.4761286131861,67.16896272285251,68.14133738601824,47.42039800995025,103.1834180680485,65.61676909569798,45.092799383904506,58.77777777777778,65.562351543943,80.79617834394904,80.1029411764706,94.73743627093955,18.24576271186441,83.88254716981132,59.2920704845815,93.30518977536794,56.93816067653277,46.44122965641953,78.03308270676692,75.70351890756302,98.29041368998172,78.68608414239482,23.740168539325843,59.31554843141745,28.11731701096659,18.234353460159912,68.77738693467337,40.4382252559727,53.384792626728114,29.12607204116638,24.429189189189188,51.770846460827556,36.414898419864556
01:10,77.67973182052604,38.481266279302744,93.04932362122788,40.526315789473685,67.62394535958217,67.81147784716028,46.44472005669738,99.8951517540402,63.5535790827261,42.025762980578676,59.45957533687219,63.538784067085956,80.99537037037037,79.69206954036676,94.21050698016164,17.37204094689699,84.7334167709637,57.64525765496639,91.83551751805295,56.15226666666667,43.40799333888426,77.51031370863772,73.40377961139207,98.40239043824701,79.09575142675968,25.50423131170663,58.103478643769265,27.34047856430708,18.02363877822045,61.40326291570801,39.349334267694466,52.07489210459507,27.70730145175064,24.273263609546795,50.91081994928149,34.95142670442169
01:20,76.618154158215,37.70372560615021,91.96644435181325,39.9251115360102,68.84245766049627,68.89390386869871,48.20240197809961,101.14098490865767,63.97946353730092,42.638833399920095,59.2489574645538,64.51198579461379,81.18891625615764,76.1896103896104,93.54850608631502,17.250152905198778,84.20727818420559,57.41467889908257,90.71363757672805,56.84395662523142,46.86782608695652,78.03151618398637,75.64671455174249,96.85702341137124,77.35638747884941,23.209797657082003,58.03744292237443,28.0154001514769,18.432327705507888,69.16512615538346,40.00953726598375,52.786026200873366,28.878175895765473,24.650721539283804,51.12524002560273,35.4144578313253
01:30,76.88603126575894,39.16157461809636,90.77593448131037,40.34470550370132,70.71782178217822,68.98141044555916,46.59007551240561,101.2791149068323,63.12954253954681,40.0235198702352,62.063510848126235,63.59648093841642,81.67136949647288,82.10971563981043,94.29163526752072,18.856131316382363,83.65837837837837,58.29558493389873,88.83333333333333,56.19542024460057,57.40819277108434,76.72994987468671,73.94086449217714,97.99518032241981,78.34927721088435,25.150426742532005,57.94516129032258,29.037937019588394,18.618920363442008,68.28567864271457,40.03798804080197,52.938807126258716,28.695364238410598,24.97870074547391,53.19918261991826,35.310810810810814
