Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
00:00,16.173358980524164,24.109269808389435,30.05359477124183,24.661992089176554,23.3824,13.274380683599874,23.803290676416818,15.402561439944618,12.677226406734604,17.1779257849667,20.344738873166968,22.842689295039165,13.230731943771207,12.3675274988044,13.452308413405202,8.952838827838828,17.75151166138785,15.790943715615743,8.50514403292181,29.066425120772948,15.632534877599369,10.387489139878367,18.235319894829097,14.131970802919708,14.631640854734366,21.887550980772964,48.32439678284182,31.266597778351848,18.43803976702149,37.11666201507117,14.315738778655366,37.902346445824705,10.601094255160408,10.882922535211268
00:10,17.612027158098932,25.764501470195135,32.84446254071661,26.467523197715916,25.84487471526196,15.689223861449648,26.296517762926484,15.84641638225256,13.32828073089701,20.02369035702369,22.564973193770744,25.146161259235463,14.798425455141873,13.40300714813902,14.005999571459181,10.462137296532202,19.685261303581914,18.248648648648647,9.282702565405131,33.56068111455108,16.77294429708223,12.188736681887367,19.825210456357997,14.79688875843851,16.28285033743549,22.56372450010099,50.47908681886352,33.488577955454026,21.24387151310228,40.622259696458684,16.813258467668902,41.654558663276426,13.816069221260816,14.3125
00:20,20.059866962305986,28.143044275609117,33.59078807241747,28.870064608758074,27.231732776617953,15.97232171930967,25.870717061109147,18.167308365418272,15.443517329910142,20.28625833068867,23.306290919442073,26.71946136582238,15.298175416133162,14.682259268474745,16.362918660287082,12.490876323496282,21.31685257763039,19.55919395465995,9.553311992120168,32.92532942898975,18.78048780487805,13.77026221692491,20.633311243649217,17.175863086456182,18.261096605744125,25.273861386138613,52.72731699399448,36.712946541677226,22.73422957600827,41.16028169014084,19.25,44.184407262370954,14.514579759862778,15.362776025236593
00:30,18.76793893129771,25.969069392146316,33.197828389830505,26.97141861275706,25.546918767507,16.01405750798722,26.35546038543897,18.591119005328597,14.460798974578081,18.330074942978168,22.95142714071107,25.322847682119207,14.469151670951156,14.74403470715835,13.538395353839535,10.952576379388965,20.432689535889306,18.284644194756556,8.716798368595462,31.141314131413143,19.267185473411153,14.914936369725385,21.141323400525856,15.988639673754733,17.162052939987877,22.538229981938592,49.21180438448567,36.33839235525576,21.876612450925407,43.805724197745015,17.498505231689087,43.43256155825064,16.764291748803153,13.412718736662399
00:40,19.35186557944156,26.366914103923648,32.966583124477864,25.261178140525196,27.157557740681455,14.75517890772128,26.408935879945428,17.84479305740988,13.918075422626789,19.862770847012474,22.428606903402038,26.83124799486686,15.443579148124602,14.380426784400294,14.91095094164148,10.530575995940117,21.02934131736527,17.241120357215344,9.534634929125435,29.286995515695068,19.022597402597402,13.537609899055683,21.08008849557522,16.957105339947475,16.83174108013258,25.553743368048732,51.058389477061276,35.79331306990881,22.44252091032873,39.149532710280376,17.877565849227974,42.46695715323166,12.900454775138959,13.19201030927835
00:50,17.371576959395657,27.006319115323855,31.550360673256748,24.97208985704561,25.49633363886343,14.328706624605678,24.520958083832337,17.07473309608541,12.89001447178003,17.76819322459222,21.83013558454848,25.287622149837134,14.399742516897328,14.422647914645975,13.156939040207522,9.787941787941788,20.58208525345622,18.36906677393403,7.5213533000554635,28.457852052101252,17.049707602339183,12.455282019320661,19.73957428323197,16.13458162668227,16.740505070590576,23.615230460921843,51.09398186314922,35.915049816465654,21.509361864730607,39.27621133315083,15.987465437788018,41.74524578399713,12.10750307503075,12.202435951280975
01:00,19.22977346278317,27.600958977091103,32.57477619799894,28.047426470588235,26.85389908256881,15.379842416283651,27.08330488221236,17.9959266802444,14.6211917562724,19.426759670259987,23.38262910798122,26.005812076202776,15.470334239565009,14.995764823119083,16.776577873770098,11.06232427366448,20.652622006668686,18.3850060950833,10.052322613578356,27.914790607601066,19.024523871641012,13.455793703951775,20.938360655737704,17.176108012914586,17.6584639809486,24.66720516962843,52.767154471544714,38.280720062614144,22.34201321414691,42.05402394876079,18.410734046477316,41.312180889861416,13.745380802163137,13.509936575052855
01:10,18.93185338151781,28.483522420313346,34.39259259259259,26.215505464480874,27.28310502283105,16.422476918178923,25.33426378227495,18.170740103270223,14.844258688957325,18.138284250960307,23.072233606557376,26.97370983446933,14.32157877709479,15.760886172650878,16.279912980420594,11.481696014828545,21.50564468211527,20.580718414533443,9.592809790922999,31.753277017186136,19.445371577574967,15.290312965722801,22.970905172413794,18.21051086318262,17.023550019462824,25.88296822577462,53.04981218357015,38.43440068007934,23.64413680781759,44.87726358148893,17.52442060907872,44.71423916585207,16.57762938230384,14.581287044877223
01:20,21.119306418219463,29.643869209809264,35.017270194986075,28.619427328742297,27.77591358308435,16.4434053531119,26.631001371742112,18.951729106628243,16.281329923273656,19.512134411947727,24.21493154223715,27.879236590983876,15.901017277571452,16.182868625973374,16.17797605071613,12.012118387322303,22.25706051873199,21.761008889807734,12.54635203467373,30.40421362077413,20.19095869056898,15.140886699507389,22.657305835892934,18.81090387374462,19.05129716981132,27.074432379072064,54.625569290826284,39.59939759036145,24.414251470908695,43.50137969094923,20.407100378446568,44.71190130624093,14.261125319693095,14.745577085088458
01:30,18.040459410075698,27.368588891841615,36.429793103448276,33.674835405998536,24.731951393852754,16.5843472541927,26.721271393643033,19.016087751371114,15.49535472972973,20.501968503937007,23.41373671300082,27.458745874587457,14.385413341844878,15.530343007915567,16.681484984629936,11.883534136546185,21.343053173241852,21.11113481228669,12.521958243340533,30.379002233804915,19.585023400936038,15.335705045278138,22.938231469440833,19.093832212803274,19.062302215189874,28.491593274619696,53.70069721115538,38.44343891402715,23.59931726050779,42.561509021323126,19.19537658463833,44.13157894736842,14.713897131552917,13.75348248205994
01:40,20.386034912718205,27.226203807390817,35.93613537117904,30.203636363636363,26.16180247490077,15.983290488431876,26.656726768377254,18.792310332990045,15.388027665156212,20.356841078973027,23.19795127353267,28.20734908136483,15.586091127098321,15.695470211718366,16.381704980842912,11.664089151694338,22.054726368159205,21.07481450948063,12.167530224525043,30.24559686888454,18.147398843930635,14.79955242966752,22.347379679144385,18.92793568762561,17.73106796116505,28.469658536585367,53.25152867294662,37.630463931348885,23.256547874624303,42.99472954230236,19.701668854303392,43.70971262277192,14.46340192758531,14.813253012048193
01:50,19.559043348281016,28.613953488372093,36.07569386038688,32.132823871906844,26.1018073667353,16.350480322280756,27.42197726489838,19.0906292749658,15.863007380073801,20.0054856405292,24.129802955665024,28.021407719753487,16.24082679057843,15.507917466410749,15.67871485943775,11.80418118466899,22.309436100878436,21.475964514132453,11.381251570746418,30.327909887359198,19.14304461942257,14.507037747920666,23.268760539629007,21.119680091402458,18.563064833005892,30.027169811320753,53.10421393841167,38.57582184517497,23.349977708426216,42.53277777777778,20.126607864755606,45.06517690875233,13.144941634241246,15.648427401981904
02:00,21.01768276590129,25.896983494593055,34.156345459594554,33.604416167664674,24.161841480778357,16.122613065326632,24.745726495726494,18.205338078291813,15.021035265003093,19.44539755856153,22.478094326071343,26.45908786049631,14.111709067188519,14.561337414645632,14.711406212947592,12.952314814814814,22.082720047100384,22.078896728672227,11.608322496749025,30.750631632137445,18.616424116424117,16.7152862362972,22.25581395348837,18.8376415916352,18.066023166023164,29.775636363636362,51.936525974025976,37.22304199772985,23.821651630811935,44.35996563573883,21.840431572969905,46.385476878612714,16.502194051682107,17.75699689027099
02:10,20.16470286885246,25.84743411927878,33.98854428611344,32.83835005574136,23.56777856635912,14.390439525184473,23.901814300960513,17.93566833452466,13.402051488334674,18.776915615906887,21.92674661105318,25.341793570219966,13.820762368207623,14.844968704862783,14.494973671613213,11.8899652260308,20.4265774934574,20.945324044754063,12.531847133757962,27.880467196819087,17.55365597054182,15.242198287765811,20.719321148825067,17.38781487990627,17.16463768115942,29.793404991801786,50.03832923832924,36.70643684352276,22.884677981864684,43.1764705882353,20.44819861862983,47.26488632262721,15.24937655860349,19.18907755851308
02:20,21.077421025375454,26.6627607887968,35.677820796460175,33.24325323475046,24.721354166666668,16.35415981585005,23.51997146932953,19.98640429338104,16.909136295556664,19.840336134453782,22.541097724230255,26.626885685551457,14.879423328964613,15.895957904807462,15.9234555746985,13.495128432240922,21.291596638655463,22.207693924742486,12.92492781520693,30.723492723492722,18.52379693283977,17.127679118187384,22.55709642470206,17.27975315897737,18.20042032862056,30.126362460742655,52.42669864108713,38.30647257603327,24.816225575068017,44.03240223463687,21.380582173205568,47.16787790697674,17.04033041788144,18.905202821869487
02:30,19.539411455596426,26.832278481012658,34.65103294249023,31.482592592592592,24.92146840148699,15.337190613950499,24.206016089541798,18.205626953803403,15.120383595184656,18.7668672790624,21.609161065471746,25.688926174496643,14.537211569710758,15.641819034224097,14.917328351237739,12.264927023440956,22.29817780231916,21.188154800085524,12.732932330827067,29.398302969802845,18.27742782152231,16.844532279314887,22.269667738478027,18.20316091954023,17.411798839458413,30.487867647058824,50.39951495553759,37.32479784366577,23.81976871045167,41.09261331841074,21.051286939942802,46.61102886750555,15.890612244897959,17.021286031042127
02:40,18.78154269972452,26.048953027730615,33.201535508637235,32.90021929824562,24.678596993557623,15.337713534822601,24.31326997536079,18.17165242165242,14.39577670917834,19.573073233130796,22.168904076153282,26.573901464713714,14.414294954721862,15.67172483560951,14.378851540616246,13.076923076923077,21.856809565470982,21.66242578456319,10.218692730604765,29.506309554468196,18.655675517945724,14.986685962373372,21.750423011844333,16.84810874704492,17.39688204357626,30.885474860335197,49.57611010978207,37.33455978975033,24.169532574473237,42.624618796784034,19.28616410446379,47.38823094004441,16.758212560386472,17.58255033557047
