Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
00:00,11.521398432790837,6.069298614027719,15.149712879409352,28.455882352941178,21.658318425760285,24.09566673644547,23.856780275562002,7.886807387862797,14.73076923076923,15.942271880819368,14.331952662721893,19.69778264440186,15.367190003204101,34.61087305838243,23.547417116422512,15.851162790697675,10.498087739032622,14.501451570335181,24.029287774572886,12.78394115844315,15.70479704797048,21.13205252918288,12.281577325939619,52.82267017236342,16.010473397570173,33.16600505232768,35.410807669959325,6.164248562825075,8.625379609544469,14.354422476586889,30.771092217135383,9.159797083069119,19.440793552386857,36.64749210803227,20.890231362467865,11.650878126663118,38.46153846153846,30.567255594817432,36.51781701444623,29.544844768110387,21.456276026174894,27.854260528893242,28.5361216730038,29.979852249832103,25.078436885015464,37.11848792884371,21.31407817364234,17.742847526085495,27.75368248772504,33.87934262533805,16.540262413172112,19.425227568270483,33.0501271340356,15.681740821784585,18.480063291139242,34.59487076738129,17.248913472935598,32.65080213903743
00:10,11.569515557306026,5.442940746159473,14.09910641754671,29.183201460742545,22.794351279788174,24.419189765458423,24.046323529411765,8.030580357142858,14.70295566502463,16.030011723329427,13.966338993148645,18.891929628595364,14.854441669639671,34.83665443104353,23.49062380405664,16.004151404151404,11.411116111611161,15.895484525621512,23.677958546913306,15.949512843224092,15.003481894150418,21.12679135292689,13.901362559241706,55.362930766842595,16.578125,33.57707509881423,37.1015625,6.4103629814353,8.773361976369495,14.91429140920869,31.704642739545605,10.863434727503169,20.863566368955958,37.99020636586219,21.453557567917205,12.222452683432719,38.49198001577702,30.7720605355064,38.56831302116741,29.58596214511041,22.264838806869538,28.604923565614452,29.802356722013926,31.186254295532645,25.399827288428323,37.0357698289269,22.295132896099414,17.440322016100804,28.749389747762407,35.32714138286894,16.627182991647683,20.07333682556312,33.06254598969831,15.973125884016973,19.35763888888889,35.364487843762454,17.582321699544764,33.82844733984799
00:20,12.50246212121212,6.515592515592515,18.294611307420496,27.121951219512194,23.599226420708124,26.44025294374182,24.69454287739192,8.498879928315413,15.45135135135135,16.954716095729705,15.036713286713287,21.14623955431755,16.859784801613987,34.55242768595041,25.220294228592984,17.20906007751938,11.427040035003282,16.674400618716163,24.824977817213842,14.524743512371757,17.15843621399177,22.102514034659507,14.587612323491657,53.273834273834275,17.48628846556416,34.55860747365059,39.141002415458935,6.90197152245345,9.096489188560799,15.251921434671221,33.419987146529564,10.522820270695625,21.678353658536587,37.63508064516129,21.79420731707317,13.116576086956522,42.11566018423746,32.57254253308128,40.813069431354066,31.64110622250157,23.89871909442955,29.326402510788544,31.023841777296127,33.597974152986374,27.07473411899971,38.16691865739341,22.39728353140917,18.504640770024064,28.592956592956593,36.53554408260524,18.048086866597725,21.553169469598966,33.81036882393876,16.587249114521843,19.797675149230287,35.49201277955272,17.866303925378936,33.79246284501062
00:30,11.98550140958518,5.731274405395811,16.216841344416334,29.41949152542373,23.139082903127846,25.68141592920354,24.724326292789513,8.310668498168498,14.893310121860234,16.668017159199238,15.843188405797102,20.37190542420028,15.80258186397985,34.486301369863014,23.704247104247106,16.698538518702005,10.697849954254346,16.652551288795372,23.76885014137606,14.25649648425558,16.006348020911126,22.453313981615867,13.267993874425727,54.13717507046665,17.033823529411766,34.333921637839744,38.25833333333333,6.291276864728192,9.431154088711372,14.98547062539482,32.07515387107224,10.591154947502385,20.349613601236477,39.58790237000354,22.9897476340694,12.609915554344866,40.657573395687194,32.81547619047619,39.00482780817509,30.6577731092437,23.328,30.0478,30.148941942485077,32.724078539441955,27.230091012514222,37.54191980558931,22.11296928327645,18.291072021241288,26.83631921824104,36.31838661231495,16.87269938650307,20.927801453998494,30.53700065487885,19.466993464052287,19.3475935828877,34.36334542351184,17.19384974698326,34.27571580063627
00:40,13.076236820762368,6.3910950661853185,15.636876006441224,30.127529123237277,23.8345910051313,26.395309168443497,25.444766388989496,8.441143870538683,15.66555023923445,16.905370238940147,15.028931538241192,20.921719955898567,16.723320158102766,35.21769772905247,24.740768937952037,17.701780053645454,10.075566150178783,17.36294945284002,26.18405988551299,14.391171993911719,16.734756097560975,22.096418056918548,14.11248492159228,56.56931151589997,17.874309978768576,36.49809490820921,39.98867595818815,7.086083608360836,9.966760198575438,16.20985856905158,32.737785016286644,10.852959501557633,21.70427297878881,39.516230366492145,22.86681772406848,13.719658575620166,42.141075604053,33.60147865490102,44.68520152986172,32.24054111181568,23.967443249701315,30.45980899323518,32.39393103448276,33.97394928794721,28.082339579784215,41.467076923076924,23.25367389783065,19.394833948339482,28.216673378977045,37.078288100208766,18.603413654618475,21.627187420745624,33.54501307433694,17.359371334740793,20.45288944723618,36.62218681537542,18.488391038696538,35.57716371220021
00:50,11.777685779341752,5.256770310932798,14.84308943089431,28.21757075471698,23.283125371360665,24.172027391575014,24.371777476255087,7.719377510040161,15.508935128518972,15.664014974262985,14.975297878523685,20.16591928251121,15.275357809583074,34.330321551953226,24.63348416289593,16.221030042918454,9.881185860889396,17.073177151882074,25.15247345832392,13.70497374111832,16.314848595403138,22.00364785992218,13.505594194133655,54.85895061728395,17.485475444096135,33.933907056798624,39.37860199714693,6.14871936105756,8.936649659863946,15.561929860125684,31.88683455530762,11.168769716088327,21.41420298689424,38.29436038514443,21.164592329184657,13.061741424802111,40.48969761841049,32.24574850299401,45.927019982623804,30.32955261499685,23.903053661428995,30.02092212320806,29.253611111111113,33.834573149132126,26.75743262017227,39.26416819012797,21.76348122866894,18.057226945716156,25.937525688450474,35.489244241385876,17.038,20.37241722678616,32.07100999655291,16.0909527237821,19.059573112456196,35.629206212251944,17.120447019867548,31.544881125667153
01:00,11.817728876894332,6.018768768768769,15.744530960326289,28.556159420289855,23.40855106888361,25.085415332052104,23.838374851720047,8.229961587708067,15.97995653223859,16.117996201329536,14.776555716353112,21.222556802627977,15.53698534542917,34.90015847860539,24.482551594746717,16.9634601043997,9.30103390238038,17.072057646116892,25.841659232827833,15.647727272727273,16.39843484178292,22.997831325301206,14.106453558504223,55.10823958650045,18.01169217687075,34.13923182441701,39.331935123042506,6.929229934924078,9.189787234042553,15.3103227185296,31.580299089726918,11.07021410579345,21.08222490931076,39.52420185375901,22.85370274469187,13.065674704976912,39.39804325437693,32.75471253534401,46.53256484149856,31.002525784045464,23.494931425163983,30.67906523855891,30.95288671023965,33.825076870515886,28.401211421978655,38.56242740998839,22.76127049180328,18.44351882705765,25.339432412247945,36.40923503765359,17.460974993685273,19.818413021363174,32.075168287210175,16.57379134860051,20.08642765685019,35.77560088870935,17.025878717651604,28.25573192239859
01:10,12.008113590263692,5.3633667037449015,15.362473347547974,27.162479957242116,23.842653182629387,25.217192600652883,25.250171585449554,8.64965760989618,15.169686985172982,15.707130932506558,14.167948323592741,19.88609044075558,15.894066376131411,34.98970747562297,24.99163179916318,16.84093137254902,10.657220584901383,16.899973607812086,25.634163208852005,13.871007371007371,15.549433962264152,22.89310761789601,15.563056592933066,53.693654266958426,17.7985347985348,35.88824171823808,39.98284734133791,6.320632232571267,9.00796812749004,15.870678617157491,31.79423076923077,10.927656850192061,21.511259890444308,39.95141558895491,21.157131960335622,13.3065749235474,42.22284582370419,32.5252596789424,43.38535703525158,30.864649012189997,23.845134076529074,30.665494333724112,31.781429316640583,32.3355614973262,28.18689956331878,38.66930518909411,22.442158516020235,18.35144087446174,25.37243735763098,34.58407752232567,17.35101835554438,19.732257238022033,30.58046380885453,15.71953488372093,19.690862782553328,36.70821341598406,17.42249892657793,31.511784511784512
01:20,12.10064672594988,5.557906458797327,15.686703096539162,27.74548352816153,23.316985645933013,25.782734775819762,23.831889081455806,8.216261325703385,16.50775945683802,16.143599433160134,14.177998249197548,20.919228619340412,16.243224932249323,34.85889570552147,23.246779388083738,16.04421606118547,9.563708609271524,16.156784188034187,25.27596899224806,15.259426847662143,16.709158878504674,23.018666666666668,15.100804135554279,52.139225181598064,18.10147518998659,33.482422554820744,40.119900771775086,6.36315650567432,9.552486187845304,15.19672131147541,33.40305635148042,10.41136712749616,21.65187198067633,39.51162790697674,21.7324016563147,13.590702374936837,42.83875968992248,32.35832544938505,45.208848032174664,30.92353620955316,23.45684086905461,31.088945114830672,31.45758814512008,33.60165688643424,28.36780626780627,39.63005272407733,21.605817452357073,18.97393919144671,27.04820766378245,35.476218669824355,17.576806467913087,20.196754563894523,32.47480554616165,15.917561886968706,19.879950109136264,36.04246331702979,17.20702234382125,32.72941176470588
01:30,12.581518420516996,5.116653258246179,16.14060606060606,28.6129898013956,23.352386564525634,26.48079843783901,24.20197175592859,9.328403565640194,16.082756975912236,16.30066762041011,15.144011544011544,20.476176890156918,15.24907063197026,35.53243670886076,23.906856916369403,16.550612346913272,9.858604901696742,16.456724367509988,26.847826086956523,16.76038243202868,16.77967359050445,22.567110036275697,13.761705934983597,55.51915163026274,18.111485774499474,35.54790096878364,40.48057986870897,7.0235527809307605,9.34312674244049,16.25639358474209,33.17633999365683,12.33940917661848,21.79391891891892,40.1165452653486,22.172333848531686,14.520845231296402,43.48527607361963,32.84934086629002,44.28607198748044,31.100936524453694,23.71497438987647,32.89107289107289,32.905891354246364,33.16406509465294,28.342232320363532,40.635777126099704,22.012612014603384,19.20706042090971,27.302833078101074,35.8473207249803,17.734238851870835,20.53009088676001,32.76450767502808,16.072749099639857,20.078740157480315,36.22364217252396,17.655985758789498,32.549571020019066
