Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
00:00,54.73999520728493,148.59247524752476,57.081509216589865,94.85167464114832,154.62279569892473,41.90669456066946,65.24308039917153,27.669701167623195,86.9005971197752,115.16727482235453,27.253043157506454,104.09347925216598,149.66780006800408,109.21556457388398,127.851765129683,150.0621996796583,214.2160323197959,208.03790248390064,216.00864796456443,98.24874486535829,173.89052244683643,53.35322723253758,149.70879363676536,97.24773242630386,176.77148383531363,118.65802113352545,93.0109129066107,30.25380319661082,32.860890953812515,80.2241494329553
00:10,64.45759625390218,154.71558520315344,56.294384571752694,88.96137761377614,155.22912621359222,40.618715673848754,63.59246767847105,27.21900489396411,84.89802399435428,118.28384197715783,27.68752384586036,109.02120717781403,154.4022140221402,105.56597549481621,125.95530523255815,149.2897926205225,213.68662420382165,214.60930656934306,211.39491916859123,92.20686434742004,170.10393435724805,55.21396797153025,144.85845464725645,96.5812240272006,183.3466113416321,115.89014129226861,93.82859399684044,26.552659574468084,38.148964156527455,81.94837545126354
00:20,63.02324393358876,141.3895482388974,65.22303783173348,98.69494802997342,143.81808326105812,41.96601419660142,66.17074537642443,27.353549695740366,87.97689884494224,122.53776840490798,26.53307932109456,111.23078698361412,152.28113398582516,102.41472129585517,131.55707512764405,150.3023132145706,213.59721329046087,224.21234747769077,214.265611814346,101.22773855613755,178.11059147180194,59.91990015883821,152.84912438257746,97.5085957118022,178.9780962682531,115.27996857816183,90.64435318275154,30.7838663678957,38.921769798012186,75.55969049373618
00:30,63.97789115646258,142.00152555301295,57.74448315911731,97.67661329451722,150.60339274210867,41.54638297872341,64.74694031255883,27.198070607553365,84.2741935483871,121.98490566037736,25.146751306945482,113.52357836338419,149.80414438502675,106.04407259014847,130.19679970572005,158.45276960128444,214.68440093636943,227.8299871062811,216.2428511354079,105.2514450867052,171.43858168003376,54.79251170046802,152.28497873293037,99.97374472978153,176.9564862659777,109.2849910174751,103.173072839244,32.70576735092864,44.142904290429044,88.1787126932758
00:40,61.56580259222333,150.85366344605475,61.984646005118,91.36125126135217,155.7641146278871,41.68713888294457,65.91385135135135,27.927875647668394,86.96018162766329,124.8961407491487,31.081071166544387,108.07069788588315,149.52490039840637,105.41300236406619,135.70372429127292,146.67820719269994,210.85689912561313,230.12412780022035,214.9406256650351,102.72143510054845,171.08839547549226,58.760708679076025,155.014401440144,97.67067353558481,183.90916463909164,110.98569707919302,93.96397941680961,35.035561601243685,43.903311258278144,75.51527272727273
00:50,60.42509225092251,136.0433785591439,59.248297389330304,90.81673918607628,151.34487951807228,40.85528314167932,63.048992420040676,26.455439330543932,87.85156794425087,131.12636246074266,30.22949586155004,113.26120448179272,157.68156239655744,107.88360420650096,135.13565744600228,145.40729888119338,219.9339281920544,229.7871287128713,214.21019242968916,103.10282485875706,173.36342144852784,57.13506139154161,138.08919991644035,100.61971830985915,178.3232701041945,118.34325303101873,106.1997538966366,31.383566495484327,43.76190476190476,78.91535150645625
01:00,64.22764620589656,138.27877286585365,49.36337039204213,93.1738137528546,153.3598901098901,40.52938625027109,61.10501944804594,26.51979057591623,89.10972222222222,129.7889502762431,32.967213114754095,108.24475034997667,157.37297118251075,105.67182009838369,129.14760914760916,137.72948164146868,222.82357877071533,226.09573494416986,212.92872295290624,102.13852622261562,178.83541893362352,55.213236955048565,141.07165039929015,97.96492595479346,174.9385138670853,113.65456545654565,101.86013071895425,29.617224880382775,45.09430318635339,85.2909090909091
01:10,66.50733368255631,137.99787562765547,61.72960045019696,95.40191759523192,148.25508044030482,44.09457462529027,63.957770270270274,26.917094192489227,79.6620387285349,126.19579524680073,28.88649262202043,106.15834687717668,151.68562972706346,107.58580456976179,128.64830508474577,137.68046853718332,219.89903442485306,229.6317512274959,214.78569908491167,102.18681076312308,181.78563596491227,54.806776556776555,146.18688308839657,91.26842398366438,177.4966298193583,111.19102362204724,94.71569680051536,31.349258649093905,44.181517058628685,77.70647846543612
01:20,68.34942233632863,136.87796414112205,57.480691642651294,95.79729051680883,152.6960659898477,44.7099173553719,64.41784568949255,28.37705918242831,83.13194693438508,124.55644262903824,27.836506159014558,113.285056412618,152.4064452482736,107.20401174168298,135.5320678215997,139.5905951115834,218.63963774220724,225.70188265399378,213.32324093816632,102.59188326493388,175.93748301168796,58.038444040036396,147.3853270223752,97.68639391056136,165.25377928949356,114.69795539033457,96.16360669114647,33.5010764262648,48.681354817494245,74.59654919236417
01:30,66.27371413802015,148.86862147753237,64.4567266495287,89.66195466731659,151.9048535385931,44.58749210360076,67.73720842738902,28.637297186280552,79.66959385290889,135.82546733296317,30.73230421686747,117.42681258549932,157.58396319421624,107.7779091769158,137.38272290048096,144.05439216752788,216.5152921324615,235.16614362193096,217.21865020225675,105.48966144058168,182.83506564551422,60.90041675806098,151.73456657345665,100.92407648041582,176.3254274682846,110.64795918367346,105.25650260104041,30.535528273809526,51.633885438233264,78.86685962373372
