Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
00:00,82.1804550155119,133.86303443057133,94.92763157894737,44.03402881271734,47.38235294117647,68.24812593703149,145.53843888070693,155.17436974789916,204.75137670813788,65.0232923318503,61.31820931639444,137.61043379642757,332.1506467156987,395.37611806797855,197.90157631680123,171.6665512465374,276.66719846841096,167.98991935483872,226.66123188405797,103.19050870604302,407.91514598540147,225.8301978988517,111.32810320781032,109.41065511088453,202.9529550132314,95.58762185445477,63.78480735551664,166.38969325153374,43.65872617853561,139.67308970099668,129.00086355785837
00:10,82.48086866597725,130.97894168466522,98.46232404085012,45.17472615549025,50.09897136502641,64.73678912934072,127.82633645424343,151.51817801922274,204.11067841770856,64.70154075546719,61.08410028562361,135.51976573938506,342.1412193850964,387.80356347438754,202.46462912087912,161.5897699965671,305.04736091298145,159.98325555860555,222.1722521677994,104.78726968174205,415.91537081339715,238.06287588846365,108.67896030909729,108.84817025694264,204.37362637362637,93.06166783461808,66.15656565656566,167.6421905697446,43.273319959879636,140.49594927791475,129.53387650085764
00:20,83.44500251130086,125.81677197013211,99.94611282627,43.929580957103894,47.98507846668382,67.11295257521672,143.12452050752435,160.6188679245283,199.28973544973545,64.62687830687831,59.19380078242552,140.17962098324637,337.52741514360315,390.55584872471417,204.76065209336792,167.00689655172414,300.56311522872033,160.53058438012016,222.0776069197501,102.54094461433911,404.7474226804124,231.12176039119805,114.17566173942936,107.7387227572225,207.15017878426698,95.0405588102749,64.35071527457315,168.88688565077797,45.63903874448259,142.66543982333457,138.80989583333334
00:30,83.65039447731755,123.22059695592014,98.75400773908237,43.92303651168899,42.38869395711501,62.4978255308263,147.1766248907024,158.4023130937629,196.9425549564496,65.54447174447175,59.47862453531599,127.74198286413709,338.3382507903056,394.97117516629714,200.57132793237056,161.27986348122866,286.2419974391805,165.92708902239212,215.26287262872629,105.06477197620622,409.93673530289465,259.00395145357044,110.43488857938719,108.28693623639191,208.5166516651665,93.70444242973709,61.79264379165638,168.9744031503815,42.886792452830186,137.51006456513483,129.7242123435477
00:40,78.55026455026454,141.44932968141848,101.13812464907356,45.04177545691906,48.538778877887786,62.97029958677686,147.8717124488603,146.00121753246754,194.35408228522704,64.07949988204766,61.434178743961354,144.85346307956496,347.5231650182197,399.3626423690205,202.07716480446928,160.66949440108584,310.52305065452475,167.15620718004934,229.99647390691115,103.68612191958495,401.6887591240876,230.375507992414,109.63852515506547,107.33172588832487,202.05320399764844,93.4472660718371,64.75149150986691,161.33872573419612,42.82863187588152,141.07563636363636,129.50886294855167
00:50,84.59553831231814,124.16557943207981,99.24768323504634,44.69031762295082,50.44930789375234,74.94738219895288,152.33496999454445,155.0178127589064,204.33676686987596,64.1401077752117,61.63284717818643,134.97529880478086,338.3121611154144,408.0754464285714,202.76218181818183,160.3472549680027,293.71547729379057,169.87965162311954,234.28514938488576,101.94290375203916,392.97444831591173,232.62980501392758,108.0069516857838,107.91355846774194,199.08977035490605,94.79706927175843,66.55956043956044,162.03238373508643,43.41046567450792,142.08166241341596,136.48096280087526
01:00,85.17035942885278,123.43692022263451,101.49301675977654,44.662962005686225,48.987893462469735,75.68181818181819,159.61297416162728,156.8039853599024,202.127868168544,66.40745468470769,58.90868311438641,142.4379932356257,346.2631578947368,401.67021748779405,203.19032023289665,160.75600801068092,303.0748898678414,171.2537589026642,231.78999106344952,103.88645418326693,418.1933195388708,239.39983489268025,107.34299685644429,110.26558603491272,207.5220238095238,92.39295929592959,63.35469983257594,164.92019826517966,44.39245283018868,138.97190818773552,141.88122270742358
01:10,87.52803510482691,152.43942957953544,100.138444567016,45.94844559585492,49.296623177283195,74.36750067258542,165.1046383213694,151.2202136400986,206.57347670250897,64.42271293375394,57.676875,148.02048364153626,348.1807166795566,411.38290131878125,209.39510233918128,164.49497655726725,293.77095855741857,171.4681638044914,233.11962153638206,103.94227560894228,396.2490130580018,235.6902745701822,110.59242685025818,110.4138936118533,195.4113088404133,95.82206012378427,70.55972002709416,165.74021792966815,42.535731887629375,143.96657663740714,132.73924380704042
01:20,87.25830959164293,126.65699208443272,98.05420508521934,44.83752315427362,55.283914010378055,75.78317334839073,151.3193657984145,151.18140868140867,202.4540437274464,64.46363441321604,60.26272784412319,128.19823232323233,345.3778064516129,406.249885583524,206.88260698861404,158.7826975476839,310.18233781080306,175.66377040547655,218.44070373588184,102.03397734843438,400.32608029420777,240.03195435092724,112.21273666092944,107.47413793103448,195.72473178994917,94.44733362714852,69.71352431712192,163.13306653326663,43.9181862986693,141.78349370836418,130.67457919723782
01:30,84.50774284373533,131.34205536594615,98.41346423562412,45.832540940306394,53.32361963190184,72.38066465256797,154.40348870460394,150.43407043407043,196.1108751062022,65.15842625710079,60.85911330049261,135.63392857142858,340.16282153274994,406.3954205195949,202.31114864864864,165.22002015451798,290.6724030037547,170.29736147757257,226.14945054945056,102.20702465383316,397.198386614879,241.9574155653451,109.6362369337979,109.66134969325154,200.1208484510187,93.95216907675194,69.12723112128147,171.17822520507085,43.31080426356589,126.53444613050075,140.9037952338923
