Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
00:00,152.94441923774954,224.95221394125383,162.06482064191314,183.08207153829272,236.0249017038008,154.8610909090909,154.41318926974665,140.90910841517427,188.89004457652302,151.54430769230768,149.70321963659546,215.73111425873466,167.09913875598087,190.64766666666668,179.75820676139148,188.401419989077,223.9026722925457,150.82328213419564,170.7218631602407,169.48705334023822,154.15532393214798,135.88218015665797,217.6461211477152,148.02279839070184,148.82715477293792,178.1999346618752,166.93129966675212,194.39374820762833,178.81981212638772,149.63488124778448,165.73662420382166,182.03768318213537,208.66067596566523,182.18569254185692,162.15924344112264,174.07702182284982,151.82228017883756,161.25462416371508,201.3774919614148,170.56909403669724,162.28758389261745,158.2956921790046,153.78929462463142,183.50030193236714,142.43787142085358,169.9473191290096,149.64634146341464,176.84407838682193,144.40740740740742,238.13992613869513,177.16776677667767
00:20,151.724570673712,225.47854931446264,160.05074821080026,180.8290335790336,236.39967532467531,155.5493960978631,156.74665090622537,141.3285523044559,190.68528809593448,151.92510876320696,150.14126275510205,218.08317353787152,166.657510564733,189.90271343481137,180.301766437684,192.19536784741143,224.6173888416879,150.91103202846975,171.58447287163654,168.79586495681758,153.88131107491856,136.1873368146214,216.9877529286475,150.146875,149.11908931698775,179.74054587306807,165.55115026921194,196.24662360540222,178.82414787179923,150.2594289742686,166.3468998410175,181.43182340767993,207.6944219886823,180.95279187817258,162.3153180975911,175.31622835150736,151.71646795827124,163.00787401574803,204.62440516655337,170.34671860952952,161.79074515141204,158.85208012326657,153.83848089681996,183.21671175232942,143.38418230563002,170.07659674758426,149.05144291091594,177.69538112779824,145.09996242014282,249.09671993271658,178.05369863013698
00:40,149.29095984539404,227.41781737193764,162.1072772898369,184.1245127264389,237.51982378854626,155.24374870841083,156.32258064516128,142.300343905235,192.58602620087336,151.80208005042547,149.0873629916183,215.44007490636704,166.8744204018547,190.60020277120648,180.7126070991432,193.13679890560874,223.29896907216494,150.53702183549498,171.523694070972,168.58837209302325,153.5820008200082,137.10283110966483,219.79290254237287,148.60552536231884,151.70969125214407,181.59167492566897,165.68619135966074,192.9542232722977,176.83789760163293,150.3383893102203,164.96771130104463,179.34873949579833,208.90960149772667,178.50025138260432,161.89996903065963,176.23449969306324,150.48125937031483,165.24421795374363,206.27118067369852,170.46569343065693,160.8199795431299,163.98972039473685,155.41313086199196,183.53718759409816,143.4223602484472,171.29421448730008,150.23768366464995,175.4775407074677,146.9736339319832,248.13283520132836,179.07457811649428
01:00,149.19029932270047,224.7515125324114,163.05009511731134,180.00511271206136,237.6853055916775,155.5487804878049,155.45580007459904,140.6502774057777,187.64761067135737,153.03594873397938,150.00736235595392,214.896018735363,167.7789351851852,189.11519198664442,179.88802336903603,190.2393001345895,219.51296505073282,154.2091761223483,168.29392191659272,169.7177700348432,151.37590832867525,138.43745863666447,215.41395592864637,148.70278776978418,147.1707200762995,183.31935800851622,166.63856451153518,193.66734104046242,180.40485829959513,151.555871886121,165.22768842636393,180.10263653483992,207.2208523184133,179.5712058212058,161.18996635056592,176.1415525114155,151.47642215568862,159.1191335740072,205.19424460431654,165.76951887064246,162.15488215488216,165.65040322580646,152.92224231464738,183.68497624703087,141.65510752688172,170.6260910592121,147.84848484848484,171.18046487333507,143.1258581235698,233.47585924713584,174.80573593073592
01:20,149.22546230440966,226.04120999561596,165.53812084783297,183.48863098057794,237.14623099320607,154.70143996684968,155.12356640769517,142.42045020984358,191.29803240740742,152.26233113415017,149.09478827361565,215.3239304184297,166.77869166029075,188.84493777329297,180.08723709369025,194.03267084127415,220.89922923208678,151.97898883782008,170.02983449477352,169.451355661882,154.18526923870436,136.26432469304228,217.08754297804813,148.3513634331694,148.63963531669864,188.47865459249675,166.115428900403,191.6871942446043,181.03280351707812,151.57394987645606,165.2078247261346,179.6601919026445,208.57123763699545,179.1977225672878,160.6147186147186,178.1493827160494,152.64008859357696,161.83944773175543,206.88804945054946,167.25014376078207,160.76821862348177,165.81242626818718,153.08684807256236,184.24009603841537,141.08245185787902,170.57006899833453,148.15949159491595,171.88894601542415,145.788001472212,243.6086956521739,177.00163755458516
01:40,147.6809273422562,225.84876957494407,163.45337620578778,184.0483604623732,246.22429577464789,154.52064220183487,155.6949019607843,144.0510838831291,190.4824383164006,152.74842767295598,148.88766233766233,213.77921467199624,166.68528900057993,189.91310160427807,180.48484107579463,199.4179104477612,223.63808431316318,150.12371646240476,171.86822388717496,169.76406533575317,152.46786526141764,137.2434869739479,221.75,147.9918955425484,149.36904761904762,185.58408559010365,165.6013533392174,194.24748201438848,179.42543785070566,150.87850127319024,164.43343848580443,180.5454120943264,207.8866341991342,176.74107142857142,160.77012214218604,177.09544072948327,151.98783185840708,166.1573078454799,208.13781163434902,172.2095920274058,161.68209666439756,168.48764682057512,155.22063815342838,187.76461813842482,142.90992202204893,171.71719836891342,150.02604802604802,172.34255429162357,144.76199471099358,240.17736339982653,180.10277324632952
02:00,147.10449463837554,220.48858447488584,160.64226607256523,178.84118631906242,230.0118122474355,154.213385664119,153.73579442634818,141.11378388697977,186.76291278577477,152.68583797155225,147.92263242375603,210.24552730696797,165.52563358483266,184.83572621035057,177.84417475728156,189.4680732926152,214.6368286445013,152.76095487246567,167.05296703296705,168.4361483007209,152.61522633744855,138.66722129783693,212.3857255313566,146.34842432312473,144.51962853524694,185.11598951507207,163.77455291703313,194.36904761904762,177.0388382303276,148.2708944281525,165.29479231246125,178.70009416195856,205.63892617449665,174.22921108742005,157.97925054196347,174.55135135135134,152.8667388949079,159.38002341006631,202.70481721899557,164.09251856082238,155.28052126200274,169.37926878264363,151.26095843742903,181.40884312537855,139.00589022757697,169.22977422389465,145.88690969345484,166.1273387321977,142.56268768768768,233.671469740634,174.30994152046785
02:20,149.38781038374717,219.8871701546861,161.92600686856073,182.37138111058377,228.58453350031309,154.08592777085929,154.95771513353117,140.49790635706128,185.02182770663563,149.85077881619938,146.16945263847919,210.37889518413598,165.7141185647426,185.48075646980757,177.62539451323136,190.91292442497263,214.46140299383623,152.7605193951348,168.61827366571492,168.0760786316058,152.30359712230216,139.14535266974292,212.59647275598843,146.79959016393443,143.91613179289686,186.43799472295515,166.22109238814642,196.79365524985963,179.1024096385542,148.09755219582433,163.84462399005594,181.13862781954887,201.93558776167473,174.44699738903395,156.38748043818467,175.2714797136038,153.0119695321001,158.3144226927687,202.60758620689654,163.95098963242225,156.30068027210885,172.7467637540453,151.9083426028921,182.76593806921676,139.48939597315436,168.65688116486612,144.7712291585886,164.3732394366197,144.1145795078957,231.08813263525306,172.41594360086768
02:40,146.29823788546256,220.16069829901522,163.63111942625505,182.1555136663525,225.3808484092327,153.44515662152384,156.4000791452315,140.16364330723698,187.69556451612902,152.50090744101632,145.51845906902088,210.8310393925012,164.9760700389105,181.67052596758188,176.28926829268292,193.95544013121923,216.30208937899013,151.32328363100115,170.20765027322403,168.0283652649913,151.11502396332568,138.0718719372754,212.5635447068188,148.0625275209159,143.31847426470588,187.30517354289455,163.74366443344013,199.1037872217404,179.62531731257403,147.0507220852413,163.66771554436752,181.97240899605842,202.74804212800433,175.8081485301702,157.9365671641791,173.63768115942028,151.72747172564758,159.93077230892357,202.61342512908777,165.52836304700162,156.28093306288034,167.78577202910267,153.08476442095994,185.59201441008707,138.14026044492675,168.84964705882354,146.77723577235773,167.90779896013865,144.0470500373413,238.42881944444446,172.2238482384824
03:00,148.44950055493896,222.125724476148,161.7334375,179.83389101338432,225.80715197956576,153.0528616024974,156.58435207823962,140.86251670803895,183.1318553092182,151.38895594447797,145.07420382165606,209.27447757689598,165.06196581196582,183.99054758800523,176.11974891356832,194.44585129310346,215.96313771748746,150.5389685285879,170.11195530726258,166.31219636921503,149.54742880557262,137.7512100677638,212.34202211690362,146.82128603104212,143.50819672131146,183.33012926748427,164.3580459770115,198.95681551116334,178.04258914990706,146.04322005938633,161.69513715710724,179.60402219140084,199.06718061674007,174.3541773449513,157.85142679900744,172.44463568559954,150.7899129172714,160.77551020408163,201.9190128606187,167.91484575835474,157.37978142076503,166.29461077844311,152.46829044117646,183.86851628468034,137.59408602150538,169.07239176721077,145.94305331179322,167.3842917251052,144.26268320180384,238.91461342395922,173.04484062668828
