Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
00:00,57.18580496249279,65.0467032967033,45.69545192861255,42.19452172052215,45.57875787578758,52.00621572212066,130.6161616161616,40.06273279749069,61.3875968992248,38.235540241201086,19.67211131276467,39.08341346153846,73.36610569825804,56.92448577063962,61.18732706142778,21.662109820004556,28.645633652822152,34.675253256150505,58.098977811019694,30.650533536585368,35.82549923195084,56.154884318766065,31.366666666666667,43.25775775775776,71.81602757432141,49.06710213776722,70.99881901387658,28.72869565217391,87.7161221210498,76.63417498532003,129.55483870967743,43.30107526881721,37.52280614774418,53.34461649261793,42.887865311308765,54.57269372693727,70.94199751861042,50.48157724628313,55.30152484013773,40.16164960866948,52.88135086670651,52.358620689655176,65.90996441281139,54.29862941486558,62.40795811518325,51.17948717948718,60.214145383104125,56.255295735900965,77.01823558403154,54.634394904458595,39.029411764705884
00:20,53.872030237580994,66.76732913233155,48.53431952662722,40.95736040609137,45.20296490080663,51.88045471213788,126.64967032967033,41.55633528265107,61.396678254152185,38.704151838671415,21.279775943396228,41.60414982484505,73.22404046414758,58.02886201209456,61.088901236282815,22.798035457594633,29.951471758154337,34.85334476843911,58.92246520874752,34.014567266495284,37.768307692307694,56.905314009661836,32.36581469648562,44.177716158306026,72.08612836438924,45.22629036359014,72.7033997655334,30.671581381902286,86.61194029850746,77.77711914641375,126.53946053946053,45.581776239907725,37.294029477891584,55.89151291512915,44.257896350812636,55.872106261859585,70.70512427124885,52.25040863027133,57.15738025415445,42.14683847767456,52.48095238095238,53.17393509127789,67.10686482661005,53.55383403361345,64.42851170568562,51.39043722833035,59.46216303994804,54.891479322786566,75.09198423127464,52.79500211774672,38.94648829431438
00:40,55.23338870431893,65.08534233365478,47.592279855247284,41.56231327358088,44.565110565110565,51.92054192603442,132.6771758436945,39.44378814727308,60.14546868922598,37.16195569136745,22.577710843373495,40.37257019438445,75.10144500147449,55.77871759890859,59.080867027928306,20.32375478927203,29.750865973887556,34.1571714858288,54.89689195855945,31.59140201394268,35.24789410348977,56.553606237816766,31.360152043078873,42.01848379319582,69.21868365180467,44.5356783919598,70.9985202722699,27.746998535871157,81.86115613182064,80.37019790454016,130.92481977342945,42.85978533911852,34.73222690116423,54.450520833333336,43.16403681788297,54.040109034267914,68.74808223381406,49.63279220779221,56.34452340112718,41.76733977172959,51.60436964865663,52.461677887105125,66.90286117979512,51.801597869507326,61.289567966280295,51.30250823410185,61.30977198697068,58.62850693324734,76.80407757334659,53.59177617634591,37.709263015551045
01:00,54.30734335129005,64.33230035756853,47.279015240328256,41.66131653799268,43.62977272727273,51.41770756796473,129.91681184668988,37.39004720692368,61.1981388134936,37.13744198040227,19.43696486566283,39.89099395936299,73.0678995307756,54.588736263736266,57.90723205708797,20.132959258355697,29.16440146366963,34.29594137542277,52.228211826169556,31.833990536277604,33.10746268656717,55.81076672104405,31.20801767676768,40.54681746449237,69.98769771528998,48.042719052073586,72.32436472346787,28.326380728554643,79.56803797468355,75.66607669616519,130.09362139917695,42.27151870211807,34.83101736972705,53.85939177101968,42.961181154611815,54.36513026052104,67.34679120216933,48.59318181818182,56.913604283280606,41.423099587507366,51.11525029103609,50.57882594206614,67.77375087966222,51.39335106382979,60.87432488574989,51.09721518987342,59.483241132443865,58.55448408871745,76.90378006872852,55.26711185308848,38.331972789115646
01:20,54.02325581395349,65.61908094238395,47.250701065619744,44.13447432762836,45.374557522123894,54.341517039208505,138.66946531153337,38.66475474683544,62.534068530917686,38.78840042372882,20.382654556108996,41.80155210643016,75.29460227272727,54.64357511545776,58.75242583864708,21.804866524923224,29.243182386790092,34.9213002566296,53.58531889290012,29.50203804347826,34.862448009506835,59.50355987055016,32.01634192331867,42.47836411609499,72.19069380972165,48.10627888013047,72.54067847493245,29.789334895985935,80.09403063919704,79.15997673065736,135.18346703871643,42.3040374749052,35.64318904377598,55.20246734397678,43.09133489461358,54.942292490118575,69.50077327559542,47.85971812520485,57.07018404907976,42.055851063829785,53.50333236742973,52.78544061302682,68.13854166666667,53.80836886993603,61.17156456953642,54.29076768690417,63.35258064516129,61.14441242395133,81.34050632911392,58.05729820158929,39.71457765667575
01:40,53.69400971397734,63.23365975859713,43.552278820375335,43.06150793650794,44.004020549475094,53.437293122471495,139.02631578947367,37.86726021853501,61.26441741859553,37.31065166186862,18.666666666666668,40.41444444444444,71.85782241014799,53.03783639754863,57.181704434867235,20.143742255266417,27.476694381456287,34.630730050933785,52.07701593433124,29.551840594393784,34.75981389938936,56.93838085873484,30.45855657106839,41.28515007898894,73.49855789039967,46.363589479112946,67.86624586714758,27.992361927144536,80.44593867670791,80.47789115646259,135.94485683987276,41.093777976723366,34.55893813930833,53.57142857142857,40.694555521378035,55.07566052842274,69.10683497536945,46.635474404955986,56.10595382746051,39.71683887182351,53.5962154294032,52.23899210995164,65.14295652173914,52.278550013627694,63.85226019845645,52.13373706787787,62.92180936995153,60.11670918367347,82.40855323020928,58.443329150982855,38.36473755047106
02:00,50.275928473177444,58.3683698296837,37.710634413509815,38.7126291908243,42.12197778261817,48.29525547445255,123.3957503320053,34.97067806963958,56.26756116811365,34.01999480654376,18.24992588200415,38.075782997762865,68.6492450638792,48.73461231015188,55.39112286072075,18.798851949294427,25.80366692131398,31.797669792554704,48.5132722007722,26.30921479558728,32.4667638483965,50.70358090185676,27.947552447552447,37.408360948253886,66.93346774193549,44.70310559006211,59.311915535444946,26.65997045790251,73.39438141545111,67.15458663646659,122.62530669470732,38.358717890429645,32.20803897685749,48.26416510318949,37.38009888751545,49.01607717041801,63.087311557788944,42.76447105788423,52.22258064516129,36.80327868852459,50.82430875576037,47.4653312788906,59.9239663629993,49.066050557216634,59.9673577415086,49.88446014127144,57.68453541260559,51.238404977375566,76.23249185667753,53.19900497512438,35.37077131258457
02:20,44.60471055618615,56.58849557522124,36.2390310786106,35.81841109709962,40.01347533144968,46.73314100252434,100.46844557390936,33.21776504297994,51.831451926819774,31.707377866400797,17.104371097234612,35.7120288248337,61.09223971278652,47.165247472059605,52.79618809126322,18.375029502006136,23.89081325301205,28.89276595744681,45.3680135494798,23.42957042957043,31.02815249266862,45.25839368005266,25.189034109021357,34.2022301064369,60.68712702472293,40.791872278664734,59.052033492822964,24.151693667157584,68.41945606694561,60.275618374558306,115.20126227208976,36.944745151105096,30.907888290053894,44.709618208516886,35.183731155778894,44.527755430410295,59.0196261682243,42.10032786885246,52.98535980148883,34.12777093596059,45.4405413187446,45.381575570952016,56.4476357267951,45.70673854447439,51.38672622846203,46.33095359510454,53.35101506221349,47.682548632647304,68.101243339254,47.208006603384234,31.6558396682792
02:40,43.363586956521736,56.32856438085841,35.57864164432529,35.0361667818475,39.55726167626359,44.98279569892473,78.97072243346008,34.35411522633745,51.392179636082076,32.06987006619269,18.641475751264505,33.4495165279964,63.30924769550996,48.380211081794194,53.46873694471522,18.249585602652143,26.965629228687416,29.579641054402693,46.99708313077297,24.36281041792853,32.45361726954492,45.18252679441377,25.825432415118513,35.654069093438444,60.988875154511746,42.57277585664885,58.33810802745449,23.963159445918066,69.37006663249616,63.48657909765848,113.91684064022269,39.34358503557494,31.98364657066146,44.99272727272727,36.91341423417514,43.872477804681196,57.021448554553935,44.43906402339942,50.77424130273871,35.22198142414861,44.43704565280605,45.07598547717842,55.53794086213039,45.846049046321525,52.008593586250264,46.53654143077715,52.174318030605455,46.13182570325427,68.40744963892057,47.34232365145228,32.27740189445196
03:00,42.35507657402155,54.01137768983428,35.08925318761384,34.47722815428198,38.518753973299425,43.546824542518834,68.22117817130466,34.32852292020374,49.145111624326404,29.835038682305964,16.472247776755598,32.09111111111111,58.89780616495418,46.66745221262111,52.97414164631518,17.216396568160153,25.727150175249392,28.038586076632487,45.67934650085345,22.612079326923077,30.433371625502584,43.35945151811949,24.063788659793815,34.2205708893607,59.43065103113627,39.803878636221455,57.37916666666667,22.395007342143906,68.6504854368932,62.036061820263306,106.40195735756728,37.40868159778342,30.076546832966496,43.01499825601674,34.66166166166166,40.82261454392602,53.74457532548047,42.21118421052632,48.08322919270182,34.02695167286245,41.018181818181816,44.27193432529502,54.0941592920354,44.13212719298246,50.16015293118097,46.63496539348885,49.452,46.884486607142854,68.70595482546202,44.525619834710746,30.958192852326366
03:20,43.29704377487209,53.95003747189608,35.672295755362846,35.877297895902544,38.7140399913997,44.00178062678063,60.994850669412976,35.605777584708946,48.08281972265023,30.151725914477073,17.248421052631578,33.075954861111114,59.93905507408443,47.07529474812433,53.00686813186813,17.757102272727273,26.74519880984582,27.619100499722375,46.1318407960199,24.112273361227338,31.484293193717278,43.09793148028442,22.993904395251846,35.18669477629422,57.86226851851852,39.79122638488633,58.271990393275296,23.061182669789225,68.83991790661878,62.43818286371478,105.64303706369198,37.67465753424658,30.40776458951533,43.91349480968858,35.74721835883171,38.887003311258276,54.72279951100244,42.73462676751069,44.5412633723892,35.310206598828245,39.1355587808418,45.54790499065919,54.22622834924002,43.84084585420145,54.88155555555556,45.82909930715935,48.991135915955354,49.22728635682159,69.39670371789958,45.850265197878414,26.920348475420038
03:40,41.176534788540245,52.93474470734745,34.08381374722838,33.731965442764576,37.300795527843476,40.83476088508208,67.28228782287823,35.048963010476804,47.05098934550989,28.88888888888889,16.8814371257485,30.69102765909602,59.818127608825286,45.20361509835194,52.43027560674619,16.05535671677404,25.989760172460254,26.75755847119224,44.19302494550739,22.71155160628845,30.266551026308182,40.95087265675501,21.319624352331605,33.17150956768249,54.370221327967805,37.3185471866627,56.90161967606479,21.325669383003493,68.31748466257669,60.94614512471655,98.45377558221595,35.26576782449726,28.733317037399168,42.59739815131804,34.017186951946684,38.70349075975359,51.48368883312422,41.62005277044855,42.2147194559145,32.876411745724425,35.833333333333336,44.4173123163238,51.389240506329116,42.0366250678242,53.453645364536456,44.406392694063925,46.70388507998694,47.08703481392557,67.24634740259741,42.097129374754225,28.151088348271447
