Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
00:00,845.0583030852995,2172.944761069706,1251.0129011957206,1390.7344744349352,1993.6022280471823,983.3350649350649,977.9027570789866,791.526285384171,1564.15720653789,1020.935076923077,1013.3254701944533,1743.6567516525024,1127.7745454545454,1710.2526666666668,1518.9578637922586,1539.2839978154013,1835.9409282700421,747.5157639450283,1188.025406730555,1146.564733298809,1198.1626813815656,553.7441253263707,2325.1192879914984,696.8573983012964,827.9935125115848,1141.999346618752,930.5631889259164,1400.5511901347863,1195.1282664389412,1043.0226869904288,1234.6859872611465,1187.0900209351012,1646.9195278969958,1466.4911212582444,974.2416107382551,1054.742618741977,722.7563338301043,1280.8905942542306,1204.5459807073955,1841.9793577981652,902.194966442953,743.1647846089502,901.6804264005443,1115.352657004831,677.6755807671528,1129.42074455631,671.4438153310105,1108.9548423743254,524.4780801209373,2056.552318424292,1043.953795379538
00:20,819.9319682959049,2200.7894736842104,1212.476903057905,1343.5616298116297,1982.0454545454545,994.2137916795706,996.24743892829,797.8760757314974,1580.5583503948524,1037.147296457427,1016.9859693877551,1775.617209971237,1120.9039569727238,1708.3461283917936,1534.925171736997,1579.550136239782,1834.3480600396488,751.571012617276,1202.9748566387295,1154.7532059670243,1186.2524429967427,551.7526109660574,2311.580404685836,709.4392857142857,815.8550788091069,1149.0851693521868,903.1984826235928,1414.7442748091603,1184.016109886383,1042.2002114910117,1238.8200317965025,1172.2113129455047,1626.3085421719213,1450.115228426396,961.2078443483632,1065.891597177678,718.1419523099851,1289.4338582677165,1236.9418762746432,1819.4090500449506,881.8084382443008,732.189907550077,902.6497369023107,1105.2473700030057,691.9193029490617,1132.9712467593683,669.4479297365119,1108.4020969113062,527.836903419767,2143.6135407905804,1045.9523287671234
00:40,782.821773674039,2226.502004454343,1237.1301756587202,1394.453336390736,1952.4505978602895,983.042777433354,995.5029148853479,811.7008024455483,1614.1152838427947,1039.312953041286,993.3781431334622,1730.554541198502,1115.0938948995363,1745.86312943562,1527.991676866585,1589.5277701778386,1808.6217067583048,731.9072401904449,1200.8814194401587,1157.4935400516795,1197.2224272242722,560.0995769606247,2360.0129766949153,690.057518115942,848.4189536878216,1168.6369342583416,916.8433607209117,1385.0676314235086,1158.8003061745194,1037.35175153485,1225.5799303577082,1155.7397292250234,1633.7600962824285,1406.5686274509803,963.7268504180861,1084.8563535911603,703.0865817091454,1349.8012544100352,1256.0261993875467,1835.0481751824818,859.745652915104,795.203125,939.5158552925413,1105.916591388136,692.8179854172292,1149.249764816557,685.9394987035437,1072.3607523862997,543.5288498280473,2101.9439601494396,1037.8622754491018
01:00,775.1409220013109,2209.653414001729,1268.8845909955612,1345.0922612131071,1982.3436280884266,989.021289789169,991.4584110406564,797.6338243734456,1562.618293755497,1070.0959674898406,992.1869398207426,1756.7817330210773,1128.8452932098764,1720.7529215358932,1528.9145569620252,1578.6158815612382,1801.511555806088,771.26064791975,1163.1519520851818,1169.0184937014205,1101.7618781442147,574.0939774983455,2315.1752360965374,684.072392086331,812.1268478779208,1213.4778905994103,921.2010823127314,1417.165028901734,1196.1472672064776,1051.1320284697508,1234.269000315358,1159.80131826742,1615.2573036719377,1428.3991683991685,966.6371979198532,1088.123287671233,710.9064371257485,1263.6911351784997,1251.4761904761904,1769.0870066263324,881.6430976430977,803.0532258064516,898.2316907775769,1122.6442992874108,674.2997311827957,1142.7232837933475,647.1104192611042,1008.2501958735962,509.64454614797864,2021.6133387888708,1000.2554112554112
01:20,783.3252726410622,2209.17273125822,1317.540018981335,1403.1520606347704,2003.0249110320285,982.9812493525329,996.1220865704772,821.8172453262114,1605.4094328703704,1068.8730757147346,984.6944625407166,1757.16243535496,1122.672532517215,1710.7625294315505,1511.1826003824092,1614.2028314729105,1811.8598344276334,763.0477675640184,1167.0936411149826,1156.2716640085061,1213.978956055292,564.4502046384721,2314.135149431367,683.0697362539115,817.9121880998081,1255.1782018111255,924.9691997697179,1421.8638848920864,1205.1929320257018,1064.2993293328627,1229.4920187793427,1161.3894219517904,1628.3237102379044,1424.0978260869565,945.1623376623377,1108.5141975308643,729.0394979697305,1302.0232741617358,1263.6473214285713,1778.7786083956296,884.5664642375169,821.127015336217,889.0458049886621,1130.5276110444177,658.3143477081638,1143.1470378301212,649.0036900369004,1021.594087403599,528.624953993375,2073.2693119459686,1026.342248908297
01:40,767.0960803059273,2213.987024608501,1281.33922829582,1409.0794998820477,2124.788028169014,969.6582568807339,1004.8258823529412,844.46767200754,1589.3686502177068,1070.094968553459,979.2493506493506,1726.7133787914413,1102.135124685869,1714.3950534759358,1540.296577017115,1693.2247097844113,1845.6922856323488,722.7524014574362,1193.5407668576465,1179.8584392014518,1190.889233312668,569.7244488977956,2375.5412673056444,677.8248536695182,823.1604938271605,1220.563022400535,923.2965578111209,1419.2074820143885,1184.6293147423908,1054.6580574754457,1214.9984227129337,1164.2565958440346,1590.1688311688313,1365.5898109243697,952.4910742248669,1100.3343465045593,720.7164454277286,1378.431700517722,1284.231648199446,1855.0009342883836,860.5867937372362,832.5099230457676,922.5999094817832,1150.8111575178998,666.7679483732186,1164.2947949148477,670.4183964183965,1028.4684591520165,522.289006422365,2044.1396357328708,1047.3991299619358
02:00,769.2580424366872,2168.2255707762556,1253.6530872056014,1366.0267878497966,1963.3571650606154,991.0674447428217,997.138255519363,818.2806414662085,1572.4089754445386,1084.495361781076,966.4215088282504,1713.9260828625236,1106.9856838846972,1673.3445742904842,1533.5094660194175,1585.5074958356468,1769.286160841148,776.5163505559188,1136.2617582417583,1172.2963439752832,1204.4485596707818,584.0442595673877,2285.6014169509317,666.7407900577008,773.2562262558041,1275.3093053735256,909.5634711228379,1486.9410430839002,1203.0032083755489,1038.5373900293255,1222.1797892126472,1174.8596986817327,1628.0797315436241,1354.207356076759,926.9296995973986,1105.6558558558559,743.1505958829903,1290.9680062426844,1261.6235052955244,1734.8903483723586,805.8936899862825,879.9955805544396,878.2273449920509,1111.3373712901273,639.788219544846,1139.4720131702727,632.0517812758907,999.872940519408,510.8937687687688,1993.1200768491835,1020.0462519936204
02:20,778.88690744921,2144.270245677889,1268.658445207618,1397.063122923588,1929.635566687539,963.4475923619759,1005.3879821958457,825.4402360106585,1561.9874854481957,1030.8214953271029,947.3657817109145,1686.215297450425,1077.054992199688,1689.110484406105,1516.0060694343288,1629.8978641840088,1823.9515702964484,724.7698882314266,1220.3290138370305,1154.095225938218,1155.4427543679342,567.3015820698747,2328.8418004738087,646.9959016393443,826.1835686777921,1236.3265171503958,911.4726902963394,1460.9663110612016,1166.2846385542168,1001.4258459323254,1218.9049098819141,1175.888862781955,1563.8464841653247,1342.190600522193,921.7640062597809,1092.4940334128878,720.7424737033007,1363.5337594886137,1261.2472413793103,1842.879673264216,796.4071428571428,878.8737864077669,927.5434927697441,1132.7364905889497,679.6502013422819,1158.7895725692813,646.0705699883675,982.0556673373575,541.6823356591995,2017.5968586387435,1019.6290672451194
02:40,764.9839207048458,2152.939570277529,1329.7471156844404,1413.3689915174364,1901.2089831565813,987.4362658947587,1024.808864265928,799.9767042199733,1564.788306451613,1074.795523290986,918.5540930979133,1710.7223540579023,1099.9536964980546,1602.0066159444261,1487.4160975609757,1662.7430289775834,1790.2762623331398,767.5713583483532,1189.4063387978142,1141.6608609106743,1167.185455303188,576.4126102580856,2293.088087025736,683.6028181417878,743.3851102941177,1251.6391617550753,920.2315758811535,1519.5458224920496,1212.0824166525638,1015.0848890454386,1196.9877281309,1206.5777880825412,1586.427761274642,1412.4079422382672,919.326803482587,1088.7339130434782,725.3433053630062,1283.8995598239296,1254.1803786574872,1799.4547811993516,809.2562542258282,848.10670978173,906.6611624834875,1154.3020114079857,607.6747151383614,1137.1527058823528,641.0528455284552,1020.5282495667244,524.1598207617625,2029.865451388889,993.2856368563686
03:00,793.1047724750277,2194.2077574676773,1290.9240625,1377.4103728489483,1909.5989782886334,985.4160249739855,1051.2758761206194,809.1010120297881,1521.3914819136523,1062.2157513578757,918.7882165605096,1708.8985677389057,1108.5980963480963,1645.2698826597132,1479.4789956542734,1671.4216056034484,1808.8168681804777,754.9212390838688,1205.8598882681565,1146.325492201483,1149.1128867035443,570.6666666666666,2300.0937335439703,676.8044345898004,758.7072599531616,1229.6738481935697,931.7341954022988,1489.1348413631022,1194.5070136893696,1005.9482019135598,1172.3500623441396,1201.0282015718908,1547.7265969162995,1407.7647360328037,923.9488213399504,1085.368330464716,714.5961538461538,1319.5334133653462,1250.701772679875,1843.6404241645243,836.6878415300547,832.583632734531,905.9193474264706,1131.1712907117007,590.8954301075269,1153.9491365034303,651.3800484652666,1029.5294530154279,511.7779030439684,2080.6767204757857,1001.4289573203673
