Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
00:00,33.305454545454545,29.478854024556618,70.31761786600497,49.03135423615744,36.39226914817466,41.63780518499874,40.77740445191096,60.97546012269939,53.40565305171611,54.77845061599499,46.75222222222222,45.36640680368533,61.67317444219067,59.10257466529351,101.62036790189283,67.90721893491124,20.001818654195894,79.76809537326143,57.819165786694825,59.353515136352264,46.099507157944146,44.37201125175809,37.893183598850875,54.14061331338818,36.52620489860416,50.9991134751773,38.103472465801474,76.01441031475161,61.74577861163227,20.35491723466407,53.544647660032275,36.69005491153142,27.69165687426557,28.94817160955946,42.8010391198044,27.232297503820682,95.51609526302015,25.327634109852532,23.619462933210926,93.42307692307692,12.316073354908307,75.92920847268674,27.125227190112685,54.15305280528053,32.58451573103023,18.651388161341018,30.811434854315557,29.945785239594265,25.08394607843137,71.57476255088196
00:20,34.01338028169014,28.17236662106703,71.75679491704906,48.46902356902357,37.09224575529494,39.85576189264818,40.29597821533305,58.8805151442881,54.19187145557656,54.52030296654744,44.65264586160109,45.465746907706944,61.44186639469658,57.84454130344541,99.06369255576458,68.70843146490814,19.359822824387702,78.46935300794551,57.14363920750782,57.109606873210105,46.8990953375087,43.233301752723825,37.32818930041152,52.76185696361355,36.41140215716487,47.116930917327295,37.611054247697034,76.35765868491067,59.395400126023944,19.77110157367668,53.706716617607704,32.25461638491547,27.1984052532833,28.67938710610003,42.23183072677093,27.209533434394476,93.72077065188704,24.092546063651593,23.469921332716336,93.23298969072165,12.547323644097837,71.6625445006558,27.35057048214943,53.744742268041236,30.129779213785675,18.087941731858646,30.510845986984815,29.127667016439315,24.58007992622195,69.06759388038942
00:40,35.53701015965167,29.069788797061523,72.93319118692253,50.35793731041456,38.02767983074753,42.73189134808853,41.07624817213286,59.71343638525565,55.67488076311606,55.283510527412965,46.031314521679285,45.64512338425382,65.02082235108065,59.423510137210734,101.56612903225806,67.76471984805318,19.297047970479706,80.5871715173778,57.08335531522026,59.05170174071187,49.80673635307782,42.94572368421053,36.72091235263967,54.26069552164123,36.49765502866076,47.081508178541725,38.35041203869581,76.13129770992366,59.76872453776246,20.86223391533126,53.435843373493974,33.344692005242464,28.65201295696437,28.654972455784286,42.29960256802201,27.688631790744466,95.634255599473,24.795893223819302,24.204841287965287,97.37977805178792,14.559057845514374,73.80221547257459,27.683367102597163,53.90413495165604,31.179120582681414,20.00841020075963,31.073689673066944,30.99101589495508,24.86423943227399,69.5962833288446
01:00,34.15301724137931,29.808540591271704,71.74354439334984,49.81599457810911,37.647048364153626,41.5406162464986,41.30215384615384,59.3639391056137,56.79377990430622,56.380972251199665,46.34481467615125,46.57146204311153,64.38815789473684,60.007515742433476,98.24295302013422,69.79161816065192,20.411413748378727,77.24468386730933,57.951804055833556,57.856086612094,49.780673431734314,43.31916925280497,36.62164870959659,52.15931189229619,37.30752102919347,47.63720126691621,38.298022598870055,75.01975213013168,62.54625,21.18768472906404,52.77122215532812,33.926160337552744,28.146012555219716,29.62378223495702,40.85010839269123,27.759457649815868,93.70536179073399,24.980024459845087,24.671679197994987,89.18605532398635,14.436855211668446,74.10178069353327,27.601067746686304,54.60774968918359,30.96164383561644,18.50277918140475,29.84354430379747,29.950227830354013,23.796615384615386,67.6091891891892
01:20,33.291486291486294,29.77908067542214,71.69392857142857,49.51496172581768,36.07009590235397,41.506520071592945,39.872573316811234,59.29561696045736,55.94202898550725,55.58837209302325,44.69655172413793,44.78367253601647,64.68541996830427,59.6564,98.6534090909091,68.1579071969697,18.82883791278044,76.05023990968107,55.98617756512493,56.725776479957524,48.1217830882353,43.40226489414082,35.75705489994869,53.04335908298032,38.87124352331606,48.20023522493384,36.89463087248322,73.64617748751441,58.0,19.780517283055353,51.89223880597015,33.28258575197889,26.50721601489758,27.464171743545112,38.77636080870918,26.70843130668458,94.25704766786264,23.8452307055659,22.980804810360777,90.82330827067669,13.342003514938488,79.82946849989739,26.16752387950037,52.79711340206185,30.464137358072556,18.44345238095238,30.18901453957997,29.365756162558295,23.14151229881567,66.40397170837868
01:40,36.81049382716049,30.380997177798683,72.15585811537083,50.327179487179485,36.39456022606853,44.72665320545179,40.685904089682374,60.143030009680544,55.45302119582411,54.33290350311627,50.235992578849725,45.19628770301624,62.80336046206354,55.286964980544745,101.48940217391305,67.8744019138756,18.197318492284342,79.71009122006842,54.280834914611006,60.62533051295611,49.13440366972477,44.0605136028477,34.499869893312514,54.87549407114624,40.41269416175683,48.09136163982431,37.4340456890199,73.87665531592887,55.98978940650925,18.93209119882324,55.922074074074075,32.4264943457189,27.114258955748067,25.412782175315158,37.79641485275288,26.125293525662528,99.70496815286624,22.769357836052034,22.224579202213512,97.29231351760697,12.886379430159833,83.16547497446373,25.028713418001104,52.15448161916564,28.772777471010492,20.55222252522498,30.111534276387378,29.41186271242919,22.93730886850153,65.2645023948909
02:00,34.27061310782241,30.55529188419554,70.41465175027066,49.339818852733984,36.81747572815534,40.76293436293436,41.03152218996267,59.6544794188862,55.58205412248773,53.01904562578485,45.25055845122859,46.478797763280525,63.99126059322034,55.26034266610949,98.93542181918109,67.5126673040153,18.116403532245116,74.89000863806507,55.1551770748851,58.84582602155929,47.30714449804732,43.434032983508246,36.133625128733264,52.04771322620519,39.41902575873502,48.47341847341848,37.740766073871406,68.92509652509652,57.78417938336967,19.18437578497865,54.273398287570124,32.55522708949207,27.46694697500584,28.103075170842825,37.69091467157765,26.49566811062979,95.55829145728643,21.971377459749554,22.72953654599954,91.60894079742248,12.417694747973211,74.01329479768786,25.577552897884086,51.28518670496512,29.06241482692832,19.071389645776566,30.05688282138794,28.62537764350453,22.525867315885574,63.64760638297872
02:20,37.294942108470444,30.07772511848341,68.47370266479663,47.05120581433763,33.5344212136665,42.92726347914547,38.73999580976325,56.04069624908065,50.801777916406735,50.85823503713412,47.33702713030187,41.125,57.56811516928819,52.30178250656349,92.43798024149287,62.427122641509435,16.792376317923765,72.5403043968433,51.13143631436314,57.093877551020405,41.990071577003,39.24597871813908,33.096077915240855,51.617823265102345,36.33721218123298,42.883727724218524,33.87865810135617,62.042628079781,53.05827360548457,18.03548470043713,51.14028352037803,31.589494163424124,26.442411447337555,24.111813739580338,35.108856088560884,25.042048151915903,92.81610669402411,21.17565325591041,21.801867456160327,92.76210008203445,12.732810830067688,73.17182195397963,23.10949720670391,47.45156665984026,27.0943084960132,23.250712989369976,29.24002248454188,27.12526023594726,22.632829373650107,60.66119924710944
02:40,38.288275862068964,29.663222170032878,63.54085872576177,44.56895978730475,32.26136957658129,42.081331331331334,37.50413223140496,55.612249877989264,48.49669707455175,47.86566056407719,44.46774788057501,39.96252011956771,50.529411764705884,50.50290939318371,89.12262098966829,58.32613339662948,15.708680462241333,68.34613196814561,49.653617710583156,53.27073232967594,39.36723295322318,37.055568805151445,31.860743380855396,48.19850187265918,33.656553096244714,38.95482366656951,33.91628440366973,57.848684210526315,49.14780168381665,16.124197002141326,48.19359620515861,30.075686165788746,24.672204024333176,23.005087620124364,32.41923774954628,23.44927788411345,85.125579001544,18.913113435237328,20.144030025803424,81.97821187077385,12.070717839374556,66.990036900369,22.72589968301324,46.04903172641121,24.932076517881896,23.430479825517992,26.808758314855876,24.329199149539335,20.86559951676231,57.568255687973995
03:00,33.96349862258953,29.134461683121767,60.43690685413005,42.24933155080214,31.403180706046836,39.45541321276061,37.03231221149811,53.45843520782396,48.41232898254442,45.369725967812094,40.50257731958763,38.26112099644128,51.25658876181004,49.160082587749486,86.32497978981407,59.83039215686274,16.352097716409983,63.54582723279648,50.24658656471873,50.88962148962149,35.940004579803066,36.15749828806209,31.686628807434175,43.58738107160741,32.92792109256449,38.92844677137871,32.86571105243304,55.98231753197893,48.838849365914015,16.020459770114943,45.042382928275046,28.776169265033406,23.61103319308088,23.414710042432816,30.18866226754649,23.036253252385084,80.3063775510204,18.997261345852895,19.482693219535324,77.81203627370157,11.866356144750986,62.06775067750677,22.89395070948469,45.70676537117006,24.386496248958043,20.792917004595836,25.135612535612534,23.611955770559778,19.135200974421437,56.017852238396046
