Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
00:00,387.66779546224177,273.494623655914,804.3253772290809,296.3122222222222,310.756019791094,123.12082535630717,217.61327091390189,140.26691896705253,236.11703901300433,571.7726618705036,306.98725186669094,245.14290230793551,406.4569829797156,771.1429306794784,197.96069587628867,384.1923373122834,529.9728365384616,392.88938162108894,477.5139298590626,281.15438046157294,832.996282527881,378.6151113981272,641.1414851253221,361.9161392405063,172.36021978021978,371.5325975359343,640.0010982976387,674.3281917859134,241.70619888075765,644.9804822043628,543.1038327526132,240.55269058295963,401.57304452466906,342.25812701829926,310.27265170407316,293.134576499663,395.26148744670775,412.8894815446981,358.1056127532381,515.4103728489483,454.1951219512195,365.2854138787995,201.49224659606656,391.7954415954416,451.353889560661,615.3435319377348,241.68185003503854,719.4207942882641,394.84264507422404,460.8453128163596
00:10,393.3872499152255,292.2081877184224,789.4587105624142,303.73079080201904,310.8902668585982,129.77678760874178,218.71952979995876,141.4638346727899,233.98458445040214,581.4579008073817,303.5997822931785,252.4971590909091,449.1832115067201,758.5793876526685,198.69566613162118,377.9944709246902,523.2581271227559,384.2793934874472,467.9313418055785,267.9548098434004,866.5194174757281,379.051397365885,629.2016498625114,375.05055122344714,181.11507936507937,362.85472713297463,635.7343606677674,671.5451823146028,307.2280117531832,601.8436771870366,553.5500802200321,252.70992366412213,397.2839800047608,340.02287377833227,309.4181568088033,296.9533644237175,390.84905213270144,407.6560834813499,348.2185714285714,517.7372104247104,463.9019230769231,368.02824109173616,198.48488417746367,395.1869478483899,455.3672131147541,634.0234917245061,304.00532091785834,753.1926895306859,383.2200290275762,447.8344643224347
00:20,375.3967989329777,293.7762962962963,791.7247655819084,279.9750957854406,327.23434639326257,116.07105096214845,217.4348914858097,147.39473096673365,213.01096605744127,578.5481352992194,301.6012179368887,253.17533291058973,425.04776689754,750.923224200651,195.44068343004514,387.22944762608535,523.9085995085995,392.82959641255604,453.85354539430085,265.52139639639637,868.969654340836,385.27708333333334,628.4517766497462,387.5705697856769,191.395228449246,362.8932411674347,631.2677816577835,672.634578292127,282.86237424547284,591.7561608300908,554.8883272058823,244.73086574654957,381.8298329355609,333.0799319727891,305.9341202305792,289.61097424412094,389.51789122137404,396.32371794871796,341.45498692566304,498.944837340877,451.45394736842104,371.25544933078396,198.62443536244353,389.77487950099237,455.96906591184796,633.9416755037115,326.6519690339953,749.0600896860986,383.64069391355486,435.89128266507083
00:30,380.6025597844392,285.5050553683197,803.7742115545632,273.697944835046,284.6201697565334,128.30803313427086,218.36356038445467,139.91997232472326,218.9549384333246,564.8362369337979,310.09360816944024,244.9703470031546,442.5760535863801,780.6216350947159,193.33408650742413,381.8509036144578,526.3090012330456,394.1358518889167,466.5782256732199,267.66829160203855,917.6448484848485,398.27625298329355,644.2336363636364,401.11015008903587,192.7122797356828,377.59791983764586,645.5692392909897,635.022978576365,269.28384725342045,594.6918895412047,556.3426413366903,245.62259466170082,380.26259250417763,344.08747474747474,313.3383233532934,292.93138856476077,394.80071856287424,398.45871766029245,345.3734423676012,489.26255707762556,448.95345830639945,376.22501427755566,203.075180008471,393.95117132373696,455.6732473811442,641.8709847288046,303.94975688816857,738.0094043887148,375.60714285714283,438.94748315497424
00:40,382.44845185437225,287.867824409069,806.9725643896976,307.5935290918978,280.4061478090255,132.31599924084267,218.5681866837936,148.82403638975342,215.50837543206595,563.0490367775832,309.76028046238395,257.2172143974961,419.9143486642798,764.456823116753,188.45209483598572,388.56255758245806,536.7343091044406,404.2751830345872,446.54694681549574,265.11050208287656,923.6441123005453,417.082776185928,658.0111904761904,396.2191255433393,183.48303167420815,367.74541751527494,641.9381878209831,667.7973277806698,257.2284836065574,591.6347424042273,562.8213542870349,247.3298136645963,390.92446475823914,341.9620421753607,314.94005376344086,293.9331482766597,379.5695909441729,407.24468085106383,346.72261072261074,482.0608988764045,444.9343729694607,364.08620037807185,200.27342613754416,402.170451359686,457.0817747711898,652.2007318348144,320.52903658945957,717.2325581395348,367.251572327044,446.0132221318145
00:50,378.43695212407283,283.22131147540983,804.4404928591431,286.78250270855904,270.5856052344602,103.19055900621117,220.05535751729923,137.512,213.42830589484865,557.5842335766423,292.13651942117286,260.41076923076923,391.948420199838,738.1092940414508,190.9487684729064,387.59185606060606,542.9276299428003,404.9384112619407,441.9964157706093,273.7968476357268,886.7827055488052,401.4800368550369,648.9620374819798,357.3201880386524,185.8352534562212,360.0972510373444,622.592510606899,686.6564120290356,241.31779839730072,574.8956177053512,563.9305682859762,231.13836858006042,387.7400048461352,343.3557128412538,308.99387646432376,289.5363957597173,372.36021784232366,396.2209201388889,350.58623298033285,468.81092616303886,437.82117945466075,365.7222870478413,201.3586956521739,399.5700699300699,454.1773187840998,649.9613202681795,332.5170998632011,724.8639425235743,363.204621465491,443.4513201320132
01:00,379.38495129324826,274.57530266343826,808.6451612903226,314.96258314855874,255.71454526023297,108.41590474165426,218.43400167084377,131.218244013683,216.2330452998167,547.3265306122449,292.9510703363914,266.3527239150508,379.41136141038197,737.410063523905,200.21960914210004,381.28268486077815,547.1789113985843,417.79749373433583,436.7472185863874,264.7361627652592,854.1331319234642,417.37222395996247,644.9952460185406,375.0740048089768,174.84828375286043,345.15812516095804,632.3523020257827,666.9030814253745,265.1669414674361,564.4417433201927,569.9600091407679,239.84491017964072,388.41004388103363,336.61599822734325,303.80394218134035,286.85640301318267,377.29813181110535,399.7940156114484,354.66679418515685,477.98127507802053,424.99240506329113,355.2892498066512,206.07238883143742,394.4990291262136,447.22454010999434,643.2876394052045,334.8698347107438,708.8525842696629,363.28580134064595,447.2619763479655
01:10,379.047892074199,280.91253644314867,814.8886740331492,311.85,275.4141868892061,113.790820642978,219.09215727064696,124.57915784521289,240.63621262458472,569.5055264688773,312.2257448433919,276.8481286730591,383.06241067174847,739.0014982520393,201.30994346524776,359.3104432185657,539.3857868020305,425.8884401817264,436.86099029775846,271.72946113074204,879.6621236777868,430.0232780612245,646.0340747752011,379.54653937947495,169.88786975464342,345.44504643962847,650.4073938506589,691.4495936365208,258.78487752928646,567.4628745115067,566.3491525423728,235.1473241130487,388.0562791840747,348.98184414524684,305.23575535807635,286.82346136048125,371.86529442417924,405.49357158422316,363.9340900768949,486.4157870582836,428.06691919191917,383.08819538670286,225.91415465268676,389.6638026607539,451.1921749136939,645.9487534626039,327.9931247851495,747.0873161764706,372.65674477517416,443.4974598658809
01:20,380.2950875987633,284.85234567901233,796.2609529025192,307.38810429114613,268.30241409308394,109.91136600625651,224.66873834679924,133.69289501590669,228.95960929250265,589.0,313.2772125167979,276.7392120075047,394.58522727272725,738.1732573726541,206.91563854618207,351.36372233780975,551.0102389078498,422.6502264720684,440.3827201598136,271.7121412803532,879.1562690510059,418.2630926557174,666.8333333333334,399.4361730717549,159.09680245291284,343.83449883449885,658.1755963302752,687.1376511226252,262.04243342714875,580.0572725307975,557.5170698620846,241.32277710109622,370.15353195579047,349.33414733414736,298.61370148476163,289.4107864100736,383.38240765346796,409.12675751676403,365.06877729257644,490.5090661831369,443.2668730650155,382.0342661336379,202.5188753440818,398.1389121338912,459.8477715608721,651.7363311190597,312.94794794794797,741.3388429752066,372.1002227171492,448.4039398862713
01:30,391.9740875912409,302.9048792508625,798.5674712013165,307.3385402639375,278.7479773911116,123.0166156536948,238.82767140210007,149.1440510226523,232.9123738714817,606.4459770114943,319.5804840568575,273.32563221979393,421.7977611940299,724.8924185361061,208.34405038117336,365.1643757159221,551.3060029282577,416.19833878681095,449.14091737042554,262.83519859556725,922.4286305337195,425.07579149344417,660.4330689738043,403.61571698622737,163.8556436567164,338.18055918474,659.0067753158762,684.5123595505618,262.5471534115602,573.6109059309147,582.0601893597836,239.96024096385543,376.5068823955566,348.6121680539041,298.53678973553286,295.0947636700649,380.5729556386959,412.61432690175207,357.9258964143426,495.54783207157607,419.0871212121212,370.6243052982586,207.19447952372363,393.9475602916433,453.1106526631658,659.294475418145,312.67411607738495,761.9107720758207,374.5678516228748,444.72842741935483
