Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
00:00,201.89544235924933,385.6994674106011,356.0139136639315,153.78463424601554,434.5452054794521,299.08042600073446,416.43689643689646,517.7750850340136,454.38713025428126,280.41495433789953,149.97457481532382,494.7874741395524,162.55065438681532,121.29246139872843,481.68813512771214,185.89698492462313,222.9503015179871,331.97697276046057,297.755820556502,225.9514150943396,303.8202682563338,370.5725791689548,340.1994292961319,255.1745482506728,276.74776785714283,233.23911845730026,332.1199050257222,294.9360033030553,126.65841135608578,76.45438748913988,154.22568644818423,273.8090428090428,130.75665313486695,119.31644494763657,113.49795321637427,261.3660358565737
00:10,207.54750971388202,383.2586382113821,350.85296191819464,154.21930184804927,406.59850684363334,290.6222391469916,402.797596457938,481.64435327143167,459.6831483350151,272.366797532249,144.2154264356099,455.1930531567837,159.89036697247707,112.92259225922592,448.43322563274097,179.52398108534115,215.23243354626004,319.1945840312674,296.7926439232409,225.2104007633588,309.6035956380784,360.9363835216916,322.7956577266922,258.4282442748092,270.7277539702546,236.59938922820655,325.0503329416373,288.8701353637902,128.94926887496268,80.75343878954608,154.1876874228259,281.18819277108435,135.01968413824673,128.7950796757059,122.74242869744192,271.925395256917
00:20,189.97082533589253,379.1562816616008,343.33554376657827,154.7585779247623,411.50419815281276,298.133436772692,409.43457648546143,475.8244129469008,455.3719092531226,280.14395886889463,141.89838930774502,449.54129850172876,163.28819846974264,87.00913763563678,450.97819486613304,179.34100974313552,215.2814345991561,329.31555179226643,298.87791932059446,229.72908745247148,316.05575326215893,356.08013873676526,331.9862327909887,262.14138438880707,267.8495575221239,224.99169205206314,328.82165853658535,289.42271762208065,123.19632265717675,80.86998120621904,157.88983351044988,274.92671281928864,136.7513698630137,132.51951698960966,127.38347645839502,283.4026879044301
00:30,181.9921011058452,384.7538500378692,351.2787468850125,153.1577002053388,404.51664224408626,290.25087108013935,406.5178799489144,463.48060852796226,460.6026557711951,273.1589103291714,132.19268929503917,447.755522276301,163.26556776556777,111.17551755175518,455.42714819427147,179.97097862767154,210.2185430463576,324.2253878702398,302.0743578188373,227.781220657277,317.49396526346777,357.9358083394294,328.8586818757921,257.3890265486726,271.54199047380297,221.8655737704918,328.8328428487346,292.97691477885655,129.12176009644364,81.45657737587442,157.27921038591498,278.60713436385254,142.0138485593031,130.64289724873666,122.6460023174971,284.1390532544379
00:40,190.98991074893286,384.44189563902194,342.4842744817727,155.45518092105263,414.1389361702128,299.36093990755006,400.1034743202417,479.4659042778484,451.29987421383646,275.68748233964396,138.26891047883413,461.08368899610315,164.24471021159152,111.13951395139514,452.919696969697,180.0840150342693,215.50104297037964,325.6695410292072,295.0210479175996,233.66887730933206,309.1835205992509,367.2445054945055,335.0979527559055,268.9573699421965,270.8070570570571,232.10223555070883,335.8471163245357,291.79010494752623,134.24652147610405,77.72605099931081,160.5061224489796,282.9120325982742,141.15985215985216,131.3393753485778,119.51994497936727,282.9995034756703
00:50,125.091452991453,385.3487959442332,344.15901814300963,154.14590163934426,411.8479949611589,301.32547699214365,407.67235901509133,486.32184641565624,459.2115718897442,277.41438356164383,136.5433686772119,462.1042795739114,166.48580217699953,85.06648351648352,461.1627615062761,173.08654729109276,220.5157356412274,328.9667504889634,312.6144927536232,231.41903873075128,310.7050464037123,367.4529336501554,337.91278337531486,258.08465050930806,279.8834633778001,230.7206611570248,338.33490937746257,291.55227369315764,128.25834586466166,85.44521124389833,157.1943568173852,280.4969574036511,141.5350818202197,128.07858769931664,120.07540029112081,281.02675097276267
01:00,175.47040127135477,385.89674324665486,347.39985693848354,153.05752753977967,408.73174801835626,299.4889833784306,395.2895944912012,479.1471722365039,468.3237446379006,278.7162458836443,132.02005879301402,462.8192488262911,163.62891344383058,86.31096196868009,463.60480530240267,175.86076522526602,212.85513160579472,326.68122026308424,303.4270072992701,231.002357378595,308.4874313782144,375.20751962036866,335.51937007874017,253.95863746958636,281.2129353233831,235.76220865704772,338.73762376237624,293.43084192439864,135.89837153196623,82.69018992855898,156.5523041878395,287.50154138012806,144.2073701075761,128.34354793365196,132.8249419054996,282.25576828669614
01:10,205.36097184728115,389.70177189917644,349.0032142857143,153.58106460788298,406.61164021164024,304.98692307692306,420.52708757637475,482.56704497688105,468.40375123395853,276.7198300283286,134.13778705636744,463.6363802894303,164.34748318255626,94.40972733971996,467.89472950362523,180.28047996571672,220.83839865856214,326.82903587443946,311.384545038866,231.6913407821229,305.16820276497697,369.68391328110766,336.4069291338583,252.03022932592077,279.9539769884942,224.09918032786885,337.43090551181103,296.16285472257516,133.48465703971118,81.53566009104703,158.29718804920913,281.9783521095648,148.10186223917432,131.65804434337693,137.92625607779578,279.9432835820896
01:20,195.2673343605547,384.4474474474475,345.80808797445906,155.5706742485784,421.141927356708,307.24167312161114,421.64418416801294,506.35544147843945,465.91506849315067,282.48826025459687,137.20013838436256,456.8119316114951,164.07149446494466,110.33231005372218,474.1621052631579,178.06684672518568,216.346327451785,328.6053948832036,309.04298125285777,235.8803339517625,310.6213704994193,367.8264328331224,335.0722291407223,254.80528511821976,282.44142101284956,226.09527709527708,342.33472553699283,290.9951167728238,129.62333432040273,86.56473021892778,158.45069188999824,290.8076923076923,152.8021252616326,129.40864162665915,134.30095497953616,279.88115365489807
01:30,123.41958670260557,382.0696864111498,345.9002130681818,154.93857493857493,402.3692468619247,299.56201550387595,417.7280252266456,483.45014724442575,465.605243812791,282.8385164051355,132.56421780466724,430.6111111111111,162.33268529769137,115.85422469823584,458.6986819966349,175.66408915169433,217.68684759916493,328.34917528655296,298.37558886509635,234.3008395522388,316.86579330422126,356.5821868211441,343.6526054590571,252.67736309731427,272.76099378881986,216.12977099236642,337.8619613959836,291.6909090909091,128.08052490307188,81.9142905634759,161.18139048614742,286.3546925566343,156.54444085326438,136.81036911806143,142.75314036045876,285.50024545900834
01:40,202.63093880653744,390.6688344172086,348.7106830122592,155.38778811160535,426.21243958814875,306.04084778420037,423.6829170024174,514.3350168350169,473.3653606189169,284.78179730117716,140.90362068965518,457.10714285714283,168.82674982674982,112.80933852140078,480.73960520789586,178.08532024310426,220.71880199667223,330.5249584026622,303.2027334851936,236.21415356151712,316.2984081041968,364.42622655122653,336.97375,266.1386809269162,281.06723107569724,224.62667030269975,340.31497754344855,299.3045664013406,128.94976359338062,83.07024092297252,162.28772600834492,283.01491228070176,154.84455262716133,127.26468926553672,135.16375943764643,265.86805555555554
01:50,203.34655688622755,392.1220727453911,352.4096301465457,154.69055374592833,395.50249066002493,306.6825515947467,409.28831378892033,482.1112045406769,474.3194133731046,285.79919447640964,133.66173398328692,434.316965077114,155.8368386096967,84.71567505720824,462.2722674908682,175.38258272058823,216.17060041407868,329.70302860347726,314.42922841083293,233.8419339841934,320.93529411764706,358.9824467132366,340.2782635852592,262.7964664310954,280.6270390509145,217.3481219379423,344.843590748726,294.32219621196,131.41303703703704,89.66147169066878,160.67749782797569,288.7964989059081,159.66910016977928,133.93741268510757,139.56756756756758,283.96069651741294
02:00,202.33907830648184,386.3814870259481,347.878184991274,158.37932507475438,383.7771888912444,304.97446808510637,450.5480440562096,462.0698635799917,421.00396720444326,280.36711059641,128.37400208261022,407.3136690647482,154.69101501232356,82.68886337543054,445.8499364137346,171.04951433309643,210.66046986721145,316.4018456375839,305.0360551431601,169.1990713871155,319.4417588817705,353.02005057803467,328.08834469931804,288.57590170432024,256.6061870856862,227.74653979238755,334.5846601941748,292.58870627897176,136.44363856149894,80.25774242680657,160.54876396884524,290.67828773168577,160.9957976130442,135.72034368070953,132.67286914765907,286.2795061728395
