Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
00:00,11.283651068746389,8.740046838407494,13.567109482363719,10.366948754113775,7.0632591093117405,8.507273706896552,51.87642045454545,28.14561797752809,13.16329677861549,11.265329644997696,26.30532786885246,4.196257416704701,5.829157782515991,31.59783542346676,6.207880434782608,16.619246861924687,6.866863905325443,21.186283771018328,4.578044596912521,5.4711047580151115,13.947401377582969,7.2378806992250855,19.93485763589301,26.539303196084077,16.125847953216375,27.23491967262807,22.42929292929293,13.079870480302212,26.81521231917872,24.308943089430894,9.206268221574344,23.040110650069156
00:10,10.92952050837666,8.753424657534246,13.989000916590284,10.309657759024848,6.88809946714032,8.2725086828747,52.10493179433368,28.996631484392545,13.186449579831933,11.41789328426863,27.039918116683726,4.307407407407408,5.75692225772098,31.100171821305842,6.133574824541544,16.622020018198363,6.661637931034483,20.887275506304928,4.340477950234048,5.348894348894349,14.227642276422765,7.343324250681199,19.785791173304627,27.26166474654378,16.154955793392276,27.78721541155867,22.64845261121857,13.161500815660686,27.62517353077279,24.440029076811243,9.710869565217392,23.12135593220339
00:20,11.473105841526895,8.82837528604119,13.502046384720327,10.793758798686063,7.139319659829915,8.548093915677859,51.15876777251185,29.71402837198829,13.437339716190802,11.120871559633027,27.336943195749896,4.034968684759916,5.606261607853542,31.44515350120731,6.314149226569609,16.39792198323004,6.754952510176391,21.264061010486177,4.483728896501101,5.371926229508197,14.031640299750208,7.511534968210717,20.17688528092288,27.483340608176924,17.273698567856332,27.001996007984033,23.061263868789194,13.809782608695652,28.448467966573816,21.583655332302936,9.065502183406114,23.80189959294437
00:30,11.360391479562464,9.04531490015361,14.109845031905197,10.740825688073395,6.995678698525674,8.446383409205868,52.84398368456832,29.175260063319765,13.289451041128894,10.858942065491183,27.29847673939893,3.995393827729157,5.5562098501070665,31.939253140595422,6.073159682899207,15.535727305869486,6.701941482089144,20.827400423321148,4.238959764474975,4.892036124794745,13.325716659742419,7.011052726943287,20.638011945392492,27.194683694683693,17.171055543261783,26.562383115148275,22.364129095836415,14.238502673796791,27.820944366526415,21.61654425976034,9.044700793078587,25.09375
00:40,12.203260869565218,8.71655328798186,13.966756513926326,10.525799673126313,7.253791708796764,8.656067158483847,51.491753618310334,29.801549327865118,13.293557708652049,10.99494601424305,27.250927070457355,4.1635981062598635,5.455029270888771,32.255669032369745,6.329700272479564,16.193501542929752,7.079847908745247,21.264847203536423,4.299851558634339,5.212378389567378,13.412855377008652,7.279703864210907,21.06155161359265,27.522335766423357,17.412060301507537,26.54509493670886,23.13015494636472,14.433870967741935,28.21890775585131,21.7671285604311,9.56115107913669,25.73410799726589
00:50,12.702717391304347,9.293261868300153,14.110912343470483,10.656523743660673,7.068624968346417,8.787586944890316,54.83145672061928,30.31282633371169,13.427641719472513,11.696810933940775,27.72208538587849,4.673695308381655,6.157192420603149,32.06230636833047,6.705395119767181,16.85078961699038,7.569364949577541,21.27849071059184,4.7866108786610875,5.476751394916305,14.221443298969072,7.52061670849767,21.70075349838536,27.921868179834135,17.21116173120729,27.205087857330188,23.397209985315712,14.050802139037433,28.416858590511286,25.157366617719042,9.627379209370424,24.62193460490463
01:00,11.320316921335596,9.036838066001534,14.786036036036036,10.61126826968411,7.13078070611636,8.626841682293062,54.19604441360167,30.22971741112124,13.35661575424747,11.277205040091639,27.361347949654892,4.12592936802974,5.805585106382979,31.354616048317514,6.644344904815229,17.16500090859531,7.173805601317957,21.58678955453149,4.767605633802817,5.45163290615957,14.54031759125593,7.7123458995890655,21.449152542372882,28.526894681331928,17.964569465321024,27.2626582278481,23.40764331210191,13.544,28.635483870967743,25.303135888501743,9.15723732549596,24.536437246963562
01:10,12.232876712328768,9.664122137404581,15.038632326820604,11.159148156629264,7.766023350011913,9.411691231576318,54.879037800687286,30.656623735050598,13.949360044518642,11.664306919387988,27.439235040098705,4.633986928104576,5.998935604044704,33.605568044267685,7.008801624915369,17.10416287947646,7.729655925723648,21.025764276100748,4.754543251756724,5.721647350993377,14.8087420480197,8.176144492131616,21.845968448729185,28.480560774678423,18.09055568259776,27.727071210861734,23.439791873141726,13.973711882229232,29.226591760299627,22.74457980590543,9.891647855530474,24.89370345294516
01:20,12.591616766467066,10.246177370030582,15.83281458425967,11.32708142726441,8.071343920360276,9.051309177466278,55.80191256830601,31.385041551246537,14.166723783413296,12.165561399496912,27.78874974337918,4.811839323467231,6.449614464238235,33.23125,7.269586814179273,17.726794778825237,8.3507096069869,21.763355834136934,5.02550400777265,5.808072487644152,15.136623164763458,8.267000715819613,22.38921892189219,28.77367506516073,18.48545246277205,27.940037145131335,23.819049951028404,13.848484848484848,29.38380119650253,25.669865642994242,10.164575645756457,24.866302864938607
01:30,12.070631970260223,9.488803088803088,15.2365308804205,11.114344637946838,8.160127737226277,9.68180689997518,57.1384778012685,31.21937716262976,14.577192336035372,12.02162410858063,27.938165438165438,4.673555908850027,6.417751793781557,34.02755493547262,7.350180505415162,17.85239651416122,8.663733846576848,22.00911559348332,5.075253256150506,5.966932026944274,15.112155260469867,8.606890459363958,22.76398062527521,28.363031530228522,18.2765617875057,27.163177670424048,23.887214389888186,14.443907675791733,29.014856081708448,25.69437062092293,9.914970930232558,25.52494873547505
01:40,12.59496855345912,10.287586738627603,15.488566402814424,11.172200595374399,8.019490942444394,9.189353813559322,56.392561983471076,31.09599447513812,13.779782164737917,11.822868927589367,27.20475995075913,4.546112988894254,6.159679572763685,32.828201539538135,6.989839692932942,17.622408148417605,7.847340865252136,21.514324428958574,4.61861137897782,5.609034907597536,14.558841525596574,7.895628902765388,22.509894459102902,28.75826714801444,18.147552447552446,26.582457040266736,24.244765702891325,14.501350621285791,29.1217918805413,25.372484791764155,10.288793103448276,25.332432432432434
01:50,12.325208085612367,10.097125097125097,15.62079510703364,11.150057273768613,7.89070351758794,9.539395441030724,57.33531260915124,31.854972375690608,13.89195700518903,11.907120036513009,27.124513618677042,4.434437704153057,5.997079129049389,32.79891304347826,6.87316963280018,17.66763162656052,7.7903674832962135,21.7222875048962,4.836470300659985,5.941697569015245,14.986190089358246,8.491619115549215,22.624146287728575,28.848357690638114,17.700210133084287,26.45689434638015,24.077621800165154,13.614016736401673,28.533520862634788,25.483870967741936,10.170397111913358,24.42828146143437
02:00,12.719867914144194,10.404874213836479,15.726953467954345,11.542777648968235,7.91204495480088,9.31076842655515,60.3338003502627,32.64662857142857,14.096573208722742,12.061834654586637,28.144258275439313,4.590314769975787,6.259661196400212,34.2433899492208,7.236705136908803,18.574050517899327,7.5840953172624,22.767846778874056,4.729394949976179,5.6515089722675365,15.157371729872237,8.552727906571379,23.17019867549669,29.070566254670883,18.875200366384245,27.410542321338063,25.03763963088878,14.669176976869284,29.490019011406844,25.322664770033192,9.097866077998528,24.907293796864348
02:10,12.593500919681178,10.797124600638977,16.28735125605994,11.320710612435718,8.066491270031094,9.502903907074973,60.56091370558376,32.77440693430657,14.22016806722689,12.595677622692481,27.8219431864965,4.898109727985247,6.256863780359028,33.749649614576036,7.758511837655017,18.602062975027145,7.832450515751324,22.992091049382715,4.938472418670439,6.159429280397022,15.491941982272362,8.565079365079365,22.657193214364398,29.29036021583783,18.50104772991851,27.698432760364003,25.3754368447329,14.864908503767492,29.97294776119403,22.87148288973384,10.429083094555875,25.29849726775956
02:20,12.524650030432136,10.3512,15.676701570680628,11.217209302325582,7.643247269116187,9.305021234074443,58.46102528089887,32.23690830093757,13.958298016612986,12.00494382022472,26.77199504337051,4.669763121226196,6.15098814229249,33.38224348750664,7.345768880800728,17.702961357890935,7.884712482468443,21.7557003257329,4.609738717339668,5.728515220542556,15.248785425101214,8.643753313306238,22.517127071823204,28.662708883025505,19.05628390596745,27.144998707676404,24.92997268438043,15.075360769641902,29.61502566495567,26.085749385749384,10.037473976405273,24.55774456521739
02:30,11.684531059683312,10.1664,15.408634976013955,10.509036144578314,7.95016077170418,9.133825079030558,55.534182305630026,31.554156171284635,13.854216456128372,11.724631202503353,26.294908940397352,4.534300791556729,6.1094039735099335,31.43136905821613,7.175152749490835,16.992064923354373,7.446318156267566,21.24098234842671,4.52992277992278,5.643259012294228,14.460587639311044,8.413927873512169,22.834032222467446,29.252304990487342,18.444188191881917,26.495947315096252,24.727476915398054,14.612115290669273,29.155371138773628,22.959247000413736,9.563701067615659,25.37188971082717
