Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
00:00,226.46987087517934,807.2588652482269,399.9745966357707,106.09633757961784,624.5600416233091,339.5990159901599,392.1978400735294,179.74533762057877,528.3760853386257,310.75506908307915,350.57177615571777,519.8877602844083,575.4651224707135,386.861996497373,343.17371323529414,568.6791066705848,1089.9330634278003,363.8787487907127,357.2617707267144,733.774154878926,909.7801817395067,259.83354140657514,620.5274725274726,476.1936997319035,352.74141115626156,336.30616302186877,1124.6969979489093,935.2901217861976,280.6877565805361,309.613554061045,313.6540682414698,1047.7079352700332,429.39772727272725,948.3686084142395,342.2372745490982,961.7677475898334,633.8841739130435,560.392523364486,1140.424411400248,860.030016675931,463.2581937363438,405.98773841961855
00:10,225.774200913242,823.1661191928672,397.80108991825614,108.74633123689728,635.248106060606,354.39369057908385,393.9125323301199,181.71447070249272,537.3129578176307,305.9327528714339,358.51010509296685,518.0071210579857,545.6943529411765,395.3114406779661,349.3853522867738,563.8260358507199,1080.4853474741838,373.0255580718214,345.5222275334608,731.6246102182778,889.6619622743927,253.5257019438445,623.8848708487085,455.38026224982747,359.3308632826973,348.65181518151815,1128.4630183040717,922.5126599509938,272.26599326599325,310.6573930963421,313.8460939527641,1016.5310601606898,429.0586199877875,983.4717597127,373.83226266952175,936.5615952732644,670.3455377574371,554.2768595041322,1157.4750077615647,817.1835616438356,465.58266276517924,403.8659517426274
00:20,222.9642692485016,786.4464285714286,397.0093739537998,109.84561312158291,618.0842298008698,352.8193438432041,405.9760981912145,177.58918562479394,557.8184840425532,295.8042243521477,373.3584833397166,508.7433952393408,542.5071806500378,393.46741415557113,350.8485696517413,552.3078955092457,1029.2025316455697,369.7968448164842,351.982741617357,715.3157391927394,881.7530189764233,259.15557476231635,631.1978309648466,454.7523744911805,359.38107606679034,337.0185614849188,1124.34428678118,925.613901710562,269.6746492501209,310.02826310380266,310.2881355932203,1042.1243694218083,422.07016473459424,960.0705806865576,377.7011212333567,918.4805996472663,676.3175578034682,553.9144341170038,1155.807881773399,809.084284937466,464.06184825602304,390.6362433862434
00:30,223.11963557899784,784.6795913628976,397.2275884882567,110.80082987551867,606.2828170269668,345.9154929577465,403.55779005524863,180.68944300518135,547.7343909928352,296.1846235231881,372.230890464933,499.20238403731537,542.1047663992449,404.78952953661127,354.6877138413686,553.2714036109493,1050.9858236461582,370.16816431322206,366.2799714557564,717.0143061516452,882.8581977300697,265.27276577721307,629.9586494688923,451.1095140314853,364.11847463902257,335.18094289508633,1144.608760763759,921.1473972602739,271.29270656651323,311.265881147541,325.45109832635984,1045.9570848637154,414.3242092457421,1007.1188959660298,382.25531914893617,915.281103286385,672.2029613578909,560.9378779549203,1171.9538887181063,814.6295890410959,462.3775071633238,385.50656167979
00:40,228.67994505494505,791.4050780340089,395.8729792147806,105.93622514846372,603.5010720411664,328.8804301075269,420.4216192937123,174.26984126984127,531.0224771716225,315.74923215898826,347.803738317757,516.3168521874192,549.9131857070961,393.5095473833098,349.915479876161,571.2548452415389,1088.8130104196,359.7392373923739,376.592364239981,731.7878146318513,965.5493773022276,254.3809942806863,608.0624761904762,459.4494301994302,347.7307258367807,334.7152664269369,1184.7564437803512,932.4238716693856,285.8316997370308,313.3957055214724,313.37897756911843,1072.082306163022,425.3140028288543,1064.7735415709692,345.6347504621072,930.2256365232661,621.2362637362637,558.4205521472393,1120.0605689813399,796.7396061269146,453.47132616487454,395.56720430107526
00:50,229.798755186722,793.8486562942009,405.71273801707156,109.24222165080998,603.8098173013427,335.6305186455208,422.4660702596552,170.02359108781127,536.076035131744,308.3429532577904,364.9511293634497,502.94293125810634,576.8468981217985,408.14708994708997,355.4132334581773,568.7538770821367,1130.1051729065448,369.58953080114907,371.9679272379129,721.2763807285546,909.215872156013,261.1177504393673,612.0983050847458,458.4168435951876,353.34399698908544,327.34781188765515,1162.7066492829206,945.9915300546448,278.7114142139268,314.99080694586314,324.69746139753994,1047.1689453125,418.1506655909641,1011.1992119089317,349.5287797390637,916.3917767988253,623.796786072983,560.478690549722,1158.296817625459,781.0142154182613,470.2373919308357,387.11717709720375
01:00,224.78761277737138,790.0002308935581,408.3631247931149,109.32469199178645,584.7095077829197,366.14541751527497,399.3882001836547,171.123512383403,531.10094125284,293.9404761904762,388.28501506024094,513.5021041557076,539.8733449912565,412.2159210989785,350.88461538461536,571.761641443539,1132.1875523304493,382.4565425023878,362.4860248447205,713.1572000942729,871.0541561712846,254.47296703296703,606.0651693667157,454.9589442815249,356.3622164373373,331.4146896327592,1153.8619985141158,893.472891566265,270.03994225216553,319.71076923076924,333.7662304336669,1008.5201923076924,412.5346715328467,946.8678822776711,366.43725019984015,895.2726744186047,637.4016763378465,565.3739887990043,1168.7029073288916,761.0252824098978,471.2249909714698,384.5753968253968
01:10,232.40546122074346,783.6626920431094,408.79159829340335,109.34572784810126,600.3050043140638,346.76221079691516,414.5295985484237,162.99063912201422,548.5685961713765,306.918272662384,380.57295238095236,509.34760503077337,537.3901377810007,417.9387974230494,350.7773951158422,596.940899735372,1128.82420993228,373.83383961117863,356.6812799193752,707.4587847385775,897.8595086195195,257.14831261101244,631.0075431034483,479.9826807228916,359.405754334194,337.4296320206585,1166.8210369819735,923.1440173253925,271.60578532153954,317.80389144905274,325.08764629388816,1052.658555278789,412.87943982139234,968.9013857557203,351.4971120523681,897.5261466549811,629.0065832784727,570.0037593984962,1167.2608300514996,764.7783872737247,478.7035175879397,383.6369593709043
01:20,232.19496246064423,782.296477931342,405.9758248938256,109.33418497700562,593.2003895260766,356.59731252709145,412.2537694270471,162.01867016049786,533.35786747248,302.2490428123912,378.4768361581921,524.3774202345242,567.4978089395267,429.30054844606946,352.153989444272,594.9811598469238,1125.6345720720722,388.0423836838751,351.13613613613614,715.7048364153627,876.3470234113712,257.1968844655993,635.608617594255,477.52292899408286,360.2766581165262,333.40680141161374,1148.7078090303478,909.7902003248511,271.12950155020275,319.2357179619146,329.8773841961853,1034.6067708333333,405.1910610026173,940.6431575541895,351.4097110754414,877.6172514619883,613.778548895899,564.2943327239489,1187.6404527852249,782.0559210526316,482.91102010424424,390.64323607427053
01:30,234.31424644983966,776.2139534883721,405.3775743707094,108.2855662088624,599.9587447882378,349.2574096630126,414.63560657213594,159.4249676584735,543.5185429010314,300.0073769085607,376.3442082111437,515.9699499165275,578.7827606290041,413.5925653294074,352.92910680824485,585.2799290570499,1152.3521328371028,373.64072426937736,360.8807132094425,709.4618834080718,900.0126910873954,260.5933245498463,641.2370317002882,471.11168639053255,362.2136064374543,327.2762608416319,1143.6155834564254,940.1356160690214,271.04057279236275,321.74961200206934,322.62471683866096,1040.8557457212714,405.6447315300767,948.5553398058253,354.5103394459618,875.9281719163969,624.7536138772888,558.1884456671252,1196.166211707613,777.9616648411829,491.6042284866469,380.4207792207792
