Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
00:00,423.80459540459543,298.56384615384616,276.5909516380655,594.756846868302,312.0353418308227,416.27107061503415,431.1137588652482,271.964755391899,435.83562731604025,395.1899066511085,571.4370575561711,830.8682634730538,409.52673863921666,787.5350788002033,357.7148116680827,451.1802298850575,552.5828850855746,605.8288057406459,444.81255946717414,665.0034941763727,553.3363663936913,400.1444261394838,1199.643649815043,840.3945794392523,508.81400966183577,1026.235458252844,760.0553050083076,450.9277712264151,992.0973413379073,928.0182370820669,908.8412593571114,942.4601640304628,842.2522671063479,722.3961017509085,809.0348911651729,595.6746784021666,615.5857238158773,490.1048906048906,925.7381215469613,925.8854489164087,186.72147083685545,679.861871419478
00:10,408.98917037323537,297.03065134099614,279.44849246231155,591.3309540804188,323.4542028985507,415.29183766529866,427.8424260896068,285.89956011730203,431.0745473908413,388.82800117405344,556.491942839769,822.4347272727273,405.9177648919346,822.2127877237851,354.0864618885097,448.61499771376316,534.8764423076923,589.4610528973615,467.39466421343144,670.8244891232696,572.4914728682171,398.2108062709966,1186.396282527881,832.4136472319294,501.86116620388736,1057.122172902135,745.865333654541,434.8268674001158,1003.4025917926566,914.9996943765282,942.3980691513246,939.2202898550725,830.6150684931507,707.1883437602897,796.2738057069573,639.965025466893,613.8323725055433,486.2521887678838,939.7334446299387,915.3311822405782,194.96484540448964,661.91890205864
00:20,419.7363095238095,303.5909264931087,279.91202445652175,594.9775441949355,343.93975903614455,412.789592760181,443.0207286432161,287.2632617813965,433.9437172774869,395.6000583430572,564.327379119187,822.2378192356457,404.01047394605916,799.2479317476732,358.3189312109153,444.07723214285716,530.5768032590463,596.1142749623683,461.1573033707865,679.9859689666557,562.9190195470059,400.48016643550625,1193.4085941381024,839.4788732394367,509.1129476584022,1038.5606605970781,755.719838824366,446.3249494073432,1019.0247933884298,937.5880357693494,914.8634233430038,938.5059594755661,839.4834956709957,717.5215106732348,796.6961096938776,663.031914893617,614.300708591674,488.03132275132276,928.589928057554,928.0830539076605,188.6330121491412,681.8917775090689
00:30,426.8610827374872,301.77088167053364,285.57556591211716,593.6527146615642,304.18355754858,420.23703041144904,442.3291770573566,282.6188118811881,434.05257678292554,398.45996493278784,573.9693135083834,827.7568790731355,398.8477438870683,782.3558441558441,355.94149389378015,443.9650828729282,556.4877635086019,607.322899505766,483.31366075113493,672.6205401800601,581.001893939394,412.16340782122904,1197.4711872826626,835.35124508519,512.8127181077937,1019.5100110011001,772.2109983478877,447.0758600411644,1024.2638115631692,934.0664148567831,922.9642614793033,935.1575543797766,851.1751883745964,732.2866115702479,793.2975233193953,646.9560590456574,615.6412971542026,486.22131979695433,894.4699308142629,924.6760818864991,191.76217391304348,680.7878965922445
00:40,432.6070910221854,312.333971291866,272.5251416430595,584.4734322642413,338.52339436210406,420.5798922800718,448.55828025477706,270.7307135969142,431.9891276210199,406.9470295580919,569.6210962396431,826.9065725149376,398.14722222222224,782.0951150168002,364.3366819747417,447.50493494840737,570.5258307057967,603.0514918796424,455.06409660938226,675.8120917769218,588.0385227634512,409.31641053787047,1180.497405485545,834.0210922787194,550.3565351894819,1003.6691729323309,784.1927367671493,441.88271787296895,1012.4216560509554,947.3475244402397,925.5241317095174,930.5654689403167,880.5062061521857,742.3093234601145,782.8602116062841,617.7843478260869,618.8563268892794,488.14343477335603,928.2192600652884,926.7765957446809,189.45117101193105,706.3034797490017
00:50,373.79977876106193,307.6982543640898,275.04964297857873,585.1097178683385,364.05799074326166,421.5934115523466,467.9520259319287,279.2120942641174,434.90170719089497,389.4597835624452,576.6656010230179,818.3716572676005,392.02642380708056,801.3244830227214,356.097748646338,464.3618893262329,576.2061308230751,596.6893901209677,461.24273188740193,691.1874158815613,580.7570093457944,415.81638974936635,1179.6343098311818,838.5178201018291,541.6575556423272,1032.2364924712135,779.3777829313543,433.58071216617213,1019.6857506361323,929.8944515306123,951.2485260770975,934.4142604596346,869.9266987693954,729.2518345563709,769.6893453145058,637.3520390379923,585.9361190111573,477.4622583926755,888.1824542518838,939.4967591392274,196.8028720626632,709.24168030551
01:00,407.14122914122913,293.7387404580153,270.4303278688525,573.3858940869152,355.42897727272725,419.643179765131,462.90449983813534,291.4059848146494,430.2594425631675,375.92564178223665,590.4539390088945,787.5808796801164,391.5170468481727,829.4758122743682,354.98034682080925,464.83227025750057,538.079835986493,573.0332368122876,490.73158141717505,687.1295765142568,580.3636930754835,403.0311526479751,1166.546875,798.7866132723112,540.909549689441,1058.3077441077442,721.2890984360625,423.22789611905455,1000.5384615384615,889.2918263090677,969.071152534667,931.1876282615069,834.7598183275447,743.9979702300406,746.5267371117516,643.4185481069816,573.2456747404844,466.8393280206763,930.2062879205737,952.7641092327698,209.31076923076924,664.3201537616694
01:10,409.87815720347544,293.6233989676926,272.10208816705335,579.2176414189837,373.4539978094195,418.6458333333333,462.96601474831675,301.28790534618753,441.76511991657975,375.206149341142,601.968930172966,786.266909090909,388.84177689044174,843.9247832738399,375.5804546796575,476.9026334863494,537.7767060525681,578.4490618310036,477.03472548099484,689.1226526814414,572.9702179920172,405.40022547914316,1176.431571146245,806.6623963828184,545.2670034978624,1086.9886388950767,737.9105653382762,411.39483719565857,1013.5164789319983,889.2215004871712,986.7162223226389,933.3808417997097,840.2953936797,737.859825620389,745.9580531540186,643.914335060449,607.1620380494205,467.7664644714038,915.0949538795443,956.2695810564663,212.8821396192203,646.4201012292118
01:20,417.4409609120521,288.59704285981655,260.32049206863064,573.6648430066604,383.5570763755817,433.6288848263254,454.01415246059827,303.5732498322523,441.82294911734164,384.61355633802816,577.7929542645242,785.8780087527352,390.42653455775735,841.2577425134374,369.57766705744433,470.06726457399105,535.3830606352262,581.9541169076052,499.3411433926898,703.6020924738441,611.2351648351648,405.4536668561683,1158.751984126984,798.3694183864916,540.2281383598912,1086.0845532007866,746.0787735849057,381.0546758291007,1029.815485996705,879.170267655595,981.6243434574104,910.4460575007116,851.6717308735757,723.5608930987821,749.6629177377893,618.9958289885298,603.7432933478735,469.45690213869085,910.4207084468665,963.2684895833333,212.83756345177665,647.9143268538517
01:30,405.84637385086825,280.77842679127724,264.3043333333333,572.133632923368,396.0018852679774,427.6421004145555,450.9683032939714,315.7060923900915,438.58344318481414,372.6123846382852,600.4972611077297,761.0107683883921,387.239416407558,878.2017089590886,372.92494089834514,468.72722926129575,525.7804700751151,566.0534786465594,514.2369646182495,715.6811911170929,600.0532963647566,400.43748219880376,1172.421859545005,774.8669037813553,525.3594615993666,1129.2609447004609,727.6419695193435,397.4046622833234,1045.464973371569,856.121966397013,990.2497149372862,927.1768379222253,821.9750420639372,721.596456034771,761.56435006435,639.4229166666667,584.7297180043385,464.089519650655,898.6461295418642,968.723092998955,224.78021442495125,624.8456568557071
