Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
00:00,159.6016285624804,180.61129234629863,103.878074490513,48.72169576059851,46.23985978968453,388.0401246591352,243.31644444444444,98.03938223938223,471.30519659059667,348.9689963215975,381.5281663516068,393.7295081967213,293.64801391707744,86.72580179138977,314.39268473821016,121.79191176470589,126.91288114499066,168.44200351493848,238.1608620689655,208.84050632911394,356.003615819209,453.2001862197393,27.112595419847327,27.668082326037243,248.41212926073484,184.6950354609929,395.1008858267717,33.51733027785735,239.5147332094505,307.44665171419416,155.5606680299932,407.95841584158416
00:10,160.72143083254196,183.5517848164907,106.20679886685552,51.421951219512195,45.213031423290204,382.6748062015504,243.7092433267152,99.19044006069802,477.0669895076675,347.7410373066424,376.2679825393813,398.706795761783,298.21293878735133,90.68551127587273,312.39255813953486,125.2874162323157,127.99199050726787,174.59241845430503,242.8828314295604,209.78018660812293,363.3375724705442,451.8754983134008,30.349199835863768,30.676722769133058,249.36782877316858,184.26872602463155,392.01642156862744,29.502952503209244,249.68868435300487,292.18269831355406,148.5526149968494,398.35135135135135
00:20,160.43508330713613,181.5849152113389,107.72589191098552,48.72353236327145,46.234359483614696,394.46936393697723,245.833407079646,96.71972581873572,462.0562248995984,346.43961437335673,382.5638033288693,370.009220598469,301.4190611664296,87.30160169235418,316.9622676237806,120.05407407407408,124.4605990113405,176.11340206185568,242.49180899268038,211.05397176861334,357.3609519612164,449.81408107284363,28.721810699588477,28.31215912736606,244.79161176987265,184.3200243210377,401.56899488926746,32.57087270705948,245.00136165577342,314.2009404388715,143.1309559484567,420.94547964113184
00:30,162.88787401574803,182.38527700480648,107.25597749648382,42.77022821576764,46.72041937094358,385.7888090149602,242.8866047745358,94.37876506024097,471.0127186009539,338.35993847205606,371.52374670184696,371.55275843599355,303.5441654357459,86.80832823025108,312.25408481733064,120.60882498760536,122.58,174.79274004683842,246.07717885894294,205.8853075476766,364.8881491344874,447.69725864123956,28.95343137254902,30.875037730153938,238.7550394390885,183.86506655909642,393.62896585129573,34.32022932022932,243.74027027027026,302.225431711146,143.62541008052492,409.404169468729
00:40,163.96667724531895,190.32776512275373,111.33831908831908,47.03372508942259,46.91306558210473,395.15089563862927,249.81709178112055,95.50589970501476,469.58015267175574,354.95434027777776,387.22985244040865,373.4874675885912,305.725740848344,84.16989987484355,309.078313253012,120.60034730836021,128.30142566191446,176.35570668243642,244.05775950668038,208.0929049531459,363.8534194698151,441.94320188346086,29.413879598662206,31.154466501240694,248.2560606060606,187.84943639291464,399.59518072289154,34.16746411483253,242.22139917695472,291.3905660377358,145.4160497482973,372.86644518272425
00:50,164.76240126382305,189.6947207345065,107.92597915918074,44.83445770627919,44.70648289943849,397.1350507416081,241.26350032530905,95.46755162241888,477.350863422292,348.86973047684864,373.3999624272027,375.30125021407775,305.79277178665114,81.8041999408459,312.39974503733384,120.09350198412699,128.5133954571928,172.50322959483265,249.68783619642548,205.48462155656594,364.81408387530837,451.17901972504484,28.667621776504298,28.471796443899446,243.9541047188106,180.48770329234432,388.91978866474545,31.059555555555555,240.6330974414807,299.76980895709363,142.26423007789094,388.41716968477533
01:00,164.9661760100219,190.70396927016645,110.83796296296296,47.04587628865979,47.4035,403.47008212749313,238.40984654731457,96.41875923190547,475.47114375655826,355.525865144488,379.3819969742814,371.4919188445667,306.7201039861352,86.71616656460502,311.50814570748673,124.05356265356265,130.62453637660485,174.39976345357778,252.917714884696,204.1391027342713,371.3765026083012,448.76498800959234,28.06908031627133,27.902875399361022,245.3399525145694,186.6881335718545,391.25,34.702127659574465,239.24107142857142,296.9952919020716,138.5939056548491,389.0778523489933
01:10,164.21259842519686,191.276781137878,110.12800286841161,44.614900314795385,47.97209765819631,388.31699666732015,240.20854591836735,95.0264705882353,466.41422805247225,340.5532283191968,372.9565868263473,355.86947689182324,306.3162146566647,86.85805084745763,312.73856567874134,127.49058473736373,126.33591065292096,166.2279976373302,248.53471145564168,204.40179989412388,372.5341517857143,444.82262816735414,29.483110761979574,29.67023622047244,249.60945595854923,186.1747301079568,400.9693149381541,33.64425770308123,242.05694143167028,304.4774691358025,145.91358024691357,380.22745358090185
01:20,162.95395363607494,190.25736990515253,110.3279971540377,41.70651013874066,47.09495252373813,390.5690499510284,245.58767064846415,97.36757153338225,471.8625954198473,338.67541996524426,368.42485981308414,364.2510696559986,305.4465769120596,90.64876385336743,316.6872614937307,124.1087326684505,130.8120882268691,169.23914968999114,252.3559937727037,207.26910911966263,372.60634495084895,451.91258636227093,29.18260511129431,30.20862396956246,246.27933563416738,187.28388899980035,393.4226926736441,33.82054871220605,242.77237091105704,294.19300437226735,141.89073226544622,377.7922769640479
01:30,164.78386893509767,191.69483688671974,110.80602366439584,51.789552988448015,48.31655034895314,388.62714478503955,246.3250053844497,96.97973950795948,465.8627600202943,348.16296038915914,375.61770813668113,359.89123214878776,307.8078969476337,85.75953356445005,311.2949494949495,126.77434388030414,126.90784593437945,167.7189445597391,249.76969453376205,207.16595517609392,374.8335535006605,453.6953603735045,30.595709570957094,32.42000602591142,250.3731891891892,169.07117031398667,397.73748211731044,28.365437970669838,235.42980561555075,285.5889095415118,154.22115384615384,354.121130551817
