Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
00:00,30.158506731946144,29.308787128712872,45.11093247588425,34.197471402769416,12.224544841537424,37.967685076380725,43.60739979445015,46.576755311664556,10.165892672858616,79.65873015873017,47.37706511175899,17.383529411764705,35.60789360789361,25.98421672555948,32.112414733969985,54.17106254709872,21.31653857102192,90.01989749773892,24.37343927355278,36.35294117647059,45.18508074852602,20.023059617547805,45.29538077403246,41.11495002172968,24.682926829268293,34.79095660077255,41.35140771637122,32.535482258870566,50.19119878603945,43.914435389988355,21.39704234819628,35.40523796113771,34.080286738351255,33.80365908076752,34.93018259935553,36.06563039723662,27.826534576534577,18.736472241742796,49.991434165442975,51.07258805513017,79.97123713025005,102.44593301435407,84.29266075891843,48.70290819235887,60.245583038869256,55.06584699453552,46.59890410958904,24.407930720145853,30.995704467353953,57.58808016877637,34.262121212121215
00:10,31.128894318875993,32.853812224322624,45.88948497854077,35.00422875553765,12.61217510259918,38.3378858746492,47.15179198875615,49.994954449894884,10.560969387755103,81.86461359674608,49.91544715447154,18.543286867204696,38.05188067444877,26.04481464101361,34.321284057189104,56.264367816091955,22.717911318553092,95.55451525218967,25.71567691426389,39.98190175237001,45.99404299404299,19.958687040181097,46.86721589532348,43.11503067484663,25.85176606832658,35.54331408262994,44.044092318291426,33.41900702106319,50.7296886864085,46.76557327715919,23.017401129943504,37.480326025857224,35.87874515333098,37.292293450590144,36.91673819742489,40.01231945624469,28.087151491518814,19.140235457063714,53.72275522755228,54.00957676861292,88.140099009901,106.85131287567225,85.1042143838754,51.91892932794146,64.12868823320298,57.92383025027203,47.977777777777774,24.495551601423486,32.09796272214998,58.20746887966805,33.15142198308993
00:20,32.29807692307692,33.15584415584416,46.085346215781,33.567328918322296,12.253424657534246,38.53103322380431,48.61904761904762,51.21940693303634,11.784099568199137,84.18176638176638,50.94125326370757,18.68974358974359,39.695523648648646,25.1395897194058,36.69989310529129,55.948249619482496,24.285838401390095,98.55756479807113,26.767045454545453,42.03775776938716,46.138652207591015,21.63420033204206,49.89388667992048,46.33420026007802,25.68683901292597,34.341155634270535,45.11986531986532,34.13459150732555,48.999626865671644,47.945750452079565,24.69568062827225,39.32745098039216,37.73316884032429,40.012762078395625,39.16795036371416,40.65473199329983,29.26349267540478,18.785286870820133,57.337920489296636,55.21874039938556,88.23223684210527,107.62873310279787,84.02688679245283,54.41489971346705,65.8814215341309,62.876285868976716,47.319055464030754,25.592290249433105,33.61886470337175,57.803053435114506,33.65663580246913
00:30,32.889088729016784,34.78830260648442,46.98655190962883,33.598701562182995,12.810659186535764,38.889011392870266,48.48990250696379,52.08984211261702,12.735751295336788,87.26250702641934,51.37032216075496,21.339584728734092,40.03876288659794,24.953933380581148,38.61489865754146,57.62746585735964,25.068746389370308,99.89933694996986,27.259384384384383,42.59240217080834,47.54724307533005,21.51997780244173,50.69037656903766,47.24397526124973,26.73890186915888,34.34220100045475,44.8479262672811,35.75309866137828,48.108933283075764,48.793533076238504,25.32177561837456,41.52017167381974,40.51055594651654,41.37861606109697,41.25506504585199,42.77321582115219,29.587726048480185,19.54564907275321,60.485010162601625,55.60775727244292,87.93608833863142,106.17422360248447,83.95923261390887,56.688824101069,65.58426183844011,65.09785522788204,45.59196035242291,28.012860082304528,33.65642338881776,60.365754812563324,34.24305555555556
00:40,32.96733966745843,36.27404479578393,46.83386752136752,33.98936810431294,12.397048489107519,38.88946395563771,48.790802213001385,51.413242976140054,12.958893681806648,83.85507246376811,51.3416149068323,21.74506466984343,40.31395824805567,25.331016299137104,39.084732214228616,57.14933333333333,25.66473317865429,100.76575757575758,27.563322059376173,43.60449246516918,46.28567728567729,21.18274111675127,51.278901734104046,48.442893401015226,27.484954718083554,34.226336546888696,45.946899736147756,36.99581795817958,47.90394638868206,49.63275656324582,25.81725438012863,42.20155469183787,40.55169996494918,37.67063673843335,42.694167550371155,43.793118279569896,29.323940962238833,19.368402656413842,61.09256844850065,57.10660847880299,88.3075780089153,107.28304821150856,81.87271865370941,56.81515034695451,66.75305706521739,65.96265448683504,46.95109146172976,24.065380997177797,34.679503105590065,63.87600806451613,33.879230769230766
00:50,33.46473029045643,36.010416666666664,47.358550879062335,34.342627883650955,12.324912280701755,39.200667037242916,49.13392250169952,52.413457469318665,13.284210526315789,85.91089670828603,52.02660098522168,21.37176389368312,41.329515418502204,26.325564632388275,39.71667996807662,58.59474091260634,26.174827188940093,100.68220597196832,28.05987237237237,43.943532123307406,46.423097112860894,18.418934240362812,51.119529882470616,49.436700767263424,28.310385064177364,35.61997780244173,45.57655892915442,38.01446787641,49.3262012012012,50.14602698650675,26.70788614092394,41.938336394647074,41.80126404494382,40.41598062953995,42.809010152284266,44.38647764449291,30.026008797093134,20.01737588652482,61.50270827959763,56.86243718592965,90.9168056018673,109.98626716604245,83.69679715302492,58.61270570225794,68.43292265571526,67.35287789133943,47.769590321693705,25.192447679708827,33.64183501683502,68.79787771601819,33.58456742010912
01:00,33.604815032295946,35.582431572246975,47.92604331748547,34.42278531524342,12.412925170068027,39.15677430994047,49.5614095107766,52.091230052252506,13.249235474006117,85.03463940942646,52.153021442495124,21.371603260869566,41.49456757931334,26.128851540616246,39.41770145310436,58.79481223383662,26.10075493612079,101.88012139605463,26.89941176470588,44.52745664739884,48.28281778008838,20.999433106575964,50.39314565483476,49.239010989010985,27.87488775815624,35.42558398220245,45.197795071335925,38.51468773142434,49.285447063224844,50.35443425076453,26.802043990224394,42.9523401826484,41.59985835694051,38.38508474576271,43.03231292517007,44.33966905187835,30.596011396011395,19.39039451114923,60.94126659856997,55.61306692039328,90.51497600529538,109.46880848409232,84.42104018912529,57.15683671534231,68.9121715076072,67.79258864302852,47.08238871993365,29.034787410270567,34.541906327033686,67.05416248746239,34.08327024981075
01:10,33.891891891891895,35.89308919078559,47.93526315789474,34.907760176458794,12.858141160027952,39.891182328444685,49.65252799457075,53.38824025882684,13.331800766283525,85.64719358533792,54.153821138211384,20.424577148774596,41.05569620253164,25.47112406631445,40.2119419042496,58.744077669902914,25.921227917752677,101.7452171272396,27.968348359869555,45.32326972372543,49.10321576763486,19.923509561304837,48.287835249042146,50.105164903546985,27.53981229185589,36.38920831490491,48.44011780104712,38.28199459592238,50.77707006369427,51.05843543826579,26.24225352112676,41.208908569940085,44.59809911744738,40.36271604938272,43.24429272455728,43.191508998615596,29.017840197380906,20.10825815405968,60.897081413210444,55.83395638629283,91.67655885295099,109.93945068664169,86.57796208530806,57.19072847682119,71.37286362050925,69.29204484783769,47.28855585831063,28.598662207357858,33.83238636363637,64.63160543532965,36.465960665658095
01:20,33.769994162288384,35.06775559588627,47.77509196006306,34.90191855912295,12.777777777777779,39.42449272759921,50.40890688259109,53.82322946175638,13.482029059393321,80.34617664493183,54.1572265625,21.505528680027645,42.47885462555066,26.555223193741373,41.03401818794207,59.11288439081355,26.339756892973615,102.2480122324159,26.880839795725365,44.72783389450056,47.860723514211884,19.57936507936508,50.23792093704246,49.01578308377175,27.637149028077754,35.751799345692476,45.687599111956864,38.86873156342183,51.11219147344802,49.57934357121349,28.18486842105263,42.24297136961568,42.44257112750263,42.180441796971955,43.2186295503212,45.306784660766965,30.47592873388931,19.707417582417584,60.42526101349631,57.562870514820595,92.27368421052631,110.07646875971402,86.68475639170285,57.018689824428925,71.88919476944254,69.13442009620523,45.978237506716816,27.951727921009326,34.77644710578842,65.57389537836465,34.23426838514026
01:30,34.09373169302871,33.315448113207545,47.32931305715784,34.525921545436624,11.954829742876997,38.866870283866334,49.499664879356565,54.1482841406581,13.40713916192447,85.77549857549857,52.937154021491374,20.57551724137931,41.80733944954128,26.51205035971223,39.085146387322055,57.25720966484801,25.5547466511357,101.12743902439024,26.110401802478407,44.19340287566958,47.366398338094,17.3703081232493,48.88238141335915,47.9194847020934,26.57366003062787,35.63378110548337,44.178335949764524,37.76432806324111,51.35791033716191,49.19547005895129,27.705249286184934,40.524677296886864,42.17901029558286,43.40962062980412,41.967002356974504,42.77227239443495,29.82776203966006,19.76736111111111,61.46104561763198,54.675101530771634,93.85242941562706,108.96859452736318,89.85832521908472,56.029661817494805,70.5398773006135,66.44564643799472,47.35413839891452,25.176733780760625,40.48914670658683,64.65683782409761,34.25345622119816
01:40,35.1656976744186,34.99013157894737,48.20262467191601,34.50581739301913,13.600414078674948,39.50777576853526,49.157419786096256,54.63662333952293,14.440979381443299,89.0091168091168,54.0914653784219,21.672401433691757,43.76130198915009,26.68173821252639,39.205017534394386,56.14369616288175,26.524700380005847,102.04745968968665,26.85643375334097,46.07392026578073,50.31145860035888,16.92333901192504,48.532908704883226,50.202598457166054,27.268971848225213,36.24113321799308,45.40841505852578,39.108626198083066,52.97600590623846,50.511296812132464,27.427657142857143,42.8115169964485,42.00954738330976,43.804634936456516,41.936971235194584,45.292583537082315,30.48208898944193,20.481344537815126,63.56149322423933,55.92703727100442,95.74898059044202,111.45298344267417,89.43129218900675,59.68539965824948,71.1747572815534,67.43808008485813,47.56362153344209,29.71226927252986,36.206664170722576,63.85837563451776,33.90622598001537
01:50,34.62196531791908,30.777471010491443,48.2810353935552,35.74026236125126,12.633514986376023,39.989579590370106,49.0220367278798,55.282423208191126,13.507212776919113,88.95051194539249,54.18042912873862,21.383988664541267,42.60589569160998,27.374305679985664,39.91977611940298,56.74019801980198,25.871719256856384,101.95521023765997,25.789095847885136,45.555306636796416,49.9030612244898,15.216169724770642,48.894263490520174,47.903154952076676,27.030566376985316,37.54939305148598,43.111040407254215,39.1578426521524,53.9951546775997,49.744344592500774,27.270464229647903,41.262167586552934,41.09796210225241,43.959771542090884,40.92901300362396,44.28520611006487,30.052265463432978,20.37737104825291,62.42295839753467,55.45251572327044,94.16560301096384,111.60611735330836,92.96870415647922,58.96171889660349,70.12475247524752,65.89713985830491,48.431437208024185,30.292494481236204,42.95412159641925,63.92451874366768,34.83518107908352
