Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
00:00,193.4672877408427,236.60306291390728,453.6897902742567,312.50496856621373,371.7262225644975,341.7752106550693,37.2399577167019,688.8222464558343,328.11280049311694,441.6409691629956,260.059109775297,328.1368153943751,406.7037464928206,256.5687108886108,364.84110169491527,254.33199464524765,826.8680050188206,189.8877755511022,421.73369148119724,533.6398121387283,211.32655217965655,102.05571919489445,150.10070323488046,243.170253929867,343.99743871203805,750.6451239286541,295.7404111690703,477.7803726056153,181.4375206066601,192.03964757709252,33.747368421052634
00:10,194.7665736966316,236.38083538083538,455.0131301289566,317.0558602478164,368.53631821675634,345.12735205890374,37.96885694729637,673.2722283205269,326.5766005318061,442.3458240711337,259.32421321236177,330.39827477382704,412.8807157057654,249.06723716381418,369.77012586084066,248.38025022341375,844.3257142857143,191.7845609378456,410.6250319938572,537.3921071687183,212.39078633836377,105.38729609490855,150.59931310818547,239.11483516483517,359.8289962825279,787.1491477272727,295.48642943305185,476.9816753926702,196.7620632279534,190.40393013100436,35.128621089223635
00:20,189.44493670886075,233.52566225165563,460.5894883074786,316.62274729675613,377.3909702209414,349.2818846466288,38.277853725222144,687.2940534642662,328.5990953947368,441.4458914728682,256.7815685164213,335.9323731997495,411.0617059891107,250.61203770848442,369.1754013220019,253.5762936753649,836.0898606439212,193.7862796833773,431.88256227758006,547.3893457275652,214.26063829787233,104.6590909090909,153.8402934537246,228.24154852780808,348.3207282913165,703.5623300090662,295.83104066985646,478.8114195914091,180.45231167151633,191.92870134594398,34.40667739340306
00:30,192.26445056108406,228.2907072368421,461.7294584500467,310.9310687326182,372.1458493466564,353.9128891316221,39.0503166783955,678.0340846619022,326.70512029611353,433.2073170731707,254.58930586907448,339.48887515451173,403.5687738510038,247.26734104046244,368.19915353867856,250.79697912039094,847.0315606361829,190.8875,447.54383598597246,552.216618287373,213.1145139813582,103.7783102143758,151.63751803751805,238.2348401323043,350.3944986072423,749.1481227106227,299.61607142857144,482.012371676757,191.1550591327201,193.2126582278481,35.369514106583075
00:40,197.67889125799573,223.8503289473684,453.9055503731343,299.4132361630884,357.6698711786195,342.2960634226353,38.84693520140105,674.1625615763547,320.5368269032391,427.60565110565113,251.61978361669242,335.43048780487806,395.82617382617383,237.92708836310962,366.84609945793073,241.79964221824687,851.5885403803409,188.51737027264733,417.0634020618557,554.6300472899236,213.2114407912323,103.02593068035944,152.8028874484384,250.9662610619469,351.0042164441321,774.4963945103513,299.6528268551237,480.8946637020567,191.1633256654617,192.35778496943544,35.784879189399845
00:50,195.64192791640008,227.47494908350305,453.867571361722,310.33654792363706,359.94785276073617,356.19092159559835,39.10649441340782,685.3081521739131,320.5872524752475,429.77105101413645,254.1247333238515,340.9364232977851,406.05527888446215,236.50872641509434,363.5983625730994,244.2618101545254,850.4934680798619,189.78384279475983,409.0245880198797,556.1043191800878,214.0259249257359,104.51712763258057,151.96488198042601,247.9681793027117,344.100518134715,752.1367913702088,306.8660660660661,474.3596651844102,189.0751633986928,189.37285100286533,35.388931297709924
01:00,195.58288770053477,235.16188524590163,470.16469221835075,320.97442505947663,374.9948355011477,347.2852877307275,38.582491582491585,683.3782751091703,322.6092428306169,431.3413803775921,256.6494569050642,347.88152734778123,412.5282085120422,238.27791966566056,359.1272134203169,249.90972830850131,857.36034942975,192.2046783625731,455.1393793472445,531.0646197786505,214.77789786544176,101.64173522812266,150.1790141251081,236.99347116430903,341.2404891304348,729.6550625711035,297.7738130345031,474.16108949416343,189.7991645244216,191.63977151017494,35.9122472338802
01:10,196.96483050847456,221.72529725297252,451.29312762973353,291.89627197218465,344.3218456825579,344.8317256162915,37.17418244406196,665.8336933045356,312.71079638752053,425.06733479486377,249.32544045102185,331.92927228127553,396.3658094296076,234.67261766751682,364.7076778586523,245.40655884995508,862.4155972359329,186.895170023825,419.0898730898731,532.5616636528028,213.3072354211663,101.64800401707255,153.6516754850088,255.49751792608936,336.5188711322679,782.7236658932715,311.057936028968,460.11696058091286,191.30939947780678,191.7438105489774,37.50228310502283
01:20,191.89221556886227,227.5821197411003,453.06320907617504,306.66146645865837,357.1931493815414,347.26092750533047,37.15627095908786,682.2553879310345,307.03294892915983,435.56883035434305,247.2017396184063,338.006600660066,402.21429739898576,237.8689576174112,362.63502454991817,252.37650736936132,861.1829386176897,184.52654387865655,430.0028698147665,511.6593328601845,214.9980993755091,102.70181634712412,151.65551067512985,252.92126355492692,335.38479571332886,741.7755336240532,301.03242424242427,457.16895537027955,186.61269841269842,190.67509025270758,34.348020911127705
01:30,193.0468881412952,232.24491456468672,457.5596499309074,305.1070460704607,361.62930542340627,356.13347570742127,38.824579124579124,679.2178378378378,314.90529991783075,431.4059375,249.63574027427933,347.1880324122169,406.03063386019227,240.62877926801545,369.5884966097732,259.88675880517167,861.6874381800197,188.6489109337934,436.66605456453306,525.8762144656351,217.0508658008658,105.4903725931483,156.0276308054086,250.3912415784408,332.59745051995975,747.7814220183486,301.69218989280245,472.64939103394664,189.61531069827035,190.6007962359754,36.114096429885905
