Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
00:00,4.801609146728774,16.37789735099338,8.424291311362065,9.034678564185764,11.290142472083172,15.372927425930959,2.696969696969697,7.665212649945475,8.96650914320937,17.657016991818754,9.712609131243738,9.53711144005075,11.447103482422841,11.069837296620776,4.632062146892656,3.989736724676484,26.626599749058972,4.965931863727455,20.193399846508058,25.099349710982658,9.842007926023777,3.5228276877761413,4.384810126582279,5.218379685610641,5.910354921331869,22.103312485522352,5.507824486038662,8.56887955917082,10.668974612594791,13.054698972099853,5.744939271255061
00:10,5.284488307230208,17.646191646191646,9.08229777256741,9.876294942108471,12.093005380476557,16.507499318243795,3.06331279945243,8.209110867178925,9.611167928001636,19.086694188631313,10.350297703430678,10.299810645907847,12.57819748177601,11.796577017114915,4.953217763001662,4.05183199285076,28.47527950310559,5.457199734571997,20.849756846685437,26.59377262853005,10.315064866296002,3.5944142362827485,4.499427590154551,5.191758241758242,6.633457249070632,22.806581439393938,5.499095295536791,9.093717277486911,11.201331114808653,13.33406113537118,5.497875627655465
00:20,5.024894514767933,17.50248344370861,9.501968048159297,9.99699639567481,12.646109510086456,16.868399675060925,2.945317840054682,8.516639388979815,10.165296052631579,19.464806201550388,10.73315402038505,10.823210185764976,13.047021943573668,11.839255499153976,5.333805476864967,4.332596196373286,29.480538202787123,5.664687774846086,21.986312619764576,27.7053986414015,10.733510638297872,3.947134387351779,5.0550225733634315,5.255179934569248,6.845238095238095,21.463055303717134,6.032894736842105,9.022524882137244,10.732622049789848,13.456529647144416,5.483507642799678
00:30,5.093584586068177,18.015213815789473,9.856209150326798,9.846046881207787,12.584934665641814,17.135445111960678,2.9859254046446164,8.766904892798241,10.179107546781822,19.172865853658536,10.442579006772009,11.189122373300371,12.789613406338145,11.647157996146435,5.292499412179638,4.248334073745002,29.44010934393638,5.457017543859649,23.512274076072295,28.037735849056602,10.999201065246337,3.693316519546028,4.8164502164502165,5.632304299889746,6.568593314763231,22.74496336996337,5.797916666666667,9.375625164516979,11.517082785808148,14.030379746835443,5.697100313479623
00:40,5.370575692963753,17.642269736842106,9.616371268656716,9.77250344691747,12.465487406268025,17.306451612903224,3.0353765323992996,8.758620689655173,10.066020218691975,19.290233415233416,10.68455810032317,11.351626016260163,13.13020313020313,11.948092708836311,5.3832194202215415,4.251788908765653,31.189429488762656,5.733069481090589,22.211340206185568,28.682429974536195,11.065223202352312,3.68806161745828,4.852975839717148,6.196073008849558,6.830639494026705,25.108164689462665,6.043286219081272,10.59727626459144,12.087742359513637,14.483998561668464,5.71667965705378
00:50,5.35487310727234,18.342973523421588,9.93238184370613,10.4802204290494,12.544861963190185,17.720495185694634,3.0048882681564244,9.23858695652174,10.283622112211221,19.280270436385987,11.073815957900726,11.29245283018868,13.541832669322709,11.768160377358491,5.441637426900585,4.4852097130242825,30.825979788020707,5.675109170305677,22.064870520533614,28.311493411420205,11.088576829597624,3.832022329358031,5.060161197466897,6.153016048699502,6.866321243523316,24.819600642644023,6.694294294294294,10.359403609730578,12.323529411764707,14.401146131805158,6.172900763358778
01:00,5.44620320855615,18.797540983606556,10.23623693379791,10.759516256938937,13.1455623565417,17.59473398479913,3.1575757575757577,9.70906113537118,10.781308025582835,19.56731662024141,11.236281562984907,11.705675954592364,13.961398878258,11.904341769212909,5.5673345759552655,4.628396143733567,31.64862897355011,6.1007147498375565,24.8135366506153,27.44341306676187,11.497433126182113,4.038145100972326,5.39780916690689,5.744287268770402,7.318953804347826,23.41137656427759,6.196402241226777,10.357198443579767,11.300449871465295,13.695465905033917,5.55055322396032
01:10,5.680932203389831,18.944239442394423,10.401589527816737,10.37608653660421,12.443423319931075,17.878081457663452,3.0382099827882962,9.64524838012959,10.529146141215106,19.76354525524585,10.886962649753347,11.68949304987735,13.644246620507747,11.864595409227915,5.802301009626673,4.420485175202156,32.76382033563672,5.831059129304744,23.314426314426314,28.01989150090416,11.806695464362852,3.9987446648255083,5.243092298647854,6.706287920573635,7.053043182590955,25.771461716937356,6.93934821967411,10.801089211618256,12.37434725848564,14.761750986724076,6.06544901065449
01:20,4.795979469632164,18.143203883495147,9.344061125260477,9.391770670826833,11.836917221693625,16.508795309168445,2.3598256203890005,8.967133620689655,9.623970345963755,19.312950768265914,10.240179573512906,10.911303630363037,12.994274496973663,10.969759450171821,5.265372924947393,4.050915587315766,31.744562590623488,5.112026002166847,22.75632663709888,25.704045422285308,10.756991582948682,3.505297679112008,4.500865551067513,5.784064120697784,6.1942397856664435,24.282992885012625,5.793030303030303,9.918587542913192,11.211428571428572,13.135018050541516,5.2569081404032865
01:30,5.5426829268292686,19.08380797396257,10.53339474896361,10.558652729384436,12.827402473834443,17.89642285104111,3.1232323232323234,9.982702702702703,10.852506162695152,20.015625,11.27399944024629,11.91502181591523,14.263972625061104,12.295749033871335,6.212765957446808,5.147124386981721,32.57987141444115,6.098770756954928,24.387460650577125,27.759265922993883,11.880140692640692,4.186796699174794,5.521164021164021,6.680702598652551,7.428379738342838,25.175229357798166,6.642879019908117,11.088105726872246,12.552210121716849,14.247918928700688,5.816341553183658
01:40,5.3844063545150505,18.194096239385363,9.857975746268657,10.300743058271411,12.425298238969892,17.657479261439658,2.746328437917223,9.795232936078007,10.02366255144033,19.681145734970098,10.639623172103487,11.672148209825146,14.170551358302523,11.696056210335449,6.078491096532334,4.663989290495315,32.98720787207872,5.799101412066753,24.363828662083552,28.978522024026212,11.613679890560876,3.927738336713996,4.967547386559448,6.605548854041014,6.90080971659919,26.0625,6.397943755669791,10.64474027669016,11.907353417557498,13.987826709631221,5.7867945407598675
01:50,5.4858828487147075,18.257509010812974,10.04258785198976,10.452789276562193,12.25223681705692,17.549134487350198,2.78494623655914,9.765565782349757,10.205107084019769,19.938369152970925,11.015742546670381,11.769713449069233,13.847553122987765,11.820669380370873,5.958450046685341,4.616289592760181,33.31047475508666,5.772991600258454,24.753918495297807,28.578639356254573,11.749453551912568,3.8869697739395477,5.100087285423334,6.57535914292671,6.555363321799308,26.55859375,6.580911593759559,11.04629911666159,12.052090032154341,14.040491684743312,5.772386728505173
02:00,5.370974576271187,17.70394469296462,9.407906976744187,9.805147058823529,11.608835798255594,18.221335461558926,2.3541948579161027,9.202069716775599,9.918009087154068,19.164863144493953,10.455944055944055,11.512241054613936,13.325465639049455,12.020894844424257,5.628135990621336,4.228571428571429,33.57613488975357,5.435497650576677,24.002602133749676,29.29586232149396,11.739793140990745,3.733669609079445,4.58325965222517,6.672960542241588,6.080082844321712,27.630715935334873,6.130541118923876,10.364861777473156,12.415256942227897,14.20158672917418,5.472435195326762
02:10,5.440606571187868,18.198457792207794,10.163725034835114,10.171367368796858,12.568375260071875,17.352454642475987,2.747072599531616,9.964439655172415,10.049204052098409,19.664438077045528,10.888951442646023,11.898535780573313,13.921857485988792,12.166970387243735,5.930562006502554,4.61436170212766,32.23645699614891,5.753846153846154,23.327419775632663,27.65232847493779,11.847678522943253,4.006052963430013,5.230994152046784,6.376825472827388,6.938614540466392,26.134372850263702,6.959780621572212,10.602690118986033,12.242492734904747,14.008351488743646,5.793478260869565
02:20,5.444678165755153,18.66288492706645,10.38088578088578,10.964457081926426,13.976181545386346,17.631855156127,3.0218719845609523,10.442744063324538,10.74498448810755,19.71037060105886,11.400887779164933,12.119718309859154,14.502060221870048,13.013495276653172,6.287303058387396,5.0407002188183805,31.331512292028805,6.081750266808965,24.66859852476291,26.267445857683054,11.84705243140451,4.089895988112927,5.31613480465255,5.711931290622099,6.999664654594232,22.80573104693141,6.558518518518518,10.386156648451731,11.324374420759963,13.44377008211353,5.749823570924488
02:30,5.826086956521739,18.11896974652494,10.200275608635737,10.649510692279812,12.743046357615894,17.403896787783044,2.9308724832214765,10.291220556745182,10.216760008297033,19.073426573426573,10.809723386420789,11.483737310959189,13.491345084961093,12.631663602941176,5.93714953271028,4.685292802860975,32.73818088386434,5.474328678839957,23.912379421221864,28.872627737226278,11.667667941015837,3.810151779049515,4.9973419964559955,6.639773531493277,6.792618629173989,27.160362032954282,6.325422723227529,10.522274181639183,12.15688775510204,13.475679542203148,5.827137546468402
02:40,4.860066143034311,17.87828947368421,10.018556701030928,10.97619926199262,13.378296910324039,16.659209157127993,2.8765710602642605,9.77019280875456,10.473336089293097,18.555384140697317,10.8335198656967,11.608831493438867,13.80907643312102,12.705681040383299,5.885906040268456,4.645161290322581,31.804121269540502,5.662902194758151,24.699645680021803,27.083333333333332,11.262714169159642,3.861912711662294,5.066548881036513,5.579916123019571,6.732167352537723,22.304941926668185,6.066960352422908,9.839895697522817,10.552540233512149,12.203828429634882,5.268701153703015
02:50,5.998320738874895,18.919096509240248,11.27281063732233,12.258651129943503,13.909775852326238,17.838000523423187,3.3078734858681025,10.815047021943574,11.561319775887114,19.812283464566928,11.949335199440167,12.81561015899236,14.475650646654957,13.527285447761194,6.832518052643839,5.35692033822875,32.840643654295356,6.093817088879347,25.79892328398385,29.58477011494253,12.545186377044784,4.558077758995411,5.765237678623506,6.7622377622377625,7.82246879334258,26.635433620088353,7.028596961572833,11.401377410468319,12.233037412809132,14.04731638418079,6.473665730337078
03:00,5.637615621788283,17.594616639477977,10.566651291512915,11.121159520916507,13.092554194156456,17.227046821867642,2.829874106839061,10.100936524453694,10.551479783243018,19.04183577895723,11.37947928331467,11.996081666322953,14.046872500399935,12.891421856639248,6.003726129483,5.036331413380593,32.541927083333334,5.70311167945439,24.25169698615259,29.32690909090909,12.000266524520256,3.9413145539906105,5.052400468384075,6.670838252656434,7.054488298987076,26.808127453244055,6.642587757470264,10.824178857300579,12.205274864950747,13.361837455830388,6.045289855072464
03:10,5.579381443298969,18.8261231281198,11.306681766704417,11.985436893203884,14.735560588901473,17.860109005969374,3.580911492734478,10.628950050968399,11.921276154961674,19.971742543171114,12.038375035141973,12.904507100226384,15.42964024196116,13.995604904001851,6.67989845372721,5.5592560553633215,31.74727668845316,6.483311938382542,25.78583287216381,30.61190215407083,12.485224274406333,4.3381075369805115,5.809220063786605,6.041608554160855,7.512935494998275,23.133363781685315,6.854020979020979,10.14353312302839,11.037200504413619,12.95343137254902,5.860927152317881
03:20,5.507913369429405,18.384294068504595,10.91255352715799,11.34812925170068,14.38271371956973,17.941544885177453,3.366480079025354,10.566905005107252,11.472233733941152,19.72058357120203,11.576582900463288,12.4053778773681,15.194032232328068,13.641513869299482,6.707126436781609,5.382124352331606,33.22319575743602,6.413594715533773,25.16376122556788,22.979273216689098,12.5695468914647,4.503942486085343,5.691016200294551,6.189233662435355,7.819160013884068,23.606281292671824,6.821862348178137,10.407755001234873,11.363957597173146,13.245515300738656,6.38913870632999
03:30,5.474353713582273,17.508954602249062,9.912627986348124,10.784549356223176,12.662369668246445,17.75328428796637,2.8031281876912613,10.352667011910928,10.562279060095655,18.74194587628866,11.193175408911449,11.94026503567788,13.907143998721432,13.02000482043866,5.93354943273906,4.928350287483415,34.68771842236645,5.711900232508984,24.915531335149865,30.36830273510678,12.067836563645887,4.157026768642448,5.185096870342772,6.836198662846227,7.043710021321962,28.11981242672919,7.1405247813411075,10.821069469835466,11.905534351145038,13.526592022393283,6.088447034624615
03:40,5.596516690856314,17.997031382527567,9.867068811438784,10.809892624537934,13.093547155402826,18.09852086634971,2.850927487352445,10.237947122861586,10.831980012492192,18.866839043309632,10.692578510069005,11.63271103896104,14.160428662827895,13.089673913043478,6.105726872246696,5.084601611459266,34.11923076923077,5.820453590928182,25.36813632675142,29.92096474953618,12.392111368909513,3.9343048808697665,4.9202472042377865,6.764537654909438,7.071579689703809,27.379374708352778,6.749633538551745,10.989035087719298,12.403944020356233,13.512669212079139,5.9323386537127
03:50,5.494281045751634,17.18049187161317,9.965227272727272,10.5845783960158,12.771879756468797,17.39172558261325,2.64969450101833,10.007253886010362,10.590682196339435,18.720064724919094,10.825884016973125,11.786464646464646,14.180403366682548,13.273333333333333,5.775846082522022,4.917293233082707,34.37845235133118,6.454409118176365,25.339488261672383,29.951762523191096,12.25960299046146,3.828025477707006,5.034925373134328,6.632706498452749,6.971040400429031,26.99812074230679,6.368299043755433,10.544419698094531,11.570707070707071,12.970331588132636,5.703651187522155
04:00,5.3837304847986855,17.96317991631799,10.417903733693207,11.356145726932244,13.852613700698244,17.898797071129707,3.2793184096224524,10.81008749356665,11.599375,19.55096059915337,11.136600478805802,12.146178730287101,14.842570661613768,13.752076209086468,6.1047531149053995,5.091623036649215,33.77931519699813,7.199560715406339,24.93979057591623,28.90280777537797,12.293968575772935,4.17956237311076,5.355535820011841,6.264381310166706,7.535488404778636,24.362120861310487,6.813885647607934,10.677730988357691,11.296749275828773,12.88005578800558,5.847445516255806
