Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
00:00,36.28419654714475,40.03689615823507,33.68679050567595,95.75342716139646,39.089702760084926,27.763692465929545,119.39106778508275,35.98233995584989,66.05011037527593,26.553498502586443,69.25438335809807,20.665606108813236,21.15276851234156,40.969569288389515,17.935562606785453,65.25964912280702,26.896570061153948,26.163686382393397,47.74645308924485,46.45597709377237,23.615123194562447,23.658251231527093,67.99899152884228,40.22365636902243,46.1965811965812,25.952676056338028,23.46718972895863,28.386427898209238,26.486988847583643,35.38395611930065,33.7657227527165,48.74888836882752,30.53824654310091,67.56757894736842,45.71604938271605,37.49901602473995,45.142936673625606,45.45195557701594,16.06391797556719,24.527339449541284,10.199265687583445,66.87592592592593,56.17557251908397,24.207882000460934,10.802368866328257,79.65293602103418,36.65857605177994
00:10,36.57778521244563,41.37900763358778,34.7489898989899,99.22582972582973,40.43471164309032,28.476528799797006,124.4333408526957,37.033959400493266,67.62009695901278,27.565240785579768,72.90656416321703,20.77153378162024,21.549465240641712,42.782017648461725,18.389065169636318,66.48392857142858,27.846195358877495,26.655588139459105,49.013037511436416,48.23542194856936,25.594227504244483,24.200857317819963,70.65121902075357,43.335008375209384,48.51353637901861,25.380090497737555,24.47252219822414,29.697718631178706,28.36835496023441,36.54145922746781,35.134672374053345,51.146118721461185,31.83571323421169,71.97707006369427,47.55579399141631,39.53165630299604,47.03916922219125,47.15928066795119,16.483006535947712,25.7992,10.442249748911951,68.96403255447625,57.79421052631579,25.019221861973136,10.51277740416947,76.24950213371265,37.38528834136761
00:20,39.310529845741115,43.44106463878327,35.976779404341244,102.12611464968153,42.27684210526316,29.944698122780313,126.15264937993236,37.86686895505405,68.87005896483949,28.771906174170937,73.87533078506321,21.00658000320976,22.9390488948426,44.20061801758973,19.367664670658684,70.00475341651813,29.044413012729844,29.319971621142248,49.77030427819721,48.09544159544159,25.8184165232358,25.60576923076923,71.38276069921639,43.65071972904318,49.770973154362416,25.489434608794973,22.6525965720133,30.62472124880535,30.34389140271493,37.63139814496736,36.26504038239657,53.64056853770176,32.79921144859813,73.83475116971502,47.81330472103004,42.042021578648495,48.54480935151684,49.30150266602036,18.58215142919485,26.410046728971963,11.49809885931559,70.87881177707676,58.235463593504456,26.305491990846683,11.69603524229075,79.59043891529214,39.125309296571224
00:30,37.296869740828,42.31903485254692,35.3166918809884,99.63881046489742,41.84723067559343,28.915683814303637,126.91719890510949,37.80478541587543,67.71481562295439,28.51278600269179,73.49388824214202,21.56047481552775,24.280812324929972,43.62937224924716,19.83728239845261,72.14285714285714,28.531318082788673,30.003852504127682,48.198141695702674,48.22415630550622,26.679865206402695,24.467683204369596,73.08026342868904,44.68518909782379,50.632680440032196,24.39278455284553,23.944444444444443,31.21548714693748,30.33590909090909,37.68251507321275,36.99934091283572,54.891225525743295,33.66972076788831,73.52583065380493,49.00380318516758,42.02830997998284,48.00723126129885,51.83204906431829,17.723093681917213,25.927214055216922,11.383196721311476,70.58500914076782,58.91222076215506,26.530462666055886,11.3792394655704,78.8012147984539,39.044016263036944
00:40,36.74672928547467,41.72562620423892,34.44257425742574,101.21541057367828,42.9825378346915,28.125972396486826,125.20103092783505,38.04267371601208,65.83688092729189,28.937618147448013,73.10716365754223,21.17079715864246,24.1,43.730724971231304,19.188792688792688,77.28595224875069,28.415313852813853,27.13172606568833,47.615688094685545,48.94760740482012,27.510530749789385,24.111810064935064,70.61073961499494,43.43064924114671,51.583672362354214,24.65487620010106,23.257894736842104,31.40368722186904,30.363842319891255,37.050832904001375,36.774188231415856,55.248272575649274,34.267399797424396,73.80012839717526,48.51432664756447,42.0669155657668,47.058807212205274,52.29805410536308,17.189242590559825,26.351708074534162,11.034022681787858,70.04386636062229,57.38922155688623,26.400139017608897,11.379768392370572,80.74353987218672,39.18377989570221
00:50,35.82792099096083,41.738339021615474,34.14785608674224,102.02194124209744,44.04698795180723,28.40829145728643,126.66949910554561,38.07409523809524,66.37371404576947,28.93514246947083,72.1467971530249,21.442697689042603,23.607982893799,43.988563586459286,19.489366843885936,77.00109649122807,26.96571090747857,27.18607677293429,47.27001605872907,49.662456140350876,25.90548523206751,24.07818467760054,69.16044925792218,44.32588532883643,51.13070152040544,24.371460928652322,23.106611893583725,31.14846470402026,31.090619307832423,37.49809688581315,36.377811094452774,55.47413587604291,33.863122827346466,73.3624332977588,47.76763584366063,42.240687679083095,46.725062517365934,53.42238497054609,17.537906925934017,25.957561728395063,10.943629086057372,70.35397107333164,57.54683810023616,25.289455388180766,10.842016238159676,72.37520215633423,38.58905829596412
01:00,36.60933825999328,42.38268264398918,34.53298025999037,102.75476279417258,40.9154478976234,28.852066532258064,128.48126672613736,39.789353612167304,69.42242096505824,29.692140921409216,74.42733512384363,22.02380206702161,25.528769118718134,45.414266117969824,19.256013745704468,80.37890832008479,26.944611679711016,27.91107266435986,49.08707671043538,49.70187630298819,26.92094196804037,24.839662447257385,70.39778894472362,46.89756613756614,52.37327188940092,22.726214574898787,24.46509360374415,31.246349206349205,31.299406663623916,36.82295988934993,38.333166999334665,55.89051785292031,35.31824775166812,73.32113215577783,49.02932761087268,43.67269076305221,47.92627494456763,55.002865785702916,18.1119825708061,27.07477341389728,11.909391534391535,69.93835616438356,59.27317967522263,26.399862037249942,11.475409836065573,78.93788472299944,39.6336
01:10,38.015115888478334,42.8634772462077,34.69508037018996,102.83601224646,44.14234141309954,30.019135188866798,131.161355475763,39.60387290844144,69.80984014947063,30.14413680781759,74.93074375188196,21.54145807259074,26.47976011994003,45.69570213743967,19.222359024870723,81.40789473684211,26.120732464307885,28.028497409326423,50.04964045465089,49.54205933682373,26.033523537803138,25.441243999165103,69.81923847695391,46.96804232804233,52.753646677471636,26.25,25.4152791380999,31.942572986846326,31.899592944369065,36.951946262487084,36.766639004149376,55.00661313179027,34.712114633087275,74.10769886969503,48.5416068866571,44.4368345323741,48.297274749721915,53.62122905027933,17.65825285338016,27.36546334201712,12.096052631578948,70.64652956298201,60.883996836277355,26.234199034704666,11.790521978021978,83.24405614437124,39.22222222222222
01:20,36.940213760855045,41.76752336448598,35.84439024390244,100.69597211463982,41.061837455830386,29.586490528414757,130.33595505617978,39.64719143340222,69.5663698907325,29.03197442046363,74.19586674892042,21.478999241849888,25.51066961000736,45.72364864864865,19.617016029593096,82.36339662447257,27.318897637795274,28.091689560439562,48.89278206026629,47.148122631760245,26.38083333333333,24.68882978723404,72.09884416102032,44.95771981489272,52.46593051440883,27.139169472502807,25.52945812807882,31.322190385227636,30.973321476211648,34.50064453754431,37.018506278916064,54.6547064305685,34.48630038731889,73.94544301120744,48.04176554342667,44.52465713451999,48.14765473216764,55.03333870188436,18.4539459221807,26.37230030853617,11.846814130075932,70.11630243657372,62.49774953666932,26.020623281393217,11.556313993174061,88.16883116883118,38.670327723649244
01:30,37.57405549983283,42.48719937936385,35.420646406174626,88.49781506729593,39.61844116148752,30.239593657086225,132.18132733408325,39.96484596484596,65.22345301757066,29.27580730545262,75.15740181268882,22.107867624102404,24.853166318719556,44.2327311370882,19.996746746746748,84.4295267489712,28.981733835894463,28.588862151942248,49.76345576345577,48.76410795653698,27.479899497487438,25.941127173685313,74.0367720135162,47.95180722891566,52.86568758344459,28.14911308203991,25.913759310074482,32.656290115532734,31.762327854286983,33.73809879122519,38.179129278830175,54.455392499417655,34.96149978451372,74.27611940298507,47.883289755169955,46.63953147877013,50.193952905113555,53.20890635232482,19.456267900418595,27.22201699298116,12.53701255783212,70.58419853127374,64.81991021917085,26.860857664233578,12.385256837891928,88.16272965879266,39.21074159701227
