Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
00:00,8.25124473381846,15.043367993913265,12.844809133071708,4.736820596648958,14.296101159114858,10.839882482556005,12.346320346320347,15.348852040816327,15.109496626881162,4.977454337899544,4.66345988661742,15.215535076170774,7.6570528356761995,4.239782016348774,18.12537764350453,7.398126998629511,9.374506134331462,5.858185902836282,5.429869392390687,10.41132075471698,5.534128166915052,14.732747574592715,6.338300570703868,12.384851980007689,6.279513888888889,4.9561983471074385,5.897309062129007,10.376135425268373,4.7435819993959525,4.336576889661164,7.071390611160319,6.548100048100048,5.10532250789355,7.035097650721767,7.101461988304093,11.832669322709163
00:10,8.673613564111621,16.073424796747968,13.540197461212976,4.988911704312115,14.001659062629614,11.515613099771516,12.976280834914611,14.999352191751242,16.917003027245208,5.353617498597869,4.625891946992865,14.267702936096718,7.8692660550458715,4.372637263726372,18.289849219170705,7.767845079936951,9.631774160313208,6.210776102735902,6.033049040511727,11.049618320610687,6.540819333922782,15.5,6.629948914431673,14.122137404580153,6.547012856062516,5.386451971127151,6.429298864081473,11.053087986463622,5.1557743957027755,5.105055020632737,8.268301287705063,6.989397590361445,6.181963836118105,8.51635448700028,7.956189356071744,13.777667984189723
00:20,7.90595009596929,15.725683890577507,12.978779840848807,4.505994212484498,13.436188077246012,11.335919317300233,12.721238938053098,14.790564840279247,16.53071628855468,4.908311910882605,4.308430431802605,13.801383019592777,7.600741942963134,4.383780696744718,18.136903118962184,7.160983170947741,9.582489451476793,6.001411233418008,6.0774946921443735,10.934885931558936,5.929715302491103,15.428258488499452,6.2712765957446805,13.50036818851252,6.011883691529709,4.985045693713653,6.161170731707317,10.652016985138005,4.780842230130486,4.700153767298821,7.838823946156571,6.955836715206493,5.565296803652968,8.272395394552092,8.074030204323364,13.598307615729219
00:30,8.586887835703001,17.176975511234538,14.99430402278391,5.361396303901437,14.987439815783965,12.289972899728998,13.831098339719029,15.50610670666381,18.178498467824312,5.634790011350738,4.545169712793734,15.076563084986896,8.445970695970695,4.663366336633663,19.376643143766433,8.134308211473567,10.145074503311259,6.759097320169253,6.815682739972961,11.653990610328638,6.770680011775096,16.615215801024142,7.153992395437262,14.180176991150443,7.220857357733768,5.731420765027322,7.213262703551108,11.662998921251349,5.580470162748644,5.5775464937723935,8.958740885648231,7.584780023781213,6.529595711413894,9.298989331836047,8.260428736964078,14.982248520710058
00:40,8.130772215754753,16.29039576506176,13.54288777698356,4.6850328947368425,14.231702127659574,11.790832049306626,13.190332326283988,14.919313850063533,17.0188679245283,4.996044080248658,4.259021512838307,14.451846353683429,7.391444342226311,4.32043204320432,18.35771349862259,7.599159849657307,9.705047976637463,6.314603616133518,6.468428123600537,11.114163903363336,6.686257562662057,16.67032967032967,6.849763779527559,13.97543352601156,6.677927927927928,5.364776444929117,6.592570869990225,10.813022060398373,4.957652752571083,4.765506547208822,8.004081632653062,7.035234899328859,5.732039732039732,8.235080870050195,7.552407152682256,13.942899702085402
00:50,5.144444444444445,16.34321926489227,13.68125222340804,4.628688524590164,13.990762124711317,11.428731762065095,13.887212073073869,15.409061901723037,17.658058107772536,5.127283105022831,4.288371284547193,14.518594655204634,7.864647420728821,3.9785714285714286,18.47991631799163,7.507575757575758,9.573564122738002,6.30176026823135,6.507729468599034,10.781147923471769,6.3866009280742455,16.16231036373606,6.7251259445843825,13.559536354056902,6.533350113264536,5.206611570247934,6.60795902285264,11.091797705057374,4.8715789473684215,5.0494866184144085,8.123904661759552,7.245210727969349,5.9511320331764175,8.424829157175399,7.840174672489083,13.963035019455253
01:00,7.423520063567739,16.34511486998233,13.829399141630901,4.855161158710731,14.245306633291614,12.020100502512562,13.309869931140016,15.2853470437018,17.783749684582386,5.2766190998902305,4.272868753242262,14.95467677862044,7.654465930018416,4.022930648769575,18.953465893399613,7.832691872311524,9.540501938379922,6.1346207668625805,6.503193430656935,11.137670909948138,6.378503322739093,16.382186530388758,6.668976377952756,13.071254779283976,6.911940298507463,5.183684794672586,6.7706930693069305,10.988187285223368,4.9607961399276235,4.767381076842655,7.857017697564395,6.980554896846099,5.68711375600824,8.144784931121732,8.513297185644204,13.988217967599411
01:10,8.872734284612418,17.15348140753681,14.320714285714285,5.227956115400244,14.583915343915343,12.346923076923076,14.714052953156823,15.576292559899118,17.77171767028628,5.497733711048158,4.400835073068894,15.12291628503389,8.06750173973556,4.285924834193073,19.353597322922475,7.849796443111206,9.887025780758751,6.367993273542601,6.6657521719250115,11.310055865921788,6.4268433179723505,16.625979231189653,6.823622047244094,13.109798471160529,6.829414707353677,5.454918032786885,6.9303149606299215,11.126429479034307,5.274669073405535,4.820435002529084,8.11476274165202,7.202783300198807,5.743100740408346,8.286810687890847,9.085089141004863,13.814925373134328
01:20,8.634437596302003,16.636386386386388,14.012061014544164,4.952883834281073,14.79970606760445,12.299380325329203,14.888126009693053,16.414168377823408,18.099875466998753,5.254031117397454,4.178169866805051,14.819570753001091,7.9255073800738005,4.099002302379125,19.14442105263158,7.478055367994598,9.68670496512105,6.7244160177975525,6.695016003657979,11.03339517625232,6.739547038327526,16.321822455252214,6.721357409713574,13.296244784422809,6.73267825648778,5.269178269178269,6.775457438345266,11.114437367303609,5.066923304708321,4.694707808998449,7.877561744613768,7.400370713623726,5.828530027370793,7.924032759107597,8.429740791268758,13.470412729985082
01:30,5.360287511230908,17.122448979591837,14.459161931818182,4.965601965601966,14.945188284518828,12.339147286821705,14.615293653921954,16.56310475389146,18.1002205341828,5.554065620542083,4.405877268798617,14.946594982078853,8.088213851761846,4.6991643454039,19.392176107683678,7.751648851489652,10.252609603340293,6.765725468269499,6.670663811563169,11.867070895522389,6.862882096069869,16.721940622737147,7.258995037220844,13.251831182420649,6.908571428571428,5.597873500545257,7.017352310391889,11.378181818181819,5.140471219803161,5.081636116768499,8.31451472381948,7.534843581445523,6.157401422107305,8.759650605804453,9.149371927908247,14.47766323024055
01:40,8.530596731280882,16.380440220110057,14.007005253940456,4.765871411241407,14.502626602227359,11.927552986512524,14.440370668815472,15.873316498316498,17.87047666583479,5.338214183175423,4.270172413793103,14.33813077469794,7.857010857010857,4.173540856031129,19.116337673246534,7.427068723702665,9.643926788685524,6.574875207986689,6.441002277904328,11.23172987974098,6.7467438494934875,16.248556998557,6.660625,13.409982174688057,6.79183266932271,5.504226888464685,6.878734622144113,11.525136154168413,4.943853427895981,4.906006107906346,8.27990264255911,7.349342105263158,6.183817357730401,8.33135593220339,8.907055454308773,14.003472222222221
01:50,9.43937125748503,17.519681116093672,14.856594556873691,5.090390879478828,14.892278953922789,12.54484052532833,14.995551961180752,16.650199705696867,18.687298036291324,5.874280782508631,4.717618384401114,15.350292501329552,8.13637369935798,4.586956521739131,19.901657769036245,8.169577205882353,10.524430641821946,7.032809871003926,7.178845171180378,12.318456531845653,7.310882352941176,17.212788823213327,7.4653341661461585,14.020494699646644,7.6500247157686605,6.052531301034295,7.8602508820070565,12.249840391572675,5.68474074074074,5.717893075557309,8.978453518679409,8.343982494529541,6.832597623089983,9.424979044425818,9.801715176715177,15.30497512437811
