Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
00:00,153.06636235955057,305.5993934381031,408.55601317957166,319.7421875,447.36048100573925,143.60931125509958,276.1650109038042,310.4535519125683,138.38606753522998,179.08135762415773,85.87711313394018,142.423833819242,57.69983686786297,235.69261880687563,407.4746192893401,248.7842073538276,238.25507982583454,305.3470744680851,132.43243243243242,399.9280626780627,370.3065376917945,254.2034795763994,1251.6086121777291,410.16801884323473,333.453847998082,863.4702022963368,159.56363636363636,132.3919527293191,181.3196881091618,280.81850961538464,151.4160708205652,238.68710041368936,98.42579710144928,61.75670173057347,91.36077195746357,115.92015005359058
00:10,150.1643344097596,311.3885666942833,440.40601060695343,392.6787878787879,460.5474692202462,147.9431493815414,283.1692043222004,319.6303630363036,147.17783164389598,180.10782136688871,91.46517002310993,143.94009216589862,58.28931185944363,237.13380519042803,405.72696817420433,252.0312689738919,236.4898859874954,304.75396126760563,125.75280528052805,472.6453287197232,374.07138047138045,254.12055933484504,1241.005737704918,403.91308873276085,340.89407283980006,860.6809264305177,164.97600619195046,132.30620805369128,180.4747350258812,284.7592152199762,154.52733860342556,239.8235294117647,101.6244579358196,65.94878616561357,93.57654850019478,117.18891280947255
00:20,148.69505300353356,308.7430074771531,426.6508892713712,380.51975440469835,449.6434044882321,146.44827586206895,283.9749025341131,308.2552700922266,142.46164321379936,181.57018603527422,87.53639846743295,145.51062322946174,57.61668545659526,244.67745197168858,416.7155098543273,251.6066958698373,225.19377904898104,307.82232841007817,125.84664861205145,419.38016237204374,380.08061807188443,255.7209388971684,1206.3192803437164,406.458064516129,342.55814518086913,865.2848583877995,163.34877734877736,129.80005592841164,181.53743513713863,272.2970176506391,152.88023560209425,236.56374045801527,98.20364477870986,68.82541079812206,93.76298701298701,111.42916884474647
00:30,153.70212026416405,313.30168834763356,423.71781458878235,362.41583877377235,454.8006025746371,145.0518023394605,282.8649242794333,308.6391478029294,137.53253536452667,178.70913054008236,87.2254259501966,145.4293825408091,55.8233883857219,246.11732605729878,422.38062871707734,256.54298082869514,235.17480258435032,296.51110143665653,123.65787738958471,490.3805765271105,376.1673373574782,254.4832838038633,1243.2869034406215,402.49098402885113,333.97628841035566,858.2606896551724,159.64645950076414,132.10957356678904,181.3410985777342,326.0762564991334,150.77092511013217,239.7339942172656,98.86826867400116,65.09066666666666,90.93834526650755,111.7983193277311
00:40,141.0846017699115,286.1790671848973,374.2934131736527,369.5447683498178,426.19339752407154,135.05654549774295,276.81535827830766,302.98306772908364,131.9843171422348,173.65586647029946,79.6201879357381,137.59838369641602,53.404886561954626,243.41525995948683,413.8522920203735,246.00760340632604,233.00669721536835,295.25043402777777,121.86303686168414,435.2458620689655,374.0107382550336,249.2671385991058,1164.3167202572347,387.47448847448845,328.8605206591832,850.8226655583264,150.4569210866753,124.71872376154492,174.3512243383626,323.4402942840973,146.30882870207526,231.21257606490872,90.09424083769633,60.06698240866035,85.15219976218788,102.07876154263987
00:50,146.34489937543373,298.6081452944414,404.26832018038334,400.78739953331603,425.2831785909339,142.81619047619049,281.26118112181865,319.30413057961357,139.69411006018916,177.7746750120366,84.92211633256655,141.44804508629798,56.42038980509745,237.82326231225986,415.36753445635526,248.75134649910234,238.12649753347426,308.48366013071893,123.0042525351652,455.66678224687934,388.9110126150699,251.9255359157578,1226.635565312843,389.7838467512296,349.95496368038744,862.9863387978143,159.4768364474021,130.36519058295963,178.47813046738315,300.59917840375584,151.8191818494328,234.22150624244864,98.23573923166472,61.73982905982906,90.78965650328058,112.78935447338618
01:00,146.84475668265935,291.441636912936,379.66722501395867,322.6638570465273,434.42562551553476,138.47412755716005,266.9038993710692,313.70212082262213,129.31449468085106,173.12837326607817,78.84925420501428,143.5547290116897,54.869690011481055,236.303125,413.6546391752577,256.4722962962963,241.11854951185495,300.8092536010476,122.14485514485514,440.8148667601683,377.1140439932318,254.1788648244959,1264.6957488191165,394.18109427176984,337.5191256830601,867.3948401570387,150.99797160243406,128.36120309050773,134.0754825698646,342.21939058171745,145.88292344994804,238.97431781701445,94.42278773857721,67.26618939147413,87.22674865488086,102.26982316029664
01:10,146.6529269137513,284.86650151390035,364.10567296996663,333.81444890398274,423.10937927262785,134.7926156796931,276.51676185746214,304.4034920634921,126.63411458333333,171.9144248014348,78.85367334547662,142.60289855072463,55.11395219566426,237.37858376511227,414.88253012048193,250.30024360535933,234.58871252204585,295.87175043327557,121.49456342668863,491.48761452324396,378.4702903443619,250.21465773809524,1274.4589932126696,380.36965481710456,302.0006476683938,863.3733784545967,152.34568854568855,130.87431394072448,168.0362060173381,336.36428181321685,144.71613366870284,228.52097483020376,91.59532958912209,57.73913043478261,82.87911646586345,100.99407327586206
01:20,137.4396186440678,264.27736421284806,324.5119276117357,376.60662898252826,385.8034682080925,130.2299323017408,269.95521641230926,289.57971014492756,115.45301258992805,165.8937386334113,68.98810939357907,137.56202255365588,50.960767218831734,237.38619014573214,401.61623931623933,242.81015719467956,237.40724946695096,293.4411125597566,117.54732375979113,428.1570132588974,370.6270671616605,242.9368029739777,1179.4451385116784,382.3,317.7693888032871,863.8014245014245,143.46683738796415,158.7452663468821,129.43385214007782,326.75154958677683,136.57620556142203,218.23434343434343,91.60271976687713,61.45279770444763,76.77667081776671,94.72911963882619
01:30,138.19611129735165,266.35710367526053,331.9735262008734,334.1098355569345,390.60990966329047,128.10311004784688,269.73463268365816,301.1534779834078,118.87243170015805,165.96015132408576,69.91215805471124,138.8968309859155,52.19692737430167,236.99758953168043,406.80536398467433,245.68574836016697,240.18325712275765,300.1042031523643,115.79183535762483,453.0100311310965,369.5921096623203,245.9988880652335,1193.6080747047515,386.4761784723973,325.74645786726325,872.7015736766809,148.34511913912374,123.852490954634,123.90839478162223,338.36272965879266,137.85874912157414,221.8441351888668,87.80269715625916,55.44208695652174,78.04550850811239,96.0755252697331
