Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
00:00,16.645577395577394,8.565395095367847,6.217047451669596,8.785597624350409,14.79258010118044,7.170762847111395,13.964402173913044,8.96710182767624,14.831916099773242,13.903453136011276,10.149932157394844,14.835858014921998,17.527089458210835,5.878962536023055,21.7682841885303,9.92127236580517,15.049551307062037,9.097927305497146,7.072189825055299,10.497794117647059,15.169730392156863,17.111867174741427,11.049939309866481,17.31025816769477,26.06983240223464,4.668927004387714,8.295402590805182,8.114764667956157,16.447141979102643,11.193835616438356,18.25115705029312,17.53048780487805,17.88330380868025,11.502141021981158,24.119070856919773,21.44703497212367,27.10505741509895,3.1403404001194386,13.359359844810863,9.693322776458169,9.915677966101695,16.476069891111674,15.870653685674547,4.784900284900285,7.971762150420853,17.33673104434907,6.412141332700973,4.706632653061225,7.478281286687015,8.148671565856416,10.17466320018908,6.8233100233100235,9.078168044077135
00:10,16.743376463339494,8.444594960715254,5.5835877862595416,8.700701597253321,14.944020356234097,7.035105657805044,14.728767861957401,8.631385905161121,14.943470887507067,13.697749942008814,9.786290322580646,15.13971742543171,18.14327607875995,5.8273932863655205,21.633068288119738,8.868876080691642,15.611479890667708,9.318072289156627,6.659090909090909,10.441991660534708,15.187288916180535,17.24924595557993,11.461248930710008,17.26527777777778,26.72514836795252,4.3675310033821875,7.958606235263296,8.504672897196262,16.97018970189702,11.164701919838329,17.93337389717067,17.838803792851934,17.359181006316707,11.612199834391388,24.485142746164303,21.723872950819672,27.113770977295164,3.1837593984962407,13.513828238719068,9.316749153425372,10.011489361702127,16.069645531702445,15.920506087371688,4.776123675923275,7.53795740032769,17.050610820244327,6.307601788656155,4.828925619834711,7.245597558112233,8.094608341810783,10.173180435291364,6.127714581178904,9.223604572965703
00:20,17.535093167701863,9.299351944167498,5.7445695897023334,9.13688269316328,14.59743321110529,7.089020771513353,14.659810554803789,8.96490765171504,15.013912549687678,14.368952075212107,10.075907038956696,15.438154669043904,18.575467775467775,6.091121495327103,22.016779305523187,10.46647932557206,15.56694149980369,10.260012515644556,7.072237960339943,10.682208588957055,15.611638591117917,17.779555314533624,11.880843107258201,18.21865889212828,26.577985074626866,4.700891127469973,8.657286432160804,8.686211340206185,17.66855439642325,11.941585096305651,18.340074673304294,18.190094683175527,17.784467713787084,12.029018492176387,25.22642982627367,22.69563058589871,28.125152179206232,3.2648233486943163,13.845797807551767,9.614643043251693,10.510773130544994,16.448172258387583,16.940872829657437,5.095772217428818,8.045540796963946,17.79157931516422,6.814890710382514,4.91578947368421,7.651298853264685,8.715175537938844,11.111396543671182,7.369409660107334,9.71418779986292
00:30,17.413337430854334,8.589151058136707,6.068115336397827,8.942396313364055,14.531298499741334,6.919220945083014,14.984598757092678,8.823095175322964,14.737546256760604,14.482097482097481,9.630194369973191,15.476718403547672,18.667781027998327,6.143559068575091,22.668052668052667,10.841994970662196,16.06025994486018,9.41147807255008,7.129781694372121,10.951327433628318,16.402327005511328,17.995696611081225,12.250445950767036,18.4785568413887,26.260200296735906,4.99116217410517,8.11766240542656,8.817034700315457,17.72504482964734,11.393494897959183,17.18190476190476,18.07482746095169,18.284088373131,11.976558033161806,25.151626646010843,22.506539235412475,28.20944609297725,3.1044867854947755,13.638967741935485,9.571088794926004,10.020313161235718,17.18468688845401,16.443962400578453,4.931641188347275,7.607981885083499,16.38790151638676,6.666666666666667,5.05087440381558,7.301420917773119,8.32427843803056,10.286679087098276,6.369246861924686,9.271578947368422
00:40,17.18489186719464,8.461309523809524,5.911741835147745,9.258649853913578,15.040240897892144,6.963772845953002,15.16959222252228,9.30379417879418,15.113469156762875,15.201158748551565,9.710583880195188,15.779438001784122,18.654807285048708,6.008830950378469,22.929567802423964,9.159673226884516,15.476359338061465,10.046052631578947,6.81144578313253,10.816821971554683,15.830565805658056,18.552122514777,11.788646911817208,18.152987524622457,27.192400370713624,4.798498122653316,7.975151995770553,8.839205637411915,17.999095840867994,12.146978021978022,17.59617194854095,17.855404438081603,18.420305442030543,12.081690945444159,25.465540410827415,22.84010152284264,28.766871165644172,3.2770663562281723,13.91042944785276,9.898697155011964,10.503179313268333,16.89740389415876,16.460170697012803,5.2167712492869365,7.784090909090909,17.26950477845352,6.507763615295481,5.186008230452675,7.477502295684114,8.778917378917379,10.433709449929479,6.2594142259414225,9.166370423035906
00:50,18.31340079730144,10.684584980237155,6.208892025405786,10.277769195118184,15.64959349593496,8.02705314009662,16.048839719373987,9.7182734556733,15.98529827537461,16.00766550522648,10.694296197464977,16.372427528214207,19.764360587002095,6.69929772291977,23.778742857142856,10.635491606714629,16.23316266246554,10.834508121360711,7.473188702415063,11.256693687054778,17.020158827122785,19.106133333333332,12.859254282835069,19.515124751600794,29.402662229617306,5.254519673874513,8.884007500669703,9.417205692108668,19.242638036809815,13.060533515731874,19.278653073833798,18.944025834230356,19.034534534534533,12.86987471526196,26.196153846153845,24.164506480558327,30.191147378832838,3.815120906029997,15.153380179307003,11.20317880794702,11.423465096719934,17.923840238154305,17.67184883999043,5.851851851851852,8.760308592710828,18.745219638242894,7.634465408805031,6.1189099917423615,8.457378984651712,9.545253863134658,11.740244475787494,7.7521064301552105,9.636663914120561
01:00,17.98045204642639,10.535140826533299,6.191911484166349,9.788774233896184,15.638709677419355,7.449968730456535,15.951915240423798,9.61562418894368,15.87489457407928,16.045560204556022,10.366717248356094,16.502918724741804,19.309052631578947,6.802177485620378,23.722323879231475,9.998175848230574,15.432621359223301,10.808484848484849,7.197237456835263,11.16917841516772,16.967424708051627,19.139350968093808,12.49177023849513,19.723292469352014,28.712862151688505,5.061847389558233,8.415680880330124,8.768883150419626,18.816875,12.43570705366183,18.011138613861387,18.735849056603772,18.58515190415062,12.659350057012542,26.152106687282565,23.009552538964304,29.31724820588963,3.387719298245614,14.333659491193737,9.97145081754477,10.871103622577927,17.92368098159509,16.40599294947121,5.4319884726224785,8.069647696476965,18.086798964624677,6.936292952094306,5.810949529512404,7.657260839642119,8.908129175946549,11.177605269348389,6.755,9.331967213114755
01:10,18.242610837438423,9.98213816653533,5.871621621621622,9.303301886792452,15.483627933932194,7.307966321243524,15.519846701341363,9.468669083376488,15.429539678057045,15.096804733727812,10.205662936588674,16.37005586592179,19.1706299541093,6.26775956284153,23.48670708955224,10.1096214511041,15.122689736531656,10.771766965428938,7.081861958266453,11.425885225885226,15.856966707768187,18.736582694414018,12.361730899256255,19.677775275838776,28.35739210284665,5.147984267453294,8.325094035464804,8.502831969792322,18.90610932475884,12.142952795446936,17.8202492211838,18.717706821480405,18.111687189457765,12.283281294351404,25.215807826423866,22.954407294832826,29.058269278452766,3.2406305770374777,14.34136839542245,10.148634172469201,9.902051067392215,16.90039158100832,16.966053748231968,5.205424120023081,7.771905805038335,17.68418349880178,6.714212939378502,5.049140049140049,7.5369631541891575,8.68621867881549,10.793867924528302,6.8275132275132275,9.339475549255846
01:20,18.046903740036786,9.930625164864152,5.919726729291204,9.518784099766172,16.80772659732541,7.000309501702259,15.895209580838323,10.417418191187839,16.16779089376054,15.945990566037736,9.990065667620811,16.75990042996153,19.59286017849554,6.576221430069197,24.156515580736542,10.50531914893617,16.559874361994503,11.748309772587584,7.675454731248722,11.772936335027838,16.9508956145769,20.194653299916457,13.353455974281122,20.492237442922374,28.943114874815905,4.827124773960217,8.892847717075746,9.32983606557377,19.543150465190887,13.45863371095091,17.33856783919598,18.47438194195629,19.12707423580786,12.86938202247191,27.240425531914894,24.579212916246217,30.896803423105965,3.7335650159281784,14.861444308445533,10.700079344088865,11.338642078792958,18.021607186210247,17.986071085494718,5.572666859289223,8.161456917640663,18.78275921758698,6.969596199524941,5.279163314561544,7.81203007518797,8.878648233486944,12.224048637694214,6.849206349206349,10.213620071684588
01:30,18.341943419434195,9.983082271147161,6.0134440490312375,9.832244008714596,16.725524992605738,7.5050632911392405,16.55016447368421,10.876947040498443,16.04113475177305,16.703381869422262,10.25025278058645,17.450079963445283,19.830932203389832,6.789807570310848,24.598064668397452,10.325776965265081,15.562820007877116,11.599805888062116,7.596540627514079,12.107990314769976,17.40937114673243,19.894160583941606,13.659827213822894,20.171765239066396,30.476287513894036,4.957427937915742,9.19215392303848,9.660231660231661,19.796599496221663,12.64856126737795,18.59281066005578,19.577696526508227,19.58579620644023,12.998577524893314,27.353483016695453,25.30784708249497,31.012296110414052,3.8271268543748107,15.329567779960707,10.802369413031771,11.339488040285355,17.03793774319066,18.738886289190454,5.86972957255016,8.215749730312837,18.766046268916334,7.578224370389214,5.521492295214923,8.056268970347887,9.137599093997736,12.013688760806916,6.825413223140496,11.115918097754292
