Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
00:00,195.63165537270086,245.2124031007752,290.15846560846563,528.264392991239,248.03796761585707,257.71649042583596,484.88449848024317,486.83214649033573,354.32434808086725,193.14288375558868,311.0180331810531,318.074358974359,341.4819773429454,458.86772749875684,270.3210130047912,329.3524218563589,517.694489465154,133.98572744014734,438.7929816297692,852.9341216216217,367.83183337618925,388.44872147374207,607.2774135202351,294.1831111111111,252.9987322515213,339.18380432201377,179.45437079731028,581.6099672437997,229.7037312047522,176.62714414685524,121.26089625537139,264.5781385908959,99.49167270094135,152.0144848319213,447.98538993089835,269.9431196674688,292.41156267887806,342.4753035320088,238.19734544184422,121.26564673157162,553.941740031072,352.0758697261288,305.5347271438696,413.91398461976644,378.09190938511324,155.89934264585045,256.32411408815904,384.4508122743682,106.3057362507392,601.5526039846208,164.06886489641084
00:10,192.16289156626507,253.32846153846154,288.0520200686559,521.3243410852713,246.99322033898306,247.98779134295228,487.5266106442577,512.4763649688531,352.7992435263311,195.0089219330855,312.5266046289668,322.5125683060109,333.051832460733,461.4233687405159,285.17736369910284,339.20141428919777,502.718356918239,133.7144893111639,428.03395504543283,857.169259882254,366.2025731584258,389.2160476325489,591.1435943459726,285.80568011958144,254.57639429312582,354.8627221702526,159.1342314168872,586.668219944082,231.9959566256203,173.3755211435378,122.28803367408298,269.2372922187425,94.89114481409003,151.71136363636364,445.04969418960246,265.66140857587203,293.374780058651,350.1584874183234,241.332285115304,118.4582266697696,573.4615993665875,361.9744525547445,297.94464222143114,406.1121856866538,386.8746011486918,156.7964511523557,246.69389485585077,368.2114376851219,100.25787401574803,599.1722912966252,160.0805700988947
00:20,190.10227823557926,237.00534351145038,285.0871835030018,518.8261401897765,251.97369893676552,258.8481820704968,468.86643281165675,522.5192307692307,356.1783514227046,191.81400320684125,307.86751532296086,311.6247611769201,321.20020666494446,451.58304064224785,274.1779457231192,342.88797483668037,520.5531437125749,136.3025856044724,448.9450960818568,855.5951731374606,365.3961880559085,403.1247191011236,601.3020926090828,295.7167253521127,249.5366108786611,359.9847036328872,152.29713313896988,586.9727970239479,235.07948243992607,179.49496490692707,128.70425988354276,269.5429744084983,104.77425646026329,141.83543977302037,452.98062015503876,270.97054158169044,285.12222534419783,344.47031900138694,254.42958748221906,120.48761287335032,575.5792012865184,357.2410218437616,304.82698778112274,405.15360853692783,399.86769127965255,158.99247814596464,266.9810834049871,411.06815313420276,104.30032822757111,603.3873744619799,172.64234449760767
00:30,184.4171097148381,239.16768292682926,288.9828947368421,520.1898928024502,251.87317620650953,253.79399614431287,480.0421292342727,472.2442953020134,353.50724217844726,188.35218508997428,308.8142684401451,315.39944685894903,321.26989079563185,436.9551934826884,280.934183321847,341.9310595065312,522.1025010250103,133.42034458343167,453.7413313085295,858.7942307692308,364.1647405950332,393.05362867968523,591.9991049451779,294.05905441570025,249.45273914277604,363.6004739336493,149.03372434017595,577.1436025408349,229.7345724907063,167.90445103857567,122.35142510612492,263.2800189843379,102.70684998772404,146.82853982300884,456.5705984892504,275.96422338568937,292.12105737458694,345.5515277777778,251.61541131551544,117.71348445898575,565.0264070418779,350.2885258076495,295.91646017699117,396.91190864600327,392.53859289617486,158.0558471551543,259.26929674099483,383.4143881667414,100.54923164484917,588.2906013683831,159.55898314767208
00:40,182.86260280599905,241.67581998474446,286.4103909734978,515.3936912344556,248.8954802259887,252.18617771509167,480.77028539451595,467.00239561943874,351.8004620271441,187.41393217231897,306.47263562169945,323.9759842519685,319.94486741927017,438.04740292486133,284.7374051069703,343.92067714631196,524.7047116165719,128.3784630209588,443.39030422953255,879.6136846578836,356.42124542124543,402.1631248129303,576.6657754010695,293.83626730473424,250.31354560172693,360.2947242206235,152.61835396941004,584.0510899182561,227.96216617210683,174.8,125.92339916217834,264.2826496935408,101.6019512195122,140.14552736982643,456.399031945789,278.10901194353966,289.1213026590977,341.869927737632,256.1596840659341,124.91931034482758,569.6043780032035,353.7646408839779,306.4520718477681,389.6469155844156,386.3015332197615,155.39183588893493,262.57775871926816,386.4602566989417,98.76599870717517,588.8877293990644,164.22469932531533
00:50,189.81428571428572,248.77615384615385,289.23396424815985,532.4877086494689,243.17660550458714,257.69600674915637,487.3689809630459,530.1944657955419,360.54537470725995,197.16546242774567,314.35419630156474,324.7702048417132,333.1719660837308,456.82880161127895,290.69736842105266,345.2656402737048,516.487143146386,137.78761266466373,459.3814126394052,888.173550181896,382.7309205350118,396.10909640374734,606.8290307971015,305.6158929456468,248.16937745372968,351.7771594483426,144.46068766530416,590.5647085819184,231.5505097312326,181.615338882283,123.85131108462456,271.91726204194515,105.60283687943263,154.97394325419802,429.68348450491305,282.9661188369153,291.0709914320685,348.8710356441201,261.2002137513359,124.98607941579188,563.8570672313393,369.9592061742007,297.9126645321949,404.59701912260965,375.03418803418805,158.03713420787085,261.646524822695,396.18731686898286,102.82794307891332,596.0693848354792,169.80494991160873
01:00,187.69212179797003,258.3174114021572,290.4312148028962,522.3184124142047,243.73015873015873,252.15365585486532,445.32833925850684,491.64280798348244,373.71449444769144,192.86189351262948,329.0173018470891,325.8578322197476,328.9891217829663,451.30563947633436,289.4705075445816,349.1903491755577,519.188683258881,138.22035087719297,451.37683249218935,888.4201411161,373.95969641455116,396.12973628372237,584.7867894855088,303.7144063502787,245.21588019214468,345.64650602409637,149.96709894332372,575.7226342998426,228.21166791323859,185.05007587253414,126.08859975216852,269.7289546716004,104.32942612942612,140.33521850899743,439.39132904202955,268.9288657558013,285.6136502132846,348.98341625207297,265.42306319171723,121.43003971034805,518.8981348637016,352.4096204434423,301.6324955116697,392.26670302699756,383.34566240753196,156.69576508190173,267.17626628075254,397.7934301958307,97.57501609787508,601.271186440678,174.55466903073287
01:10,183.97930702598651,250.5791505791506,289.3106000528681,528.1660197073753,242.3879907621247,251.2497243660419,474.7126659292035,460.1864349011588,359.67931034482757,190.41602067183462,327.05384978743507,325.0601593625498,324.9065716547902,438.56831983805665,286.465218866644,350.57272282076394,527.4887263863498,154.75395336370946,441.44183796856106,906.528027385537,357.975615530303,401.2906976744186,586.3896648044692,306.47163435888314,244.25248226950356,370.149156626506,140.95843461351484,611.0571230342275,225.57332833864018,187.3287051011168,129.83983076458145,272.66291360294116,109.05939363817097,143.54410173160173,439.4761457550714,286.4017283403501,285.460356484327,348.557182320442,265.65734011627904,125.83753177721285,588.7680507802169,374.6408529741863,305.04049014384657,416.8571024335031,394.8958263772955,164.69910562180578,272.6343839541547,398.89964308209113,102.73084352865422,596.7334998216197,166.06628075253255
01:20,189.6422018348624,259.890866873065,282.8786902844874,530.6326774001193,241.4450867052023,251.4802213001383,488.39944211994424,491.04623853211007,366.9424855491329,197.89469862018882,328.35339578454335,324.96239717978847,343.41919456066944,451.3357326478149,288.0419603893924,349.9082364580757,528.0299273193673,137.96668264621286,447.1224489795918,901.9765608352866,365.6800097632414,394.291146761735,609.3808325709058,313.1858916681663,250.71757925072046,361.8753924172905,148.6208142616237,596.5103353238402,216.82948294829484,182.67423554344535,129.99877937137626,275.69029057406095,104.30935077519379,142.11764705882354,431.5178204888972,287.3491924923614,283.8189655172414,349.03365317758306,250.24793091039942,123.60908449046835,589.2420666142145,369.5412118931125,299.8986232790989,425.4469289555619,389.2755879430275,159.50762257931603,268.705035971223,375.3868432869331,102.29612903225807,583.2711803041275,168.25595583962811
01:30,186.15142718916303,250.02702702702703,289.50942394478363,523.2929203539823,245.59619815668202,261.8370288248337,464.38678728070175,468.1801035502959,365.3815261044177,198.31683532658693,332.1646975425331,316.53351735015775,331.880437613962,437.4583117555671,289.22105619498984,355.4371871871872,541.0363748458693,133.8485883424408,448.20196219191195,907.0062352182326,356.439468503937,389.9579710144927,600.3514253135689,309.8775022956841,252.35667333523864,365.57139428845693,146.02549302549303,612.0248447204968,218.03034227567068,180.73874962247055,132.8184306569343,270.45574606116776,106.94251437140714,145.93300918422474,430.59477971121805,280.18451953031393,279.4241969378565,347.7728658536585,260.765003615329,130.26606145251398,582.2919401417695,378.8299962221383,302.375763016158,413.3426706554256,387.96953465015065,164.95241090146752,265.99335835980366,377.7635589421784,96.33333333333333,591.0793304221252,166.15977011494252
01:40,191.45681381957775,263.71638330757344,289.860582010582,518.2064152064152,242.00057175528875,241.11444600280504,481.97460496613996,509.3442429022082,374.0459374102785,210.0159985288709,332.9561157796452,328.4007352941176,352.1742976066597,443.74035989717225,283.5710947930574,349.8024254674078,530.674594354301,130.16714100905563,469.71960049937576,894.8962510897994,360.9462391513983,395.3605421686747,580.6914142564336,318.657388756638,255.76940770557792,360.5635345666991,161.03983681305496,620.9836405529954,224.26523430264865,184.92240072749317,128.24133738601824,284.53167641325535,109.05104808877928,153.42605915267785,432.3677467972871,282.25559455901714,284.00754375377187,347.61030419292956,268.0884057971015,124.22281973345802,593.8310154815009,380.2731411229135,300.87156775907886,435.26432943795214,379.6815869786368,159.48469911686178,276.6148942335555,380.1211049723757,97.88550479413423,575.4390701162355,174.37301587301587
01:50,187.52641599238459,265.35541699142635,285.4535489175116,524.6784848484848,233.0052053209948,251.93018654607124,507.0679749715586,527.7209302325581,373.32003419777715,209.17588969629216,338.15188679245284,331.72165370446174,350.3700993204391,452.01404056162244,289.8161569148936,353.25294720656075,530.0486696950032,140.45410504844466,475.44005708848715,898.795204575451,356.3682547399125,396.6027194797517,571.384632819583,307.26813228109734,256.7861070911722,362.3977597712107,147.48360067033755,621.8480166051661,225.81254667662435,191.72300613496932,127.73176612417119,284.5591244349274,108.03091763541924,149.20594369134514,424.1657924316223,302.23884824168044,282.6190911863373,349.42230146756276,263.08239971087824,132.292142530836,584.8532110091743,377.10090702947844,296.17054263565893,456.2503597122302,377.5005117707267,164.5448717948718,267.57457922228673,380.9419096372134,98.15139879319803,574.4656516895656,174.92848699763593
02:00,189.60623229461757,268.92955589586524,296.81638262781746,524.3605359317905,223.6420323325635,255.85022522522522,510.2414675767918,528.8974559686889,382.6193921852388,210.79325594250966,349.5302139666118,331.11575954508527,336.16438001553195,459.41918932786047,273.1669389088533,370.96037592075186,540.2625166149757,135.5018261504748,465.3394791426596,872.9401690391459,356.5202312138728,409.57296650717706,545.996517196343,328.50333951762525,258.7387624051372,339.499876938223,151.14885586223167,626.2370540851554,218.16501901140686,195.57729762629336,130.370987654321,282.7769607843137,114.44496086105676,159.0969374841812,418.5947591806606,292.54494093477143,282.44235294117647,349.787085025914,262.8520389750992,134.78555355535553,580.3183016877637,372.26047565118915,303.03878426253965,448.8265945330296,401.7964485366656,169.91937217802624,271.1475552968568,382.7145708582834,106.06496062992126,572.0691226737562,179.49111564229537
02:10,189.32924528301888,262.6979405034325,297.6535111594992,526.0301003344482,228.25676453655728,255.6866056096165,513.3474082702388,542.833202511774,374.19755542922115,209.43934488668825,352.67745803357315,335.6888971684054,342.1861550427794,450.31822916666664,263.7388575015694,361.82327476445124,537.790393979637,136.54837040869114,477.15774378585087,907.0417789757413,354.6888180480628,403.8127572016461,579.0063737764625,324.86155563825827,262.9887912753711,341.7662082514735,164.6577260859245,612.8004138882502,217.5031032537145,190.05057891529555,127.5557238037553,290.85529854760625,117.23213429256595,156.48032665181887,435.4296056391694,291.15871062992125,286.2888822295475,350.7250208739215,254.36678571428573,133.62888020234536,572.3241743725231,366.9851654621529,302.8797514619883,462.4633794694348,388.46319327731095,160.6289078359724,273.09696261682245,407.2585048299034,98.9613707165109,569.0846299810247,178.52122093023254
02:20,187.08779342723005,259.61680801850423,300.3759869316635,502.90595986822404,240.3394077448747,262.7999439618941,482.75984027381634,526.8615323224262,378.53822108553567,206.72819047619046,358.917616334283,326.35058162855995,327.91548927263216,450.5553257497415,283.33744581527174,375.82885147021864,545.3331087151842,137.9099167297502,449.61582833410245,891.4984444444444,344.0766432839699,411.425871234495,556.15414591903,322.1110514060541,271.9505279034691,342.01287447387966,143.25879574970483,614.9401473296501,213.85594030992922,179.61458642158317,133.7442908653846,270.06084848484846,118.37837837837837,141.78261977573905,435.5051623803266,286.09716706380726,285.2917189460477,343.5881297446515,269.1194921583271,123.30534173081409,556.7380208333333,377.1035932721713,305.11751662971176,463.23043728423477,384.0274819649605,163.876500508647,270.5823340157941,411.7784416826004,104.2551282051282,566.788648244959,176.55260856893034
02:30,169.00845070422534,256.79861644888547,289.53570436232286,506.696887277123,241.71850613154962,243.73392956959196,472.20785550458714,519.5705450328566,383.64755285259196,212.7571583907213,349.78790741615495,336.2459612277868,339.76611655492525,457.06917599186164,264.2715930902111,363.5,532.1360185575707,136.24352078239608,482.60857776682275,916.6084418500225,358.8279245283019,393.90909090909093,521.566590956019,321.0452207838269,261.8665070338222,344.7076167076167,139.55034965034966,600.7574302697759,211.17173455727672,175.76256244490156,127.93519656019656,280.7261904761905,113.73754646840149,140.5437110834371,428.8198964497041,287.14564398137884,282.2086061739944,346.2635004153974,252.0990990990991,137.59474412171508,560.6263419743389,369.9451381006432,296.1095658710769,471.1541076487252,406.9355778569116,158.05724725943972,274.9586005830904,406.13296062226544,105.46511627906976,553.1733840304182,164.38446100917432
02:40,179.42320338186943,256.8275596612779,293.01359600443953,532.7652811735941,233.0005711022273,253.62670375521557,465.2503496503497,524.4984639016897,392.51719114219117,206.906191369606,360.0855728429986,323.32363636363635,327.1459951781409,434.9759221311475,283.9163025210084,369.34397163120565,539.1229968782518,143.38705768298595,464.3383096556706,897.7672336615935,342.1010199125789,390.3651306134429,547.0435973041281,321.8200600388487,259.83781439722463,352.654,147.17634459781056,618.2700610042234,214.73784556720688,180.62433234421366,133.8628907458991,276.1868292682927,121.02445652173913,140.77687335408189,424.1221601489758,290.1397170837867,287.1447326288825,337.7658428827834,269.3536585365854,133.9853613906679,564.4187205034085,368.8317091454273,292.99981266391904,466.9242593627725,405.4733552631579,168.60137015628345,269.6678403755869,412.4295026557219,95.4399748585795,556.9827392120075,167.92795637198623
02:50,173.29123468426013,249.92787377911344,282.82873399715504,506.61913580246915,235.21103526734927,237.99723604201216,456.4550177741318,555.4427062964411,389.4853069537387,212.2534343078549,348.01603532419244,325.79983660130716,338.3732814526589,436.53544868616757,261.1037156704362,363.45545796737764,542.999582724807,137.92444658325311,479.1054297540784,860.388336646786,357.7533432392273,376.8011098130841,535.8808376963351,314.94170321637426,263.4841925377385,354.15255474452556,157.17758335303856,603.5501022494888,211.06159895150722,184.46612709832135,127.99112335475972,284.54415811858894,121.80124533001245,140.05451406018747,422.64599008992474,297.92622241453915,277.3223090799759,341.4852620087336,254.81553044112286,130.13510445049954,548.3509043927648,353.67779444861213,288.0804215196894,474.52438005015324,400.926426921808,162.3593155893536,260.6573001158749,406.66754744174875,94.5934914506343,560.2156790577843,167.72655101440753
03:00,178.4845070422535,273.6988326848249,274.01065773447016,532.5013884603518,230.33390119250427,250.14460852605183,473.40078146804353,553.0007902015013,380.7517123287671,217.00070484581497,349.62653391988886,327.1553143712575,328.23124199743916,438.38343253968253,275.3694859038143,366.5733875063484,544.7824388237714,140.3177095916888,475.3576126674787,876.3889248006896,360.60060135304434,382.7029846421327,536.2485232067511,313.55304101838755,263.7213640338094,357.2139557500608,172.09609962406014,602.4069322529822,208.60242792109256,183.70382448858584,129.23234836702954,287.6031504065041,121.34825140621179,137.43249817562636,429.48652639350314,278.6659436008677,286.62757527733754,339.0077066170609,265.21331869740214,125.52799271734183,567.6649200943149,343.302722323049,286.30055555555555,484.64403005844696,394.9799539927703,165.43778515138948,269.4263974246415,408.4267272292613,111.24690553745928,558.5340022296544,171.19539224263633
03:10,168.64132462686567,254.48575827559662,275.4524288588675,500.3044159098027,241.68521641371558,246.6595100467933,457.89820527201346,543.0735001986492,372.67422969187675,204.016821016821,356.4128895184136,310.24414715719064,332.29992329327536,428.54278606965175,274.24533245987556,369.08443204868155,537.6707739699654,146.7995391705069,456.021728515625,903.0152273221667,353.98154719659334,398.71680138568126,473.0371517027864,319.7391693519513,268.3169398907104,360.78125770653514,143.36492220650638,593.0055175457957,202.36139896373058,172.87908309455588,126.37200848227809,276.4656121045392,121.47780548628428,136.51608151239873,433.67203219315894,290.19698624153745,278.08389513108614,342.4558744635193,268.3064456721915,133.14382785956965,558.5703952467063,352.2759000734754,279.85827643476654,480.7170115560333,418.0807232805941,159.07198814312937,270.49956101843725,409.79795335554496,103.88048315321042,556.4622038360286,160.19157415314547
