Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
00:00,3.610312764158918,2.478167347816735,2.2196,3.0482451253481893,17.348080438756856,4.8860080464908355,19.897335423197493,26.99324462640737,18.131402636697644,19.284993694829762,20.971941992433795,1.9130123927550047,1.3983926521239953,1.6670113753877973,2.8775061124694377,28.498796630565582,1.317706315381635,1.3774509803921569,28.270044900577293,29.687702615085367,33.12285714285714,14.794826048171275,3.141759776536313
00:10,3.839124839124839,2.740288083806198,2.412577608652113,3.296602592758158,18.778472861085557,4.975976937860346,21.133931911709688,28.87946155415052,19.41910372396381,19.925709939148074,21.69126458530432,2.218743109151047,1.4785615491009683,1.7558995178888608,3.1679725759059747,29.1984381257509,1.3297101449275361,1.503279515640767,29.793677915420762,31.072076055715232,33.55176967776017,17.148815165876776,2.6687898089171975
00:20,3.737704918032787,2.9659498207885306,2.5417913425094754,3.5930167284158525,19.320245627093414,5.389633286318759,21.218564742589702,29.218263718263717,19.726133909287256,20.663147051249034,22.145231438334886,2.3131808278867103,1.480545617173524,1.815395930375092,3.4540842212075087,30.055755395683452,1.4784110535405872,1.7198042750450682,30.496687326351786,32.42778390297685,34.74739311783107,17.224708624708626,3.1137339055793993
00:30,4.2811556705476494,2.9677920924033763,2.4707883153261303,3.6145251396648046,19.823382195209152,5.549148099606815,21.094204030620215,29.92722481248733,20.0060579835569,20.18190781365541,22.388614625115704,2.327005347593583,1.6423475258918296,1.8950665622552858,3.2214372716199757,30.72269076305221,1.5356326219512195,1.7251160391954616,30.12841125449545,35.406441369925155,35.353842091365195,17.20371229698376,2.9711191335740073
00:40,4.079365079365079,2.870326853236488,2.4622716441620334,3.7677798735160324,19.21732903687791,5.3003117422930375,21.20752926289149,29.92001632319935,20.15689618418248,20.18335467349552,22.388423216827455,2.4758988015978693,1.6780729401170644,1.9429020429544264,3.2424903100775193,31.263451574332404,1.5308382661829292,1.7124560522350578,29.659995786812726,29.934592174420867,33.96103896103896,18.40780487804878,2.95421511627907
00:50,4.347399829497016,2.9154347826086955,2.432940235858485,3.8199619559136178,18.776555455365195,5.459249676584735,22.309939301972687,29.423728813559322,19.942044482463643,20.37442218798151,22.336843759823953,2.225222792330543,1.5151239481464636,1.8664876739077374,3.1499873960171416,30.77274533174414,1.4070949185043145,1.581509142415658,29.763472426085134,28.94231151780386,34.33081380700428,18.30286241920591,3.099092812281926
01:00,4.195049082373026,3.1141621621621622,2.633712802077092,4.004325163579905,19.535928688375478,5.951853134741946,22.842306223749524,30.24745209947004,20.56169312169312,21.00483583609061,23.06790317510217,2.3986254295532645,1.7915006640106241,1.928006127138116,3.5381773399014778,31.27356783919598,1.5982575024201355,1.840757808499744,30.609239245602883,30.864517488411295,34.82156512872801,17.39049311417148,3.2243186582809225
01:10,4.580589995724669,3.3585440278988665,2.7708787938901014,4.23569285476164,18.91194165907019,6.37311517484761,22.97010348792641,30.545398773006134,20.734613705805327,21.053152683689422,23.86112842892768,2.514104930134458,1.6864815239843929,2.053774050320671,3.699693564862104,31.50189130001991,1.6042231693142193,1.7576664173522811,31.296745373324825,28.31903594771242,35.38324873096447,18.99721835883171,3.2357043235704324
01:20,3.889554794520548,3.0069884254203973,2.337631422336838,3.9245197226327155,17.5385450597177,5.549634273772205,20.888439119170986,29.674585295924636,19.860811394044024,20.58567134268537,21.88881839809675,1.9239103048626858,1.410820724438331,1.729051680883091,2.9052085904714886,29.54429623730838,1.3759920634920635,1.4829461196243203,30.075757575757574,26.072769498742016,33.94953454189123,17.06547619047619,2.725067385444744
01:30,4.467237687366167,3.494299128101945,2.7377504463400117,4.782179470953044,18.93575670325715,6.932043204320432,22.42783676177837,31.092951991828397,20.67225085910653,20.960040211108318,23.002377179080824,2.5597278911564625,1.7670169026952947,2.0162054350536027,3.43151207115629,30.855218855218855,1.7712713696207507,2.0311010785051415,30.647380601725228,26.59702336096458,34.77678113787801,18.041569360112096,3.345208845208845
01:40,3.93446088794926,3.1810463515374026,2.4734021437078204,4.217981454105631,18.222102812108186,6.109657560600231,21.462706490906058,29.330952866761887,20.25371549893843,20.613436951616947,22.039949866833776,2.111899563318777,1.4501550731058928,1.758739537173806,3.233474352194606,29.654534723588434,1.4962256654747716,1.6102617258357088,29.63653483992467,26.715052694372638,34.08604985618408,15.703817463799913,2.89404432132964
01:50,4.315811784654515,3.562566844919786,2.780984384265665,4.58811181084963,18.4949146385761,6.8878587196467995,22.969667158550582,30.27691060206771,20.631080227416298,21.07021433850702,22.714466203411245,2.246383363471971,1.7888684452621895,2.104008117706748,3.596096096096096,30.713379583746285,1.6789625360230547,1.9349489795918366,30.99459009571369,26.487209529388792,34.10812133072407,16.186895338610377,3.2493827160493827
02:00,3.6553209823352004,3.2040408525754884,2.441461006910168,4.065675615708897,17.983075523202913,5.793155893536122,23.1079277226111,30.83552220137586,19.86910327241819,22.438699769644227,22.89979355248531,2.274431392151962,1.5732758620689655,1.757829839704069,3.260214504596527,30.13177998472116,1.396689270043877,1.6994175740693847,31.534525790349416,27.355648535564853,34.271387207159776,15.700614574187885,3.0221625251846875
02:10,3.7508576329331045,3.116194790486976,2.3766259361450532,4.264201862096883,18.561122244488978,5.922489499809087,23.715301902398675,31.367806505421186,20.125494276795006,21.554145077720207,22.732580037664782,2.0357061112382695,1.5116226071103007,1.76619857107662,3.0528581679024156,30.937972166998012,1.417096390321301,1.613985655737705,31.6316766343576,28.1659253529298,34.86408523908524,17.10418604651163,3.1794177386594447
02:20,4.120813904196694,3.667872340425532,3.0219135198591274,4.6796276013143485,20.235113122171946,6.543214556482184,25.11283851554664,32.701159295835126,21.185318383752907,22.412670807453416,23.786634844868736,2.2730964467005075,1.8065610859728507,2.252642174131857,3.6130864197530865,31.029469164715067,1.704950495049505,1.8539548723034962,32.36316766343576,28.893653516295025,35.106096595407756,14.381291946308725,3.3836265223274697
02:30,4.095238095238095,3.569029443838604,2.7520564042303173,4.084532173525147,19.02548698343346,6.479094744917529,23.87416219839142,32.30538280077204,21.07188566552901,22.106813524590162,23.272712858728397,2.302500508233381,1.7529623905203504,2.079800498753117,3.499622831279859,30.537082936129647,1.5966325036603222,1.8696774193548387,32.162312281423574,26.9962469506474,34.45600210139217,14.56001708671508,3.574666666666667
02:40,3.735155916275096,3.259275815824765,2.458936253421979,4.06908423226991,18.59147005444646,5.709418070444104,22.541399121324773,30.822131849315067,19.956210708866248,21.095090439276486,22.024003840614498,1.9860802904982853,1.5081290322580645,1.793754538852578,3.2656969696969695,29.464223045427957,1.4341764588727346,1.7370197300103842,32.15688322540213,27.014840182648403,32.752744380554105,14.343205574912892,2.993215739484396
02:50,4.31134903640257,3.899934022432373,2.9073606525538938,4.55894128113879,19.02052205220522,6.297879858657244,23.843712677017574,31.67350865939705,20.97773897861196,21.482430453879942,23.281701444622794,2.5097451274362816,1.794905869324474,2.1095690284879476,3.6285643441606745,30.131761442441054,1.7454179254783484,2.0546615581098338,33.44181665969025,27.45995423340961,33.110591900311526,14.35373852208133,3.7828612926652143
03:00,4.208651399491094,3.8959462388900934,2.982033563672261,4.480986161181533,18.772154178674352,7.042582417582418,24.475667189952905,31.61471028437032,20.782459157351678,21.817113665389527,22.67600193143409,2.2652519893899203,1.8674061003277036,2.153939101014983,3.5948425489709894,30.502068965517243,1.7383803531560786,1.9348320282899722,33.05420678107995,29.98955108359133,32.586017282011,15.989588048890901,3.5814977973568283
03:10,4.1740958788898235,3.565730216598756,2.8800792864222,4.060791602886508,18.12506816942374,7.261232051875869,23.371586650008926,30.912811767213814,21.048241852487134,22.194619486185168,22.532473734479463,2.292874109263658,1.72483989021043,2.1755669348939284,3.786700767263427,29.926666666666666,1.6905048076923077,1.9840780688238315,33.202338692837756,29.494791666666668,34.04621848739496,14.94816800714924,3.3720445062586926
03:20,4.151502327549725,3.9280851063829787,2.9232721593127686,4.3810160427807485,18.55176171449328,6.451494252873563,23.908491057475256,30.809644135607495,20.694426785335875,21.91658488714426,21.974964347963873,2.24653961885657,1.9255936675461742,2.199657450452655,3.8934969325153372,29.66355140186916,1.7919612199555646,1.9298245614035088,33.73630493647157,29.719062259800154,33.26491458607096,16.624164278892074,3.648860398860399
03:30,4.084044368600683,3.6859410430839,2.9559711669588933,4.294414456700305,18.72590579710145,6.349308755760369,23.70242847638057,31.26516102049352,20.64666666666667,20.840800762631076,21.59961685823755,2.196630367783029,1.8459758292620212,2.237354085603113,3.5919250180245132,28.96544837227881,1.7724358974358974,1.982846902201741,32.42074688796681,29.001342281879193,32.32150368033649,16.203413940256045,3.8794425087108015
03:40,3.4870046868342564,3.158915458482395,2.587847019996117,4.001985285530772,18.047636363636364,6.270920018492834,22.849554489376285,30.427436219155165,19.958035907419426,20.59745864301127,21.167807673937272,2.0048248374239566,1.555942317255097,1.9178147268408552,3.3629737609329444,27.99501892807332,1.3964378627176306,1.7229577816637522,32.39203484754201,27.90776605944391,31.64457831325301,15.674785100286533,3.073401162790698
03:50,4.3254716981132075,3.7825763216679076,3.0723583460949464,4.328718911309244,18.43570513993049,6.841670491050941,23.84033023010715,31.2006237006237,20.618541356580906,21.419004951662345,21.83628530397319,2.453934262948207,1.910957324106113,2.1652407724272793,3.8512920526572403,28.46451229183188,1.7734406438631791,2.0470195272353546,32.931478405315616,29.52683858643744,33.00104904274849,13.804123711340207,3.6364952932657495
04:00,3.6209573091849934,3.4751832460732985,2.6201491110686295,4.23683901981475,18.389598371275216,6.57943492357573,23.10914760914761,30.372527944969907,20.328941684665228,21.469088284820785,21.423597678916828,1.8601003764115434,1.66524064171123,1.9451487079473428,3.3514827418570734,27.619667534548366,1.520204081632653,1.720369420215495,32.00943791946309,29.302907760446754,32.07308096740273,12.078915902750099,3.320943531093638
