Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
00:00,166.260663507109,577.0962977948615,219.13803191489362,392.2249790243318,185.60402281597118,887.096980008507,281.71447669977084,172.916864608076,318.40313299232736,268.057861328125,148.63913595933926,275.39906679764243,228.5877806404122,234.20720231632285,351.80074056931267,212.42449936857298,225.2175234936429,311.25195543967766,246.24411222609052,281.9554630593132,265.3783444816053,372.9758007117438,258.15901698590534,314.60421369450717,301.51060249074385,349.8091419406576,205.48131868131867,338.1304518664047,191.98577101257445,403.2878111040204,161.33262980160404,244.35032796660704,350.75034406826313,236.98973527822798,201.12163202463432,388.5313479623824,422.6768796992481,853.4556741991557,304.7141421753328,372.53659522846743,566.9546681057744,193.69668556476233,291.7829349638688,412.73441502988896,322.6763925729443,264.8020833333333
00:10,172.91448692152917,578.3546906187624,223.7659574468085,382.7781826730928,187.32358262967432,895.4209373631187,289.546783625731,175.72736007686765,297.43502824858757,256.9310598626104,148.66434108527133,269.7125763125763,235.06606498194947,232.78958479943702,350.959754601227,212.6656556645852,225.75825700804884,288.9219588550984,245.96666666666667,294.4764411687286,268.9366930445648,370.2291515591008,261.34271099744245,305.15933456561925,287.23557168784026,351.14816810344826,213.20883116883118,340.22579365079366,187.864415238729,410.9990316333118,157.58530405405406,239.68474374255067,358.3712871287129,244.26146010186758,200.05378536834056,404.33673736580255,415.52645257100426,877.5751062234441,298.58137230616796,379.0763052208835,551.8941644562334,195.99062568127317,291.0221830098311,407.94953481815617,308.093864708967,256.8818703855619
00:20,167.60469667318984,569.0975464978235,222.1286518359689,374.1550058892815,192.78558504221954,874.531905961377,273.00977573318,180.49903288201162,316.4507223113965,263.53500939849624,150.23298496048943,265.1317848410758,217.08676470588236,235.80806107954547,336.13444619896234,204.74511441456488,224.51716438738487,283.68213250055766,246.83244680851064,286.0449790794979,268.2530220925386,354.1577840112202,266.82997762863533,313.50151285930406,286.0142024763292,357.3819520174482,205.81616832779625,340.0581532416503,184.58681245858185,409.96963946869073,164.85281749369219,232.34929078014184,362.749063670412,263.9505428226779,203.14128487330433,395.30425588157544,423.1222691389756,866.1609223902802,305.6560625814863,373.04060705496306,539.6886968706212,191.92321349312027,283.0124275062137,418.46890343698857,306.7222808870116,249.44607843137254
00:30,168.96002160994058,586.1175095622609,219.23087248322148,374.5409949332105,184.31687367464406,881.9105376344086,280.56937897110066,173.91347099311702,312.9110115236876,254.36783320923305,144.21118322516224,258.83438104448743,215.97139673105497,234.86877988312378,341.5574726609964,200.7093499554764,224.21297082979325,274.33860548006237,239.23260073260073,277.2732855680655,265.1187868576243,343.33684950773556,269.18045675776864,307.1204460966543,277.49818971759595,353.045967519956,206.4437194127243,334.5573899371069,181.53636215067823,400.54894014962593,153.93376068376068,232.7282770976411,350.9052511415525,258.28306403351286,201.98262202913367,392.46126949973103,426.02089110741355,859.8250941028858,288.4116768950075,374.19506172839505,546.3455882352941,194.62178649237472,279.6104506497097,410.98891966759004,309.6761510605277,247.32119205298014
00:40,173.27475516866159,576.2858068697343,216.6964762413241,367.34840395319776,186.1769230769231,862.2746419545072,264.00916536661464,167.9048792508625,314.0741573033708,242.12259675405744,147.47674418604652,250.6396593673966,215.06551343393448,226.03279857397504,326.268413247652,191.58220284237726,213.10346804241902,294.6324519230769,226.46986494658336,270.98864557988645,255.9205821205821,327.48098159509203,268.4840546697039,300.64855875831483,251.59457450761798,362.19977863862755,212.66557911908646,331.85839648982846,177.80605564648118,424.28635634028893,150.25913338997452,222.19599641469972,343.95987297921477,253.74927787406125,218.55265724037056,377.68783494105037,427.96457914916925,844.4596446700508,278.3877312885481,370.8005008347245,531.3324125230203,192.066551426102,271.6130887185104,400.10876288659796,296.63617021276593,238.98467741935485
00:50,179.4108401084011,583.057716177079,218.0199138858988,359.01195079086114,183.31532890766445,850.9494358545759,256.64998044583496,166.8755828220859,316.4182108626198,229.3464085583291,138.75602333248796,247.58845029239765,214.42730953257268,235.02959028831563,317.31343638525567,178.52789240409598,201.937250427838,285.4374849433871,220.6422635536209,267.7745464247599,253.79124149659864,307.71196754563897,263.493709492947,308.0592255125285,238.95462417734672,371.3566591422122,218.81744312026,324.9324215607401,175.67650855114553,450.11539708265803,136.23164078892154,223.0208082026538,340.752277904328,241.66313441160068,220.164451009355,361.4548104956268,411.05361640878016,832.7022784810126,274.6337497860688,358.92747617074184,552.9842188321936,189.8930597992143,260.32910694597575,414.43737850597057,302.51563328033916,231.1762295081967
01:00,188.22568511552927,572.9546351084813,214.6652642650539,358.51720589916545,175.4627357078719,856.6067319982957,262.336,165.48931942374566,322.24905541561714,230.62429523321373,144.40978593272172,248.06880509304602,205.43857677902622,229.36566390041494,321.8150782361309,190.57867528271404,207.77652050919377,286.69616306954435,227.5640562248996,261.7035856573705,252.0848026868178,308.96473029045643,272.23480870217554,313.30277986476335,245.96791833758658,372.300810735253,207.16287487073424,324.40501212611156,180.04605362823816,433.4331550802139,137.12648556876061,228.22094778146695,338.89367160775373,245.93864097363084,211.81149765605724,369.0530421216849,417.2584960231381,844.8289540171804,251.37818336162988,352.17436108821107,571.4849223946785,193.02795838751626,266.15018010529235,393.9572805418078,296.84294024325754,235.330900243309
01:10,183.2985807860262,585.5531660692951,222.50568489442338,356.7705311250714,169.45898876404493,846.6419437340154,257.6563297350343,171.87346529691806,298.90013012361743,232.271989860583,137.35951355459844,248.96748961134196,213.83242655059848,239.08400735294117,306.8721899469563,176.91698931392287,199.32175660160735,273.7924436909663,221.57213438735178,257.5724267669981,252.8492193919474,313.8662832494608,270.9731365872115,311.94337485843715,232.13296296296295,361.97159859345413,201.24676025917927,323.997975708502,173.31210086785657,433.1576002486789,134.15151515151516,231.55047854276012,341.37228337567035,252.96858638743456,204.43956316703895,365.65254014214264,418.8222222222222,839.6681795259708,279.0617860851506,348.8561475409836,555.1221218961625,185.3098407156884,258.36522213137096,414.4024390243902,303.8412698412698,226.71733966745842
01:20,184.69871794871796,567.8828705514275,218.11723202170964,361.2371577279928,177.11383796570078,853.2629346904156,260.5813008130081,171.36329399949787,310.3207190160833,233.01614556637622,144.06082589285714,251.54957575757575,201.38313609467457,239.52439926062846,320.2701562887621,185.61373523927907,201.5108200455581,274.3683835746499,225.79743083003953,264.6612386545649,256.47589098532495,288.7002457002457,274.11415525114154,311.05058074185087,228.72316802368616,378.91934589800445,203.301906779661,324.635370295427,172.8969391077825,457.660244059088,142.77708071936428,230.9447004608295,328.57045330420533,231.4597590361446,216.28400780107265,377.8424513413993,426.64663120567377,847.9952165156093,269.986923266716,355.6312733305682,540.6210670314638,190.96343574210297,264.3560668310052,405.3321081648727,296.2550478214665,230.14376489277205
01:30,158.87319347319348,584.5465799412506,222.71098265895955,365.8391849890641,175.66151100535396,864.030612244898,269.7497535002958,169.55006273525723,324.50078939059046,241.22946024993354,144.07629077832007,243.03065134099617,216.64626099706746,243.03786737000755,320.15052986512524,186.70171800947867,206.88282138794085,274.7104136947218,224.16061224489795,271.15472703062585,260.12579685507865,297.23027259684363,265.4061185468451,313.92429837518466,245.14959469417835,375.69565217391306,202.7759162303665,321.9143890675241,170.1621182586095,449.02425196850396,141.36819907212146,239.45167173252278,353.2144910868315,240.59728260869565,218.38129318854885,375.97505091649697,431.89595268896693,855.6181498240322,271.1512244382732,345.2682926829268,542.3778211200892,194.89871767007173,262.2523130782696,408.68300479488545,289.4107725788901,244.86360031720855
