Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
00:00,126.26340033500837,226.03323699421966,458.1693215339233,137.3971889640812,505.60401691331924,108.25923172242875,98.47472745292369,177.4585337694824,129.96957355055102,303.9839432412248,305.0409245926487,184.49088241458813,429.18003913894324,122.89769212467286,344.5744027303754,279.03416419731565,569.9318370739817,318.50133143973017,92.58292978208233,218.9614959469418,772.8273320699094,344.18663594470047,243.48425127573464,635.680143462667,429.952804377565,561.8266129032259,758.8844129091325,777.6041365046535,286.8815182688897,327.5080061983471,365.5558564658091,640.0791527313266,447.6522037386383,421.3070565797839,870.5934119960668,193.97230769230768
00:10,124.5793991416309,228.14634146341464,466.2226574269358,139.09213483146067,510.4928889832307,107.44699777613047,103.43254610158525,180.40081128066447,130.72069292833413,305.34748254318265,300.4562665656948,185.35075419587847,407.40384087791494,123.6392716535433,339.5989459367562,277.72216423103686,577.9339842920824,315.67214854111404,93.00735294117646,220.00654426467915,784.6314449395289,353.27360868722127,244.549205215217,642.8830029249269,439.9596169858451,558.0407161420734,745.2600364963504,830.6534243236656,287.98313210227275,336.2837379274341,373.62495466086324,642.783226581265,454.43699777739783,425.75279820914614,870.3260437375745,198.36201629327903
00:20,126.34821933295648,221.87688984881208,464.5831628178895,141.14725500256543,508.3165176670924,106.9156479217604,101.71606515490258,183.27716868628582,128.44669811320756,307.20355472404117,301.03401360544217,183.42658390410958,460.7826855123675,124.87638022083533,342.58364629566404,271.21737613398466,599.4654449105763,322.6887944768986,95.52779474648747,218.89064774381367,770.8964577656676,352.28777393310264,247.26007390462783,643.1545574636724,432.87152563310684,560.2970297029703,707.358348540146,845.3248830913118,289.0007145409075,333.0164019786514,368.701871657754,644.017561364997,448.27907375643224,434.68380709038644,866.9960745829244,193.04352226720647
00:30,126.9990023942538,217.08577555396712,462.5498963577139,138.55913154533843,507.86124502200795,104.65665342601787,97.09210084033613,179.35304347826087,129.64297638922014,316.29112718964205,289.14264487369985,183.3367799113737,449.9751699674845,122.73551334455398,338.3881545064378,273.63438596491227,632.9941375422774,310.38559546982833,93.05620753551575,216.55967830378358,783.4551335559265,349.83576362240984,244.89598732840548,651.5736384144376,434.52453653217015,556.3069016152716,734.9657089898054,772.9558823529412,286.7899910634495,341.4880671387359,363.9739960500329,637.7004473837775,441.18440334961616,426.1322314049587,853.1129727142173,194.986189258312
00:40,132.73742899221546,218.45332390381895,455.9979369289714,141.1067222767419,506.72305764411027,103.091796875,100.93011103853691,181.96781609195403,126.74928842504744,307.6782641227086,289.01498688647433,182.17137923591625,447.35657779079986,124.7551263710062,335.5287652412846,271.4344947735192,603.781548015081,315.0918074020841,93.80806257521058,215.6390208257216,787.7163834696875,356.61168384879727,248.51820580474933,642.8531928900593,446.49313358302123,545.835803545481,680.4758713136729,849.0497560975609,285.9004867495944,337.22872899159665,373.3766371681416,635.6892453951277,446.9009298998569,438.56962822936356,852.8456310679612,188.83700440528634
00:50,129.80929143080226,222.93883357041253,463.1944117647059,141.3696031944098,510.95227081581163,104.91625371655104,99.61175337186899,182.43359449646474,125.4782401902497,311.91124038281106,285.90885703785375,185.8185635359116,455.33784977908687,125.05155131264917,336.4655557464353,267.1467221644121,634.9703058718464,325.0061195104392,95.8723667905824,218.4485415520088,787.4552285535378,362.2292738707833,246.41591987348446,646.874918140144,428.3665823948518,551.6819500870574,717.2523090786214,764.9461693548387,289.13835566823616,341.06593117940633,368.13321739130436,636.6337805840568,443.9605310369573,440.54807084123973,870.5621359223301,194.8296812749004
01:00,135.6011610406364,226.60819554277498,470.4738088191773,142.3985561364202,509.1570282819755,106.06653225806451,100.28030303030303,178.41759722757027,119.98468899521531,317.0403173922368,286.91212458286986,182.97363037053876,443.19857100327476,127.91301204819277,333.78594743171277,269.8987868284229,615.8556476232011,318.37206784554314,95.51105651105651,216.51319164529133,807.7938144329897,365.25757575757575,248.53509700176366,638.9009605829744,420.0605332167832,551.2869916354197,702.146352413019,796.1264583333333,293.14592117323554,338.4680293501048,361.5530881332408,643.910123360094,443.4440271816881,450.306386917618,881.00439453125,195.28373702422147
01:10,131.2480745845156,220.63705759888967,453.8662857142857,141.27406851712928,512.6549534292972,103.28379052369077,102.99124513618678,178.2613614573346,120.12364066193854,313.6922505110574,275.3371757925072,184.64163137954088,468.4636553993419,125.34884825457137,338.99332077410514,269.9654691314963,595.3720634920635,326.4268558951965,95.20954742715438,216.26356164383563,818.3803822726318,366.79394401066463,247.97978006385242,648.8112528622833,429.85726459309757,554.5173295454546,691.7859720342806,818.5643564356436,287.47792776358995,342.86484375,365.52229965156795,648.9877784348512,444.663454675232,446.6359117738428,879.7656326932546,193.43657817109144
01:20,133.4828881469115,235.37921146953406,447.02785673678227,145.11478696741855,514.065855704698,109.3956626506024,101.19025825433148,185.19891954466524,123.87951231173798,321.0375536480687,278.2122419413256,184.76893248175182,466.9738124238733,127.85010809512372,335.16277071158476,269.80699638118216,548.0463697376449,333.084030556566,97.96931747025673,215.17761956918582,805.3886128364389,358.17296373647235,245.1310222222222,628.2585526315789,426.31390134529147,540.2412517780939,691.1776822091445,849.3036982610826,290.2189338235294,340.4457958751983,367.1362844196584,634.6331034482758,441.78986799857296,455.30178069353326,880.0986809965804,192.04033448106247
01:30,130.58645707376058,234.02228412256267,468.65903755868544,143.96153846153845,514.255381400209,105.32016890213612,105.60458360232408,180.06022944550668,127.27279253409907,314.4996814610321,274.57378223495704,180.8486739469579,473.9461372730071,129.46606118546845,340.8647766323024,272.61539786427835,567.9364243774044,333.36535635562086,96.51339563862928,215.5888482632541,827.9780564263323,357.58921399885253,246.39030023094688,647.9503754489064,434.8775510204082,534.7674619143432,685.8610292450692,844.3721584251231,281.5762588620251,338.66490346469186,364.3066757031515,641.7146803472771,440.3349567099567,459.61515242982193,895.0649926144756,190.7482151356497
01:40,127.69432146294514,219.27342657342658,473.4735302720094,144.24243188698284,517.0426023084995,110.70843734398403,106.35207195631224,180.09379204305208,130.150465727251,315.7069557750107,273.95443128812343,186.86626271369835,472.15291936978684,126.44992812649737,338.1199793139114,271.5021780798048,568.24050884516,317.64285714285717,93.86833855799372,214.51537761601455,815.5889812889812,349.89007837889505,250.5150976909414,655.4421946440235,430.4306524415265,531.2644604316547,711.0326691380908,845.779053420806,279.68678422105074,346.14886834555307,356.7709637046308,637.6562560999414,440.23386224305807,448.2620435716477,891.464110127827,186.67181647940075
01:50,130.94618745035743,226.22191011235955,477.2961641391615,144.23663366336635,518.5670795716985,110.34981366459627,108.145625,177.5366839976892,130.41483253588515,315.38699080157687,277.6364937388193,188.02562358276643,472.785869903517,127.45786924939468,335.9762027935851,267.5139227288549,592.9840269020597,328.3713609898108,92.28357276702062,214.30649872216136,811.6507337526206,350.0193423597679,242.31000177651447,655.4983638743455,427.4756569566103,526.0553167096589,707.6739231125521,852.2693975903615,279.0479215828644,351.10131926121375,365.56345020167544,646.6554121151936,443.8768589046065,458.6800595238095,894.3700787401575,198.4306220095694
02:00,129.01699882766707,225.308495821727,452.24349547511315,143.36285150468672,522.004632554222,107.64046069103655,111.14298949969117,177.27769201080665,133.81341521020312,314.2118846237259,285.04922186029677,190.83916083916083,448.21506720850266,128.04342723004694,341.35226879113264,266.5416885159937,616.0329787234042,335.4279775890114,95.4572864321608,216.98889293517846,815.5804311774461,369.51469729414055,248.07183198023296,667.9475409836066,413.58262711864404,528.8020506978069,704.1941441441442,830.2108013937283,285.84522928994085,346.93154362416107,378.6873949579832,654.0647467725919,444.8050054015124,467.1016365202412,929.4704694598688,188.2929292929293
02:10,136.10289457004015,221.75335689045937,470.3314997104806,146.10741998060135,523.3921901528014,107.64012977289742,109.03992395437263,176.4728082059222,127.78591885441527,308.2120754716981,263.6334985835694,185.53974527887573,456.75625782227786,124.39424193173903,336.60164163464896,254.38785776235906,583.246653919694,326.78131749460044,96.44630664183737,215.6359665089188,798.7354388843314,366.86512261580384,252.15112596762842,644.1137548891786,428.60070233422846,520.1870380898238,710.5587431693989,838.9595238095238,285.1124648547329,349.5167451596023,374.90903010033446,651.03517186251,439.5457842248413,469.69085939872457,894.5267099350973,182.7877882152007
02:20,135.9030057557024,229.3545197740113,472.46882151029746,146.38612405001226,518.3486703250317,107.53869422737586,111.80930656934306,175.81941221964425,132.78208174904944,306.37740070855864,280.5169340463458,184.64699661590524,441.58423828731,123.74002751031637,336.17220386154116,256.11250861474844,565.7658436213992,329.6221181556196,96.65280403276623,217.58903860160234,784.3833807395367,370.5273076923077,249.2508765778401,645.0729974160207,418.7653714773698,505.8121655871586,718.1779141104295,807.3805290546401,277.6344714259631,347.90656896100495,381.04009433962267,648.7075509388734,443.83123747038456,485.03361103131283,892.9223494275759,191.92873777363764
02:30,131.6992992992993,208.34957627118644,464.00662983425417,145.41974730931213,516.3609879670678,107.99315905204007,109.11371951219512,179.74584879859347,130.1372220894095,302.1401285583104,295.09588042289465,187.36022514071294,432.51682242990654,121.88430326918618,336.833246482543,255.46044659858057,579.4894470240608,318.6305755395683,95.72139303482587,218.3079572231285,788.7183098591549,374.1365825467155,250.3924721682276,628.213611201563,425.113538017721,505.3634092171016,720.6451686417503,840.244814278823,281.63188940092164,346.0184529828109,376.547062539482,640.0303691941247,438.7422060164084,472.2751552795031,890.3892785571143,192.9828132066938
02:40,134.7696805178534,219.49539985845718,475.10357761107906,145.07077572064682,514.2661947661948,106.55070697220867,108.10149253731343,181.44905143751222,128.74202063834892,300.2954125046245,298.36607799852834,185.8719708342269,434.4319435928878,126.6585538752363,340.9704663212435,250.2492708869446,558.9452818500929,316.03539019963705,94.51513279802347,215.70938008313755,783.2284659557014,369.2745670363884,245.2225948808473,620.9858064516129,414.4388040438804,484.67187936330635,708.9241803278688,800.5642857142857,275.19919517102613,347.11193647540983,375.82553326965933,628.2269094963762,443.91720212961263,471.8370439084725,880.4661354581673,205.67628361858192
02:50,135.54742547425474,212.40014015416958,503.5670545009186,144.69638273045507,514.0833511434067,106.07971566387408,113.19369369369369,173.6648679899788,130.90767386091127,302.1434862385321,307.41965620328847,184.51604675876726,453.04171817058096,124.86171929015902,347.4476371819283,250.57587279640512,593.1232267626508,329.80963593551894,97.03028391167193,216.2864348765988,787.3560843247756,370.17257590597455,247.11232394366198,623.4883338810384,436.0187891440501,494.9508830022075,714.2214334783604,841.3312883435583,278.98772668986993,346.2949860015271,395.0518543956044,639.4780107626647,442.50762447179864,465.3131030189854,907.7707795560144,199.31586335985025
03:00,134.9428629524197,216.152590489709,498.529446935725,145.0631283610007,509.83196721311475,107.67696078431372,112.49515418502203,182.16644087478227,130.808622754491,303.53302752293575,304.6207276736494,185.12559188275085,444.7489853262566,124.46805111821087,353.6032986111111,249.70438718662953,607.8382721202004,328.2396195353942,97.96479308214947,219.6512423478574,803.0664253779008,375.04564072557054,247.6755224938009,628.2999668544912,424.2169220807252,488.03898258225047,703.6238907849829,813.0910082933217,281.693489392831,342.68168016194335,401.3972888425443,646.4765829898838,446.79204836936606,460.66098014888337,895.6794208893485,190.96943972835314
