Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
00:00,276.8243412797992,413.7427073837739,250.75888490381482,185.55410973758404,206.11843596524366,288.81554422366804,278.85212399540757,711.2473873565187,1149.2751081210956,203.57448559670783,337.7072644449772,198.84849147354612,171.85894317930578,404.4448387096774,243.98823851203502,747.145836728043,293.7041753035238,429.22158237356035,690.840171942165,579.7944217359942,767.4699145299145,1286.2616147947676,661.60203002749,438.35030777839955,761.3703125,1043.5747645951035,249.28547256466038,843.3604586129754,784.4776309100153,833.1537764897663,621.8139384116694,730.4910005293806,203.37576956904132,321.4241925529726,846.1129476584022,429.02017448200655,386.9453889747553,802.393786407767,509.75404858299595,675.8370210469509,294.7293557168784,423.8905943827564,354.7602852441031,197.1466847090663
00:10,276.5006211180124,417.8073622402891,252.04382276843467,188.52624254473162,204.53962836556693,286.4603562696472,288.5302466263378,708.2907397827212,1168.3824662813101,203.38008298755187,331.44997594997596,193.13347921225383,178.75153179801396,390.21114276669834,254.0027624309392,752.4984635290313,287.221824686941,414.69192172604113,703.1739045764363,559.7546942705826,774.0324176761645,1294.3361894024802,655.8805123513266,437.496115427303,764.8037724954287,1042.9637490608566,246.0296419255395,848.9175576814856,806.6214012738853,835.0284204773183,611.6261908606491,721.9696641386782,198.5835189309577,318.43032284429916,798.9758871701547,427.50272331154684,400.5773143438454,795.8953147877013,503.0917593528817,689.3871055495104,299.05670785525155,421.4381443298969,360.698231292517,195.70417570498915
00:20,272.78368355995053,418.3395338413268,256.0711269892822,186.42942345924453,205.25830959164293,289.64737027885633,287.08074965293844,720.2746176318955,1162.2083835220428,205.7941176470588,329.51522416686646,202.1698901098901,175.81777378815082,388.1284432064376,252.55275546939905,746.5847251499919,308.16041931385007,434.5221526908636,708.7745709828394,582.0718418514947,795.281186440678,1284.316321942446,659.5816029900333,441.02460850111856,768.1043738534324,1031.7709780364182,249.14750957854406,847.3985426008969,810.5715746421267,843.9548094373865,616.4233707134731,739.9900564364418,199.09571678321677,319.11584117887844,804.9085324232082,417.8624454148472,403.27830797007994,791.9111349036402,501.78444331469245,680.3278775079198,297.72014181254156,423.52311846101924,369.5381679389313,195.61534291135808
00:30,290.4734239802225,431.79819616685455,259.25768359754125,207.93348996927526,210.6478285605917,291.63057213057215,289.6486172437834,728.9702309666382,1151.6191839656406,210.35176282051282,338.0238095238095,215.0006718924972,191.9208211143695,387.16882716049383,261.74241158451684,738.9889322916666,337.6646763042112,432.06688295482905,744.1492361927144,607.4715799614644,802.1694045174538,1286.9540643999098,673.2306334142573,473.3374508702976,762.8062427522226,1047.3978695570922,265.938080495356,846.5220883534137,832.9752614129048,854.7434829833454,651.7967705105203,732.9292901822138,213.0019629225736,328.1571573604061,866.4203749717642,430.9139144558744,412.4526207074619,819.3068269976726,535.488211173757,698.553814538916,319.70468160639007,439.3431952662722,397.9424741692265,205.45972705378645
00:40,284.06699751861044,427.7469525959368,261.1950072945372,196.1121121121121,209.25795454545454,289.36841183680616,286.37543292542136,739.2156761412575,1149.0037780401417,207.41702867072112,334.06060606060606,200.91866550370693,185.8239159001314,371.9530242554498,257.0442967884828,747.7266558966074,315.9286169534735,448.1504733432985,727.1933049535604,611.2906128404669,794.5291666666667,1298.510024780356,640.0678545716343,453.1703081232493,773.8015087684922,1047.684023889511,261.40663598934367,881.7115825688073,826.3110427875993,845.9464609800362,636.1359921542988,749.4747945205479,207.1026247848537,317.77642523838506,817.6311121219013,416.3304789938453,401.637211712879,830.9778032912361,527.3798469387755,688.5913513513514,315.7471615720524,440.01360544217687,384.1820712694878,199.62493224932248
00:50,289.54106280193236,426.9032476319351,262.5098007451806,191.00021308331557,209.85827814569535,286.6858584101583,282.0852233676976,728.850645994832,1159.0485666903578,211.34702797202797,336.4382479655338,205.35464492598155,187.58587032303043,377.950774840474,265.3179046563193,741.2026474914202,312.7792521109771,451.28332918016446,734.9856838846972,605.1967891024082,808.1294779938587,1300.575095699167,702.6837694194603,464.1203599550056,776.8534524618821,1046.3549411544927,265.68992996860663,876.0582959641256,840.6039654295882,852.521067925899,642.7675701996429,758.3476615301432,214.90080838977497,328.1665654725764,824.2839145106861,438.5942338494394,388.5242889504153,843.3747624477385,534.0484446710861,681.3219300485065,316.3314987298899,439.1529239766082,396.8448979591837,203.04499735309687
01:00,281.4250614250614,416.57394048692515,261.30295250320927,178.17558065203494,206.97094017094017,283.457361642882,281.78314087759816,735.3564510549983,1162.292150818117,204.7998379254457,329.1492715548125,192.1872303710095,175.02329594478,371.40006038647346,260.43923945990633,735.9202863961814,294.11191335740074,454.7519665683383,705.6497801567577,588.0623465881198,788.6738250308044,1289.134989926125,685.1665245202558,436.8525576730191,762.34312573443,1025.0054246165357,247.5295794725588,854.1814703470893,823.5737203972498,830.0231506601556,602.4978144730452,749.781098546042,199.8602877070619,316.1526811297585,771.2146980461812,402.71303656597775,375.574040690188,820.0145454545454,504.79615092428463,655.649069884364,293.9288907813498,427.37122654337776,375.1750409612234,192.44266175697
01:10,273.66509433962267,430.56293785310737,261.4587214905236,192.2817118905802,210.36349867474442,285.1855580628363,266.31377435432717,732.1539655172414,1194.8165225744476,209.32179930795849,329.3083889418494,199.64741641337386,188.3875134553283,371.2130699088146,262.4577619308832,745.9135368387406,313.5003255208333,437.1172702636117,727.8824321724071,573.8833497053046,804.4412885348112,1272.4031025179856,726.628054740958,453.743220807969,783.3780911709207,1029.2029093621784,261.59047172025345,880.0703572402509,834.2627942681679,851.8939338903015,632.7643826761474,768.211916958749,208.92668428005285,325.9803881511747,801.7468888888889,422.19835587377355,394.93414888079127,834.9481923220276,527.4932724041635,675.5101434933201,316.8283062645012,441.33646364368127,393.7268082817962,202.56861716085018
01:20,275.7236994219653,431.822982774252,270.91821680564465,192.544896706893,209.18169736092653,285.9668180230527,274.53047404063204,740.8426555148981,1190.1638076830152,220.83853006681514,338.3841536614646,208.18133569217161,195.14319809069212,369.3640538885487,262.91231445849365,745.5997756050649,333.08925725215175,436.6297569359195,741.4881067491781,579.0678876678877,810.874695863747,1295.4884301270417,703.2979364711338,467.4742885671493,783.5017414668126,1031.0415579575103,269.2688299384178,877.4510302003952,835.0759493670886,861.602722323049,646.5694240496002,702.0252133436773,213.21932681867534,324.42932898225575,806.2597777777778,441.2479448422169,389.13321167883214,842.0156847742923,544.6640506329114,674.222728362503,311.81858675845314,443.16264090177134,397.14266304347825,202.68686341081224
01:30,271.57061503416855,435.69194097616344,268.75960922485586,193.79995909183882,210.1653111405334,295.94570773841,278.27155963302755,744.4910242872228,1183.4635265700483,211.99290150842947,346.4513189448441,209.5734597156398,190.9849884526559,384.7572272303388,265.01564215148187,760.4386468804851,337.48625319693093,413.35035254072454,763.0933463796478,625.6008847382649,802.7613246396705,1315.2493748579222,712.6574095682614,477.4786229872293,786.4971885173128,1052.3323397913562,268.65204057560743,889.1655152561889,840.6970245795602,881.2724446882428,665.9578637922586,783.9363986784141,221.0980985306828,333.46030440148087,804.1609350415824,445.2297726070862,381.22932717000515,845.1828852707308,552.7659137577002,695.4327936263171,322.42482589102826,438.4298473062518,406.22962962962964,208.15574422923854
01:40,257.4300458715596,424.22643652055416,264.35228002569045,173.87870730210676,204.64942202008717,287.46465182043124,277.49977252047313,745.8665486725664,1184.9798494780287,204.5280701754386,342.4838164251208,197.12775140267587,179.61410698878345,380.6154083204931,258.8498088476243,768.7795963769267,312.2761813537676,417.315185546875,711.7500492416782,595.7956097560975,779.1931623931624,1325.3046342571558,700.2836655323287,442.82775919732444,767.03515586097,1016.0269968348539,246.94788273615634,853.2197574682046,824.4270994332818,847.919017288444,617.5648072857375,693.2191521574565,204.44037910513555,317.61876955161625,810.2313047383786,405.6985391766268,368.75868232890707,825.3108415466262,515.7242744063325,669.5327465700233,283.10298935298937,414.6611593391207,369.3043234138125,190.94950873362444
01:50,255.2338251986379,425.1569032850907,265.8528470889315,180.358121901429,202.9439181508147,284.25670157997513,271.83113336367774,739.9289909236519,1205.5793304221252,203.84760273972603,337.230342498794,184.04618736383443,175.68638538494997,387.8114928549711,250.96320346320346,759.2288557213931,302.12083333333334,362.79995627459556,703.6028774142688,572.1931034482759,780.1546904476077,1334.7684807256235,630.8551497743127,433.63793103448273,776.3683013644453,1009.6343744155602,246.95975808327518,850.3464387464387,822.1320413436692,837.949146385761,611.9506595017098,676.8774490971955,202.5688888888889,311.46647169417173,815.3543038837156,390.29918141008716,357.8343916687833,816.5387785687524,507.57267904509285,652.4683350357508,269.10738119312435,423.3419282511211,364.37938781241223,185.89234514471192
02:00,261.11431742508324,426.42126696832577,262.6254609587943,170.9650043744532,203.63383501619356,282.8913313242333,271.8392451114143,735.2199893295394,1242.714849531327,207.0860507246377,336.5878934624697,186.66473988439307,180.61625626498147,382.4111145225668,255.68138971182333,771.2126097366321,309.69693053311795,380.6379828822577,738.5548732171156,589.2214268081955,784.2126681423463,1343.6283707228642,640.3031561461794,440.7568008705114,774.7695995206232,1024.1295327102803,250.81221773235083,853.4311410905003,815.0510704152696,845.4646114556731,614.9882179675994,680.0429447852761,199.61397379912663,319.9328999790312,771.3379995484308,436.87529976019187,371.47670250896056,824.2215722120658,516.0032336297494,642.1959544879899,292.8926217308101,432.774348810872,371.086164043082,193.95308641975308
02:10,257.5262569832402,422.17309007981754,263.9225352112676,178.85663983903422,206.44611290629157,284.6846862814605,274.3389169343736,736.3313124108416,1221.2734202114582,202.8489932885906,341.57731459040235,193.56455475723928,178.92249730893434,386.98888545847484,255.34494104743624,777.9254200031402,294.97964458804523,367.83166705417347,714.73180832183,557.7049261083744,771.5080204778156,1333.4766227871085,604.6518072289157,437.15711135611906,777.3903759398496,1028.5022488755621,243.12742576572364,823.4354975900198,830.0066700872242,836.8898136421205,609.8449372248492,684.3440438871473,203.5447245148338,315.34285714285716,857.4604218643683,435.69195832220146,357.68938434253863,833.5774218154081,507.49506068303697,658.9449207586387,286.0988682468503,406.56388963300293,368.7556818181818,190.96388508891928
02:20,261.7183257918552,419.1369332421964,256.9085483870968,179.72432839568165,203.43533002670736,279.8000353606789,272.67796995903507,741.1512875536481,1228.0108749382107,196.95770151636074,334.20323047251685,186.66936542669583,174.79891422366993,374.802282541641,254.52275862068964,762.7908977166093,284.059036939314,402.86689336895796,710.4143700787401,556.3040374199902,774.3241133548278,1346.5443355368134,608.5145705521472,434.85183129855716,771.1353690073603,1017.43786316776,243.9482431149098,832.0152974504249,828.4339865910263,839.1963503649635,596.3703643195556,690.5382524271845,201.395390070922,311.17166385135135,840.7427862939585,427.5653681963714,356.6198603568658,799.965697240865,496.8622247317899,633.7538539297448,266.05879951000406,408.3581483486735,362.2447944474106,185.85989394362267
02:30,266.0674033149171,421.12024879060124,266.47395498392285,179.2753834915997,201.09397636294318,278.7859929078014,267.86600496277913,735.5684625022374,1229.3072212299055,196.20928338762215,331.48588661037394,186.33619929453263,176.19264168190128,365.74787104622874,250.63217439293598,754.131845841785,266.9335949290673,385.5677699927519,715.9816676522768,581.0027187345527,776.4015306122449,1355.4232431203093,638.142082203213,427.0892594409024,764.1345006358212,1015.8495774647887,237.587379779498,841.2237507018529,824.2344509854108,835.5023542194857,601.5648979591837,754.9867172675522,205.4204117777286,311.49811399832356,842.5955005624297,399.18645418326696,362.1179149797571,825.115107913669,498.24931880108994,629.7862555526522,283.47246313963575,416.17940106353205,369.2549333333333,189.21110804089528
02:40,277.12359550561797,413.8173852893705,262.1454196028187,180.83579496090357,204.71646923958733,272.2102820421278,265.21444543828267,725.4489136290177,1214.2021355848026,195.91617647058823,326.97402912621357,181.34642233856894,174.89613474411576,361.479794933655,249.0837411636759,764.8651264439588,278.83100267777445,394.0846803377563,717.0376577287067,563.3583045835387,774.0636856368563,1355.661175932281,601.5088294192609,429.3411240957151,766.1612238893792,1021.4372652141247,242.56486742424244,840.0892506314904,817.0575835475579,846.7995283018868,615.1316046966732,740.964989059081,210.08546083946342,315.20235096557514,830.8441647597253,417.72362476747276,363.3260702384004,819.3759647188533,499.856634746922,631.6400839454354,280.6985616010006,404.4877517691889,378.67737652681893,189.89123867069486
02:50,280.25279642058166,412.9614661654135,258.79050814956855,181.62289156626505,206.10264711483526,280.48306148055207,271.2743957027753,724.3097108175651,1213.2303015564203,198.59305210918114,322.82408529197966,181.92220030681568,171.5227670753065,359.54965288258376,247.57774351066564,751.9571851159894,284.16396694214876,383.999276934201,718.8254940711463,569.9153166421207,774.8655306225746,1340.4169122647925,647.3912573036139,432.50995024875624,757.0142801251956,1013.6325878594249,242.26541176470587,839.3739274840852,817.397021058038,841.7659229938827,612.401663405088,716.4911804613297,208.7736420688163,314.92330137557315,838.0013748854262,411.0957906098219,370.22259306803596,819.3649096940657,504.38053581191906,639.9899768696993,274.00598324690867,403.9651038891849,381.3773283661522,190.7455236028215
03:00,283.5682574916759,419.9450092421442,261.37794896485315,185.82543103448276,206.438656744896,279.7544483985765,265.79010163499777,727.0244468236973,1209.8684971098266,209.75294117647059,331.6229985443959,187.26649473457985,174.72847399829496,335.52036599763875,249.26746253492507,758.7023661270237,289.5092715231788,385.2948844072799,709.2919693697231,560.595027080256,763.0852282297457,1338.4853108631291,633.12546506821,435.37734806629834,767.2882660613836,1019.6438665912946,247.9290261730724,824.396309556596,830.0466906105695,848.8232304900182,628.3455617425483,720.1677154582763,212.6221792392005,314.79900538748444,830.8928164196124,428.3245179063361,374.75986587567706,827.3757844222961,503.6078056768559,644.6921902823709,276.04073117424997,399.9709643047416,388.70056649581875,190.2620465619924
03:10,275.9516853932584,411.3159334397082,262.23756994404476,179.84639746634997,197.98758119984714,276.96698197394255,260.6418076580588,724.6510163698507,1234.9800098716682,197.02437043054428,322.42649551949626,176.24628355890837,174.15347266202238,346.07073098549864,244.24901477832512,759.0724523547016,260.87363494539784,391.8181818181818,698.9601735015773,556.2934249263984,762.7201666666666,1345.9764542936289,687.5936613055818,415.50551267916205,747.4297488226059,1002.7998123827392,236.8094454887218,828.9712814955296,826.9249357326478,831.7972166998012,607.7030589000976,718.60065023029,207.85318319618884,307.3674524400331,870.636911662416,405.6177595628415,377.244461420932,840.5128690386072,493.7328954570334,636.46941975954,265.70834231515414,390.58188153310107,372.70035704476794,187.03705722070845
