Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
00:00,5.19267053701016,12.602206736353077,21.597926267281107,31.29072625698324,5.070888661899898,35.080756013745706,50.655697579548544,18.80044136191677,26.770238495129323,9.552190121155638,52.512466124661245,29.071993670886076,37.995933122458204,21.091903719912473,72.21241170534813,19.784184863260545,36.74322811730468,30.93571198971392,13.993437657748611,22.275137831451826,31.79232245681382,21.626670457776513,16.846027846027845,38.06104400345125,20.41268857201901,30.90189462756294,4.719461697722568,7.201534314741862,18.00555041628122,40.1949619522435,22.760216346153847,45.36603872318158,30.449002979601193,41.36435331230284,33.40281619311038,2.869858931055037,41.06202155913139,13.925571725571725,25.87262942080984,28.7575,22.95001281722635,49.92729551864619,12.587673481569915,9.946564885496183,14.298019801980198,11.290035106670267,9.9783044058745,32.618452666987025
00:10,5.082641645615301,11.639257294429708,20.92843251653053,29.734278122232062,4.86579447140747,33.870361328125,48.75314255148435,18.001955671447195,26.40034305317324,8.83163737280296,50.10353935552034,28.617577197149643,37.14723557692308,20.551014040561622,69.72658799899573,19.51537147736977,35.41568014295287,29.966117796073465,14.041970344307614,21.810578426263678,30.2409545804465,21.15071225071225,16.429346352047734,36.71694878937219,19.28094634558513,29.276689014956162,4.395694515633009,6.294069022525315,16.759384384384383,39.84875727128503,20.939680662329984,45.15740054361255,29.6754647693367,42.69133652590335,33.02932996207333,2.565234845443597,40.74691553305916,12.811075612353568,26.322301425661916,26.834771886559803,22.236270753512134,48.07918303220738,11.250746268656716,9.126121076233185,13.227509778357236,10.960291734197732,13.042410061421469,29.877599243856334
00:20,5.3801532287486316,15.934261658031089,21.6353032659409,30.405405405405407,4.831089608750526,33.7501223690651,49.476665767466955,18.77863064169481,25.907171581769436,8.910141509433963,50.672122204037095,29.148902511370377,37.234090230056765,20.568939162335678,70.6729688298416,18.805921763561702,35.07432131731197,30.242772667542706,13.781930693069308,20.721721205874776,29.843521722414454,20.769712496441787,16.238966630785793,37.080146899978395,18.3813704496788,29.283320443413253,4.468030690537084,6.41879468845761,16.911375907652207,40.444859813084115,21.355002995805872,44.19293756397134,29.37459584295612,41.648542844715095,32.36179268903355,2.535971223021583,39.48622236462672,13.28319162851537,24.679522963714792,26.569060773480665,22.16340206185567,48.59766063130908,12.164145574359742,9.568284424379232,13.46392753154319,11.284204822541316,8.607359771346909,33.2297104888467
00:30,5.122590032739178,13.98720682302772,21.07128867998433,30.08865564984368,4.836645962732919,33.44351874540554,48.52221047065045,17.98633619319987,26.21650552486188,9.060873716877536,49.59210884353742,28.853081510934395,37.593476649369904,19.933333333333334,69.796992481203,18.509475059899803,35.269375971574505,30.97451813132963,13.852889225334343,19.97025171624714,29.807024314936317,20.930358158044342,16.389008042895444,36.696008629989215,18.494230769230768,29.64741951967297,4.5936853002070395,6.626294820717131,16.618440779610197,39.78530920874966,21.689613158696314,44.0934555640438,29.728984841525033,41.773316062176164,31.852167376597343,2.7331037451571243,39.719724319002296,12.98852014193279,26.202362996480645,27.32649253731343,22.543054843669914,48.62816533246202,12.318222621184919,9.488068812430633,13.14177879881851,11.651289009497965,10.274398395721924,30.549596582819174
00:40,4.471677559912854,11.812597443093233,19.430015552099533,28.828086626479124,4.260239966901117,31.873858306590964,45.526245670130564,16.993955877908732,25.16271884654995,7.623136123136123,48.131075914800654,27.786079433739676,35.025452405473004,18.919019547005895,67.12936973717785,17.209708737864077,34.745154822900425,29.013346354166668,13.231923942957218,18.48732894069944,28.11545693869876,20.131460674157303,14.94808371840174,35.453563714902806,16.507161458333332,27.834232845026985,4.284764826175869,5.6213101496158515,15.516613478505725,39.033218176986445,19.588785046728972,42.413416536661465,28.776446185757088,41.90819525302284,30.696609750061867,2.2048555377207064,39.722939582337,11.527615062761507,24.015776081424935,25.658251231527093,21.252626184985907,47.52150904745647,11.193321353698712,8.70813139472267,12.626377187297473,10.84698567180319,9.802578018995929,22.28886010362694
00:50,5.5028985507246375,18.647377423033067,20.978073610023493,30.220388132946688,5.089432524563866,33.20999754962019,46.959936322632,18.556486654252016,26.197742045843313,9.183475091130012,48.81363636363636,29.167094607939955,35.313825022394745,19.763304455445546,68.19602345144023,18.69180894748217,34.46128096407052,29.53694893751982,13.916542102640758,19.099722292350418,28.368380952380953,21.55726058539358,15.72514937533949,36.288080895008605,17.345859872611467,28.523045581869113,4.605720122574055,6.285629217943629,16.308719851576996,39.42360549717058,21.966861000306842,44.189533975527205,30.309124339232362,42.55770094297261,31.544278606965175,2.735157979472731,40.171010807374444,12.472292191435768,24.219132653061223,27.027027027027028,21.894884194451514,47.28498484123185,11.866076784643072,9.694815606627472,13.168910256410257,11.056588299617276,10.058618504435994,34.699855699855696
01:00,5.130403196512895,12.421963592957326,20.65576323987539,30.23338519671038,4.9715562779357985,33.03724716329551,48.08149721263605,18.304126984126984,25.543795620437955,9.009279086366881,50.69459529350918,28.58089247100452,35.382997499632296,18.708535108958838,68.04024609074597,17.09867294520548,34.56434527834122,27.997153700189752,12.872852233676976,18.535893574297187,27.242333582647717,20.17710095882685,13.879662401306833,35.18468176914779,16.775371549893844,27.718381976446494,3.708588957055215,6.0159045725646125,15.355084588213423,38.39914848323576,21.62059620596206,41.39104243059193,28.54717416378316,43.61394712853236,30.164101290963256,2.63703115697559,38.87343599615014,11.975367418753882,24.187979539641944,25.376803231390653,22.13010863942059,46.554972103708565,11.339023304141309,9.742513368983957,13.029287341360234,10.95041095890411,13.129051987767584,36.023798191337455
01:10,6.484793627805938,15.12154180913895,22.3415589502546,31.730304386750223,5.791397415185783,34.09262010896484,50.38492168834616,19.721005154639176,26.659815005138746,10.240456238361267,52.10399377593361,29.734454438795463,35.389798024472945,19.131721285396118,69.96171997902465,17.662470663537444,36.49623717217788,29.17311350665821,13.664533595865125,18.987762237762237,28.20171834142697,21.024786324786326,14.72752118065045,36.57358003442341,18.324851569126377,27.97517101596149,4.196365471983847,7.295885167464115,16.532150776053214,38.51550490326,23.067543335325762,43.391304347826086,29.59113982464236,42.8963963963964,31.666997518610422,3.411473788328388,39.83531746031746,12.814605608230785,24.136201629327903,26.154399557277255,21.991416309012877,48.07421941648183,12.650673774618689,11.04608901764551,14.009348807221148,12.064931506849316,8.401389308366053,42.608989850169166
01:20,5.856423173803527,15.031672816728168,21.409002716336826,30.993969175787356,5.40479140850888,33.039317507418396,49.59718462371413,20.099874371859297,25.86098208360982,9.63247266806234,53.31588310038119,28.43071161048689,34.547551295491985,17.795319812792513,68.79733688415446,16.428183716075157,35.29535575383208,26.70395920815837,12.270946950917203,15.728974234321829,27.371126228269084,19.225376099914847,13.911319195813826,35.67320966350302,16.783690244430023,26.26587401973185,3.7027455121436113,6.3187190240183,14.924272910188403,36.910377358490564,21.751543663628343,41.96916996047431,28.554072710538428,39.24526714345814,30.22677865612648,2.7486033519553073,38.09001475651746,13.220447284345047,24.488650854373883,25.045403587443946,21.579121158242316,46.37316898892462,11.967295226870949,10.665433403805498,13.252721873968987,11.081497797356828,9.330224424366074,44.44207920792079
01:30,5.975792096831612,13.64007198560288,21.881230529595015,31.00668300289597,5.724682246822468,33.20144422310757,49.95456989247312,20.077141057934508,26.20116120218579,10.405702266884786,52.16317365269461,29.65795677799607,35.12844979448033,18.909377960214716,70.53371075656202,16.797990370525433,35.90640732265446,28.022597167821633,13.075300466028942,18.700941715449225,28.614389036924248,20.773069417340395,14.871191135734072,35.971311475409834,17.464255136986303,27.802748791040976,4.53220696937698,6.911875123493381,16.061584121684287,38.614090431125135,22.827575848603185,41.104870907639075,29.431761221234904,40.57990115321252,31.31801425411649,3.1889904610492845,39.26985151710781,13.745331069609508,24.35499614693039,26.430493273542602,22.15073716319268,46.85090335028942,12.78705760402784,11.002119766825649,13.680564464400257,11.59978009895547,9.738396624472573,46.99463152757443
