Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
00:00,7.962784863056659,14.431037683311676,6.538876404494382,26.500293944738388,8.633854166666667,20.364535128313,15.690849673202614,3.1057884231536925,40.60359964881475,15.029411764705882,3.2279693486590038,5.938396833250866,9.261180206403811,37.44028423066412,21.7291113381001,33.12433297758805,6.567720090293454,4.437517165613842,27.21153846153846,32.3562481794349,32.6109685695959,4.684301821335646,10.37173202614379,24.144873391448733,8.555895439377085,4.616465863453815,13.366134060795012,9.575118381403358,15.7400520639643,13.418664699372925
00:10,7.951792077132676,14.79667040778152,6.633861294787021,27.851456310679612,9.07408350305499,21.63848090642048,16.99656862745098,3.2206732403944236,42.52705410821643,15.651624548736462,3.410295230885693,6.2523204689789935,9.240111561866126,39.58403247631935,23.652173913043477,35.23150867823765,6.690525522697307,4.521644432344133,27.85,33.356067316209035,33.22763199494151,4.662674216027875,10.346469622331691,25.124683544303796,6.761267810410003,4.7867443150305045,13.68116504854369,10.038264299802762,15.377196261682244,12.77968486212718
00:20,8.297472320869021,15.337148217636022,7.116913123844732,28.48480094136105,9.59968396102186,21.766146053186997,16.796808160579136,3.3042752171008685,42.36639720340835,16.168834547346513,3.8149812734082396,6.529569892473118,9.892709410548086,39.20445398443788,23.642473118279568,34.91249665507091,7.0740400514422195,4.759562841530054,29.402874362540565,34.48247422680412,33.96652719665272,5.006451612903226,10.666932270916334,25.9669353172143,7.469613259668508,4.85997171145686,14.295793309042729,10.269853812722245,15.964546783625732,13.754438760156486
00:30,8.204412989175687,14.988644825018614,6.829588873605379,28.215754753589444,9.164993564993566,21.09716430358632,16.02308825937449,3.2710492227979273,42.31476262735747,15.717804002052334,3.5077220077220077,6.5439723320158105,9.477461139896374,39.85779082177161,24.67103871377195,34.52342704149933,7.377912309667951,5.592768791627022,30.298583700951937,34.980067463968105,33.343170063888046,5.066850010577533,17.76886145404664,25.91625825697848,8.920011305822499,4.997440273037543,12.890060240963855,10.344034707158352,16.343108504398828,13.344171292624901
00:40,8.620979608997267,15.19992398327632,7.1027734976887515,28.365495334524518,9.088204862907398,21.662085007401142,16.76901684933748,3.5285620485883125,42.561673531324516,16.15182029434547,3.7423664122137406,6.448939319190923,9.620201470187858,39.29593758407318,24.412557943531397,34.17729351627657,7.1371625294437395,4.741637204242589,30.364842840512225,34.915238678090574,35.35265855221012,5.1115442928308426,18.002721088435376,26.29270855221685,8.003898050974513,5.242105263157895,14.269126607989167,10.543017725897103,16.26634472511144,13.384240687679084
00:50,7.815513626834382,15.013600302228939,6.612361282367448,28.00078247261346,9.04678515420805,20.56092884533447,16.323607869289763,2.8260869565217392,42.78049856607103,15.332481472016356,2.9515873015873018,5.839515331355094,9.20703125,38.82631010264722,24.078171091445427,33.75120902740462,6.716218654158398,4.906048290700454,30.246713615023474,34.12769784172662,34.82050483016516,4.489729020979021,17.2425952045134,25.35791252905134,8.455045367060764,4.41967305524239,12.939598610575068,9.544130248500428,15.395530726256982,12.580056179775282
01:00,9.014925373134329,15.667116162589096,7.469147144388302,29.097350343473995,9.776534859521332,21.806157112526538,16.98742554599603,3.586782376502003,42.906515580736546,16.486783564511907,3.7838461538461536,6.659141652195485,9.940425531914894,39.777747989276136,21.949075688873386,34.8517316017316,7.384091327563985,5.150357339197361,31.34264432029795,35.53628048780488,35.85145385587863,5.270986417279002,11.852869846402587,26.72888795986622,8.729590452942771,5.317414927080355,14.360220342317529,10.391968572675687,16.411830357142858,13.580869565217391
01:10,8.35860913280268,14.750906661576638,6.691005126611776,27.993647012110383,9.486024423337856,19.988021390374332,15.863628487263906,2.929246820997718,42.06617963042544,15.308518802762855,3.2542901716068644,6.022783556215948,9.929645542427497,38.55372570194385,21.84933171324423,33.62894098625707,6.759817351598174,4.373216245883644,30.232384507699486,34.693909260410194,34.89003547242825,4.5579612088407755,10.519615692554042,25.59517766497462,7.745312950677819,4.641350210970464,13.596992481203008,10.34201537147737,16.11524024024024,12.895646804569312
01:20,8.654320987654321,15.538681948424069,7.261868064118373,28.633863681005696,9.850103199174407,21.356990166737923,16.92684968195514,3.4337990685296074,42.07285776424533,16.483608707054813,3.5359741309620047,6.412844036697248,10.148965517241379,40.17256162915327,24.178213689482472,35.0787274197897,7.6051517939282425,4.831872946330778,31.42129737270402,35.62965279949953,36.68219088225648,5.110590858416946,18.700206753962785,26.82983970406905,9.269448183041723,5.138439716312057,14.373425692695214,10.551807228915663,16.720313666915608,13.24523241954708
01:30,8.930252100840336,15.71085736404103,7.402840643046668,29.238652130822597,10.050476435745557,21.72699914015477,16.94847074468085,3.3688013136288997,41.53575661793757,16.391933815925544,3.483203125,6.661936768732885,10.44221665274297,40.05991402471789,24.70855949895616,35.45235517054683,7.662944351386562,4.882937603533959,32.454503033131125,34.280633592349076,35.61803972647346,5.323069956984378,11.572209211553474,26.868181818181817,8.072426575420588,5.2279082774049215,14.608392768286615,10.873307121013543,17.650224215246638,13.611218568665377
