Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
00:00,83.15513712648384,122.10129709697344,164.5373431587333,151.37701349586416,103.53882915173237,130.600763016158,141.1814437459354,353.2743782076589,116.544477028348,272.13802622498275,198.07986757707428,200.13632608096944,366.6653592072667,427.61828859060404,219.21948099415204,223.75220058682316,117.96672334223949,916.4632429074343,1004.5014084507043,209.86183673469387,211.68867924528303,523.1153348849238,352.50268031189086,1032.6811446090956,536.9293327154772,311.0813449023861,436.6710063335679,302.30880376344084,417.13461538461536,564.9986900707362,693.1247025226082,347.7450732693279,235.48032460572654,353.45308521057785,496.18455971049457,509.8769647696477,223.56450371890227,285.94173150140705,220.21639089968977,551.950721908349,542.5004625346901,231.99007444168734,220.15367067606803,146.78238583410996,272.78362458276064,176.8878306878307,188.23138373751783,360.7422044960116,371.7304391721353,216.36136919315405
00:10,84.21858168761221,123.68300955905026,166.0333850931677,156.06172310330047,104.06498633464926,131.43196448390677,145.6610350727117,359.5902601212595,122.15277777777777,265.9485773054508,202.77898319506488,207.75632120033342,365.7484212670605,429.22554517133955,225.20417505951292,223.43709677419355,116.01167678654834,906.7123202001251,1010.7225352112677,206.09562398703403,215.33653846153845,525.7902426297939,346.3337429343819,1041.3673521850899,554.9078212290502,311.18978310502285,441.9582596391935,320.5267534345625,417.32887120115777,587.0762778505898,692.1399333650643,367.50252270433907,237.1873831775701,361.75206286836936,499.7794341344691,518.775,225.07381007128075,286.691990090834,215.35947204968943,550.970698254364,552.8202563301031,234.5388518024032,226.01502817783344,146.61264911096106,276.99461615154536,177.9011105235325,190.37967479674796,354.1217452498241,368.42705005324814,224.43469689502217
00:20,77.87342799188642,124.1032159264931,166.19508867667122,154.81837698583084,98.95622477491462,121.54427421448975,144.07425636635995,366.15490893866445,122.10526315789474,255.5579021471313,204.79488263903573,198.6685918591859,378.25356997144024,429.2161936560935,220.9845060153117,220.66729424421732,111.05795701521372,920.6253644314869,1077.9269406392693,205.8123854145447,215.75990491283676,522.1317098716942,352.09177914110427,1062.267911975435,549.7534214252006,288.0579554601556,443.81878724150016,319.8078164216565,418.64250177683016,579.6189723320158,688.3144354454502,366.9264780192016,247.26145930776426,364.7261550664287,484.1296750459841,526.2639344262295,224.29067095588235,290.8294802426627,206.07392090979582,529.5617073925147,542.9791475007667,220.74942645934235,225.58503881439663,139.63386097728838,281.40190816935,174.20976253298153,191.96394942157653,314.4041076077524,360.2007415254237,215.6937682570594
00:30,78.8661178509532,124.52835538752363,163.71776447105788,155.7305025996534,99.10480207657365,130.05021295673615,145.3565908115071,380.13364249578416,123.82067703568161,253.65463380770566,197.62889637742208,197.67940199335547,371.2351368031269,430.1233738984473,226.93725707940033,218.7986017746706,111.74195110142823,916.3796028134051,1047.9899304723087,203.09693053311793,220.50678371907424,515.5273345540152,349.97084048027443,1060.5025627883138,555.4529201430274,297.55043551559424,442.2228412256267,324.2892138939671,422.8892895780743,583.4050599201065,685.8780371605526,358.8476938672073,244.30922299431458,368.07329635499207,503.2218863361548,530.4860883797054,227.74955819237567,289.6555702043507,208.84554303278688,528.3880505081614,552.8970814132105,230.71501340482573,219.94731426219386,142.46831955922866,282.9731355252606,173.9237421383648,191.59354326541413,345.1471304347826,362.8398921832884,226.78009708737864
00:40,79.89041095890411,124.94441087613293,164.22381970079658,155.4462915601023,97.36694941878731,128.94938684503902,144.0110450297366,381.1985731272295,125.53954545454546,256.78534571723424,202.43142197017434,201.15425383542538,374.26973148901544,433.6682056663169,226.0631772268136,214.18350848827808,109.56514657980456,922.7282971619366,1075.1485360628421,199.99501396090946,218.41770186335404,505.0018101887768,344.1262823644358,1073.56291730868,549.5918808551526,290.86495630109954,454.5164681149264,319.9062273714699,421.2530774800869,586.7636856368564,646.0586387434555,367.3892095357591,238.27032552288097,368.76074470192117,487.2749088699878,539.0905587668593,222.04843049327354,291.7016820580475,209.18604054400822,517.2994068061192,553.0650632130743,226.38401861908457,231.65914267964382,142.83375199817308,290.57139987949387,169.53403693931398,190.42990397805212,343.1183939601922,350.87893333333335,224.36033382425134
00:50,76.23350454365864,123.81752738654147,165.45954946131243,155.35652920962198,98.53349799320777,126.24343139456546,145.45256105467905,384.371904181892,124.46119133574007,241.62769784172662,200.75332629355862,200.37749445676275,392.8329514684441,426.6088407005838,234.77681533357907,220.8674603174603,110.48284374228585,939.6764217517642,1090.0086977530805,199.06289308176102,220.08195429472025,506.0376910911966,342.4589360137289,1054.4693235448349,565.7820103219465,288.07549857549856,464.8183409170459,312.03857868020305,423.20859577621343,583.4416779431665,636.230890052356,383.49661738912556,227.6573811772112,379.569397828233,506.3909685086156,532.3676551345415,226.8162801273306,294.2907091267236,207.4984496124031,539.9386522568341,558.8507462686567,229.11203319502076,218.15472545417433,142.20617369269755,289.6757569681171,168.68817204301075,194.09997118985882,350.1138211382114,333.40684624017956,225.0462962962963
01:00,81.27998427054659,123.81054931335831,166.46871333594055,155.17669654289372,98.32838083687083,128.94484304932735,145.32766680832978,380.3123365300785,127.53324468085107,254.6471211586012,201.1098484848485,203.00636413945767,389.69151832460733,423.0902749281904,235.36240489886808,214.3336872843111,112.77508482792051,915.6436137071651,1078.659889978474,195.70799839228295,214.9052333804809,518.5700078513478,343.6806864877931,1067.388744813278,555.5678799803246,280.63287207003674,464.8623755334282,313.3222780569514,437.10931630353116,574.346545259775,642.067239635996,371.4237033324981,233.24678826328312,374.0313547623743,499.42216199939776,540.889502762431,227.46299680219278,294.85238095238094,208.89700230591853,518.4558509013137,558.7745487916794,232.55493333333334,217.9275568181818,139.92533831077927,295.0917135961384,155.1837002096436,192.29112857944975,338.22840559918063,342.8686700055648,221.78022515907978
01:10,76.34682080924856,121.30923176242737,160.5857028434121,154.03442413939652,96.9482547458665,125.14670860480791,146.32115384615383,380.1480686695279,125.2013856812933,245.1344864101659,202.08347315436242,198.8514714047751,394.00271909642333,416.9688191510762,237.76746806912095,213.18413448909902,109.57839805825243,910.707504145937,1055.0910584369867,195.74289744106386,215.4381679389313,503.40706126687434,343.0436372501219,1060.3854384133613,565.0863116946268,281.0234354194408,455.9740623904662,315.64075993091535,435.2475434618292,574.4424920127796,663.8283764017552,392.19064124783364,226.44804469273743,375.12167749557,518.7177443165043,535.1567642956765,233.84550625711034,290.12631578947367,206.44595985589294,526.9273291925466,549.0848429951691,230.5773511407902,211.83118888317034,140.7941176470588,288.8640404040404,146.1392706131078,195.72816399286987,298.5033866160932,330.2087658592849,223.56462585034015
01:20,79.83384262796028,122.70735428745805,164.85370152761456,154.1633262260128,97.60611979166667,126.3280353200883,145.8154305200341,377.58089668615986,127.66918630502445,260.20600272851294,194.184721352536,201.76395445709525,401.2142414860681,423.65941591137965,238.45983224603916,217.13510638297873,108.8037672865999,898.0764645426516,1069.4797091250293,190.7107823267126,218.12198685171657,521.6403162055336,347.039584841902,1076.65380631797,565.4280487804878,278.81682190234267,452.81122807017545,321.8155825589707,467.29178245335453,568.3533156498673,685.7456896551724,397.9768378650554,225.25254777070063,375.7379835873388,522.7017337643256,540.3572625698324,237.32,294.6470395812888,214.75882504509147,513.4085554866708,562.46598125189,225.3929208804283,216.88189674274318,144.9263012436665,290.6857142857143,152.8613445378151,197.89801781097387,309.0341518487158,337.5658783783784,224.98109452736318
01:30,78.67711464147703,123.83317654437127,165.6034946236559,155.43561410964725,100.61358099878197,127.92424242424242,144.8305802626006,370.43341351410453,126.14049955396968,269.27042538825117,189.16250520183104,208.18435754189943,393.74289831206255,428.00878418846077,236.99155033063923,217.3996297275853,111.56294034758102,906.7897959183673,1052.5805243445693,196.34356075898265,217.3826219512195,508.0299417064123,349.2875239005736,1093.1281518066025,553.973735886107,290.94288150042627,456.4906061680255,301.50309278350517,439.95163104611925,571.1787516600266,695.808908045977,393.9774740572007,228.3654152083996,378.6853228962818,516.9642117716652,542.4724166900028,232.37784941284826,289.5370885868675,216.63323929212618,515.8735202492212,568.0724815724816,199.978184991274,220.96727933750756,144.25651484251077,293.3529528733347,148.69182389937106,198.869918699187,346.0287162162162,342.7981220657277,227.98497333979643
