Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
00:00,442.8798516687268,195.92373438527284,464.00212765957446,113.23323046938444,156.46340281143966,657.0716799407297,206.1585253456221,375.68773841961854,645.4852656068243,188.78015703069235,302.7381895763487,196.1048309178744,332.4486665093226,417.4278780819258,236.95990566037736,466.2123070416579,1160.782910798122,311.03901996370234,418.0303430079156,798.1984010098885,246.42857142857142,421.81056232627753,507.6851027760119,403.7386278896346,387.7322452580503,353.67368636270703,720.2684188741722,431.5286429365962,743.2089746368957,335.9905930470348,422.753040456689,171.21073915973938,339.8256812243374,745.6792859341335,304.44687144482367,475.5965024525485,334.6335335882032,342.6770354906054,205.5086563505439,206.67229367631296,292.9338805289558,320.0771885216128,291.64788226848526,281.8604206500956
00:10,444.31907730673316,195.41522606382978,465.01293103448273,112.9272903538536,156.83728732326864,657.9914846353203,199.24143692564746,363.54522339266254,660.387700019279,185.17790530846486,310.974213836478,201.27796692607004,330.0960784313726,423.07991486068113,248.2701337295691,474.7841201716738,1213.0115595982566,308.89417360285375,434.15856511567455,816.7915959252971,250.03814321698454,425.52659110723624,500.6171610169491,413.68164580963213,406.3283355063016,352.2067268252666,717.9574247144341,422.72820370882926,756.6215139442231,324.99397832195905,422.64770186335403,172.32832717190388,342.2057505601195,761.0126309303758,317.7267151294866,475.72872680742165,335.63989120580237,334.7760776264228,205.8011372368219,206.05219707057256,292.80445772058823,323.515625,278.3064861012117,278.5297504798464
00:20,439.4597315436242,191.85737867282933,454.8751463129146,113.48355683269476,155.06704438149197,654.2972130546387,202.87068239258636,461.1675211097708,656.81224568882,172.89593417231364,304.56811862835957,200.2854433380749,336.1440038919971,415.8368958212979,245.4251408241921,468.71605995717346,1205.5223037831734,306.2579802669762,429.8308746048472,795.7856689917566,242.3653976886472,425.8099832214765,505.9527673741157,416.28638763197586,417.27840909090907,349.7192513368984,725.9993799090533,422.81805632247375,742.7736750651608,364.9149203688181,421.59458115833957,168.07502266545785,340.3251607717042,763.8554509565746,309.1209398756047,478.65756035578147,344.44097222222223,343.7245643620011,208.32828204731715,204.65288385567553,292.7223110299155,321.4769835329341,282.34984082065796,284.5697896749522
00:30,447.1246753246753,199.89387196165697,477.47104851330204,115.37062490011188,153.58489274303972,658.290909090909,204.02942378422557,461.7021953065859,662.9085483249904,187.47585227272728,311.80570354120965,201.67996132463136,355.41922436354986,469.7377245508982,253.20898610700561,475.7897897897898,1216.6208530805686,309.71975272299085,432.01329787234044,805.5568537450448,258.84278260869564,433.02286426938264,512.6383291351805,419.70438498699366,423.3573395467062,358.84578262694083,729.5589024138643,427.6137244050913,743.0565909090909,391.4287542662116,431.1715637450199,171.2431129476584,351.07729275130157,761.1277506112469,312.60124109400135,488.9770943796394,337.16621054552087,344.3218773096822,209.36576769843703,206.85831350779804,298.9237502879521,327.3780650066527,278.0281690140845,280.4805856142584
00:40,436.539782554979,181.7235294117647,458.3976833976834,112.30556877677297,149.0206736353078,650.1250913075237,199.12401165210153,464.91004566210046,647.6966227819119,185.1756596149275,312.0286073561773,199.5543740937651,334.2211018199705,421.1968136778706,239.39774748073503,462.92918271287976,1208.379336208513,306.2869638826185,427.19048898441696,802.395794681509,255.4683266202856,422.2808826562178,513.6257197696737,421.05740463724754,430.79842318346476,355.54759425119767,722.5729662595736,420.21920438957477,729.1301951779564,379.2603375527426,423.0685069008783,170.33639705882354,321.6674082313682,705.0247177296308,319.3184090909091,476.3915611814346,333.18035746524646,332.32334986646316,206.99539382772915,199.65556138509967,295.68090510274766,321.2911249293386,291.42204110559885,274.7335463258786
00:50,441.4435840707965,199.9432722241439,466.19123230928545,119.95090479937058,153.19673262770362,660.5133114514953,211.19800634345265,449.52991581479256,652.1629502572899,185.98973747016706,310.75274552871036,201.78007290400973,351.8790801186944,430.1269500780031,247.0194436135208,476.71632566069906,1206.2842125023465,310.1608040201005,435.35148118494794,808.590701535907,270.2248322147651,441.6993299832496,527.0774410774411,415.35304922850844,439.4068864161243,365.96194856784444,733.4508551411498,427.149105914718,734.487702037948,378.7406157739351,437.96750812296926,174.01351351351352,343.70586039567,727.4095209032652,325.14075249320035,486.3202959830867,337.42444364680546,353.87616459627327,211.58747135217723,210.21689618644066,301.94677158065264,326.58271885044434,307.03253796095447,278.2049492385787
01:00,526.0714285714286,199.6883608815427,464.5170517051705,118.97378455672069,157.01605771468468,655.4360433106992,208.01947782842933,483.06142618214994,657.0845231296402,189.0802587446095,318.77350157728705,200.842055855433,362.74566332763254,478.7771184429148,257.482868757259,485.84418402777777,1208.48347107438,319.8840579710145,425.4784366576819,818.1334971334971,258.4100817438692,436.72200372593664,531.2025154551268,416.0038321167883,442.0689225659124,361.6954356846473,743.4606097810517,435.1407366684992,744.5653395784543,393.4989228780698,437.63465396188565,173.81384579763835,349.80689655172415,740.0328019619865,325.3560588901472,486.5855626326964,334.8109569291764,351.6918819188192,213.32140125439804,208.5627670940171,304.1936296975252,321.1936996062254,310.9540761836953,274.5156349712827
01:10,503.4657730116175,191.65645371577574,453.2337852693294,117.95228410513141,153.6183597390494,652.8512351326624,209.00044822949351,368.38800220143094,649.781947832614,181.91103202846975,305.5491828553808,199.73463892288862,346.68904593639576,472.56107511399085,239.60283687943263,482.569347826087,1223.0037842951751,307.65831691528285,430.0433145009416,801.5885384456813,242.643756379721,432.47207169654024,537.3198560541914,414.81260364842456,450.14855829502716,359.541935483871,723.7461097461097,428.92398788212614,723.9500812630602,399.52956298200513,434.7154552220293,167.76349496797803,310.9247877072382,714.7860169491526,328.07857789855075,474.7436655405405,330.4362488728584,350.52638138761944,208.86534926470588,209.26957671957672,301.7621895124195,321.2766078542971,293.9338028169014,276.6410906785035
01:20,443.32148166501486,200.37978410206085,470.0927536231884,114.95757479816369,152.99560693641618,639.7640387781233,206.94972826086956,375.52752880921895,626.6048372093023,186.67155009451795,302.5308566165183,199.82704937971297,341.69184938036227,483.32456978967497,245.01529411764704,473.64613733905577,1205.9163369135103,310.67431725740846,431.82152300370177,806.8345070422536,249.00492264416314,432.3825226710635,526.3637521222411,410.0327898882579,435.80695062513246,357.5475647668394,728.9615856150389,419.53257018261104,733.9505243958048,380.8900169204738,424.48483341621085,166.99361750626852,330.27827502034177,726.1659097789887,328.26797385620915,481.53580562659846,321.45418326693226,351.0550458715596,208.73457260399206,208.53962765957448,307.2878647522001,325.9270305758769,311.30670470756064,276.0075376884422
01:30,476.4135710747895,220.7620856353591,489.83271923360354,127.14301242236024,167.8568836470855,652.5103130755065,235.58811305070657,384.9282653251351,632.6290922619048,201.08584301636233,316.1458333333333,208.22154963680387,378.4001986097319,494.4966459032103,267.28374816983893,522.3890675241157,1219.3495383455813,307.4234260614934,439.5703270406807,807.9488132094943,279.82547169811323,451.8713264495631,549.625613660619,410.0232600399782,446.35273599302377,390.88285299606054,742.6143092105264,443.2819455894477,722.4814174589455,407.426243567753,437.1696272204153,171.47112531385528,368.1646718943459,780.8723468768951,325.13281783033887,511.33916009379664,333.5852818560812,389.7951954397394,216.33550735628697,218.75725593667545,316.7392115698624,337.96276595744683,343.9204871060172,297.3619709412508
