Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
00:00,322.8880378463618,352.52991452991455,522.0884685784015,408.05998983223185,641.423467316281,632.4831460674158,556.7429570981403,703.6494992846924,591.8612903225807,393.8656482569526,131.81746861924685,342.879854708019,334.1736625514403,275.62782466648514,557.0352077001013,1061.692120791392,269.09550561797755,240.9875809935205,261.6279301745636,277.80855276182933,1134.7432679141943,737.9922279792746,230.6679583928207,351.7520396270396,413.7929181929182,189.470156555773,159.4857339291853,851.3893893893894,285.11991376987334,188.63366627497064,226.0223607826274,92.7376504773765,667.343248066627,79.96537467700259,294.60309278350513,406.87017873941676,336.8295334970186,440.378543392935,411.4062751407884,395.7893346144607,762.0570926657883,355.0255068672335,495.06260920209667,401.7253213197297,193.92229222922293,92.537111334002,394.151055408971,241.70598489250435,200.2108695652174,845.4313126907981,269.73893041978147
00:10,343.22435730978964,354.2185303514377,520.3101736972704,399.7722308892356,635.2921370182951,639.4169728141072,562.2238833517903,731.2094574992748,578.3528209321341,397.288333983613,133.76675191815858,356.52442448062885,341.693098782138,297.6571788413098,546.6861350939563,1073.625284937752,270.40069534984787,246.17045765963277,259.3389789499153,284.07229150428685,1145.4032330489447,732.3747714808044,233.45661648177497,358.5608557386528,393.53012345679014,193.4662095984329,157.66366470384483,889.5396449704142,294.982428115016,186.952802359882,224.37100949094045,86.52098658589355,666.72270398108,82.04436511983681,300.6700226011917,369.72766779333654,349.67660550458714,427.7572304995618,416.45594889539524,404.8322033898305,783.4416556583003,358.56448966196257,506.2985030818902,406.4649099576271,196.4667673716012,92.75174825174825,394.4085009733939,243.38788584740826,202.5058608058608,852.1910306166451,276.0334679746105
00:20,339.08182513382616,352.5328907664454,510.4840182648402,387.93400211193244,628.4126892850297,636.2812720848057,564.2246753246753,722.7890919640267,589.6613300492611,395.4085769980507,135.99751737835155,342.76698218262806,347.85099766778956,297.286834279535,541.1356962025317,1063.9224032229813,269.53892733564015,245.65965583173997,264.84564417177916,287.5300040273862,1150.7835837631756,720.0897877743515,239.51354123922857,352.25483964172207,386.1455871259744,189.7309036445332,159.54446707399865,865.460146400976,273.66526757607556,188.32086672603145,234.97858319604612,86.35023840485479,668.7943068824333,80.73209685729006,298.367638068066,365.7259222579847,359.70374370050394,434.7401824672749,386.2813071297989,409.6628751210068,785.2214883311317,361.2129568106312,505.6830697129467,402.01987888362294,197.20400837571043,94.06590683845391,404.3002915451895,252.51666666666668,199.04333576110707,859.9541918755402,271.2147417295415
00:30,328.8631555255458,352.38456507521255,520.3529032258065,417.1543624161074,647.7275413711584,635.6371428571429,545.5185113394068,740.1286247487798,593.4389006342494,395.87142297138377,136.90178141550314,339.2648816638776,326.91765924391507,289.86623690572117,559.3647088997179,1063.977438389448,263.73644444444443,239.20566194837636,264.186109073123,278.473207249803,1143.9314045730284,690.0598260252086,237.298571123907,346.88018566869744,407.68108108108106,193.64168734491315,153.2872525182355,812.3222985633979,268.3301223639677,177.05692262081234,213.59204618345092,91.64226938068428,650.1480539800508,82.42121212121212,291.9940144478844,364.3074663402693,353.6886005560704,438.09090909090907,407.56715210355986,408.77952369260987,781.5181539807525,354.08252911813645,497.5171597633136,398.2574937277169,192.25424757281553,94.06184538653366,408.1863857374392,259.5356429047302,195.85855263157896,814.9449579831933,272.968347010551
00:40,318.8359375,350.6241743725231,546.2432598039215,448.1192019950125,674.2203811101906,626.0371449380917,526.8480267033183,749.4804856895056,593.7089520577005,380.54325396825396,134.15712187958883,339.9102419808666,307.8766944734098,282.1201936770151,548.9794539064612,1033.1501795625204,260.4871339840284,236.72929292929294,262.80719669341113,266.0345760092718,1147.2705471478464,681.3631877170535,233.49555504900843,338.08171663727217,413.0854197349043,195.37758112094394,159.93534338358458,801.8492710120069,257.6908062234795,167.28669246799643,201.0261569416499,92.65470085470085,640.0987821380244,82.59088657751361,283.3823786620026,343.34798534798534,353.53600453600455,440.44171779141107,393.10984948508053,394.3923804901723,774.0451078666376,353.64331424722127,493.27749475576866,396.09721478307443,188.57009054011863,92.76923076923077,410.1315618924174,256.5687583444593,195.3615355944838,760.5735946745563,266.3551401869159
00:50,316.42259120673526,350.6179775280899,534.3291740938799,456.14639283833594,640.6271287128712,634.4784065524944,536.6208293153327,747.6140853134841,595.25,383.0357852882704,131.15621890547263,351.373026862365,304.420112302195,296.7667560321716,522.8330241187384,1043.079794293298,260.33935654473333,234.86345496009122,260.6863504356244,269.08393519422214,1162.948012939002,694.0540491684743,230.33214998890614,336.77291543465407,431.1386615310544,188.29443892750746,160.8294446270128,800.8837638376384,249.89483493077742,167.37699488105991,199.4989478114478,92.6295010845987,642.6812718107793,80.2262328418912,280.78456318914334,352.32337565347274,351.0389755011136,451.0172284644195,384.53582861364197,392.7262583095916,777.6973104056437,352.276782696857,489.8414994096812,396.0418421052632,189.10942812982998,93.03297818366312,408.38207699773534,255.1447631754503,196.98337112622826,798.6704061895551,263.33430913348946
01:00,322.5376849025593,352.6267912772586,543.9262701363073,487.1595059076262,640.2316213494461,632.3974833456699,533.0402607361963,740.5403019082883,592.7932593505959,376.5906200317965,130.26130153999006,333.1954992967651,303.385499106459,281.2172373081464,533.3493095044679,1029.6230392156863,261.3929824561404,232.5058588168048,259.9065934065934,272.02161296778064,1161.0821756534024,689.2502268190891,226.91226146084668,335.25081723625556,416.7046996124031,191.97369727047146,161.90361445783134,799.1606130589964,253.03340575774035,164.55931180199215,192.26764950166114,87.51853486319506,638.7970287478295,84.16751269035532,270.94791446114755,344.73261898828804,356.8905096011817,442.765625,369.890746124031,394.493057189927,774.8211525723118,347.1052097428958,487.7496260843554,389.3610633514085,192.12339893783192,92.90931989924434,415.4504709321208,256.97866666666664,193.38949343339587,781.3862120088954,262.4769585253456
01:10,332.38301886792453,357.2442748091603,555.2245547073792,485.02744886975245,648.8757219677356,664.4837545126354,536.1793289625916,733.6279527559055,580.2481139983236,389.1639344262295,132.08925049309664,333.3109530583215,314.20961488756785,291.4606023729845,533.8934847256015,1051.2600164880462,263.7744717550668,237.05068728522338,263.46106758080316,285.45356929807116,1159.9945264159924,723.7191397072113,231.59488898198575,341.487885133114,444.2372758119244,194.099116781158,159.58053221288515,829.5359860839313,272.57585917854146,167.0581289736603,199.5838884263114,92.92020815264527,653.3664092664093,82.53771661569827,273.06606799230275,342.4961183891315,352.4734191382205,436.11002102312546,374.90736237010833,405.444418220439,797.1813345156285,341.919959473151,492.71030805687207,390.3640680648991,198.78507936507935,94.03502538071066,418.81690600522194,258.85838343353373,195.20498511904762,784.6441441441441,266.07718309859155
01:20,333.4040568897179,347.83608640406607,544.6174863387978,462.87052631578945,642.4105220394068,631.1703235403496,539.8141795311607,748.3268515870747,608.0728033472803,393.1568236233041,127.25297194484071,352.58247716894977,302.11517223244806,301.82138480392155,533.0271204466898,1036.571785476349,263.5290546400694,238.25932300631095,260.2935735150925,282.56458082631366,1146.8560799813997,705.412915851272,224.66733587633004,344.4932975871314,418.6546882436935,192.123584441162,166.06796116504853,826.8170785525155,265.77059148700937,167.62092882991556,195.57467597208375,93.55333911535126,662.2006953834267,86.01054746358614,272.37523335407593,338.48444771001715,364.91120193200817,458.39234449760767,384.88663244811426,398.3785444234405,815.9403914590747,350.8293091884641,487.93863769817966,393.2662971760359,194.90789069696038,94.72901921132457,420.7860858257477,260.628,196.23160660660662,935.9286016054077,257.18645016797313
01:30,339.0260889820638,355.2985611510791,532.7238278741169,498.19865494050697,637.5474392981024,649.6560170394037,543.0091133472565,756.1857183990786,596.7298097251586,412.72673267326735,130.3808664259928,345.4612081305468,312.8209892698247,290.3812883435583,532.8851881938804,1035.7196569920845,266.23595505617976,241.527981910684,263.82028773469887,289.0432874526232,1158.4213233574935,730.9563513272759,232.45793440619272,343.4577319587629,410.9042706333973,194.84738372093022,163.01793721973095,852.2030190330344,279.79721448467967,167.89976062238182,201.13962873284908,91.10622551153679,676.4945567651633,83.35703165542294,269.01898606342155,353.4508457955381,359.104143126177,449.29884600079583,349.90037061260085,405.5543452521904,815.0937709310114,342.70660471291075,494.9802767147483,389.2082514734774,197.31564584596725,94.48484848484848,423.4904623343033,259.18266666666665,194.40126441056154,932.85368956743,262.28343423225095
