Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
00:00,180.1899932386748,270.6957919345412,166.19055944055944,197.69686486486486,206.92482795129698,240.8879181228158,123.16480298189563,292.9062269259168,276.9649488442592,664.9201568347888,345.6280317164179,356.03215051202665,456.2200079713033,301.6404800872886,350.094084869267,336.5997076633953,374.48890469416784,344.832259405529,364.0075187969925,162.29340704340703,149.2789195537287,724.0688062803048,478.6350936967632,414.99288179465054,747.8970236058843,201.54282596835787,866.0741250491545,281.6514939309057,107.47269890795631,398.65995686556437,963.8802259887005,688.4568192543653,647.7808483290488,480.86881243063266,149.64664536741213,728.6562032884902,291.11100024943875,453.66524129505194,303.24314574314576,74.04233680227058,213.03597573729346,106.1452626288012,371.1525787965616,350.8297990042412,138.89624106865486,439.6239375143579,249.38781830695115,1133.3295834600183,187.37364071335364,710.9598540145986
00:10,179.34215885947046,268.8723527705251,140.8345945945946,204.3008583690987,214.2234214786832,244.75540104296002,125.23350390519795,300.51765844218676,279.0200643573727,661.1239786856128,344.0966697502313,357.11322098267266,456.7015046766978,300.37719941348973,315.1480682063458,337.627397260274,367.4356659142212,347.9358233594717,367.53465104929234,164.387116439748,145.53737906772207,755.3502917152858,478.7370230319697,425.6974225687676,752.456398835018,202.20109289617486,874.678915307526,286.97894010012084,107.80992655241486,403.0352733686067,970.9269474468878,677.912230896617,672.0269568041572,488.56307211431124,158.0657987332864,687.1557251908397,286.58208576503426,451.92053115423903,308.6630434782609,87.87492182614133,207.33455170930984,104.74509803921569,370.4744897959184,341.05505597357313,140.33977900552486,424.86649757897163,255.75705820843498,1136.1150855365474,179.73825503355704,701.8852097130243
00:20,182.2674267100977,263.15402365157195,148.18285065303806,196.20751942869146,205.95906432748538,226.10512950736415,121.46421870812115,288.74501321797646,276.6129636568003,651.9019088016967,346.75700525394046,364.78429517502366,436.3323675496689,285.98018348623856,313.68019747668677,346.22625106022053,361.39980256663375,348.43545717832023,391.25605033881897,162.2218360253527,141.16676593210244,777.0373151842291,474.42513089005234,433.18012152777777,750.1041274190786,192.65494505494505,868.7627018511225,280.4920830401126,104.47011596788582,399.2579169598874,980.2640224358975,693.2388901951564,679.2705882352941,486.2287798408488,160.93582306018854,743.342225609756,275.3105196451204,450.0520514390692,305.1956289978678,77.90172588832488,217.64531085353002,102.53508554425986,364.07397959183675,349.2908039544861,130.4641594342655,416.7261738726174,249.18789144050103,1122.5255209906372,173.3428093645485,688.9433534743202
00:30,187.67731092436975,276.243838028169,172.68456755228942,205.3490924440692,219.8023758099352,259.85196965989724,122.17182038182307,290.0572207084469,281.0573909760242,681.3216696269982,345.2754397684257,354.3570916048792,423.5809094633347,307.0901953624247,355.1572910977608,335.8358866736621,376.6036808092161,349.407639323732,381.123848763936,158.3129363449692,157.78581892762966,772.5697879858657,488.35493934142113,429.8021860265752,749.4907375643224,209.4681606996447,878.1780340042994,287.5038398882942,112.72743521000893,394.4293439077145,970.8831168831168,700.5388967468175,698.076592934962,483.3074520303436,159.18119349005426,777.9842237361062,299.1988894497728,452.4706360495834,316.5632798573975,80.33023027927487,213.74496919917866,109.76807980049875,361.33698526633924,351.40267840763164,146.92473444613051,454.1596931659693,257.24227698715725,1174.9506321493077,173.07692307692307,734.2978406552494
00:40,191.4331443814605,267.6985272884782,181.18358038768528,202.4561220225658,215.5008,252.92967409948542,123.08194519075765,286.75177652536144,276.2040089921319,683.2282033180375,337.06653534690304,361.5404052443385,422.96787148594376,304.35119373063606,327.0342328835582,335.2658307210031,357.4954244685344,340.98539094650204,382.7668368587406,152.12748922192569,153.03782505910166,749.0398322851153,481.3958041958042,422.99228791773777,749.564146424906,205.8681585332974,893.9951371328535,285.65822212169195,109.7766361402725,389.1855707106963,960.0816023738872,713.9974489795918,697.983552631579,483.49598572702945,148.7970313004195,780.8700605197579,297.5430496630896,451.54675377705183,310.2472009952017,75.58773630634998,227.76876437382396,111.84798397195091,378.7963770546796,347.58795620437957,147.16542980828694,467.96971830985916,257.95882789317506,1124.528361646991,173.24598478444634,745.7246376811594
00:50,198.46138743455498,270.11546156044585,182.94110920526015,200.75638145803552,223.4540075309306,238.466582278481,125.7368845843422,301.05256782945736,281.3601789709172,688.2286731967943,327.00044189129477,356.04377662091815,419.6410569105691,317.1774164078202,326.61255250803066,336.4476793248945,366.12635831707996,337.2116293404561,384.2463697967086,150.71381847914964,158.63431285247847,737.501159554731,484.8676572218383,411.6056823073612,735.6535824477203,210.63215918257598,880.3631045241809,297.63781532052764,116.70703212761177,383.26980728051393,971.3137329286798,713.2426105462284,690.6271799934188,486.51228226887,163.8212983223924,791.2234676007005,307.8906368941893,459.74080130825837,307.29656515580734,83.62261785356068,218.52991099151313,110.35896799801539,382.87625649913343,349.1670644391408,147.36724031960665,485.8835206888304,258.8680709534368,1159.811615140133,154.54775993237533,755.5072353389185
01:00,191.75899280575538,270.27765237020316,181.40113314447592,207.62806796727503,222.03997839005942,247.93712424849699,127.49905634942033,294.00662576687114,279.9188018085908,685.8718810829942,330.80540897097626,348.84598750600674,411.72300082440233,318.9487648673376,284.64937192790825,336.6662494785148,359.13350090769444,337.9407008086253,387.40101156069363,149.93344255580587,161.04669839381322,747.8958775029446,480.76856047403277,420.4224564422456,747.0950583390528,205.77236877889584,888.068785119163,305.92990409764604,114.31301814922698,389.4009399855387,953.3974895397489,711.4525841631105,688.0013170892328,489.11508553654744,156.10202086049543,794.4781843771991,304.7582059634177,451.8707371860323,306.39843472073994,81.62871524448705,215.8276492082826,106.93581831646507,381.7450914014895,329.58584365182037,151.3764258555133,477.41241737488195,250.74668028600613,1163.9755234444117,165.93494271685762,747.4076809453471
01:10,177.18151260504203,253.77007299270073,153.19616685456594,200.36766869875973,203.701124799143,243.63022908366534,121.69738247863248,281.65316395014383,276.6762172284644,645.4379639448568,341.89075095460333,356.2683217951778,404.0986677768526,285.3554294085332,311.64281798245617,340.7337080991047,351.0981196097837,342.98340248962654,387.7550866616428,158.60028478437755,138.50978647686833,797.6058823529412,484.7155901251268,445.6328952946164,757.8843466107617,181.4198452920779,877.5237449118047,278.1284006238087,103.55390166892197,389.8474576271187,970.685606060606,703.4133802816901,674.638147314249,480.0755138516533,162.15347222222223,787.4589928057554,276.87728847105393,459.10804174340086,311.9344552701506,73.49506953223768,212.57219031993438,98.17251908396946,376.8249424152682,340.3482434248416,127.58577027434428,424.65616921269094,250.9561917902725,1133.8341548274861,193.5511055486024,672.4730134932533
01:20,189.77924589107315,255.94658420016867,152.54831584759802,199.0709234608985,193.97808480228682,241.3434673366834,124.67419012214552,270.4250845819236,278.2288772061585,653.6774421480304,338.2884656537556,361.73285543608125,397.3140972794724,292.6244741174319,410.1457136290508,342.4880560131796,350.9388787410426,348.8739320691811,400.874251497006,154.08455284552846,142.5759193357058,788.4151733767745,484.05212620027436,441.1481323372465,762.2552417258707,189.8852772466539,869.4345054095827,277.2696754112939,105.23328847016599,383.7927572606669,963.9231944975162,718.2308231992516,654.9621236646163,478.0037878787879,156.38964577656677,786.9294456443484,286.51209174769383,458.0313781788351,303.32978156632925,74.90140845070422,168.1698738170347,105.19643312101911,376.0294855708908,341.4002297970126,128.74285714285713,435.63146853146856,252.13730569948186,1163.4263587721769,209.52980132450332,686.2077821011674
01:30,197.30181347150258,256.58653846153845,151.4325933946941,204.44017003188097,199.7887029288703,235.45505191187644,126.03085106382979,301.9509306260575,280.00225056264065,669.3020814801637,327.4334033613445,365.43253588516745,397.92447379281884,304.9314338235294,337.60434661465587,334.22166770638387,356.61083534250463,340.0639933513401,409.0427820865649,155.55682281059063,148.31037489102005,783.3415319747013,494.20737956952513,445.1399018980593,706.8585908124898,192.35332606324974,886.0428823183865,288.4372389536162,110.99176130037854,388.7540263543192,929.3948419905557,702.2739468110144,684.2339161992742,476.33012318029114,150.7583746898263,800.4503571428571,282.720184662734,455.0496512105047,309.95890655708416,76.21402304486394,168.49709712851092,104.67687672608587,380.5526069310022,352.7004775549188,136.51081424936388,458.94679300291546,250.10379918588873,1175.9638805970148,194.20099050763517,719.7906614785992
