Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
00:00,31.338168923275305,28.480901077375123,65.57427843803056,28.071781238131408,59.33271449409892,26.853595335780607,47.1178468774497,72.76865464632455,21.786557100716394,62.27949140569814,51.132065596650385,56.08603199375732,35.842621664050235,54.115635545556806,68.70050977060323,75.84502411223147,113.98819599109132,43.95718050065876,55.07627118644068,48.53835755322744,71.37687032418953,46.10508002783577,43.74239256678281,33.30924665056007,44.90440799589954,101.40119760479043,63.53000545553737,30.380943672275055,61.21304576538664,39.92464878671775,78.0292479108635,35.99610136452242,89.27051751176162,41.30347349177331,44.971862273232134,43.52726310217046
00:10,31.91735800893427,30.651275427833387,74.17660242043927,30.64750378214826,62.48815533980583,28.29019859064702,49.2914364640884,73.60476421973748,22.670521446593778,65.172,53.82520538367418,58.95481220657277,39.972279685560615,54.138171197483715,71.55478361557388,79.87944966149814,118.48771224307417,46.51087673038892,55.13810110974106,50.4078947368421,73.15734761379746,44.892257462686565,45.41627906976744,34.593743439009025,47.76178146038322,103.7617823479006,66.49554896142433,31.765425236242358,64.75643406739188,41.7281045751634,81.35660645423178,38.13363460296966,92.54735740450026,46.21707317073171,47.412309974045236,42.94201312910285
00:20,32.99612403100775,30.699774991964,72.57091633466135,29.69033886085076,62.12713178294574,28.198546698012397,50.54644808743169,75.15488680287135,22.31613173903923,63.30663329161452,53.68298245614035,58.45822735276854,41.17533304684142,55.249276061776065,71.96903487194328,79.88617349185381,120.30462983672557,46.38543046357616,55.45487656819102,50.61259920634921,71.13503532434169,46.13553028544906,44.3569431500466,35.73250937982785,46.71974683544304,105.85463304052139,66.71286863270778,32.25454883030078,64.85917721518987,41.59497929606625,81.00082000820008,38.53217503217503,94.6072091174132,42.379975124378106,46.93650793650794,43.82710027100271
00:30,32.78201811125485,31.03022424439389,75.05688505296195,29.27269439421338,62.132314862765405,29.43411513859275,51.257383966244724,77.6078377637709,23.03737925241495,63.237077018891426,54.48689072672884,58.50803796242495,38.57381848598913,56.29818268770923,72.95929734361611,83.4202614379085,123.92331838565022,48.06130520764667,56.03915426781519,51.367865053671835,74.82111899133176,47.59354688950789,46.684439359267735,35.65666041275797,47.82728666326009,105.79040045441636,69.3215623327983,30.586565225459267,64.86519607843137,43.03370208386931,83.01680672268908,39.39974042829331,92.24601307189542,40.536875,48.352373887240354,43.57486338797814
00:40,33.320413436692505,31.904122722914668,74.50955414012739,30.061580170410533,62.55774758296316,28.894440839281852,50.50680181381702,78.19395398608881,23.689299978978347,64.82094878253568,54.864590622813154,58.70048309178744,37.76056927584764,56.79847908745247,72.9967199087279,81.4719298245614,124.21910112359551,48.798418972332016,57.094043887147336,50.35160130159274,74.62158341187559,49.144651162790694,45.71864091226437,36.18561182351662,47.87493696419566,104.96743132257151,70.27682119205298,31.797598949540426,65.47624161073826,43.480495995866704,82.8080808080808,38.80142764438676,94.77630883130618,37.49652118912081,48.56564141035259,43.3622392974753
00:50,31.347226675216415,30.591145833333332,74.6830624465355,28.28770131771596,61.68796605811263,28.524176294394522,50.7114920975087,76.42857142857143,22.452395898723584,65.69574418057842,53.4641858839972,57.27405696689761,35.78782894736842,56.13780840186708,73.24208700679289,82.71634931057125,128.08146131154982,47.06698853349427,56.64007782101167,51.58565871807881,75.0840069741639,47.92586605080832,43.4988431281814,35.373333333333335,47.86826196473552,104.5008484162896,67.12264150943396,30.04989721547374,65.88382749326145,43.05279187817259,82.21933085501858,38.07663316582914,93.45547675334909,35.89962358845671,48.23642533936651,42.136663007683865
01:00,32.42262095482217,29.578532235939644,75.41341256366724,29.572916666666668,62.584825454077034,28.81730356376127,53.44270986745214,74.72346962892934,23.620972836386606,66.14898688915376,54.27117462530499,59.70013542271232,36.32202680067002,57.30682881197381,73.71979913916786,82.99262472885033,129.31010531032936,49.40674603174603,58.243117487398216,52.35749785775493,74.7742240428549,49.03651814423519,45.421292083712466,35.67930283224401,48.782057780030414,104.95953919640348,68.23505260456761,31.919212366580787,67.8951848895983,44.66880869995057,82.93184172363787,39.1052299936988,95.87257249268423,39.53515868077162,48.053151100987094,44.966613672496024
01:10,32.09087979374799,29.78214165827459,76.78565861262666,28.343023255813954,62.34411915767848,29.469830362894566,51.43666323377961,77.42771901274749,22.806830085899854,66.89716226048994,52.90625544519951,59.62563700509604,38.535079928952044,54.488651535380505,73.12398843930636,84.0494411006019,132.1615909090909,49.79707252162342,57.79539242483405,51.50920568122041,72.57953516450347,49.38274088978314,43.09124594719778,35.30755864465682,48.00880724710619,106.0454803865833,66.90097988653946,30.313253012048193,65.61679564345084,45.3421187308086,82.86239103362391,38.31639135959339,97.5560549973559,40.59159347553325,46.78351309707242,47.69957761351637
01:20,32.56111833550065,29.432865731462925,73.5609958506224,27.957928802588995,63.18269354217486,28.804920155373328,51.10957834461218,77.77142067440575,23.19039595619208,68.68028846153847,53.37727741491921,59.601016021883545,36.10319829424307,55.99287305122495,73.83520276100086,84.20192719486082,132.89471295665987,48.17110036275695,56.89669578427649,52.45733848314607,73.63110637650281,49.69438151336656,44.076634637918914,34.73512836568566,48.548643941278925,106.93282528930285,65.88721021099245,31.86770140428677,68.02824709609293,45.21362940275651,82.96064139941691,37.31304347826087,95.82691790040377,42.37809405940594,46.50885296381832,47.485759493670884
01:30,33.90690885501135,29.80147799798455,74.2697503069996,30.813493602171384,63.36899934597776,29.382245205774616,52.833283803863296,73.21678004535147,23.823280423280423,66.5321324245375,53.130801687763714,60.074386653581946,39.115032080659944,54.606418542455984,73.66159149669635,83.75499131944444,130.82483069977425,50.80623755806238,56.80245993291092,54.298118418781286,71.4755780125555,49.686537173476225,44.56959619952494,36.64171354392038,49.10259579728059,106.56258712015612,64.02580645161291,32.68852154531947,69.24761146496816,45.61200101703534,81.43774765380604,39.012391573729865,98.36314655172414,42.02510985561833,46.17994558880684,47.36436170212766
01:40,33.6556420233463,31.29264375200771,74.71272590361446,30.544294003868472,63.55919265105447,29.69967637540453,52.19835716458777,74.48328816621499,23.55883593420498,66.91856287425149,50.51343947954118,60.37100255051991,39.05824790307549,55.38696808510638,73.96638064425376,81.7186889515954,128.6693404634581,49.322411533420706,56.503756574004505,54.924365482233505,71.1677936782513,47.44087723264752,44.74700527072353,36.955717970765264,48.26722855726326,106.81367858148045,65.5983793365409,31.824057121933357,69.92444910807974,45.78493808440738,83.11154159869494,37.83654443753884,99.16738660907127,43.05611601513241,47.13999228692634,46.87142085359265
01:50,34.565964343598054,31.13533834586466,72.16407528641571,31.396204492641363,63.9193094629156,29.549978457561394,51.83062085593731,72.86515593448507,23.535497382198955,67.92785234899328,53.48864021702272,58.82581404472342,40.116156787762904,57.171832884097036,73.59766230108436,80.94505732208522,130.60388739946382,51.63157894736842,57.11664190193165,54.96052851647433,70.8040050457269,50.4901654000894,43.61360960678126,35.84265519360787,48.22134387351779,105.6148023549201,66.1317790167258,32.33222283916343,69.30438425020944,45.17095083603694,81.08195364238411,38.08052434456929,101.31347708894879,41.00443318556048,48.75401069518717,50.631415241057546
02:00,32.84945196647325,30.065605716141604,69.36136820925553,29.470657739267427,64.77833269304648,28.52819055944056,51.54719808210968,76.99571734475374,23.407346264960793,66.86503067484662,49.60879388251651,56.65444617784711,39.40176908752328,56.2,74.19563072586328,79.42578970142796,133.51873589164785,52.011865524060646,55.13304721030043,54.69350380096752,71.33706486735163,50.14006294964029,43.28149190710767,35.9096732863549,48.14928373963308,107.04846435615666,66.68337531486146,30.308548117930652,70.08990825688073,44.97766871165644,82.7943598188555,38.79305993690852,101.52047413793103,39.19270166453265,45.68199532346064,50.725374732334046
02:10,34.25399413107271,31.305582445950307,68.60608486789431,29.53228748631886,64.7478117467969,29.94707401032702,50.192450495049506,73.98378743526233,23.61477791614778,66.66990291262135,50.644100243647756,57.92110376991838,39.738242280285036,56.55446647360214,73.70363073459049,80.10524054982818,135.77966490704614,52.875,55.76130653266332,55.09679054054054,70.85535851966075,50.31164231961045,42.34428943012532,35.84490145672665,48.7327651040361,106.93506856982927,66.47970385499106,29.571135175504107,71.74028361344538,45.133691144181505,82.47144340602284,39.21365914786968,103.94945172506017,37.91688311688312,46.009026687598116,52.223214285714285
02:20,33.56117192530586,30.718255250403878,68.02028985507246,30.42744479495268,64.24523749047498,29.673491379310345,50.40923172242875,71.27607913669065,23.50498753117207,66.39971550497866,50.99462458817409,57.42415458937198,39.86274509803921,53.94711326575584,73.13943385650224,77.58085879085665,135.29761634506244,52.533068783068785,55.71172463248476,55.26500585186424,70.65715629408999,48.87202118270079,42.966516266919974,35.71823541370197,49.200102092904544,106.25932251636777,65.63984575835475,32.597388059701494,72.63467573221757,44.2704280155642,81.67222565369569,38.820641913152926,103.40949080245268,40.5556270096463,46.277667592225306,50.4989281886388
02:30,32.96992719214941,31.086858249919278,70.41063675832127,30.737769080234834,63.603292076049506,29.562554300608166,51.329950799508,69.37304643261608,23.344640998959417,64.70817580340265,50.18231478320246,56.17059855722363,37.16284881299458,53.747607389272204,72.21961681441235,77.94832041343669,137.2574047954866,50.3870112657389,56.55079250720461,53.97084500082359,72.58387305699482,49.497667185069986,43.02423112767941,35.87295517314638,49.41651612903226,106.59508149842722,68.22241769288766,33.617950608182824,71.95425340529427,44.861901101716626,82.04809143843002,40.178927680798004,99.84260985352863,39.18717616580311,46.75401488444967,50.91973070947696
02:40,33.25144323284157,31.165122963909294,68.5701754385965,30.312179739850215,64.13122690788636,28.84060513045385,50.93044776119403,68.34420370784007,22.772269080436125,64.22171945701358,48.719298245614034,56.3949093713845,37.79377990430622,57.214765100671144,71.88006320022981,80.49945899156027,135.28881278538813,50.4619960343688,55.40800285816363,55.181497056349876,72.04906319466497,49.33651922649478,43.34075670498084,35.73976109215017,49.50889404485692,106.48844419391206,65.08483616967234,32.192528204179766,68.9913606911447,45.0155771195097,82.32885763000853,39.37915881983679,98.4454206602769,37.65837696335078,44.365902694008845,52.815653964984556
02:50,34.09377007064868,31.125192248538912,68.25027282648236,29.644295302013422,63.17479777553084,27.899062568127317,49.84622411693057,68.46599163548316,22.472518457752255,63.54889741131352,48.46921224630203,56.6384103367267,37.46621945376138,55.19495310406431,71.22672996691124,79.48783137766189,131.73922800718134,50.840369393139845,54.544639655790604,54.18558736426456,72.6168134507606,48.70902188476999,43.570503597122304,35.81602564102564,49.198223350253805,102.86634911739984,66.33441396508728,36.04492078285182,71.44791370990633,45.80273833671399,80.92556842556843,39.32239382239382,98.53031914893617,34.46662260409782,44.391129032258064,50.82137244630697
03:00,34.43353522473701,30.993989243910153,64.84867287142364,28.17058823529412,62.872450918302725,28.354363596394812,51.35813672111313,64.31557639036863,21.9232335573203,62.15988844991866,46.5406976744186,56.93701723113488,36.354502369668246,56.113047363717605,71.18207967783691,80.86141834743006,134.07542468856172,50.79417604235606,53.95224619738239,54.15953434989343,72.36064785118666,48.270129281016104,41.386129109671224,35.41001497967045,49.07168367346939,102.50378257214906,64.7021809977438,34.15799222078163,70.71600111700643,45.07312101910828,80.65015144958892,38.57932379713914,95.48827292110875,35.615181518151815,44.74635922330097,50.06774361646691
03:10,34.17032094057833,32.19606674612634,67.18482293423271,28.766666666666666,63.26873253746508,29.15403208086135,51.23642943305187,66.68740581270183,22.59373720835039,63.37662644901822,49.44140423335054,56.716831299632,37.086367880485525,56.430054151624546,71.90756663800516,80.71718715876828,135.34865900383141,49.694736842105264,55.59661748830514,53.61304203905991,73.2589962885267,47.16414540528336,43.278514588859416,35.49946501176974,49.37290289781393,104.66732617297909,67.23306721607005,33.886681383370124,70.25288376220053,44.37859666834932,79.85201604390964,38.254747871643744,96.95516877637131,34.660239361702125,44.16443904414743,44.73606557377049
03:20,33.44102564102564,31.19775678866588,64.89693877551021,27.775343483104344,62.71584768128692,28.66659257612803,49.93292682926829,65.96024529498837,21.600813008130082,63.3556194584232,47.33245798319328,57.5408083948698,38.864754098360656,53.56108396268325,71.04193822612638,80.44709453599306,135.94385569334835,49.70183486238532,55.50938628158845,53.58674975401771,72.90063631913853,48.372022419430174,43.54376906829383,34.818025381802535,49.45271837155372,106.65814877910279,69.34341199606686,32.99385838150289,69.6727733934611,44.39197136282281,79.65503791982665,37.79777486910995,95.84665965281431,36.14116094986807,44.36477732793522,50.58086323452938
03:30,33.023233609166134,30.85907451923077,68.15812841530055,27.891312971043238,62.60596151427493,29.8330743618202,51.2103332314277,64.09878073982227,21.785627283800245,64.25356463878327,47.449567214273095,57.695660559305686,36.89927310488058,55.981556455240664,70.28770399549803,80.5854347826087,136.17289509230076,50.29761904761905,54.478305785123965,53.18558207501218,72.89576866525077,49.929918509895224,42.1152771308803,35.05701278994147,49.4118246687054,103.73295774647887,64.6033408127649,31.95939086294416,70.33342922899885,44.349466368826015,80.61957212454989,37.653645833333336,95.80847723704866,34.9156146179402,44.84775641025641,45.828493150684935
03:40,32.3638959390863,31.422928422928422,66.50624566273422,26.88861788617886,62.17201718907988,29.248598968841065,49.85212121212121,63.25501136598471,21.225618339030767,64.02322825314056,46.745487042001784,57.73154623154623,34.03068340306834,57.64637746990688,69.88830392714854,80.0256243213898,135.76612903225808,49.335732984293195,53.916785714285716,55.21538978494624,72.6027773292427,49.068591224018476,43.83298196298899,35.10119435396308,49.19800460475825,103.55713070598242,63.82787698412698,31.75910821098423,67.82691742580076,44.29547713717694,80.22437381603874,37.52552356020942,97.41284403669725,34.455570291777185,43.93078175895766,41.72757475083056
03:50,33.715017611271215,31.57564026206075,67.70681896850121,27.26543674698795,62.240736040609136,28.9665327978581,49.75061124694376,62.29079754601227,21.900743419730762,63.14768725052829,46.053253394463056,57.36650774731824,35.22332613390929,58.002514285714284,69.88455516014236,80.56567196689174,138.54442940911142,48.71749174917492,53.559774964838255,53.54770611702128,72.03495366607056,47.739559946115854,43.43880177860988,34.615464560382456,48.69628855201255,104.82485875706215,64.05382716049382,34.693410782356146,69.36886479975911,44.0506993006993,79.24862346463362,37.82337491792515,98.13236842105263,36.2058432934927,45.14656922452294,42.00055126791621
