Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
00:00,19.691943127962084,36.900262998179244,31.87712765957447,37.48807383435215,23.598619033323327,133.1616333475117,32.780366692131395,20.803087885985747,37.808184143222505,22.431640625,16.034815756035577,20.702111984282908,29.251012145748987,21.498733260948246,27.35547327007637,19.643333934692404,27.732725262576007,35.05830765584262,26.209297562973582,30.435587929240373,30.452759197324415,38.21281138790036,30.104083845319842,37.68886380737396,38.70851565129586,34.957497995188454,30.495054945054946,38.158349705304516,20.91843150231635,42.34301212507977,17.87125369354158,28.64490161001789,37.4373795761079,28.31442463533225,24.914806261226584,40.705067920585165,40.15563909774436,83.22597467097094,32.90203466465712,35.118883946623534,41.58931462493254,21.370039249890972,36.677598665925515,45.302021064617136,43.37665782493369,38.91586538461539
00:10,21.534708249496983,38.9059880239521,33.50175060597899,38.533207946397084,24.857659831121833,138.4875164257556,34.967000835421885,22.196252702378093,36.96709870388833,22.454612365063788,16.434366925064598,21.308913308913308,31.448014440433212,22.600281491907108,29.303067484662577,20.93487957181088,29.183735775742438,34.21109123434705,26.676706827309236,35.57620426428007,31.783423573511037,40.07469180565627,32.10266715381805,37.753419593345654,39.82141560798548,36.625538793103445,33.354805194805195,39.0984126984127,21.147562801530526,44.03938024531956,18.07010135135135,29.146305125148988,40.12143273150844,29.56819468024901,25.985980117257203,44.204241948153964,40.83645813996659,87.90577355661085,33.25836016844191,37.12409638554217,42.212201591511935,22.42053629823414,37.231661204940764,46.1091062870031,43.039853172522285,38.70713699753897
00:20,20.151174168297455,38.97190344281757,33.60198338247119,37.48657243816255,24.45416164053076,139.7934508816121,33.70021084914702,21.947292069632496,40.079293739967895,23.362077067669173,15.738465460107061,21.06234718826406,29.383823529411764,22.46573153409091,28.535980148883375,19.92066143310506,28.295004186435946,33.363372741467764,27.316080196399344,34.50339958158996,31.894122551062942,37.27769985974754,32.48322147651007,38.94402420574887,40.556081573197375,36.583969465648856,31.96622369878184,40.04872298624755,20.56378396288933,44.516129032258064,19.164003364171574,29.14125295508274,40.59031979256698,32.201447527141134,25.782441771179933,42.8852762357917,41.99761336515513,90.06545995536821,33.698044328552804,37.02009844134537,41.703409621672115,21.698180204172214,37.55481911074289,46.309328968903436,41.62407602956706,38.1952614379085
00:30,20.741220961642355,39.35571610709732,34.380402684563755,38.74850299401198,25.074522871857013,143.48860215053764,35.2564050010248,22.320304818092428,39.10627400768246,22.581782079920576,16.477533699450824,20.956237911025145,30.212109955423475,23.02939613954312,28.35674362089915,19.54211932324132,28.37666383460776,31.62909333927378,27.47924297924298,34.151995905834184,32.62257792754844,36.570323488045005,34.12579558217896,38.47992565055762,39.67994207096307,37.723644371043214,33.19412724306689,40.52358490566038,21.36901454486027,44.45511221945137,18.525213675213674,28.904449089280384,40.617009132420094,32.72411729503291,26.47303858931766,43.03415814954276,43.661859863190976,89.86173149309913,32.12008624979267,37.89053497942387,42.92312834224599,22.937908496732025,38.22560132706663,47.413296398891966,43.57941024314537,38.27317880794702
00:40,21.81828073993471,40.657809462086846,35.093432995194874,38.88821992502556,26.076,146.43260320134794,34.340873634945396,22.00246426811237,40.869341894060994,22.094132334581772,17.408637873754152,20.893430656934306,31.015458225984542,22.998039215686273,27.985664854176964,19.364664082687337,27.668672972198337,34.975,26.851441241685144,34.31278723979454,32.51392931392932,34.32515337423313,34.894836750189825,39.59090909090909,36.702712746191004,39.7382401770891,34.57205002718869,40.151575588352614,21.326677577741407,47.258426966292134,18.928632115548,29.430534807290112,40.74971131639723,32.86019641825534,31.14627011214042,42.64657020364416,45.23041811210517,87.48172588832487,31.96732788798133,37.98497495826377,42.26933701657459,23.502376836646498,38.24260679079956,47.363144329896905,43.081382978723404,38.35806451612903
00:50,22.356639566395664,42.41890773686388,36.022335844994615,38.267603983596956,25.42757996378998,147.00835770998745,34.24325381306218,21.792638036809816,41.8961661341853,20.88257768721345,16.17854425564291,20.944688109161792,30.929333824070667,24.349013657056144,26.674197384066588,18.556931071373988,27.32715345122647,34.44856661045531,26.777799762564307,33.78681963713981,32.56675170068027,33.30290736984449,34.972169271826154,40.93014426727411,35.36543124350537,40.74097065462754,35.099133261105095,39.998390989541434,21.628751210067765,50.38476499189627,17.18967687788502,29.58564535585042,40.518223234624145,31.208588957055216,30.969719350073856,41.10787172011662,43.652932709607775,89.90784810126583,31.887728906383707,37.07086614173228,44.885849552866915,23.20689655172414,37.15463065049614,48.982227159122466,44.469528351881294,36.609836065573774
01:00,23.14293390650188,41.99664694280079,35.28898238232974,38.73785297816394,25.412451361867703,146.65189603749468,34.15512195121951,21.912071535022356,42.686397984886646,20.801127626858023,17.035585209897135,20.69539666993144,29.985767790262173,23.687586445366527,26.791844476055,19.248788368336026,26.943988684582745,34.05515587529976,26.717670682730922,33.36254980079681,32.48194794290512,33.4253112033195,36.183420855213804,41.50676183320812,35.23806051768137,41.711490075482246,34.816442605997935,40.31851253031528,21.687623087410998,48.79647687952186,17.242359932088284,29.565046785390884,40.480615735461804,32.110040567951316,30.782876881322476,41.795371814872595,44.70083152566884,89.24684183931278,29.81409168081494,36.13190436933223,44.92350332594235,23.769830949284785,37.71460238293156,47.23834331857255,43.34479111581174,38.21654501216545
01:10,22.263646288209607,42.676224611708484,36.497834325933944,38.15328383780697,23.58567415730337,147.0456095481671,33.40883218842002,22.23878727136056,40.35263500325309,20.987072243346006,15.688877628578668,20.57883158152041,30.385926731955024,24.142279411764704,25.88178833038646,17.549790924577977,25.807118254879448,31.907483652216033,26.687154150197628,32.18973394248858,32.25801150369762,34.23580158159597,35.22133938706016,41.20649301623254,33.05740740740741,38.91560724912091,32.64740820734341,39.951821862348176,20.523170132634682,48.71401927261424,16.875800256081945,29.779870330348874,40.808072255151004,32.12914485165794,27.125341275750806,40.62068965517241,44.26359530261969,90.06101865859809,32.72741433021807,35.58893442622951,42.911060948081264,22.283220597861664,36.08421913327882,48.58032873806999,42.96387520525452,36.76326207442597
01:20,22.599893162393162,41.99530700039109,35.767164179104476,38.724032586558046,24.237433471318745,147.83163698049194,34.152148664343784,22.397941250313835,41.42005676442763,20.953869810353666,16.224888392857142,20.999757575757577,29.14275147928994,24.476894639556377,27.022326966013395,18.561373523927905,26.225797266514807,31.9878946119155,26.982806324110673,33.20048051254672,32.54926624737946,29.243857493857494,35.473363774733635,40.926938928437615,32.59363434492968,42.105044345898,32.909427966101696,40.68676649129907,20.561869098013677,50.0179833012203,17.837306566290255,29.38341013824885,38.87602403058438,29.19855421686747,30.355192588980984,41.79800105207785,44.963475177304964,91.21576032225579,31.743153219837158,36.24305267523849,42.66484268125855,22.834270878407615,37.11284579567242,48.09923864531373,42.49096705632306,36.68467037331215
01:30,22.15011655011655,42.38292068820814,37.28488852188274,39.87164728905261,25.196014277215944,149.34098639455783,35.77716426740288,23.16888331242158,43.34385854120619,22.169635735176815,17.138710506036475,21.08189655172414,31.669354838709676,24.14336850037679,27.82418111753372,20.54946682464455,27.38481228668942,32.926771279125056,27.510204081632654,34.61225033288948,33.50148746281343,33.11119081779053,34.42944550669216,41.50738552437223,34.77008106116433,42.02050861361772,33.75706806282722,40.858118971061096,20.699480181936323,50.09291338582677,17.78911851539435,30.47082066869301,42.5431282346176,31.52282608695652,31.871174728529123,43.002800407331975,46.84254296802809,91.97662141779789,32.9916687705125,36.49579478553406,44.18166620228476,24.088024342534233,36.14453613403351,48.864411294619075,42.37486398258977,38.419508326724824
01:40,23.029168959823885,42.61864754098361,36.815717415115,38.922666047375756,25.362604540023895,151.40033641715726,39.186024096385545,22.029772329246935,44.07348049591775,20.905962700288942,17.058806898501555,20.713699951760734,29.817325800376647,23.869432165929958,26.78782816229117,19.045766947828803,26.22342289719626,31.617819460726846,26.632150912446175,33.30996801705757,32.44774247491639,31.13368630046327,35.18970087088224,41.98246268656717,33.264620938628155,41.660414333706605,34.31901519119958,39.849818328623336,21.38123300090662,50.13335455124125,16.453774385072094,29.988368533823078,40.77293447293447,32.17920353982301,32.13756743501717,41.165142409197806,46.69511972217145,88.89643849456934,30.71785383903793,36.235593220338984,43.7426916712631,23.125135781012382,37.49276154056269,49.07667816396922,41.12632135306554,38.40203761755486
01:50,22.113910761154855,42.76724502750741,37.53320366768547,39.06994120529152,24.00857227313036,150.90278951817413,34.23668754894283,21.581822759315205,43.86742892459827,20.686965811965813,16.490719910011247,20.323402210475734,30.02997377294867,22.069555717407138,25.921849331142923,20.947326160269792,26.118594436310396,31.630805134189032,26.28926780341023,29.97774383591534,32.69102296450939,30.337446020974706,35.78929121725732,40.096082779009606,33.800993124522535,41.51611111111111,33.50626959247649,40.75447154471545,20.382032667876587,50.749608763693274,17.309794031105508,29.673743365594756,40.447122200170114,31.99715424018213,31.469024390243902,40.71808510638298,46.20749227132206,91.14652406417112,31.604234938240484,36.34782608695652,43.13096862210096,22.545375218150088,36.374049945711185,47.732230550529856,39.83832020997375,37.48744113029827
02:00,22.703147017379052,42.30617801047121,37.95448119875601,39.09560975609756,24.093805836807622,153.63111298482295,39.62849872773537,19.693289993034593,43.7609036711641,19.57011866235167,16.764906303236796,19.778344258315126,29.345921450151057,21.228053791557713,25.509308205010342,18.177272727272726,26.247663551401867,30.940510597302506,26.351377952755904,31.680456852791878,33.17809364548495,29.966244725738395,35.6058506543495,40.13062730627306,34.05634342660023,42.52124409886143,32.46308724832215,40.91187270501836,20.366061899679828,48.880103694102395,15.509950248756219,29.32114717932556,43.58841188832182,29.958710976837864,31.689090019569473,42.29592929833958,44.08770391159446,89.00322901142573,31.356093790260243,36.719381177481736,43.32642626480086,22.95724465558195,36.182539682539684,49.18883771335681,42.41591987348445,37.93909465020576
02:10,22.482183130356336,43.438893653516296,37.249862561847166,41.12001459143969,26.569077013521458,148.39473684210526,35.89085487077535,22.265426052889325,43.37752878929349,22.35448348190876,17.706304459251665,17.35058214747736,30.830527497194165,23.660192230676813,29.253898635477583,20.61864686468647,28.982122260668973,34.5,28.2980065093572,32.96054019835408,33.79619450317125,32.30752688172043,37.035466461064,37.75729537366548,36.12241775057383,41.680672268907564,34.24815205913411,41.739951768488744,21.60305228165609,49.820195439739415,18.9,31.665452337583485,42.13461538461539,30.440399002493766,33.92766592095451,47.97693751676053,46.91974977658624,93.4686809137804,33.08452792881859,37.77914370495973,43.260050539857566,22.970723181123006,37.65793028911105,49.83040614709111,43.956819378620324,38.29015544041451
02:20,21.510295434198746,41.13649393605292,34.926189174412244,39.65967598757213,25.780862374483167,146.63701821262177,38.940856223707,21.078135868305125,43.23831488314883,22.20067938332898,16.91322314049587,18.698786747550162,28.993584905660377,22.86803118908382,27.961169590643276,19.51142036000605,27.89535223618825,28.73902935193258,27.33576790424021,33.91285081240768,33.466857610474634,30.727668845315904,34.046129788897574,40.05768528660095,35.94705219677056,41.45577130528587,33.79633507853403,39.97424547283702,20.265386360199606,47.22718508997429,18.836635665183987,29.541490006056936,40.73460661345496,30.994288977727013,32.19145213696576,44.73375204806117,44.78907653611211,92.18338323353294,32.084380305602714,36.106729532790396,43.944161073825505,22.14177489177489,36.85483000539666,48.97991430101767,42.20103359173127,36.014736842105265
02:30,21.039667896678967,40.84167029143106,35.92521545732555,39.147974900171135,26.09619356742402,146.19593100398055,36.8130081300813,20.382076552830622,43.95819139052338,21.72320975114271,17.304867634500425,18.622489032555993,30.06022727272727,22.73467758035536,28.040203327171906,19.807879453774916,28.09032634032634,32.963996185026225,26.883111728517562,31.58496583143508,33.288833951380305,30.821964529331513,35.2616570327553,39.85843920145191,35.69511278195489,41.50923852183651,34.22455242966752,41.6640031961646,20.87626529687264,48.3038138332256,16.626172034243783,29.582390706206052,40.54271647842456,30.89237668161435,31.782930439072523,43.05524861878453,44.883282456455376,91.6119811086254,30.665321278656766,36.64966555183946,43.631936887921654,22.571926006528837,36.37604306864065,49.661670829864,42.057594291539246,35.99782766111513
