Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
00:00,9.858447488584474,6.064051817200432,23.09880309786435,8.036105738233397,20.335245901639343,11.167146974063401,7.506738544474394,38.26797520661157,40.69181659895531,19.601451027811365,5.5758665794637015,42.16434054431263,21.989224887035107,50.557866979197186,80.93010380622837,37.333247422680415,47.06745801968732,31.404190791287565,44.09005927952576,46.527415143603136,41.96348046999047,47.07428962684013,22.48870822041554,54.25220938137321,31.00030627871363,49.30783669638667,34.0922286059873,36.556762438682554,46.37367915465898,37.84111647879764,34.45153813737885,9.510899722552518,4.24689378757515,48.262852226285226,22.78962703962704,29.325652173913042,11.526934984520123,19.116537554732233,12.644498927367453,46.458933107535984
00:10,9.707898658718332,5.0920245398773005,24.55096222380613,7.344813103737925,17.203065134099617,12.239558707643814,7.230832196452933,36.258441017090455,38.73833592534992,20.147123088128186,5.483870967741935,42.356842105263155,22.722108843537416,50.589910979228485,85.78587058455767,36.39506172839506,49.30979699911739,29.76029748283753,43.49865107913669,48.34153400868307,45.23568915893828,46.134854771784234,22.907462686567165,54.01870281400137,30.49938837920489,49.575877294910526,34.27832882476706,37.01128349788434,48.54643765903308,37.924629878869446,32.912676650495676,9.22941865001951,4.522639068564036,49.92091462135515,21.242897363706167,29.355486173059766,11.289137877373172,19.509320905459386,12.887276096355775,45.10091743119266
00:20,10.810126582278482,5.482328482328482,26.292105263157893,8.421715017064846,18.825250192455734,12.775808133472367,7.513271939328277,35.79319699499165,40.51068376068376,19.986047630502767,6.13135593220339,42.50016092693917,24.027091093802913,53.95095693779904,93.83695976154992,36.711643657202394,50.41167840375587,31.764804003336113,43.80790190735695,48.940032794565475,43.65767766497462,48.48236590742101,24.166121842496285,55.563989108236896,30.51517008887527,50.56124141198768,33.87831922964692,37.07394241023818,47.593650793650795,38.5311919299177,33.48831824878973,9.776060245739199,4.3234230614704705,49.09270386266095,21.81873883073781,28.846390845070424,11.511261956186361,19.876847290640395,12.937155119558554,45.43227424749164
00:30,9.962703101920237,5.916666666666667,24.94543269230769,7.921733505821475,18.506349206349206,12.063060686015831,7.098755411255412,35.01507222105924,39.97216232111351,18.808028335301064,5.574859287054409,43.226371447455385,22.54767480762797,52.98048048048048,90.23522205206739,36.14192196910186,48.366988586479366,31.74782852339591,43.77552876961565,47.37122473246136,42.00767018216683,47.94140625,23.179715302491104,55.56947331947332,30.655757575757576,49.338280329799765,33.53069537387256,36.60961607463222,47.56210191082803,38.49508893018317,34.04754891647381,9.203082851637765,4.159772911597729,49.662700129813935,21.9303457106274,30.397454723445914,11.417158843643145,19.905747126436783,12.414386719950814,44.434599156118146
00:40,9.547514372675009,5.892436453812771,24.36658536585366,6.848547717842323,17.880668257756565,12.22728476821192,6.872797356828194,35.3708078464459,39.072249269717624,18.964405160057336,5.506817296455006,43.23817345597897,22.1710843373494,51.80458383594692,84.59049703032197,36.165600204760686,49.14585764294049,32.22568542568543,43.09501950883636,48.844428537341926,41.80031746031746,46.32088158386253,23.062964062964063,55.57279399214883,31.50990675990676,51.131170662905504,32.81284998526378,36.61546610169491,46.812858052196056,38.39196381053752,33.067131095630145,8.761065413239326,3.897831526271893,49.389926183239254,22.499638641291256,29.63524791359843,11.463361396944185,19.035111411208643,12.392114914425427,41.841543513957305
00:50,9.194614003590663,6.110192837465565,23.893663510560817,7.195075757575758,17.57238924050633,11.87667278929415,7.190190735694823,34.830149065714885,39.41062328498628,18.254515209125476,5.133138258961229,43.580375782881,21.485528455284552,51.306804374240585,91.66461267605634,36.17637917637918,49.40352449223417,32.44899119067917,42.236872542216055,46.76137418755803,36.43014474512272,45.73389063044235,21.84121320249777,55.748942649297916,32.098656078191816,49.83849197114266,32.31269887185421,36.603478260869565,47.01173113506658,37.0050438014335,33.20347604917338,8.440603893524036,3.740663900414938,48.50021663778163,23.591381495564004,29.01261523532266,11.401443816698054,19.451186440677965,11.668037602820212,41.034109816971714
01:00,9.83736559139785,5.1408547008547005,24.617164898746385,7.665809768637532,17.871070433744528,12.925523661753298,7.580521262002743,36.017212426532325,39.782786088983876,19.7815579540122,5.905464698843239,44.43611584327087,24.07465218866644,53.43053016453382,91.48560736902706,36.88193921125345,50.48432879952691,34.11426141196484,42.11344731977819,49.21425178147268,39.007933989209775,47.75853485064011,22.358035714285716,56.66823608542122,32.36470944309927,49.67184241019699,34.38061254831995,36.36982456140351,48.50332805071315,37.97463002114165,33.80709909148531,9.332586786114222,3.7697746354396817,48.90954338887687,23.58292869920777,28.847027972027973,11.82386185243328,19.86,12.03489077669903,42.486666666666665
01:10,10.900837520938023,6.013169984686065,24.237275985663082,8.412442897541876,19.306,12.59054089365038,8.127776254455718,39.19478079331942,40.776644863409004,22.078632887189293,6.5060714285714285,45.725415512465375,24.66901172529313,54.98854041013269,87.49771271729186,38.26580611169652,50.77883190038541,33.73030477285796,43.27179725645199,50.44653791804051,39.59727626459144,48.14021067925899,23.52730475631239,58.448554135843985,34.42455397641367,51.03239990742884,35.14269005847953,37.47574497574497,48.77129186602871,39.18428761651132,34.818932655654386,10.394592476489029,4.379324215607402,48.58026905829596,24.428193599576833,31.92870999030068,12.751596424010216,20.837435008665512,13.479022034409901,44.001666666666665
01:20,10.112355736591988,5.990996784565916,23.471747388414055,8.131879762912785,18.595863166268895,13.583095670210009,8.463668768851111,39.839478044739025,40.18169478378903,20.635670004768716,6.6083781706379705,45.55764705882353,23.997389033942557,53.12966899483754,84.82787136294027,37.53787299158378,49.739930955120826,31.683252772249077,42.733953488372094,50.97645687645688,39.990208877284594,48.5335429769392,22.526934984520125,58.622673434856175,34.73231132075472,49.717171717171716,35.342696629213485,38.18169161155586,48.946530872056016,37.254927726675426,36.426723223753974,10.164214711729622,4.53436068304873,49.88131584605461,22.77752057613169,29.312412177985948,12.734018631545133,21.200693240901213,13.078162291169452,45.13793103448276
01:30,10.25438596491228,6.608547976224172,23.9967074317968,7.842594505267507,18.429964884900507,13.470557445694844,7.83177054605626,41.13403770457841,41.29306358381503,21.127036599763873,6.598735589438453,46.461268839817734,25.0,54.68934376881397,85.0500921942225,37.87721097154576,50.32492022048158,34.75293132328308,42.72961075069509,51.47579693034238,39.95125080179602,47.759364358683314,22.467986030267753,59.5504159733777,33.72202380952381,50.42146596858639,36.42299794661191,36.841798215511325,47.91001267427123,36.6367666232073,36.15155358275206,9.765865195112337,4.598329853862213,49.10873287671233,21.760236930208603,27.723861720067454,12.233259981138007,20.754368279569892,12.927601809954751,44.203347280334725
