Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
00:00,645.5936454849499,1822.0241028387788,1316.4183501683501,1249.350630313691,1334.6158493248045,1437.0125899280577,850.9869680851064,1255.9806916426512,1466.6323741007195,311.5624703087886,914.9266310160427,790.054389595034,1219.0902427851581,1193.263209155101,1278.9446902654868,1057.3254797182415,312.01704545454544,618.3765432098766,593.4402349486049,677.232714039456,298.96591292608844,837.0089325591782,833.5803030303031,1240.2628328830567,772.1845051500223,859.310864745011,634.2509225092251,516.2901795142556,837.0990546650225,1316.5440251572327,1178.9825190497534,572.5117286178275,946.8548741754214,1568.71585468882,931.2401380670611,981.2186531417301,888.0515815085158,827.0531531531532,1240.216983016983,359.68392370572207,351.9907822620827,882.8285714285714,1012.4331665475339,704.1698979591837
00:20,654.1665547347213,1748.877616747182,1278.5027762354248,1227.091737545565,1358.3288474810213,1419.098400241473,880.3374507227333,1251.9699620880724,1440.6407244248653,322.3473370064279,872.9998127340824,794.33845245127,1197.248953001396,1204.861342479177,1289.9440502183406,1068.178502415459,321.18275538894096,630.4370779619398,626.0205908683974,680.411417697431,303.5698815566836,847.1044938917976,840.1908299180328,1275.6043360433605,819.2268341934036,873.3181613339342,679.2901044867855,530.2955362809392,828.2778716216217,1351.551262075413,1175.987111111111,563.6623872310895,958.7135969141755,1566.237897648686,988.1929653150953,986.8684210526316,940.6480257856567,811.0120160213618,1256.2012377720105,358.1543684925306,363.7940216026124,852.504415691107,953.8482032218092,702.325289089995
00:40,666.0800398538692,1715.2297441364606,1377.1061974462784,1203.48,1370.102300034329,1341.941744642318,842.9198523596098,1257.3628528974739,1471.803580186366,292.1111904761905,879.1669164481079,766.4493576337018,1196.1688867745004,1200.6164821648217,1302.354965034965,1019.9921391138638,319.36634615384617,615.5545547594678,628.7500739426205,820.2906493506493,306.2978142076503,833.7553261585767,838.6417461113899,1241.761923076923,803.2898255155224,850.7064609881511,712.1427670973842,520.8899593234853,824.5628944047119,1326.5681674064679,1156.7056451612902,553.6600343053174,899.0189504373178,1590.706769055745,896.7581147176522,980.718901915928,897.0921831205231,841.2885129118433,1285.7943611987382,358.6472172351885,358.70002501876405,876.3723140495867,1038.4326040931546,698.8761952692502
01:00,647.7103608076795,1659.31871657754,1385.099471830986,1187.7415565345082,1415.1332877648667,1314.2451593684837,792.2277070063694,1244.24428613832,1496.2772301626417,283.0976076555024,872.7116726381294,759.4768820391228,1159.642857142857,1178.9317791411042,1290.1339459760513,1016.0936149783965,306.0501893939394,601.6033953773778,651.7866744593805,668.6309588544499,292.1785225718194,811.9169565217392,816.0022167487684,1233.545525595936,799.2652346486108,823.3002674988854,798.1521663778163,511.82504325259515,775.224407868326,1278.1536523929472,1148.8288166214995,575.944099378882,881.6194539249146,1511.0643308443423,989.4866286716352,985.2161480235492,823.1294573643411,728.8856071261134,1260.5501302083333,373.8069744597249,343.20911793855305,846.5991786447638,1117.1782540512284,684.9076543209876
01:20,635.06254180602,1635.8546042003231,1379.2539409572944,1245.9127735068007,1378.1205722070845,1334.7814353499407,794.9351265822785,1252.6760772659732,1518.9805466633834,278.56633663366335,845.6913260588127,799.5739734299517,1178.0837813620071,1124.171786679774,1291.5744031093836,1022.3604680109535,303.8987701040681,602.0961775585697,642.6167481662592,648.398796817388,303.8154054971157,811.8245993936769,819.719095477387,1240.874450219912,764.3891233005157,807.4137469314885,781.053275737941,500.39826464208244,808.8054841473864,1262.1648316062176,1152.615278416935,582.2850088183421,848.5072321647463,1533.5549065420562,919.7514223194748,991.8412263892691,807.3244079863798,735.0093283582089,1276.4568191534845,374.83656117146904,343.8309262948207,835.3047522750253,1187.28958554729,678.500256016385
01:40,662.3599467731204,1631.3122294372295,1379.6039877300614,1243.1449824970828,1368.728181212525,1347.3246716162193,826.6397192617624,1243.467467760844,1564.0813779331004,282.6400099651221,869.076995129262,816.4656240778991,1052.2057142857143,1140.871023427867,1276.1162335848003,1021.2028949950932,295.96051502145923,604.0557040082219,615.1640552995392,779.0703355704698,314.45714285714286,839.8102732240437,847.3819264629725,1272.8883085576538,753.2514404240609,814.204932735426,751.7338884866039,504.4019055868341,816.1726555652936,1215.5315139701104,1170.7767527675276,587.1987973116378,888.9153245485603,1583.0862525758023,915.2020958083832,965.0076817558299,838.9861025324275,923.3414634146342,1292.3117098445596,369.73861047835993,346.68466683180577,837.359926168991,1256.1789976133653,663.4939455095863
02:00,631.8336686787391,1633.5926748057714,1392.2795541214432,1256.6818846941762,1366.2984241628365,1338.8940553266627,898.0007710100232,1227.6001136040898,1589.1154529307282,299.68378009995456,868.612229396126,820.1476355247981,1247.5821029082774,1149.068991097923,1245.6420126477867,1019.4798641436196,294.85426929392446,614.0525657071339,587.3467548076923,763.2077413032827,312.3324070857937,866.6450348432056,848.6290824261275,1311.1593959731545,759.8619821469443,847.527438347034,697.952617627568,517.9982777179763,794.3641975308642,1179.9186617556784,1154.4598540145985,552.6224454450987,944.5317249698431,1561.6195402298852,883.1166752710377,958.0347511815402,865.9389389389389,991.4763877381939,1235.5609551738585,357.31244364292155,346.1768673494879,853.4875076173065,1266.3564875491481,624.5128078817734
02:20,643.3193335647345,1640.7724215246637,1363.3518049398353,1260.0498672174683,1336.3689416419386,1360.664665265686,866.6520051746443,1200.2945999434548,1590.4234074823053,297.10123511248344,861.9204567078972,711.4976865240023,1124.2448347107438,1160.2120535714287,1230.897350069735,986.0607613469986,296.4079002079002,604.2399005593536,606.7723266745006,607.9523981247746,302.6104895104895,874.3444860224521,863.4422071129707,1296.6999161777032,770.8006825938567,845.7177170559718,660.8698320413437,505.0364538395168,804.5501319261214,1197.4198645598194,1128.233772128915,553.945624774937,895.2459374242056,1542.431575914722,858.7494791666667,947.3360842344906,836.9468578048075,1082.58277360727,1192.5228743068392,350.1853785900783,350.069270449521,839.7342370096529,1277.5135685210312,612.7592412451362
02:40,634.0813283632667,1706.636674259681,1352.5428207577204,1268.899586532782,1362.318511198946,1368.4602998334258,849.3996388028896,1219.9807531380752,1599.9703628002044,311.5227074235808,859.5574833174452,709.1343111878056,1180.5676950998186,1179.8294804871987,1209.436230248307,1001.9742718446602,289.10499609679937,598.678113363674,628.8209858748919,615.1155138864319,314.39049947607407,891.4536059806509,833.7081024016891,1276.7937888198758,794.1025183864498,886.4436466492602,716.564075257366,521.907996560619,810.3526711185309,1268.0524762217121,1089.6916853932585,527.0162631008312,893.3898386708404,1575.8557142857144,854.701671891327,985.164490136149,872.7358545034642,1083.539745627981,1195.9274193548388,341.70332480818416,358.14585878328853,872.2192480588476,1189.2340720221607,628.5670995670996
03:00,648.3336780420544,1771.3052391799545,1341.5711132134973,1244.930798930799,1394.6957671957673,1347.668920822767,907.7143950995406,1214.3533916849015,1582.4627096774193,300.4483814523185,846.9367966991748,668.7038677295542,1199.3218785796105,1220.1319025801783,1172.4465185185186,1020.2883828045036,288.1856492027335,606.4587798845837,679.5252466627975,765.43,314.2735131396957,871.0697775839511,841.5445885154803,1291.3091587235806,789.7658213891951,894.1343541082597,657.8208647906657,527.8482278756252,821.4817351598174,1269.9309437684972,1100.4897959183672,542.8814341498047,881.6555338859093,1574.1039187227866,796.0504201680673,968.7140083217753,905.128350436514,1061.4133226324238,1216.4638705265556,339.6520335700452,363.2285231660232,885.1050899517332,1192.4084604715672,626.3568990736226
03:20,653.4541332403209,1733.0768795929903,1323.3394149103492,1219.8807174887893,1379.4239524909271,1306.719341563786,903.8574282147316,1229.2065014654943,1572.3484573502722,292.053428317008,818.2924827457564,674.4116258483328,1175.976553777447,1224.2231707317073,1153.7715124816445,991.7643072289156,291.6092690278824,587.7133415943825,675.4598809186277,751.628359846407,320.9835503769705,824.2497409326425,848.6551172707889,1264.6677290836653,768.0821678321678,888.7996108949417,652.4998384491115,513.6670247046187,798.7506690454951,1255.644958677686,1069.751133272892,553.5914523723288,866.873426911907,1570.891642651297,914.2108403779214,949.5659190371991,851.660838150289,1000.7106257874842,1204.407894736842,339.1314465408805,376.2342235878043,872.8264552562989,1221.7635501355014,627.1617145640527
03:40,591.5170135447638,1698.939548022599,1265.1835121400338,1229.8636497208345,1386.7935931307793,1340.8934271030566,884.3484963356078,1210.5360660101144,1587.1037539103233,301.60830601092897,843.2006084806998,771.5888310185185,1234.8210340256296,1223.338725490196,1226.3842987356659,1012.3224479922593,302.1392789373814,603.7740334918337,629.0952112676056,821.4898899411313,322.36767676767676,864.4869791666666,849.9414281893554,1235.1873527101336,818.2835281615303,907.8591972526293,619.6401253918496,512.2467055519551,841.9147582697201,1317.5719934102142,1021.7097917589721,557.5838398283876,863.6837175792507,1523.6309219858156,871.8437025796661,995.3577388963661,957.6999854078506,885.1203041144902,1263.16281026504,337.463096015676,381.57207100591717,870.9087027246849,1177.1896316507502,640.2989790957705
04:00,662.1211211211212,1726.390175042349,1213.6648250460405,1174.5137289636846,1361.9011318242344,1289.4841206298372,871.8945352400409,1201.3582529474813,1574.4487046632125,311.32286704200953,819.9439165269238,761.0427869326395,1287.7530807850296,1160.1686135093955,1246.2810795291416,1026.0090955027792,317.8740037950664,600.7652582159625,653.0600054303557,791.6776094276095,299.456,849.9815924657535,845.3945102260495,1242.3149001536099,795.1586528277908,916.1114419396001,606.603367003367,515.3558109280139,842.9806534823732,1317.893900064893,988.6440528634362,543.965639390719,799.2271867612293,1483.3538243626062,903.0340364333653,999.1836569579287,978.493762993763,843.344003606853,1267.1967350355796,332.05176767676767,382.0014117647059,875.1475842468534,1173.7849533954727,649.807486631016
04:20,667.0601234969125,1690.584598088814,1166.9944395668715,1137.2711421098518,1347.9809648834919,1275.9556106975463,902.2441243366186,1223.2860507720493,1608.504397309881,367.3831231813773,810.1003388554217,721.9129411764706,1171.0748373101953,1164.2810621242486,1215.2369266725095,1041.0615109749872,311.8750473305566,599.6929716399507,623.800498063088,760.5339003071108,301.259539360605,852.0694558944765,851.0010781671159,1239.6906941266209,790.7932463227678,940.1869019774612,658.4348539547095,523.7471462416541,840.0714904679376,1320.4093872229466,1009.8553097345133,549.7166724678037,816.0657521286661,1455.6723085460599,866.8563922942207,987.592195868401,1025.4832380658117,838.1506105834465,1264.8766973280772,336.67227414330216,394.93098591549295,849.2573276733374,1080.9507415254238,650.3536585365854
04:40,665.1587815942968,1693.9221288515407,1190.5798054919908,1129.549704142012,1329.1701217505758,1248.866391184573,879.5741675075681,1223.1171792152704,1615.8511024643321,350.09229966973754,786.424575617284,714.4923476754259,1127.9904502046384,1182.180339985218,1145.7998807038473,1005.048132364001,336.585931254996,593.242015761095,628.0030598052851,777.5837785332686,305.23251098344036,825.0171129454399,852.3120260021668,1241.9812,763.5944197331177,944.9672507300793,663.8712737127371,520.4322580645161,846.6130765785938,1279.7309315157415,1022.5782862270077,556.1602975989179,775.0882771713336,1491.9267451881644,845.1673219746614,1025.929932735426,945.7240343347639,814.8488003621549,1243.061881757534,333.5177478580171,392.3611898016997,857.8847644299409,1074.9112863479547,660.3886659979939
05:00,656.7037037037037,1676.598998887653,1171.775973116774,1154.1422556390978,1354.8768619662364,1316.2361335487344,864.4359302921579,1210.8374730021599,1623.6703694135883,379.233200867052,762.8242911364143,707.6941620679639,1170.6399140093156,1196.3997117463368,1150.046301864101,1028.1499613501676,332.1562130177515,601.0571186799239,615.4771968854283,766.512101910828,305.73404969778375,835.3126657148684,863.1758685698895,1242.7638554216867,790.6536358112214,931.3983315954118,640.3444406664399,507.96929637526654,844.4520037278658,1276.2024619371557,1028.5094509450946,561.604828042328,807.8107978977545,1469.4800115874855,940.8544847328244,1010.017912994029,988.2815652705594,785.0774223458507,1258.900494159928,344.5942750466708,411.23087919942816,855.1493333333333,1107.2722127900397,651.6506329113924
05:20,645.4898288666451,1622.899613899614,1213.7860342555994,1149.9377443609023,1342.4175531914893,1317.3274287295876,876.7747886241352,1214.10300081103,1630.9424479166667,384.66917576213774,746.5165622202328,689.9812865497076,1168.8720430107526,1158.0905482510543,1176.7775140907743,1006.9747410962365,344.8215701823949,616.0234942332337,646.9609900457358,772.641959798995,308.7570850202429,833.5630085334392,860.0321621621622,1223.6883220406537,771.6681762041993,922.9726948120143,675.4805061559507,509.3482297063903,819.4000896057348,1235.6692987997474,997.5287817938421,551.621797061838,819.5541854398862,1478.204519450801,926.4060814124571,1007.1207492795389,979.4971402071418,760.5766148043376,1238.070486397362,342.85065339141255,409.55403422982886,845.1745510293473,1131.1182197496523,644.348446255731
05:40,640.3904978848032,1571.3239046034387,1199.4107093568866,1123.0502269288957,1364.9550938337802,1309.7100851882385,872.8972691807543,1225.7447619047618,1622.2644542390458,371.93691454788757,740.6557971014493,712.7120069605569,1164.6319171724383,1139.1187453323375,1176.4157909684748,996.7882685875996,355.45509955302725,620.4876700680272,632.9366782935336,749.7873246492986,318.901921132457,887.8619934282585,849.8569912443619,1171.4691211401425,776.4399740428294,906.0143900343643,674.2167454422687,506.3276347111015,845.5804878048781,1240.7225765306123,965.9315859617948,549.6089024804621,810.8567757009346,1496.758238553514,952.0738286796025,1031.9451612903226,966.9122426868905,679.9806739345887,1243.154576682158,338.9993894993895,413.1246312684366,841.7369464639788,1061.7234825260575,652.2258233141662
06:00,636.4524201514653,1535.4668179239932,1226.141592920354,1147.686120350771,1393.2953784326858,1347.0817210511118,957.4415584415584,1240.7909407665504,1665.2632398753894,376.75338168986474,734.3763097949886,739.1076258992806,1178.8896034297964,1134.913670886076,1174.2796127562642,990.7433341639671,351.8643379366369,642.7388806128963,647.693980376558,736.0062256809339,308.23961904761904,896.8054764512596,820.0009583133685,1216.2509912767646,796.9945815773631,943.2792041078305,693.5832167832168,525.3297872340426,860.6220930232558,1316.2854291417166,975.6359223300971,553.8830036875629,832.6341689879295,1515.0661636680209,965.3622782446312,1055.6490144160048,980.6458631548812,701.4574520413182,1254.4197882736157,340.13574938574936,412.5235525024534,859.5510981622591,1082.6915887850466,660.0385026737968
06:20,659.2698787061995,1530.3754985754986,1286.7112613937077,1202.3817301875379,1418.3828306264502,1363.8390162101732,861.8744174003107,1239.631635969664,1709.512987012987,375.6894251520502,780.2878574777309,731.7372708757638,1174.996689959544,1110.4200968523003,1213.463208685163,1025.1462493254182,354.4166666666667,651.9698275862069,676.4253731343283,728.7784679089027,311.72414965986394,867.2103716145286,818.1471449487555,1222.9483306836248,818.0786124794746,954.83,683.151868357902,524.3113187051923,851.4465631929047,1328.758097165992,972.7554275587063,564.0142114384748,814.6737357259381,1512.258640890451,955.0144387517466,1069.3723812334022,979.5532291359481,712.1835535976505,1236.647741147741,342.86022167487687,384.19175055241834,848.351564258384,1135.1103848946987,655.5507094062008
06:40,647.5182701977875,1550.6702671972712,1313.5803515379787,1274.8042794210196,1412.8735556289205,1363.3342230130486,918.3348437872645,1250.8436158798283,1729.3142635257573,390.1303041682313,779.3933161953728,721.3984651711925,1106.878279883382,1099.6563801126622,1260.1365611421477,1034.59977388355,371.4052013422819,656.0426081342802,681.9019657901455,721.8884371029225,311.5645883568722,912.4024719101124,822.3769322235433,1218.1353293413174,806.6231798504526,973.0056402757468,687.3281922525108,527.2638980443859,832.6295464750785,1329.4706079946254,1034.4657906660625,555.0530821917808,797.7068518954557,1483.1491615180935,924.5289183222958,1075.5796446853358,1010.6516511946431,651.1194911403908,1205.1027823920265,343.43262839879156,389.40574768631274,830.2297814823158,1175.9044943820224,613.6282238442823
07:00,649.0679448368651,1582.5803167420815,1329.4916006339145,1185.033014501697,1421.758597883598,1425.2275013974288,870.0347470618293,1266.9462423107782,1726.7234427500646,385.4809412679891,782.3459572490706,715.4084675014908,1110.9488188976377,1121.6395320497197,1269.54403639909,1038.4384057971015,369.02086882453153,683.9641693811075,703.8515306122449,735.6481909160893,317.7346086956522,898.3492131008081,820.8548270021776,1257.3620758483034,842.6191866121814,996.0722766090398,707.0103239587041,510.869640914037,844.2258209626631,1337.9632528070772,1043.5382165605095,566.9963124371438,800.194523135033,1491.1924868957483,924.1679755671902,1104.9429561928773,1058.6907248157247,666.5793542519327,1221.3957420162806,351.56089743589746,395.64614261377466,853.1137938743573,1065.7358958462492,665.2677295217152
07:20,663.2556368068251,1563.9253986332574,1341.0718525460793,1209.1530424093423,1432.031406615436,1451.416142557652,846.9798345398139,1264.453340546389,1728.0326455993732,396.4100856327307,773.8297034291011,714.1570743405276,1131.810701107011,1171.023189098733,1303.0094683175528,1052.860438942037,364.7529514648011,678.1971153846154,700.5938984746186,723.7585540838852,313.7186054784774,883.0305724197746,833.2032994923858,1294.552672955975,854.0825831702545,1020.1469675015525,636.1707948243993,505.0180946152169,906.1430874647319,1340.9273518580515,962.8060271646859,571.9449838187702,776.2574690308477,1444.2801489544543,895.3722297602894,1119.6580278128952,1062.240856924254,733.8157099697885,1269.8774334525228,351.4366373902133,388.1221708444877,870.7813125695217,1144.288824383164,675.4214285714286
07:40,673.7407854984895,1548.0877689694223,1332.4046062869593,1299.4112829845315,1404.4900906953308,1386.0991779368867,803.9715938979484,1260.082788671024,1682.3903074517978,412.305611775529,791.5166051660517,738.9991076740035,1145.4280923994038,1174.4142654700047,1277.2707736389684,1028.1726375176304,355.8063410454156,676.4615050021748,700.5279012345679,703.9406348437121,309.10028551034975,864.8418006430868,819.314604020344,1287.7765999214762,858.895506342722,1011.7410526315789,695.7778981581798,513.0305062743402,870.2412545235223,1368.625668449198,963.9714285714285,574.429780033841,766.2445691969734,1403.4158995815899,842.1612631578947,1096.7122807017545,1038.5677524914472,728.1414558595767,1257.9080897076492,351.620245398773,376.6969696969697,896.2520089285714,1053.8882646691636,628.5202284626369
08:00,674.8524737631185,1526.537591859808,1344.8171135884302,1315.8402842137782,1385.1586183769282,1338.7142465753425,801.8796932839767,1264.7334061731767,1684.7696512233213,430.34479553903344,782.845502403296,736.9862008220787,1217.6536528797835,1145.5068890500363,1338.1214630779848,1042.030294287363,367.6488309352518,682.4547506206274,704.8650596421471,688.9881951731375,325.83910096325366,866.881893182805,829.1174831669375,1306.1209807073956,850.391551584078,1013.0282138311413,678.7635306937885,508.80827556325823,904.935548438751,1378.008064516129,996.1410472972973,580.476483762598,746.2139364303179,1386.6670419363918,846.5158201498751,1107.3145674300254,1051.5869565217392,692.0504863362668,1247.9029960192752,353.52471709350806,377.0172159370389,890.4650056625142,1149.4634851771511,682.8026607538802
08:20,708.7817327065144,1500.0304225352113,1344.6481261154074,1361.8135758363105,1389.042538825118,1313.1206279261912,820.0924503311259,1267.6293127242616,1720.504854368932,434.646904315197,799.810046728972,750.3227312518237,1183.283422459893,1182.1137188482942,1319.0232240437158,1054.6335745296672,370.1041376104138,671.6679589509693,710.3732376947811,675.9830373707924,324.89169932312075,817.2629944087803,820.8229426433916,1300.3984533984535,837.8981288981289,1001.7496857980728,714.1590335376848,508.2169770463404,837.32892998679,1356.7839362761367,1029.6848958333333,580.4679469076532,749.3404411764706,1350.4353205849268,901.6671195652174,1113.765580512496,999.881434789134,688.3241415192508,1292.4181565355582,357.11577684463106,389.5052247873633,889.5080357142857,1184.984386089425,640.5914134105161
08:40,707.9501179642737,1490.4787520172135,1354.9805663520267,1349.730418370557,1382.6446086664428,1286.2373810210556,824.9302820649282,1257.2315731573158,1751.5963808025176,431.48207016863734,798.2831920903955,732.5271612149533,1218.0859170713486,1204.4146579011444,1327.5699782451052,1044.177395863676,361.54290959155577,681.7067873303167,712.2298678633757,703.2248551869405,318.86489439184265,830.5647558386412,826.0803489439853,1306.9688109161793,829.1566886870355,1001.3516251582946,767.955035971223,504.836947094536,847.8747271933653,1331.7477626781572,1057.257722452743,589.9687759049461,749.6339853300733,1381.9377331420374,846.5857433808554,1115.1938646426313,982.4490616621983,655.0004712535344,1259.4890282131662,359.2627218934911,378.197527872031,891.4231113097899,1183.0941672522838,632.3011527377522
09:00,692.1716137836916,1545.8881394041596,1390.9552599758163,1357.999682034976,1379.7944297082229,1266.6947023484436,837.5633840405658,1261.7029920395278,1774.8365789473685,454.1778370144707,792.6004509582864,739.1291176470588,1258.675136825645,1211.8215676728335,1342.4211304026599,1049.6626995645863,367.32676443629697,680.0900961323497,709.9128065395096,683.7576476793249,316.8601373328515,859.7310796074155,830.6057735678845,1297.053459119497,844.7535357737105,1023.4422470018935,797.132198478812,502.7638136511376,862.7508333333334,1319.7410119840213,1045.3956602031394,567.3671641791045,745.6129584352078,1404.635581061693,906.8326710816777,1112.3073308270677,1004.9235515425132,678.823436678928,1264.6178465451462,358.6259866423801,401.11272458774306,883.4461158509205,1105.011117612639,675.4452277657267
09:20,671.4398483281627,1589.1341942728804,1414.8168149739183,1375.326568841711,1389.4497701904136,1277.4927986444507,820.0828625235405,1274.064463261404,1792.5026511134677,445.7406623026569,815.3183887118798,732.2376442734537,1221.8884702336097,1232.8025169409486,1270.4188311688313,1059.3115650172613,360.572192513369,684.7054945054945,728.9232849766413,733.0766217870257,308.37788355913585,901.7917933130699,759.2813738441215,1315.961995249406,868.5696856906534,1043.7449001051525,770.982332155477,514.0124650762949,887.4714532871973,1334.1706666666666,993.4880036215482,556.3906301550643,770.3450807635829,1457.8450142450142,916.510158013544,1114.376911076443,1058.011177347243,706.9789419619929,1272.0309322033897,365.32866707242846,418.36771964461997,910.497391698798,1166.2271139063591,697.9140708915145
09:40,692.9497574497575,1564.5533221663875,1338.8262380538663,1335.221544095209,1390.1938542007192,1265.2398150823462,813.7026443604965,1274.8317808219178,1782.879673512375,444.44653093496737,803.0306146295864,719.9335508751112,1219.7739322533137,1229.0097572584484,1243.510530137981,1054.6705235753543,347.61749347258484,679.041186891054,709.7471799901913,716.0321800145173,318.25270367700074,877.0676265270506,828.211054156452,1303.0502634779084,827.1808265156283,1007.4683224584298,748.4584064584064,498.86106309420916,908.9334463755829,1284.7656147271532,1092.5016332244518,570.6260731319555,787.3974358974359,1447.8617052446527,909.1116012351125,1097.3776332094176,1012.91805922017,660.7893518518518,1270.7476374570447,374.17783191230205,414.86866699458926,889.0763479836883,1201.8461538461538,639.8678707224335
10:00,690.6488764044943,1592.4153674832962,1349.2449145646867,1354.4902325581395,1367.6938908853315,1278.8207799940458,804.013111171811,1273.7271982523212,1781.5105764145956,435.58364905284145,784.578348778433,731.4163953832494,1242.43531598513,1244.8952451708767,1244.401148188016,1052.4215997689864,349.52879120879123,687.4020322509388,708.2528933760158,657.9512516469039,318.05323054331865,861.7106466361855,756.7696208112875,1298.1777231777232,833.0969107067287,1008.7367659222498,712.1979854116013,494.69926755708747,891.1263957123716,1315.5662450066577,1107.9689411764705,556.8107839894145,790.2667645619188,1483.6843982169391,910.792576419214,1097.5400492914357,995.7378640776699,682.1711618257261,1270.5690761334474,380.0271739130435,412.6032448377581,891.3448275862069,1171.3215978334463,643.3438546150168
10:20,705.3370786516854,1614.4843664289633,1378.9082903127846,1406.5979541227525,1327.8062418725617,1258.547013782542,811.4406779661017,1271.0848979591838,1799.45235574378,430.44283084475353,751.7256546644844,754.4508636092912,1210.1464245175937,1292.2618930848455,1173.8215994531784,1061.0228846732912,352.709604005462,686.7356194690266,686.905819295559,671.2572038420491,326.73472322070455,848.2382735080379,749.254259501966,1281.9331430900938,824.9976788351973,966.972503617945,729.3970731707317,497.28677110530896,894.0472547254725,1331.7250084146751,1100.7426400759734,553.8484848484849,769.9515299877601,1510.3724489795918,851.044793713163,1125.5578272810496,983.4593584553098,659.8720400728597,1249.398899889989,377.9103325415677,405.5138231631382,897.228729281768,1192.2894402035624,630.8450046685341
10:40,730.8362221436151,1615.2319783197831,1384.4016736401675,1283.9590880699564,1394.8541734329328,1239.3924119241192,793.9530274232962,1283.6153221440172,1766.985955786736,434.570641077991,790.0378693300041,755.5729665071771,1215.5915841584158,1240.5794758755817,1273.4213836477988,1065.4340017958696,341.26299141436965,671.5567010309278,662.517001545595,715.6407837445573,325.9985337243402,843.5938941357347,756.192241005635,1287.0686900958467,830.4507012324692,965.6573920265781,693.5299785867238,498.8082429501085,923.2824094281973,1349.2553754548462,1052.8723105706267,572.8721590909091,804.2094938241705,1432.75289231682,858.5043044857272,1126.1521404373268,914.5735165156387,879.6316513761468,1231.907250163292,373.13678696158325,402.886815920398,861.7831972496776,1196.191983122363,668.327264015333
11:00,713.5752650176678,1598.3625954198474,1362.231464174455,1325.255485893417,1374.4077574967405,1260.2552568538729,789.0399452804378,1296.540140086207,1729.0028183448628,432.2542648253453,777.5431513903193,798.579025993427,1186.695616550594,1279.075742815392,1249.8654618473895,1063.0441791044775,336.3894785417628,660.7702315325248,644.3732032854209,728.5200293111872,335.67998547039593,848.4672167707404,834.7898912058024,1303.1949458483755,815.5969301934399,962.6440261865794,704.6415976970134,487.11474345096343,957.7635711081202,1354.3336623889438,1053.9366729678638,539.1997350115932,813.0055528730082,1434.0985280865125,859.198532783127,1130.052534562212,950.5480997624703,919.6545209176788,1243.1767260095528,382.4189267166763,394.00648864487147,864.3101265822785,1105.6857670979666,656.2598499061913
