Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
00:00,89.31676783004552,112.62318255250403,46.55546558704454,41.57640521478948,55.82818229439497,63.96446107084405,44.359215981907276,88.17698277493848,64.9424882629108,41.8507204610951,38.92018597442851,128.0911838790932,50.35979993748046,79.92425905598243,29.31528895391368,44.54682211357653,40.217123287671235,69.91840277777777,80.37799527505906,46.225905150433455,54.75198135198135,107.66143829535366,50.90121255349501,86.88179052585832,30.92883587001234,47.44140771246724,38.57636058499161,86.21062618595825,80.96438356164384,58.47458351131995,48.54769950610866,90.60295519542422,57.15711395819285,65.53698286669453,49.42215088282504,48.989504373177844,48.617480537862704,63.93265465935787,48.747401717126074,44.86259541984733,48.853290808930126,51.89800514800515,42.928413691571585,20.32052752293578,47.61760660247593,45.67511994516792,46.96028313016123,61.48613070051716,45.942708333333336,70.84822765851223,54.413333333333334,64.09252304540799,52.7666270783848,52.79416205334675,61.41103448275862,50.12789855072464,27.1681917211329,63.3036750483559,20.347517730496453,35.68239095315024,53.0633162975582,25.485285462036494,20.96432783018868,48.806451612903224,21.95177817962628,38.4990990990991,67.77814938684504,103.18339416058394,53.746964355660005,51.48688915375447,33.05165114309907,35.4109386548411,50.04476479514416,54.01380579843534,124.19745468569225
00:20,89.88651127244937,111.5222623345367,45.432038834951456,39.60815525512429,56.252266666666664,61.494869402985074,43.55682684973303,86.69285303698027,67.05778992581023,41.08793103448276,38.49396621078037,133.2238430583501,51.347583643122675,82.09955089820359,29.35677466863034,45.92333945917564,42.51486199575371,70.92974137931034,79.27699055330635,46.56503961155124,57.128538283062646,104.91162514827995,49.47649572649573,86.92829373650108,31.951546391752576,46.24024251610459,35.702023896610584,85.11905904944791,81.37363238512035,59.032148900169204,46.70162329296573,89.74227294341416,56.59332220367279,65.58423686405338,48.67632850241546,48.52294650686934,49.20303137116672,64.64563233376792,47.33511348464619,43.523827973653624,46.39519906323185,52.32573080629618,40.20729519633247,19.9552783109405,47.9111916628908,45.742662116040954,45.887971698113205,58.68655303030303,45.99321503131524,70.14952333166082,52.845437616387336,65.50237933378654,48.595361611229784,50.46164943496033,59.18708240534521,51.43823008849557,26.438290449193197,64.24392966787609,20.95935685573917,34.29490616621984,51.85264341957255,26.498075214687592,20.862722238414456,49.785519539533475,22.10113392583512,38.515765765765764,66.71921590281612,102.15838926174497,53.589969372128635,51.69713261648746,32.03485838779957,31.0264803236484,47.36114242765878,54.74058577405858,123.76527084133691
00:40,90.28576864535769,109.56916369401506,45.02948402948403,38.878841476895865,54.81072555205047,59.625,43.17746262935991,86.07837169488302,65.83444488034523,42.160476325489086,38.426307448494455,132.27115289460664,51.416898792943364,78.44218209757972,30.241725548531054,46.84177545691906,42.6465034965035,70.33747323340471,80.3813269493844,44.5448079658606,55.98089468779124,100.38579136690647,47.79839553540286,87.12696335078535,32.774162214667314,45.20268199233716,35.14192249622547,85.63649635036496,79.3487920022216,58.644500209117524,46.47283444387494,85.96724470134875,56.793402199266914,64.10688935281837,48.795918367346935,49.06598828245452,46.54532269760696,64.97469345160448,47.952877208880835,43.23490455784963,45.638049058756415,51.63024671579622,38.950397927077546,19.994438051400078,45.62876712328767,44.51084337349398,45.67125442390877,57.937052932761084,48.533576262363354,69.90575396825396,51.46271439224459,65.3855421686747,51.20333041191937,48.395959595959596,59.0137331838565,50.286626463284854,25.366931918656057,64.33933089682317,20.743775464010863,35.268120590121875,51.31468332859983,25.26785185185185,20.33588010578901,49.57339449541284,22.176613885505482,36.73228699551569,66.86309688103782,100.4622641509434,54.613838422883646,51.246317030053035,30.795744680851065,36.20191952750092,46.008761904761904,56.525345622119815,121.05457340507301
01:00,92.29710711493354,112.2190099009901,44.25141930251419,38.89933035714286,56.31224489795918,58.22522946575665,43.680713743356115,87.33834729626808,67.15580847723704,43.01207865168539,37.01695539992628,138.30923887027285,53.37345399698341,82.04529616724739,30.674962852897472,46.73543184183143,41.00656303972366,70.70716112531969,79.0595361716857,45.24634448574969,56.42996289424861,103.01379310344828,49.111071807569864,88.91666666666667,33.596541786743515,46.42685220007522,35.83673984355286,83.4649555774926,80.65410199556541,58.73820459290188,46.97175866495507,84.92761265580057,57.308646112600535,65.07151715584952,47.860179885527394,49.64960390006094,49.37945492662474,64.8074403982185,48.63021316033364,45.567906224737264,44.95510927347903,49.45744680851064,36.98049878117382,20.2079969242599,44.653492647058826,45.068882796435915,46.84639746634996,57.32017126546147,52.03480855295873,65.65262735659847,51.57637321294206,64.72687224669603,48.2393084622384,47.96659456861332,58.31172839506173,49.27256699576869,25.602282704126427,65.3909626719057,21.0030959752322,32.761036118205034,49.14391143911439,25.280298507462685,21.077238150965478,50.15476923076923,22.394087168546175,37.86935123042505,67.28235294117647,99.64823008849558,54.78859194256083,52.054259043173865,31.126035761011774,37.54535274356103,47.65740388275599,58.547630004601935,120.99535423925668
01:20,97.0206000895656,112.17264752791068,43.89354838709677,38.06276430002226,56.886617100371744,56.69897959183673,43.02670736360168,86.2541910331384,67.71950735001987,41.98625035806359,38.343471208434714,136.08301707779887,54.2143928035982,83.70019267822737,29.256047636769633,44.0180978051598,40.760207869339276,67.97087794432548,77.23650739085596,46.47744073413204,56.75290292614956,103.37763078773301,46.79964973730298,87.69044639132248,33.8056352726324,46.13909056171188,36.48590297180594,83.63092885375494,78.13055842812823,59.12660855126609,46.04568399798082,84.14707305273343,56.84921430959545,65.46696758309396,48.91163356303202,51.78844966028413,52.14210893854749,63.05530682117461,50.32870148538572,44.97236478484011,43.61434051342579,49.74638379942141,33.80378151260504,20.52681145492985,44.05255941499086,44.61253462603878,47.51537563254185,57.885214926783185,50.04956566172714,65.28416833667335,51.3820895522388,65.8206093803492,49.75,44.494044892349976,58.271882915845765,49.1086169442433,24.982879719051798,64.33220815752462,19.203495630461923,31.836696562032884,46.96788606534488,24.648286140089418,21.0413030831879,49.593817619783614,20.604705882352942,37.624161073825505,67.14616222101252,100.23740692071836,56.23592814371258,50.1477603257708,31.80295566502463,38.49693693693694,48.7415191740413,59.468649885583524,120.32753515914138
01:40,97.12865748709122,113.2388,43.34742951907131,37.902949786084214,55.06679209783631,57.310144253141,42.85493010955799,86.57668006892591,67.82197715636077,41.52420749279539,39.606121627064034,134.7371916508539,54.59987875113671,83.79559748427673,29.8978978978979,43.70976253298153,42.48299090602897,70.83644859813084,76.28664606934431,45.042910915934755,54.89486091466289,107.41857659831122,49.59297520661157,89.72667217175888,34.183850604944766,47.20438799076212,35.97584541062802,84.9099409448819,81.55732746769316,59.02408637873754,46.228635682158924,84.21438848920863,58.02136894824708,66.0285006195787,49.7591389114541,51.711503347535,54.275574112734866,63.029072812991096,49.37730627306273,44.8689683860233,45.309204647006254,51.570831994860264,34.955204778157,20.20696214571048,45.216118865375954,44.956191790272506,45.90530903328051,59.236508681370246,45.54112100576218,65.41057233704292,51.46849212303076,67.15762711864407,52.8258221680877,44.75787089467724,58.81120860458534,50.81922938422758,25.592722490135905,63.852225020990765,21.298901098901098,34.865700483091786,48.17312736811425,24.86770771950501,21.059181897302,51.06723979121891,21.752605763335378,38.36444841447074,71.05649717514125,99.92617152961981,54.822403258655804,50.753384343731604,32.79002624671916,31.58238532110092,47.112485939257596,58.584819387288526,120.09316770186335
02:00,94.92173913043479,107.81843464441796,40.85070892410342,36.17271922054916,53.198296261239946,57.44869402985075,41.001895375284306,81.1547003637756,62.417129262490086,38.69185705916813,39.14125650260104,130.74765432098766,52.9470300061237,79.95402696163153,25.71945701357466,41.62005277044855,40.33409350057013,65.84997875053124,74.46996946046828,44.58735868448099,50.70684803001876,103.27996395313907,46.66072053165443,88.71375921375922,32.21179909646558,44.807765511990866,33.310803891449055,79.04592592592593,77.17905056759545,56.975128644939964,44.51967504442752,81.61100386100387,54.08527131782946,63.58668857847165,47.7815768302494,47.89297265510144,51.047103977669224,58.68038804404824,48.45338381448178,42.575353535353536,42.21400894187779,48.10684580934101,32.469188270293245,18.68885895709063,42.457815275310836,43.86241379310345,42.602090032154344,58.07590909090909,41.72501294665976,63.60462382445141,49.505535055350556,63.30391483516483,50.67059178743961,42.19390581717452,54.56160135325627,47.08509847640283,24.50086730268864,61.52055555555555,19.218804920913882,31.585753000387147,45.73658536585366,22.686383601756955,20.19633353045535,48.38515792701625,20.584576324976197,36.72642762284197,65.45490928495198,94.44929453262786,47.813050440352285,47.410650887573965,31.653176675369888,28.344688644688645,43.81291512915129,56.97853881278539,115.1901225399183
02:20,92.0536564257897,103.71422829581994,39.38836612489307,36.76839355681324,54.357314148681056,58.457008244994114,41.93995468277946,79.39402642159678,61.830367734282326,37.39484597156398,38.60487038491752,124.03795546558705,51.371428571428574,73.94406033940918,24.341838649155722,43.44844579226687,39.44130349430703,64.56492124308217,73.40613414223121,44.44981986618631,48.45738239403819,101.28413173652694,46.581708613966676,88.28064382996286,31.24960338445267,44.25149476831091,32.796898449224614,75.58487804878048,73.8937880633374,55.822849807445444,44.40927624872579,81.51628585318424,53.67836652041849,61.31392405063291,46.02522375915378,45.3743661971831,48.20639534883721,57.46547650301917,47.85557149689144,39.83659378596087,42.85336895221134,49.68002544529262,34.41864792226587,19.10073757763975,38.689981949458485,43.041039671682626,42.302994483845545,56.219880897847,37.50760043431053,63.46553090332805,44.07972922151185,63.44906937394247,48.4827380952381,47.58765609990394,54.800837988826814,47.76312806951265,22.50240577385726,60.222622678125866,18.466481554938518,30.026702786377708,45.41406025824964,21.251318101933215,20.409475996234704,48.86972365624051,20.028452685421996,36.082641014429385,61.64758198999444,91.90272727272728,50.02410085279941,46.597417840375584,30.33803418803419,29.51658255227109,40.689203173508105,55.83126436781609,121.13116026387272
02:40,89.82055602358888,99.71508379888269,38.19792566983578,35.91970802919708,55.450602409638556,55.464038231780165,41.328024270003795,78.98380566801619,58.81197937326458,37.981508234614274,38.816150529204236,115.84365482233503,50.72503082614057,79.93762441937625,25.540570999248686,43.54763690922731,39.58986866791745,62.350616234594135,72.48219735503561,43.86935442714978,48.42309468822171,94.70428485214242,44.0090340514246,87.96290256828374,31.45480972515856,45.03224596925384,34.062437562437566,75.19688109161794,68.1523392486748,54.52454118651302,45.5626124967858,78.65245098039216,53.29747267759563,60.986111111111114,45.80338436744561,44.25865002836075,48.148783977110156,56.60612460401267,45.872572240644246,38.78214707038931,42.09553571428572,48.19477587874879,35.14020699082211,19.246745677093454,39.31289167412713,41.06518010291595,41.6544731610338,56.029505220154334,34.41228070175438,62.051825677267374,46.48718874052688,61.76566757493188,48.496980676328505,47.67329614358477,53.4516037468067,46.72885375494071,25.226335717290702,59.87587953841824,19.111896348645466,30.25466825586015,46.20931553535927,21.92444056960186,20.926805465191933,48.444854070660526,21.010181355392938,36.50200267022697,60.72214346470088,91.43942683456362,51.029996104402024,46.80685174246899,31.011402027027028,28.93403028118241,42.01545095220985,55.33743169398907,117.5
03:00,89.69755244755245,97.14835832995541,39.16237113402062,36.843384139606805,53.175943396226415,54.678097078000484,41.26178800452659,79.22347976213312,57.32425940752602,38.942460317460316,38.784946236559136,123.74694077337249,50.25185643564357,78.1563483735572,27.00150489089541,43.62820852077269,40.40784463061691,59.87478632478633,73.46195652173913,44.810608020698574,48.68076208178439,93.87541679296757,43.19284497444634,85.8725931995084,32.22873900293255,44.11316568047337,34.871355060034304,75.97407045009784,71.68662576687116,52.341910161360666,45.94398976982097,76.20116902094496,53.08258774948383,61.798567214496416,44.742661841576194,45.483611270845316,49.952839931153186,56.19474661713983,45.911089866156786,38.02227342549923,41.997314234556846,48.046677471636954,33.55400202634245,20.48564778898371,41.314349775784756,43.11161022805805,41.99721669980119,55.13835616438356,38.80388978930308,60.09094551282051,46.48956002982849,62.56527590847914,47.12816600549283,47.964015645371575,52.43452901720618,48.7289543223858,24.52582948341033,59.23454339194555,20.173442906574394,30.694112967382658,47.02897327707454,22.75802685347344,20.591873319390498,49.07346189164371,21.49423815620999,36.43505617977528,61.55202231520223,89.85739750445633,50.18289962825279,45.75754060324826,30.849805783340525,28.064771500539763,43.30844508880029,54.81287633163502,118.35322386864237
