Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
00:00,46.273750327139496,40.865293865293864,48.94965675057208,51.37438118811881,30.82421150278293,72.01517650940283,39.644133268952196,38.54970263381478,38.40620031796502,67.25748357264541,30.94927768860353,43.27576470588235,54.40229272194082,66.24777817276929,46.096414897319875,48.17056571671629,39.339894242068155,51.84726065301605,43.24963460976323,37.61654135338346,34.10165780419143,53.162577810325885,45.67323076923077,81.20530098831986,31.643700787401574,37.84111068260702,27.81425346662367,71.16646792272836,36.51389242926332,39.341286549707604,24.33042789223455,74.144678138942,58.91955756661639,61.13208570653648,56.23524783634933,40.66177908113392,24.32102776137035,70.13457556935818,18.370463528566294,64.7523609653725,49.39430405134376,26.923884514435695,24.061037639877924,36.61741214057508,72.0848666917011,27.28490113840623,48.115297174407274
00:20,51.10649217346677,40.902728351126925,51.92909397861565,53.31426814268143,32.84935004642526,74.28538050734312,40.293010752688176,41.50312322544009,36.92793115812119,75.09532374100719,34.08993797381117,43.99706314243759,53.394441475146984,69.97974596635771,51.41044514546092,51.56214811606756,43.28609705269425,55.42445054945055,45.12145517043827,40.21106557377049,37.413762551683405,57.78637200736648,48.19902020820576,86.09908675799086,33.87080704085022,36.759333091699894,26.342316329804298,74.1027027027027,40.49817708333333,41.457643388528915,28.668759811616955,75.14764890282132,64.68874501992032,62.26885330578512,64.53399581589959,42.15384615384615,24.06921119592875,72.59542557180353,19.71186440677966,67.64809384164222,51.51412872841444,28.199294532627867,26.125554418287273,38.23392504930966,73.21147356580427,28.240125930166,50.06195869420387
00:40,52.143985728848115,43.10688635403464,52.83140877598152,52.534246575342465,33.40211397058823,74.61566424322538,42.224639452456614,41.366245694603904,38.221412964311725,71.93661971830986,37.66995912806539,43.70640019034023,55.8281914893617,70.19102698913424,53.20135823429542,53.55645504899872,42.503163603495025,55.25940265486726,44.47666195190948,39.75698704839809,38.5849392232434,56.60124269005848,47.59516429014259,85.93251253989968,35.153669724770644,39.86324451410658,27.115428140324404,73.84565530484878,38.71763815291446,42.24342267027293,30.331671779141104,75.39276885043263,63.82452221394887,62.97540983606557,71.58716173694147,41.80690960719356,25.426422319474835,76.0519788436987,19.73007896625987,63.69301204819277,51.6890389197776,30.645769399386236,26.75264414875469,39.10796812749004,73.7701279157261,29.419326755658734,49.88330109606705
01:00,51.04141703568638,40.23584521384929,52.62405578152237,52.429004854368934,32.05248744865358,71.47117552334943,42.17121468244385,38.19341096279466,37.435376661742986,71.50449356327422,36.37752944729689,42.166313808515646,54.7870419543282,69.41902404526166,54.80778674149421,52.949174078780175,43.24319306930693,53.61437908496732,44.42889137737962,39.228911564625854,39.72128727487452,57.463493199713675,44.821776155717764,85.47776249426869,34.68962140992167,40.26887519260401,26.3595026642984,73.70358152686146,38.94951982270377,42.85829072315559,29.67111605487579,71.85683431039803,62.173645320197046,62.56195679165632,65.84071789119461,44.13934616276374,25.21943661971831,75.35657036346691,18.688,62.84722891566265,49.69863563402889,28.115798536375376,25.384483350497767,37.49900279218189,71.51266984943078,28.28516548463357,48.859993348852676
01:20,51.510576414595455,41.403035413153454,54.725806451612904,53.31575757575757,33.361619396157366,75.12695247590561,43.1328144003892,40.022222222222226,39.33749082905356,71.56389355070726,36.73396957948106,44.565921924871105,55.884717080909574,69.75912150194829,53.55453618756371,53.15236500627878,42.66992665036675,54.71306032097399,45.749786507258754,40.75330844927044,38.94366616989568,57.744285714285716,45.19573170731707,85.5951174573929,35.32742200328407,38.875239188672026,27.161177295024526,74.5037037037037,39.45366218236173,44.513849287169045,30.598560575769692,73.25070159027128,64.58677890566972,62.89941690962099,79.47874199184625,40.49098879688261,25.806585500830106,77.47128443927046,19.448314190440904,61.9231966787753,50.350969305331176,29.07029876977153,26.380887372013653,38.32283158304162,72.64786695589298,29.205479452054796,51.145731905225574
01:40,51.13788522848034,41.10571923743501,53.652930934416716,52.95897121861604,33.247577295800646,72.92158112846668,42.10689067445824,39.53252145031829,39.12949907235622,72.21204819277108,36.89842328684051,43.28341993386868,56.7600422832981,67.20446615491974,53.68043621943159,51.506606110652356,41.92550655542312,53.01285206453377,45.81608212147135,40.18978837756131,37.69492537313433,57.34802378454005,43.63070283600493,88.53054511278195,35.034505208333336,38.546498277841565,25.728556300741264,74.21959299574065,41.14928973465559,44.15851063829787,31.884615384615383,76.52046035805627,63.550530570995456,62.51544401544402,71.01886792452831,41.33669548511047,26.617964421114028,78.15563298490127,18.7409009009009,66.67818889970789,50.5448331322879,28.927642980935875,26.001404494382022,37.633140655105976,69.65897136177674,30.338741816111586,49.519260883181964
02:00,50.89394750937333,43.349141824751584,54.58047646717025,52.148263027295286,34.19361506660542,70.33798017348204,39.8814470789538,38.956273764258555,39.40557620817844,70.07675956542276,35.13561356135614,44.08,57.98975302154493,63.23307198859587,49.35691109669046,55.6389223964616,40.82706766917293,51.25208217656857,46.42445015709797,39.85846560846561,36.24302430243024,55.259415698697644,45.772318753744756,88.28032090608778,35.74908118944203,39.279372368924605,25.46051735874745,75.1015662078785,41.39353813559322,44.21766357158281,30.053296486379786,75.36360739324411,60.70780035114121,62.442473515644245,73.2091388400703,39.43843329253366,26.928068115091015,76.92495164410057,19.77056904675607,63.984815618221255,50.05847016419704,29.201230228471,26.24442119944212,37.661993769470406,73.15878475207796,31.34431818181818,50.21942675159236
02:20,47.81625441696113,41.38184245660881,53.607142857142854,49.59520807061791,34.034937528921795,67.85762816553428,39.792934249263986,39.16867469879518,39.47657690888971,69.12310246679317,33.80155279503106,43.353440150801134,56.24397274633124,60.88073726057102,45.961500493583415,55.521931589537225,40.78866445583358,49.94225506294472,46.20584829183555,38.72911889944317,36.27761370348494,53.40041782729805,44.582116788321166,87.46641438032167,34.79094540612517,39.50846153846154,25.964154103852596,73.22776911076443,40.492791612057665,41.213313896987366,27.54934079105074,75.40110425462812,58.13933200398804,60.87803121248499,77.63846153846154,41.82101616628176,27.000597907324366,71.3701387531757,17.855312735493595,64.18427095292768,51.73618677042801,27.73711120579463,25.167073596093477,37.38899960143483,73.00231951290229,32.23219814241486,49.13561988672121
02:40,48.09010220548682,42.65756393584742,52.560561732007024,49.510996119016816,35.552369942196535,62.658318425760285,38.16601466992665,39.42366306456082,41.41183673469388,69.03531955790486,34.23266078184111,44.085049019607844,53.91212516297262,57.90654545454545,47.77689768976898,54.33198216457235,40.72158054711246,51.40427807486631,45.45420506912443,37.86280487804878,33.718278188242856,51.82485289027345,43.45272727272727,84.86993402450518,35.444985394352486,38.488707165109034,25.25480109739369,71.84326660600546,38.74635568513119,39.294629898403485,28.292246520874752,74.85738198861735,58.52788649706458,60.605469739174474,69.56411698537683,39.55898630935042,26.746418774763793,70.24564122433165,18.348741074783916,67.0012012012012,52.02637703646237,27.718631178707223,25.360083740404747,35.70441001191895,71.28246279544791,33.34886966229417,51.076178179470624
03:00,47.41530944625407,42.33053839364519,51.73368298368298,50.32800511508952,34.697334878331404,62.42187033164028,37.32452276064611,38.06193724420191,39.44151936818353,69.67848999239929,31.830206985769728,42.90114487010128,54.62256303613205,61.34395604395604,44.422982885085574,55.01858585858586,40.49786715417429,48.808976756612346,45.84011544011544,39.62153950033761,34.769802780472034,52.64131193300768,42.093637454981994,85.89322671683914,34.17584423486462,40.09944751381215,25.326883910386965,72.58684149988498,40.010910815939276,37.65750120598167,28.252198241406873,73.40516951997314,54.72694945389891,62.542813455657495,68.21916971916971,36.79868578255675,26.605101413644746,67.4524870081663,18.079281974569934,68.35827250608273,51.21400625978091,27.803870967741936,25.63972366148532,35.450336367233874,70.38623718887263,33.187837453822105,50.39789888378201
