Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
00:00,33.72330275229358,87.6789755807028,86.39944979367263,60.4514157014157,25.036897274633123,41.39930648172846,62.20773638968481,38.04811372334609,65.609395276408,49.40611843951726,91.41228070175438,95.82744607689904,59.355873925501434,50.842306223749524,33.51955602536998,42.477350590026646,122.01066098081023,123.67449069973428,114.56110154905336,105.34954296160878,63.152625152625156,33.86068563092633,126.22195775066945,43.292293450590144,60.04699818071558,86.68295331161781,59.93081081081081,47.92190405355151,62.66327604349351,60.75937286980232,104.41398373983739,74.03083564600678,33.42555742028291,57.315041646251835,52.2493023255814,70.82475118996106,24.128951747088188,55.948913917940466,84.1606728538283,40.00141242937853,61.106813524590166,57.12360311547579,65.097277676951,57.69676884838442,28.04,24.31306845380565,54.774617067833695
00:20,31.14477112020841,82.57404844290657,85.58563990134283,59.94228274967575,24.48663555366992,39.83964481587882,58.72889842632332,37.00728699551569,62.76740020470829,46.048135413911666,87.72282099343956,97.96006097560975,57.23665223665223,47.95471698113207,31.167574931880107,38.75018368846436,117.18162301416918,121.51503094606542,116.2132183908046,107.66278222869629,61.27361963190184,32.283339490210565,122.26421404682274,41.90429958391123,58.534713763702804,86.22746666666667,55.80402771762668,47.627639866617265,63.128677773839065,59.014468371467025,104.63176895306859,72.77035425730267,33.78918785485065,56.44406702898551,48.84134615384615,65.0639431616341,21.884517407302575,54.14537444933921,81.82227285673598,38.09113782499301,59.42805005213764,56.31495016611296,62.520275162925415,56.96532438478747,27.588906009244994,22.908830548926016,56.32403792526492
00:40,34.608598962194215,86.67767354596623,87.48807542983916,61.43447154471545,26.9485738980121,41.634196891191706,56.70359666024406,39.97004991680532,67.97281045751635,49.76990466374646,89.27632850241545,94.81433533312283,62.92347377472055,48.244027930907755,34.46394557823129,41.468993687337544,119.61976694000863,120.41579406631763,114.32558139534883,108.06647293861242,58.373461422996094,32.726773957571325,128.6460388639761,43.673550809669095,57.96584038694075,79.27333705980995,54.76501419523913,48.546840148698884,65.63115651222182,56.27663798808736,107.13086582947786,73.12468434343434,34.61177329117003,59.22797809219534,48.86134453781513,69.13874570446735,22.258181818181818,55.93253012048193,85.49926448955576,39.28497558172939,61.59605911330049,56.941538461538464,68.0025716385011,62.023284823284826,26.556093135772603,23.347887992406264,59.6295871559633
01:00,36.12833020637899,86.86456329357445,88.22413793103448,61.199441687344915,27.900862068965516,42.46889790398918,59.138294138294135,38.7146829810901,69.85948477751757,53.50265140943343,87.06727005870842,93.95084583466326,62.07029216083309,49.68564920273349,33.08009024252679,41.72083639031548,121.34193548387097,125.0575354229283,113.76117745070813,110.09299820466786,59.4449378330373,32.65024082993701,126.71943295924395,43.6961338991042,59.36048632218845,83.3139502376293,52.793692509855454,47.49663173652694,64.26724763979666,55.387638562311054,106.43309162821357,72.9901368119631,32.85524442335073,62.84842925934419,45.84983606557377,69.88941890719862,22.3846579894766,57.698053237981725,85.586943793911,40.65047427421673,60.37583533814488,56.04581939799331,69.6076274294096,62.474822974036194,27.489265195040822,22.25435380384968,66.58376214979988
01:20,33.31849315068493,83.6268925739005,87.89225771521386,58.68427556379363,25.54244482173175,40.754980595084085,58.03643578643579,37.58642972536349,68.47966847966848,50.903327220330105,86.68847726726004,101.3049190345249,58.29085155350978,51.4196670538134,33.296593186372746,39.50641509433962,120.14456800684346,131.9219471254721,120.0431198478123,109.51383960255501,59.23354000590493,32.36134453781513,131.62803468208094,42.52279635258358,60.382171226831424,85.13010501750291,55.54766069086139,47.764424843807426,67.11523082515448,55.77334662678631,105.13622999019928,72.06708661417323,33.476156413924656,61.65539065910083,45.688632619439865,69.17494505494506,21.934576837416483,57.46330821102737,82.61620709060215,38.778000572901746,60.152393617021275,54.96767810026385,64.51415961750644,58.80759493670886,27.733373277411623,22.243457943925232,65.39752650176679
01:40,35.16780561883068,87.4769288956127,90.6111256887956,62.49486094316808,28.37271214642263,44.81959162574309,61.591039426523295,40.30982094411286,71.73147661586968,52.21802406940946,88.76930432703801,104.69671888856045,61.7308470656259,51.95294117647059,36.39118532712839,41.82022471910113,127.54136305186455,131.79760923330585,110.39291033661007,109.3674762407603,60.242979603901865,33.594565217391306,127.06824385805278,44.392143189214316,61.582156803844995,85.85302593659942,59.10245372363323,48.81272994849154,69.80504261363636,57.27002365664076,106.35746606334841,73.52237851662404,34.96001870469956,66.58041657719562,48.41016393442623,73.54795117698343,23.709840201850295,58.970293054997995,84.27755102040817,42.04255935147655,61.580076004343105,56.02894736842105,66.69985085756898,63.15852103697407,30.497435897435896,23.89935956084172,69.66120538326507
02:00,33.672,85.26043219076006,84.44920192551305,61.06875881523272,28.579535683576957,43.23933500627353,59.12440541529455,38.01100715465052,70.76113894015292,49.18218298555377,83.20086496876502,91.85225169648365,60.44482659787905,48.733333333333334,30.34501898919077,41.26341807909605,123.09592529711375,119.21517359622803,109.85846153846154,91.69902912621359,56.70457244655582,29.82847100175747,116.48416565164433,42.083333333333336,59.64605418138987,75.00780546382468,55.90281600677535,46.1674401999286,64.34807417974322,50.633377571333774,97.70077972709552,68.73591549295774,33.939641109298535,64.82893027284538,43.50572456656853,64.45905923344948,20.774423710208563,48.11808731808732,76.92744025338324,39.358660844250366,59.622529109125374,53.37458636664461,62.7661444401987,59.8156662409536,26.03618817852835,23.122429906542056,64.28579881656805
02:20,30.95872420262664,78.54256485202777,87.74814027630181,57.28127233738385,25.32939189189189,34.797737857618095,53.360997394864164,34.21713677488025,63.90199203187251,43.02064280114973,79.97661109728789,86.38013029315961,56.990849299399486,45.153435114503814,29.880914407230197,39.7463106113844,124.61633155519081,104.39217391304348,100.9816076294278,94.74106175514626,50.18294153104279,27.934890304317054,113.16368596544407,39.093962884660556,55.856580937972765,71.65207100591716,54.0994499449945,43.77597641857037,58.069574621485216,48.402184707050644,84.94146662282144,65.00257981296356,31.599678086916533,58.36108676599474,42.56080434088733,59.58649237472767,21.11462557447959,44.901625677365566,69.45298165137615,37.20848974877274,55.42468389224849,48.6957439324657,60.780806572068705,58.76218001651527,25.63849908480781,22.74277315041646,57.31748466257669
02:40,24.797919762258545,73.8983291859225,81.06852248394004,54.363344051446944,22.46837033933808,32.291749833666,49.63155949741316,30.990501319261213,54.36316472114137,36.395913859745995,73.8544080604534,85.9455289672544,49.75741316012426,42.028697571743926,26.307427588184687,33.21767994409504,123.83961889638745,97.4492119089317,88.93511450381679,94.81938483547926,49.32375656472042,25.183900069396252,99.32686084142395,35.23394816717254,53.20160810005956,72.49591033020297,52.86535141800247,42.009443861490034,56.7192118226601,48.544701986754966,79.10480769230769,58.69351300532748,31.291382667964946,51.772563987427034,42.04661016949152,56.53715034965035,19.92952380952381,40.87435897435898,61.69644527595884,34.112324044814706,51.135816297955756,42.821576763485474,52.379361544172234,51.313488759367196,23.445908673000307,21.255445544554455,52.10260869565217
03:00,26.31140839836492,69.89546079779917,78.69239071775499,54.672753834915994,22.942557651991613,32.95775116433799,48.829640947288006,32.98387963460505,53.453619022733214,40.7034502423724,72.47231110017229,87.40036957191253,49.05018020515664,42.36946902654867,27.030760780005494,36.76300578034682,122.6816390858944,92.17629046369204,92.96051299358759,96.5877162019061,49.769373837569745,26.04820118756549,103.92487279257708,35.43402111324376,52.8954463750749,71.99384993849938,51.39636189564385,40.39353942341091,54.07132915796799,49.48837209302326,80.16693367510413,57.7179165359272,31.731602762562513,51.821361502347415,41.231801909307876,56.407986111111114,20.246785225718195,41.80340425531915,61.6764705882353,33.79687055476529,50.855586592178774,41.79282448118185,53.14421669106881,49.98566610455312,23.53132530120482,21.39379474940334,54.92102137767221
03:20,27.84921816827997,70.73082489146165,74.38627294493216,54.293563579277865,23.439983270598077,32.58488612836439,46.55367231638418,33.45289079229122,54.63781145646031,44.12421683464996,72.3059905543127,85.42445213379469,48.80497803806735,42.124723247232474,23.81597923276608,37.398410896708285,117.44008016032065,88.81770145310436,88.51332445036643,90.33945602260685,47.93350062735257,24.602081934184017,100.4309090909091,35.14032181732134,50.08950242718446,68.08452853219408,48.50635407537248,38.3654839820875,53.38154613466334,48.18652849740933,80.56180510137345,56.17135709818637,30.34399813171415,52.44794400699912,58.23294392523364,57.54144620811287,18.779019073569483,42.64860287891617,58.37279670975323,32.44422863485017,50.72073304157549,40.48570432357043,53.95895386850708,51.83099191145168,23.573780305297817,20.767175572519083,56.202872531418315
