Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
00:00,676.7218348623853,1551.7432995830852,1436.0784044016507,1031.5730373230374,609.5765199161425,829.7666044278474,993.939111747851,835.9250956806999,1279.2348819101999,835.551501543643,1406.4741583688951,1878.7633635511097,996.8550143266476,889.7670866743032,546.0737315010571,614.7510468214693,1980.2643923240937,1926.039415411869,1466.7271944922547,1633.3349177330895,969.6425518925519,566.8183807439825,1925.4906277893483,745.7046979865772,1693.4584596725288,2716.651737242128,1221.8892972972974,693.0952026775753,2162.8411083830233,1935.972733469666,1369.7824390243902,1142.4656182547023,570.9247182929753,863.7476727094562,1062.6660465116279,1100.1787105149285,442.8882418191902,836.800080450523,1104.9150232018562,601.819209039548,797.3926741803278,816.0931256349475,1036.2598911070781,897.8123446561723,424.39415384615387,446.52178075634276,879.2532822757112
00:20,674.9899516189058,1510.504152249135,1441.1803233762676,1041.8044747081713,625.0335171828596,827.3891355445286,967.3834048640915,865.9680493273543,1267.1530194472875,816.6635810632108,1376.8713683223993,1883.3838414634147,1003.998556998557,898.1132075471698,529.3299727520435,594.6531961792799,1955.487762988407,1884.9173297966402,1497.703448275862,1703.7057538237436,941.4984662576687,557.9501292944219,1870.4803891760414,735.9144706426259,1681.1845310596834,2691.292,1182.5545690775227,705.06854390515,2169.895072669266,1931.8825706594885,1395.5707253035773,1157.233374766936,598.3130091335473,856.9870923913044,1041.1442307692307,1060.3312611012434,429.12935182564394,832.1569883860633,1108.3227000854458,595.0184512161029,801.4520333680917,819.6448504983389,1041.9109341057206,940.339485458613,436.26563944530045,437.72267303102626,889.1332961517011
00:40,726.7979985174203,1571.7493433395873,1473.3372157515253,1050.5226016260162,677.6404494382023,856.2642487046633,957.3169556840077,887.9589572933999,1359.8491503267974,867.9013140943056,1423.8608695652174,1874.7581307230819,1071.914875322442,911.6784270488791,563.4530612244898,623.3898997400669,1942.0798446266724,1854.846422338569,1444.8797504254112,1656.38721394842,910.7063944761333,562.2256766642282,1893.072047832586,765.3893452241258,1678.361245465538,2585.870318613751,1171.330421489408,707.6301115241636,2216.376140094856,1822.2769688947717,1388.3033707865168,1144.5318813131314,601.0900024324982,885.6455956184391,1006.7401422107305,1092.5330756013745,434.3020979020979,832.3911646586346,1133.7887614004119,604.2444699798908,830.1791547835105,813.3863247863247,1102.1160911094782,948.3155925155925,418.2101602661022,436.99952539155197,926.6657110091743
01:00,745.5166979362101,1587.9811465948442,1492.6614668856048,1055.36476426799,691.9599137931034,867.4631507775524,956.5061425061425,877.6218020022247,1388.9175123601353,910.2802121127547,1394.6086105675147,1865.1694861155443,1060.022562915823,914.3204252088079,558.5197405527355,628.563829787234,1913.2417204301075,1904.888364104766,1425.9502915856706,1657.6592459605026,928.7255772646537,564.2834383104854,1889.2368576491435,766.972654408298,1710.9759878419452,2604.195974280123,1139.446123521682,689.2088323353294,2208.664124909223,1827.6204232448774,1365.484508899143,1138.4272987591473,579.4810156620788,907.433157532676,966.3019672131147,1105.9392888117952,441.36361118803654,864.8724672228844,1134.161299765808,616.7930439781546,827.4020315423684,797.2301003344481,1104.7473414008068,970.2234461054288,437.2661022074388,417.9376718606783,991.8044596912522
01:20,679.4364535768646,1538.1524873828407,1476.710882512182,1033.7179487179487,640.9711375212224,841.6173350582147,954.1179653679653,851.7312870220786,1331.3341103341104,874.2200681163217,1381.378157324994,1973.0226092270088,1005.0336593785961,926.1506000774293,564.6066418551388,600.7958490566037,1946.9247219846022,2040.867813680235,1519.9644895370957,1685.3019872249822,945.0599350457633,551.9276580197296,1951.26387283237,737.3638064063596,1802.1153280376582,2677.225495915986,1229.223655443813,706.672914369717,2293.640130861505,1862.1422399468263,1401.6504410323423,1139.5899212598424,592.6020505484025,903.3692710606722,971.2013179571663,1101.9762637362637,432.2675389755011,867.0761602538676,1113.7402926280247,594.8066456602693,818.1949468085106,786.3255277044855,1033.741816844428,901.6936708860759,438.9658478130617,416.4168224299065,958.3203769140165
01:40,696.7361427486712,1555.0590015128594,1491.8273419050117,1043.1314993954052,655.7021630615641,886.4132850865857,962.7655913978494,859.1709169831796,1383.5470310036785,875.9762104673944,1374.9270858235716,1942.1040496600651,1045.0242844752818,929.1366223908918,573.023542294005,619.3033707865169,1984.3471924560652,1989.1924979389942,1432.1361334524872,1642.861316437874,920.0535028081584,558.5713768115942,1843.7446163178647,745.9948860994886,1767.155602282968,2636.9077809798273,1271.2266465777013,686.313097866078,2276.861150568182,1818.9040216289286,1366.035229476406,1133.7257033248081,584.1935936404021,962.2550998496887,973.503606557377,1143.2724498692241,429.7743201569947,855.2400642312324,1106.7072886297376,607.7295888824551,809.742671009772,756.9302631578947,1064.721476510067,929.7492562685933,450.48476621417797,407.8462946020128,989.0678759508485
02:00,686.1771428571428,1625.0819672131147,1443.3949835317962,1051.7168547249648,692.579105760963,866.8466122961104,944.6597145993413,847.2438084755091,1409.4961771684682,873.741037988229,1346.7659778952427,1833.5586057988896,1037.7443393522499,885.8169556840077,523.6021034180543,614.9103107344632,1950.2763157894738,1884.0552936133734,1361.4947008547008,1525.8667255075022,889.8687648456057,516.5824253075572,1752.86784409257,737.5904356060606,1763.7064193168433,2455.3329330531374,1248.4355282659326,685.7672259907176,2194.267475035663,1716.434306569343,1288.8456790123457,1060.659090909091,583.4952225588441,960.8902122130793,930.7621851488387,1049.2086236933799,411.73765093304064,753.5397089397089,1053.527785775986,604.5443959243086,802.2231248307609,760.7329583057577,1023.8704623614826,885.1694338016177,415.2023522316043,417.3607476635514,949.7639053254438
02:20,647.6326454033771,1558.6013883814396,1541.3251859723698,1022.2394567548249,645.9940878378378,744.3070525615436,897.2102716784518,784.271953166578,1339.3567065073041,796.9500914554482,1302.5429211246578,1798.1550488599348,1015.0363168430083,847.1175572519084,544.4548112706008,599.3608573436402,1962.8826425933526,1751.908695652174,1285.908038147139,1505.0140845070423,812.0937311633514,485.4946921443737,1749.5653228250985,695.9605355884426,1702.3664145234493,2422.2467455621304,1194.1667766776677,670.2118644067797,2066.436193222783,1705.0278053624627,1159.593883590924,1018.9145436955821,560.6314095194298,891.9811568799299,925.831790616023,996.083660130719,413.71424709380915,718.548561900792,954.6017775229358,577.868322263933,774.9010445299615,727.1167780513542,1029.0530246452577,894.808009909166,411.43166564978645,433.30426261636455,863.569018404908
02:40,574.1333580980684,1470.8794880910061,1473.5299785867237,1018.5048231511254,613.7834101382489,710.5984697272122,877.2269031781227,774.8970976253298,1224.683009079118,717.8293760353396,1247.6211586901763,1776.0088161209069,958.8873199661112,851.0809418690213,492.871236019501,553.8343815513626,1971.368400158793,1736.5131348511384,1216.116238723109,1519.953147353362,811.924312635156,458.56904927133934,1676.875551632833,661.7893999533038,1746.3010720667064,2418.6143592850653,1180.3496917385944,677.8048268625394,2058.862068965517,1708.9039735099338,1119.2804487179487,969.6067063616421,560.4167478091529,848.6026044005389,909.8371670702179,975.6145104895105,404.2062585034014,681.5786324786325,892.1810102899907,563.7130135018673,759.672640716886,683.234785615491,971.5783221974759,853.0512073272273,390.1146184492798,423.78514851485147,854.0927536231884
03:00,559.4838350055742,1393.939477303989,1409.5461413923367,1007.0945945945946,587.8641509433962,700.2548236859614,858.9831932773109,781.9892530897367,1179.7389600209042,772.9181636726547,1212.8220526704406,1799.3849707422237,902.4904352647629,826.9174041297935,499.03350727822027,570.0211946050097,1937.894011032309,1697.424321959755,1245.9392507593654,1542.358983409813,838.5189088654681,455.1924554662941,1718.125411553427,657.8608445297505,1722.2881965248653,2462.5365928659285,1182.2441359502154,657.4501563042724,1998.2459986082115,1786.041196013289,1135.7241268824096,947.4270473799812,552.2007620862111,825.98779342723,887.3526252983294,957.9427083333334,402.4495212038304,686.3817021276595,908.2299749687108,549.450640113798,741.2782122905028,667.2740063313402,937.0292825768668,808.2217537942664,373.80451807228917,419.76610978520284,872.914489311164
03:20,595.7133283693224,1421.3610709117222,1332.7435488161746,1001.5255102040817,611.2388122124634,730.4520358868185,846.8222222222222,806.110278372591,1212.9429745697405,839.0389539634976,1237.5461098682574,1768.7745098039215,939.4336749633968,854.7926199261992,473.00432650706665,581.4441922058268,1914.3414829659318,1655.792602377807,1219.1092604930047,1510.0275521017309,820.8604140526976,462.5191403626595,1699.1906060606061,677.0343114055845,1684.8197815533981,2408.798901434239,1168.122042068361,659.8808129521185,1996.8400427502672,1726.7159974093265,1162.1680837148463,945.437148217636,555.063054647361,844.8534558180228,1403.7252336448598,987.058201058201,398.24005449591283,710.1138865368332,870.2094594594595,535.9242508324085,751.3536652078775,650.0177824267782,950.7529967308391,831.1617709663686,388.52768632146064,410.89312977099235,870.773788150808
03:40,577.382156133829,1403.3867889908256,1306.2266062383364,992.2965034965035,579.6453648915187,709.8981077147016,850.5929169840061,807.2814016172507,1168.0615584415584,817.2612931798052,1208.9376232741618,1795.4986267927984,899.0246880086816,859.5590979782271,516.3079847908746,583.198854961832,1867.2325581395348,1722.6621797655232,1192.1535679052943,1524.5150877192982,827.7931251970987,466.13063209076176,1729.955912408759,666.0381861575179,1681.6718369829684,2376.9484820607177,1146.6824369560366,650.1881350376925,2070.857711803041,1729.8688896082874,1192.2254838709678,943.267217630854,547.4306398879029,812.9337634408602,1417.8889148737137,984.412483631602,400.72147106544077,715.0180748213535,848.7800888057958,536.3258678611422,763.4860149543063,633.9957983193277,958.5300506879073,823.8642553191489,374.8766724840023,422.501953125,857.593544530783
